gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Zbtb21,chr16,97943357,97962622,-,97962622,97972622,3.3282983088731766,3.8062002625385922,0.47790195366541566,Mixed,Neu
Zfp263,chr16,3744093,3750790,+,3734093,3744093,5.672609099292755,5.462749265501896,-0.20985983379085926,Mixed,NSC
Zfp597,chr16,3858321,3884561,-,3884561,3894561,6.163947515439988,5.017500918126107,-1.146446597313881,Mixed,NSC
Cluap1,chr16,3908801,3941147,+,3898801,3908801,6.724333974182606,6.051111526334286,-0.6732224478483202,Mixed,NSC
Slx4,chr16,3979105,4003770,-,4003770,4013770,6.77202499806881,5.450547352770964,-1.321477645297846,Mixed,NSC
Trap1,chr16,4039971,4077827,-,4077827,4087827,7.920018172073364,5.91827563426892,-2.0017425378044447,Euchromatin,NSC
Crebbp,chr16,4081328,4213997,-,4213997,4223997,5.783442369699478,5.101024294344584,-0.6824180753548941,Mixed,NSC
Adcy9,chr16,4287529,4420498,-,4420498,4430498,6.222506724715233,6.565162082374095,0.34265535765886224,Mixed,NSC
Srl,chr16,4480216,4541816,-,4541816,4551816,8.182045253956318,6.542423231486478,-1.6396220224698395,Mixed,NSC
Tfap4,chr16,4544661,4559854,-,4559854,4569854,8.79812153968811,6.5640559744636215,-2.234065565224488,Euchromatin,NSC
Glis2,chr16,4594713,4624924,+,4584713,4594713,7.938434489214421,7.2380797667304675,-0.7003547224839535,Mixed,NSC
Pam16,chr16,4616464,4624988,-,4624988,4634988,9.56674688259363,7.241945387562115,-2.3248014950315152,Euchromatin,NSC
Coro7,chr16,4626133,4679777,-,4679777,4689777,5.3519051776289945,6.045776856583356,0.6938716789543617,Mixed,NSC
Vasn,chr16,4639941,4650802,+,4629941,4639941,10.283792108082771,7.891986491761606,-2.3918056163211654,Euchromatin,NSC
Dnaja3,chr16,4639989,4707695,+,4629989,4639989,10.304202910876274,7.9020778338789945,-2.4021250769972795,Euchromatin,NSC
Hmox2,chr16,4726361,4766742,+,4716361,4726361,5.9861554338455205,6.091405845602353,0.10525041175683292,Mixed,NSC
Cdip1,chr16,4750348,4790292,-,4790292,4800292,6.375923800873756,5.824386308912437,-0.5515374919613194,Mixed,NSC
Ubald1,chr16,4874778,4880315,-,4880315,4890315,7.233706180691719,6.192120221555233,-1.0415859591364862,Mixed,NSC
Mgrn1,chr16,4886249,4938296,+,4876249,4886249,8.354757051932811,7.087489776051046,-1.267267275881765,Mixed,NSC
Nudt16l1,chr16,4938761,4941032,+,4928761,4938761,8.698484330117703,6.301311257660388,-2.3971730724573144,Euchromatin,NSC
Anks3,chr16,4941436,4964205,-,4964205,4974205,7.802044053852558,6.152107530305783,-1.6499365235467751,Mixed,NSC
Rogdi,chr16,5008730,5013553,-,5013553,5023553,7.02298464486599,6.7721801375269886,-0.2508045073390015,Mixed,NSC
Ubn1,chr16,5050057,5086289,+,5040057,5050057,4.847340531933308,5.463357825541497,0.6160172936081887,Mixed,NSC
Ppl,chr16,5086291,5132421,-,5132421,5142421,8.634235940992832,6.0483717245976125,-2.58586421639522,Euchromatin,NSC
Nagpa,chr16,5195289,5204012,-,5204012,5214012,7.253443977212906,5.965435167674225,-1.288008809538681,Mixed,NSC
Alg1,chr16,5233621,5244912,+,5223621,5233621,3.5617868075788017,3.095119951061408,-0.4666668565173939,Mixed,NSC
Eef2kmt,chr16,5244152,5255983,-,5255983,5265983,5.947031858348846,5.800285116298994,-0.14674674204985205,Mixed,NSC
Tmem114,chr16,8409275,8425136,-,8425136,8435136,5.557869782733917,4.574911554964383,-0.9829582277695339,Mixed,NSC
Abat,chr16,8513429,8621568,+,8503429,8513429,6.196358713507653,5.81160379767418,-0.3847549158334731,Mixed,NSC
Pmm2,chr16,8637674,8662467,+,8627674,8637674,7.031663636934757,6.387956690267721,-0.6437069466670362,Mixed,NSC
Carhsp1,chr16,8658580,8672155,-,8672155,8682155,7.9179674178957935,5.879617606361706,-2.0383498115340872,Euchromatin,NSC
Usp7,chr16,8689595,8792308,-,8792308,8802308,5.502907364761829,4.57019566744566,-0.9327116973161695,Mixed,NSC
Grin2a,chr16,9567898,9995560,-,9995560,10005560,5.2812271680235865,4.755757218122482,-0.5254699499011046,Mixed,NSC
Atf7ip2,chr16,10192712,10251478,+,10182712,10192712,4.916269316101074,4.744910552541415,-0.17135876355965873,Mixed,NSC
Emp2,chr16,10281749,10313968,-,10313968,10323968,6.416686573982238,5.628894773777326,-0.7877918002049125,Mixed,NSC
Tekt5,chr16,10357948,10395490,-,10395490,10405490,3.6967634136080747,2.9560881690979,-0.7406752445101747,Mixed,NSC
Nubp1,chr16,10411948,10424428,+,10401948,10411948,3.1083025537848474,2.6992958914319676,-0.40900666235287986,Mixed,NSC
Dexi,chr16,10502531,10543054,-,10543054,10553054,6.801359308660031,6.591060853938262,-0.21029845472176856,Mixed,NSC
Clec16a,chr16,10545339,10744878,+,10535339,10545339,6.3548004336059085,6.107210957894723,-0.2475894757111856,Mixed,NSC
Socs1,chr16,10782240,10785536,-,10785536,10795536,8.30916696164608,6.273396954751014,-2.0357700068950653,Euchromatin,NSC
Rmi2,chr16,10835059,10892966,+,10825059,10835059,7.136109139251708,6.671150374337036,-0.46495876491467225,Mixed,NSC
Litaf,chr16,10959275,11066157,-,11066157,11076157,8.373903578728438,6.419628695646922,-1.9542748830815162,Mixed,NSC
Snn,chr16,11060945,11074985,+,11050945,11060945,8.279606697022915,6.604956516464552,-1.6746501805583636,Mixed,NSC
Txndc11,chr16,11074911,11134650,-,11134650,11144650,20.411111920118334,14.543323779404163,-5.86778814071417,Euchromatin,NSC
Zc3h7a,chr16,11136592,11176393,-,11176393,11186393,7.11204244325161,6.15929173181057,-0.9527507114410403,Mixed,NSC
Rsl1d1,chr16,11192970,11203331,-,11203331,11213331,5.103417257642746,5.471146601895491,0.36772934425274517,Mixed,NSC
Mir1945,chr16,11254368,11254445,-,11254445,11264445,6.079650953829288,5.653174574315547,-0.4264763795137414,Mixed,NSC
Cpped1,chr16,11803721,11909445,-,11909445,11919445,5.035829129308462,5.115617410848539,0.07978828154007633,Mixed,NSC
Shisa9,chr16,11984113,12270902,+,11974113,11984113,6.322405526447296,5.602905308781067,-0.7195002176662291,Mixed,NSC
Ercc4,chr16,13109684,13150617,+,13099684,13109684,1.842570921242237,1.948383453285694,0.10581253204345709,Mixed,NSC
Mrtfb,chr16,13256481,13417529,+,13246481,13256481,6.299011383676529,5.15930521856149,-1.1397061651150393,Mixed,NSC
Mir193b,chr16,13449523,13449601,+,13439523,13449523,7.5923462261796,5.353450932514668,-2.2388952936649327,Euchromatin,NSC
Parn,chr16,13537960,13668170,-,13668170,13678170,6.296646098077297,6.1255131185849505,-0.17113297949234685,Mixed,NSC
Bfar,chr16,13671858,13703612,+,13661858,13671858,5.922948031902314,5.4658085351626085,-0.4571394967397051,Mixed,NSC
A930007A09Rik,chr16,13754566,13758537,+,13744566,13754566,4.629235213279724,4.366610197353363,-0.26262501592636145,Mixed,NSC
Rrn3,chr16,13780708,13814839,+,13770708,13780708,5.252189035153389,5.1618236506223685,-0.09036538453102061,Mixed,NSC
Ntan1,chr16,13818845,13835451,+,13808845,13818845,6.621184576690196,5.787709633727869,-0.8334749429623276,Mixed,NSC
Mpv17l,chr16,13903161,13949619,+,13893161,13903161,5.746301547753811,5.46237014780442,-0.2839313999493909,Mixed,NSC
Marf1,chr16,14109173,14163351,-,14163351,14173351,6.492964025962353,5.432348819204171,-1.0606152067581816,Mixed,NSC
Myh11,chr16,14194535,14291372,-,14291372,14301372,6.558835898435116,5.470174869851271,-1.0886610285838447,Mixed,NSC
Abcc1,chr16,14361558,14475737,+,14351558,14361558,6.349283079683781,5.273397005426884,-1.0758860742568972,Mixed,NSC
Snai2,chr16,14705852,14709385,+,14695852,14705852,4.341474183797836,4.413607637544473,0.07213345374663671,Mixed,NSC
Ube2v2,chr16,15552077,15595773,-,15595773,15605773,4.736952028715611,5.041225196838379,0.3042731681227684,Mixed,NSC
Mcm4,chr16,15623897,15637400,-,15637400,15647400,4.392702772915364,4.967052979866664,0.5743502069513005,Mixed,NSC
Mzt2,chr16,15848441,15863369,-,15863369,15873369,5.408739193439484,4.256716017760833,-1.152023175678651,Mixed,NSC
Cebpd,chr16,15887286,15891031,+,15877286,15887286,4.135434901380539,4.768433788907529,0.6329988875269894,Mixed,NSC
Spidr,chr16,15889224,16146851,-,16146851,16156851,3.3440513667464256,3.8000151047309245,0.45596373798449896,Mixed,NSC
Pkp2,chr16,16213318,16272712,+,16203318,16213318,4.487802760791778,4.844056364413102,0.3562536036213233,Mixed,NSC
Yars2,chr16,16302965,16309640,+,16292965,16302965,4.532141085624695,4.679524238348008,0.1473831527233127,Mixed,NSC
Dnm1l,chr16,16312230,16358959,-,16358959,16368959,3.8622280750155453,4.562220007880529,0.6999919328649837,Mixed,NSC
Spag6l,chr16,16753016,16829456,-,16829456,16839456,3.5875475886583326,3.627159514621894,0.03961192596356122,Mixed,NSC
Top3b,chr16,16870736,16892990,+,16860736,16870736,5.5805423174738875,5.198467139248053,-0.3820751782258345,Mixed,NSC
Mapk1,chr16,16983382,17047453,+,16973382,16983382,4.688887833368779,4.838055879517397,0.14916804614861867,Mixed,NSC
Ypel1,chr16,17069696,17087045,+,17059696,17069696,5.6327799992918965,6.04089571962754,0.40811572033564314,Mixed,NSC
Ppil2,chr16,17086555,17111257,-,17111257,17121257,7.858060019886493,5.996866541405519,-1.861193478480974,Mixed,NSC
Sdf2l1,chr16,17130138,17132383,-,17132383,17142383,6.9945058666825295,5.68166093279918,-1.3128449338833494,Mixed,NSC
Ydjc,chr16,17144621,17160701,+,17134621,17144621,6.779048726147413,5.342224971759319,-1.4368237543880937,Mixed,NSC
Ube2l3,chr16,17152013,17202649,-,17202649,17212649,8.232959677004814,5.9306060519258175,-2.3023536250789967,Euchromatin,NSC
Rimbp3,chr16,17208603,17213982,+,17198603,17208603,6.196129353356361,5.136642895269394,-1.0594864580869672,Mixed,NSC
Pi4ka,chr16,17280351,17406314,-,17406314,17416314,5.88517150067091,4.744822913686435,-1.1403485869844747,Mixed,NSC
Crkl,chr16,17451987,17487434,+,17441987,17451987,5.350215774285793,4.549963050059477,-0.8002527242263158,Mixed,NSC
Lztr1,chr16,17508688,17526333,+,17498688,17508688,8.41668969810009,6.402925643932821,-2.013764054167269,Euchromatin,NSC
Thap7,chr16,17527982,17531136,-,17531136,17541136,6.617333297801018,5.547550831611951,-1.069782466189067,Mixed,NSC
Slc7a4,chr16,17572018,17583214,-,17583214,17593214,6.769329815483093,5.893229867160319,-0.876099948322774,Mixed,NSC
Smpd4,chr16,17619354,17644828,+,17609354,17619354,5.503575055170058,4.487794728938738,-1.0157803262313205,Mixed,NSC
Med15,chr16,17651208,17732891,-,17732891,17742891,7.2583319685339935,5.8049959861338145,-1.453335982400179,Mixed,NSC
Klhl22,chr16,17759618,17793382,+,17749618,17759618,5.810333859980107,5.528626684939861,-0.28170717504024534,Mixed,NSC
Scarf2,chr16,17797282,17808293,+,17787282,17797282,6.370635409200191,6.056165756563345,-0.3144696526368458,Mixed,NSC
Car15,chr16,17835276,17838364,-,17838364,17848364,8.665613689160347,7.513815826606751,-1.1517978625535958,Mixed,NSC
Dgcr2,chr16,17839482,17898562,-,17898562,17908562,8.459270788061618,6.558026491792997,-1.9012442962686205,Mixed,NSC
Tssk2,chr16,17898637,17900024,+,17888637,17898637,7.990467846477031,6.010533537574609,-1.979934308902422,Mixed,NSC
Ess2,chr16,17900709,17911348,-,17911348,17921348,7.593098890829086,6.354403589280447,-1.2386953015486393,Mixed,NSC
Gsc2,chr16,17913107,17915059,-,17915059,17925059,6.587362458360195,6.093373332206408,-0.493989126153787,Mixed,NSC
Slc25a1,chr16,17925223,17928219,-,17928219,17938219,9.098415689373017,6.052846065872907,-3.0455696235001097,Euchromatin,NSC
Dgcr6,chr16,18052860,18071632,+,18042860,18052860,6.30629495793581,6.051370640297731,-0.2549243176380793,Mixed,NSC
Prodh,chr16,18060357,18090203,-,18090203,18100203,5.577620998162032,5.1233547854781145,-0.4542662126839172,Mixed,NSC
Zdhhc8,chr16,18220753,18235136,-,18235136,18245136,7.054145105707645,5.304273281725248,-1.7498718239823976,Mixed,NSC
Trmt2a,chr16,18248679,18254772,+,18238679,18248679,7.392544014322757,5.812086182836691,-1.5804578314860658,Mixed,NSC
Dgcr8,chr16,18253948,18289246,-,18289246,18299246,4.177038447356224,3.7788817898829783,-0.39815665747324536,Mixed,NSC
Tango2,chr16,18300825,18348103,-,18348103,18358103,9.04120830514431,6.69322477836609,-2.347983526778221,Euchromatin,NSC
Arvcf,chr16,18348182,18407076,+,18338182,18348182,7.388219407284259,6.163644628834724,-1.2245747784495347,Mixed,NSC
Comt,chr16,18406886,18426852,-,18426852,18436852,6.974475694537163,6.585275835541885,-0.3891998589952781,Mixed,NSC
Gnb1l,chr16,18498713,18566679,+,18488713,18498713,5.435443574225903,4.807340702867507,-0.6281028713583954,Mixed,NSC
Tbx1,chr16,18580979,18590671,-,18590671,18600671,8.107764051878451,6.28579451837937,-1.8219695334990815,Mixed,NSC
Gp1bb,chr16,18620317,18622403,-,18622403,18632403,10.719975502586363,7.461994721730549,-3.2579807808558146,Euchromatin,NSC
Septin5,chr16,18620502,18629954,-,18629954,18639954,8.51186636222601,6.197341343732675,-2.3145250184933355,Euchromatin,NSC
Ufd1,chr16,18811779,18835261,+,18801779,18811779,4.855117352831364,4.634010614113014,-0.2211067387183503,Mixed,NSC
2510002D24Rik,chr16,18836578,18840160,+,18826578,18836578,5.383291064047814,5.144533741656939,-0.23875732239087455,Mixed,NSC
Hira,chr16,18877037,18970309,+,18867037,18877037,6.374047163081169,4.9011166860659925,-1.4729304770151765,Mixed,NSC
B3gnt5,chr16,19760208,19772753,+,19750208,19760208,4.690089218735695,5.160708658981323,0.4706194402456285,Mixed,NSC
Klhl24,chr16,20097542,20129221,+,20087542,20097542,5.839385648620128,5.737305327788989,-0.10208032083113938,Mixed,NSC
Yeats2,chr16,20141063,20232573,+,20131063,20141063,4.235988443881273,4.32672204606533,0.09073360218405746,Mixed,NSC
Map6d1,chr16,20233303,20241358,-,20241358,20251358,6.853805163931847,5.887334715855121,-0.9664704480767261,Mixed,NSC
Parl,chr16,20279818,20302387,-,20302387,20312387,5.420716316127777,5.058481814386448,-0.3622345017413293,Mixed,NSC
Abcc5,chr16,20331303,20426394,-,20426394,20436394,5.398962544870376,5.031457360327244,-0.3675051845431323,Mixed,NSC
Eif2b5,chr16,20498817,20509323,+,20488817,20498817,5.855533135831356,5.1585398265480995,-0.6969933092832568,Mixed,NSC
Dvl3,chr16,20516982,20534010,+,20506982,20516982,6.007401563739776,5.349024217478434,-0.658377346261342,Mixed,NSC
Ap2m1,chr16,20535478,20544909,+,20525478,20535478,6.936032371175289,5.871290577483179,-1.06474179369211,Mixed,NSC
Gm15760,chr16,20545212,20548456,-,20548456,20558456,7.196718750429154,5.699238555832704,-1.4974801945964504,Mixed,NSC
Vwa5b2,chr16,20589471,20605377,+,20579471,20589471,6.905595306533575,6.029833811090389,-0.8757614954431867,Mixed,NSC
Eef1akmt4,chr16,20611593,20619011,+,20601593,20611593,7.615214250421524,6.196279712069035,-1.418934538352489,Mixed,NSC
Camk2n2,chr16,20619215,20621287,-,20621287,20631287,7.422273733115197,6.071113984000682,-1.3511597491145144,Mixed,NSC
Psmd2,chr16,20651652,20663414,+,20641652,20651652,6.857939189565182,5.626302151934305,-1.2316370376308772,Mixed,NSC
Eif4g1,chr16,20668313,20692884,+,20658313,20668313,4.948413045930862,5.175415733118852,0.22700268718798977,Mixed,NSC
Fam131a,chr16,20693241,20703048,+,20683241,20693241,7.8771272395253185,6.404861197884878,-1.4722660416404407,Mixed,NSC
Clcn2,chr16,20702964,20717746,-,20717746,20727746,6.5254278384208675,5.812304187333584,-0.7131236510872832,Mixed,NSC
Chrd,chr16,20733127,20742384,+,20723127,20733127,7.810989054691792,6.2668185599644985,-1.5441704947272932,Mixed,NSC
Ephb3,chr16,21204755,21223305,+,21194755,21204755,7.487933840990067,6.074198370397091,-1.413735470592976,Mixed,NSC
Magef1,chr16,21331902,21333356,-,21333356,21343356,6.4529268224596965,6.2278159050146735,-0.22511091744502298,Mixed,NSC
Vps8,chr16,21423118,21644680,+,21413118,21423118,6.705225431072712,6.2414906541069355,-0.4637347769657767,Mixed,NSC
2510009E07Rik,chr16,21649045,21694665,-,21694665,21704665,6.830113626599312,5.63438025933504,-1.195733367264272,Mixed,NSC
1300002E11Rik,chr16,21794318,21809040,+,21784318,21794318,6.222718789756297,5.565381423111757,-0.6573373666445406,Mixed,NSC
Tmem41a,chr16,21934326,21947552,-,21947552,21957552,7.89370144238472,5.953275111416976,-1.9404263309677443,Mixed,NSC
Senp2,chr16,22009484,22049269,+,21999484,22009484,5.862514911055565,5.688236856019497,-0.1742780550360683,Mixed,NSC
Igf2bp2,chr16,22059009,22163299,-,22163299,22173299,6.739583689177036,6.226425374964872,-0.5131583142121636,Mixed,NSC
Tra2b,chr16,22244549,22266005,-,22266005,22276005,5.566348730564117,5.098634761065244,-0.467713969498873,Mixed,NSC
Etv5,chr16,22381309,22439719,-,22439719,22449719,8.810718480956554,7.223155543975036,-1.5875629369815183,Mixed,NSC
Dgkg,chr16,22468461,22657221,-,22657221,22667221,6.836175582921505,5.973454488436381,-0.8627210944851234,Mixed,NSC
Dnajb11,chr16,22857845,22879634,+,22847845,22857845,4.806089516103268,5.437079450070858,0.63098993396759,Mixed,NSC
Eif4a2,chr16,23107444,23114136,+,23097444,23107444,5.170750556766986,4.957371714623768,-0.2133788421432179,Mixed,NSC
Rfc4,chr16,23113943,23127737,-,23127737,23137737,5.503714721047878,5.555322877848148,0.05160815680027042,Mixed,NSC
BC106179,chr16,23220656,23225484,-,23225484,23235484,6.327386562514305,5.269444882663091,-1.057941679851214,Mixed,NSC
Rtp1,chr16,23429133,23433960,+,23419133,23429133,5.35500957568884,5.586559579277039,0.23155000358819944,Mixed,NSC
Bcl6,chr16,23965052,23988852,-,23988852,23998852,4.607586586236954,5.201417512369155,0.5938309261322017,Mixed,NSC
Lpp,chr16,24393507,24992578,+,24383507,24393507,5.798524959003926,4.7637920287927,-1.0347329302112254,Mixed,NSC
P3h2,chr16,25959288,26105784,-,26105784,26115784,4.9350383250474925,4.6614210653543475,-0.273617259693145,Mixed,NSC
Il1rap,chr16,26581704,26730117,+,26571704,26581704,5.71330087120533,4.640763515532017,-1.0725373556733135,Mixed,NSC
Ccdc50,chr16,27388869,27452218,+,27378869,27388869,4.451972508299351,4.894331889267762,0.4423593809684112,Mixed,NSC
Mb21d2,chr16,28826176,28929673,-,28929673,28939673,3.9336879829883578,4.944389557629823,1.0107015746414656,Mixed,NSC
Opa1,chr16,29579334,29654884,+,29569334,29579334,4.645387103390694,4.795232156308492,0.14984505291779815,Mixed,NSC
4632428C04Rik,chr16,30008667,30021430,+,29998667,30008667,6.765914328628778,6.075199517162641,-0.6907148114661368,Mixed,NSC
Hes1,chr16,30064384,30067796,+,30054384,30064384,8.12407601853609,6.72813185762167,-1.3959441609144205,Mixed,NSC
Lrrc15,chr16,30269302,30283256,-,30283256,30293256,8.35720071041584,6.2646843399127325,-2.092516370503108,Euchromatin,NSC
Gp5,chr16,30307685,30310779,-,30310779,30320779,4.154588420760631,4.883304110586644,0.7287156898260125,Mixed,NSC
Atp13a3,chr16,30312423,30405975,-,30405975,30415975,6.931669846594334,5.702520563721657,-1.2291492828726769,Mixed,NSC
Tmem44,chr16,30511855,30550842,-,30550842,30560842,5.9751956621408455,5.815291541389624,-0.1599041207512215,Mixed,NSC
Lsg1,chr16,30560494,30587592,-,30587592,30597592,6.805138265430927,6.266032965556781,-0.5391052998741461,Mixed,NSC
Fam43a,chr16,30599723,30602797,+,30589723,30599723,6.592794144934415,5.886171504626671,-0.706622640307744,Mixed,NSC
Xxylt1,chr16,30955144,31081432,-,31081432,31091432,2.736677026569843,2.5948920278867083,-0.14178499868313477,Mixed,NSC
Acap2,chr16,31092412,31201245,-,31201245,31211245,5.664465833872557,5.650379529297353,-0.01408630457520399,Mixed,NSC
Ppp1r2,chr16,31251537,31275277,-,31275277,31285277,5.602522331905366,6.191024587162336,0.5885022552569703,Mixed,NSC
Gm15743,chr16,31427876,31429776,-,31429776,31439776,6.634041532492637,5.762988400272529,-0.8710531322201085,Mixed,NSC
Dlg1,chr16,31663443,31875129,+,31653443,31663443,4.776287834560871,5.028877051816385,0.25258921725551353,Mixed,NSC
Pigz,chr16,31933851,31946046,+,31923851,31933851,7.5834405903220174,6.465682177476087,-1.1177584128459301,Mixed,NSC
Senp5,chr16,31959672,32003287,-,32003287,32013287,6.220408591341972,5.650057505293688,-0.5703510860482837,Mixed,NSC
Pak2,chr16,32016290,32079342,-,32079342,32089342,6.077423517858982,5.62258971340259,-0.454833804456392,Mixed,NSC
Cep19,chr16,32099800,32108069,+,32089800,32099800,5.878245445430279,5.853894201735656,-0.024351243694622937,Mixed,NSC
Nrros,chr16,32142785,32165594,-,32165594,32175594,6.118626782929897,5.300261951446533,-0.8183648314833638,Mixed,NSC
Fbxo45,chr16,32230112,32247158,-,32247158,32257158,5.402832213234901,5.643198193534215,0.24036598029931433,Mixed,NSC
Rnf168,chr16,32277459,32301434,+,32267459,32277459,6.789599477618934,6.388267709964513,-0.4013317676544208,Mixed,NSC
Ubxn7,chr16,32332257,32393747,+,32322257,32332257,6.70791303628683,6.538545165586471,-0.1693678707003592,Mixed,NSC
Pcyt1a,chr16,32430921,32475070,+,32420921,32430921,4.860144246554375,5.099694588665167,0.23955034211079163,Mixed,NSC
Tfrc,chr16,32608920,32632794,+,32598920,32608920,7.638202354252339,5.845715149541696,-1.7924872047106435,Mixed,NSC
Tnk2,chr16,32643874,32683493,+,32633874,32643874,6.102064250838756,5.482471943227449,-0.619592307611307,Mixed,NSC
Rubcn,chr16,32821703,32877766,-,32877766,32887766,5.183386912167072,5.067072235449156,-0.1163146767179164,Mixed,NSC
