gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Lrch3,chr16,32914100,33015647,+,32904100,32914100,4.210326391756535,4.796894074519475,0.58656768276294,Mixed,NSC
Rpl35a,chr16,33056453,33060189,+,33046453,33056453,4.043068124389649,4.394311081123352,0.351242956733703,Mixed,NSC
Lmln,chr16,33062521,33127695,+,33052521,33062521,4.356490217614174,4.804302569846313,0.44781235223213933,Mixed,NSC
Osbpl11,chr16,33185071,33243312,+,33175071,33185071,8.23956136507988,6.59755347352624,-1.6420078915536394,Mixed,NSC
Snx4,chr16,33251442,33300269,+,33241442,33251442,6.266502143359184,5.75416703880628,-0.5123351045529043,Mixed,NSC
1700007L15Rik,chr16,33379854,33380727,-,33380727,33390727,6.044884051513671,5.282490350182851,-0.7623937013308204,Mixed,NSC
Heg1,chr16,33684370,33771576,+,33674370,33684370,7.2291809789538375,5.7222392127315205,-1.506941766222317,Mixed,NSC
Itgb5,chr16,33829665,33949338,+,33819665,33829665,6.969199895381927,6.41671240156889,-0.5524874938130377,Mixed,NSC
Umps,chr16,33954782,33967038,-,33967038,33977038,6.2618457249164585,5.981095759479206,-0.28074996543725295,Mixed,NSC
Kalrn,chr16,33969073,34573532,-,34573532,34583532,4.312771866846084,3.7530062317967414,-0.559765635049343,Mixed,NSC
Ccdc14,chr16,34690616,34725202,+,34680616,34690616,5.081162186944485,5.158752177878221,0.07758999093373653,Mixed,NSC
Mylk,chr16,34745210,35002420,+,34735210,34745210,6.9638401978015905,6.279959770003955,-0.6838804277976358,Mixed,NSC
Hacd2,chr16,35022428,35109177,+,35012428,35022428,5.537533226323128,5.094645629020532,-0.44288759730259564,Mixed,NSC
Adcy5,chr16,35154877,35305738,+,35144877,35154877,5.625337082308532,5.46468884314696,-0.16064823916157156,Mixed,NSC
Sec22a,chr16,35311131,35363918,-,35363918,35373918,5.714913939809799,5.057433326081435,-0.6574806137283637,Mixed,NSC
Pdia5,chr16,35397312,35490873,-,35490873,35500873,10.978322135853766,11.071496725352604,0.0931745894988385,Mixed,NSC
Sema5b,chr16,35541145,35664732,+,35531145,35541145,12.512016129553318,10.46278260310491,-2.0492335264484076,Euchromatin,NSC
Slc49a4,chr16,35694062,35769356,-,35769356,35779356,5.947652335810661,5.561599266795317,-0.3860530690153441,Mixed,NSC
Hspbap1,chr16,35770375,35828477,+,35760375,35770375,5.214367190301419,4.32839046617349,-0.8859767241279295,Mixed,NSC
Parp14,chr16,35832874,35871544,-,35871544,35881544,5.498086805927754,4.830644866923492,-0.6674419390042621,Mixed,NSC
Dtx3l,chr16,35926511,35939151,-,35939151,35949151,5.591788098454476,5.034086571478844,-0.5577015269756318,Mixed,NSC
Kpna1,chr16,35978750,36037131,+,35968750,35978750,6.085586172103882,5.26625831536452,-0.8193278567393625,Mixed,NSC
Wdr5b,chr16,36041190,36043928,+,36031190,36041190,4.639227997779845,5.167584576328595,0.5283565785487498,Mixed,NSC
Ildr1,chr16,36693978,36726804,+,36683978,36693978,4.311619753289222,4.759629836634795,0.44801008334557224,Mixed,NSC
Eaf2,chr16,36792884,36875003,-,36875003,36885003,3.9070788226604463,4.188307412902514,0.2812285902420677,Mixed,NSC
Golgb1,chr16,36875140,36933085,+,36865140,36875140,4.632047919988633,4.762796392023564,0.13074847203493078,Mixed,NSC
Polq,chr16,37011786,37095417,+,37001786,37011786,3.8366600962519644,5.051992006699244,1.2153319104472797,Mixed,NSC
Stxbp5l,chr16,37114942,37384962,-,37384962,37394962,2.5049132008910178,3.769943689747652,1.2650304888566342,Mixed,NSC
Rabl3,chr16,37539885,37572385,+,37529885,37539885,4.728297689259053,4.7106320249736315,-0.01766566428542138,Mixed,NSC
Ndufb4,chr16,37647170,37654453,-,37654453,37664453,3.685272349512577,5.129635396631559,1.4443630471189821,Mixed,NSC
Fstl1,chr16,37776873,37836514,+,37766873,37776873,5.174100176930428,4.996333290765683,-0.17776688616474434,Mixed,NSC
Lrrc58,chr16,37868389,37888858,+,37858389,37868389,4.65831667612791,4.869331771775086,0.21101509564717613,Mixed,NSC
Gpr156,chr16,37916496,38007530,+,37906496,37916496,6.943174217116832,6.40764110036691,-0.5355331167499218,Mixed,NSC
Gsk3b,chr16,38089001,38246084,+,38079001,38089001,5.244687000143529,5.640420441373188,0.3957334412296598,Mixed,NSC
Cox17,chr16,38346991,38352763,+,38336991,38346991,5.171469220376014,5.101984666200479,-0.06948455417553578,Mixed,NSC
Adprh,chr16,38444030,38452703,-,38452703,38462703,5.6845769194841385,5.360238132901986,-0.3243387865821523,Mixed,NSC
Timmdc1,chr16,38498347,38522663,-,38522663,38532663,6.107380740404129,5.380887807190419,-0.7264929332137102,Mixed,NSC
Poglut1,chr16,38525137,38550258,-,38550258,38560258,5.317169669294357,5.542164011025428,0.22499434173107158,Mixed,NSC
Tmem39a,chr16,38558698,38592162,+,38548698,38558698,5.5869547450542445,5.590756366745631,0.0038016216913865364,Mixed,NSC
Arhgap31,chr16,38598340,38713274,-,38713274,38723274,2.1229282800078395,1.8957939818342526,-0.22713429817358688,Mixed,NSC
B4galt4,chr16,38742264,38769049,+,38732264,38742264,5.770469114625454,5.071493229738872,-0.6989758848865826,Mixed,NSC
Igsf11,chr16,38892671,39027159,+,38882671,38892671,4.461610388153791,4.950864499290785,0.4892541111369937,Mixed,NSC
Lsamp,chr16,39984361,42181679,+,39974361,39984361,3.7696011401414875,4.908795053418477,1.1391939132769897,Mixed,NSC
Zbtb20,chr16,42875881,43642602,+,42865881,42875881,4.623654564344883,4.923556735821566,0.29990217147668297,Mixed,NSC
Zdhhc23,chr16,43965033,43979791,-,43979791,43989791,5.090403272008896,4.755665024880568,-0.33473824712832734,Mixed,NSC
Gramd1c,chr16,43980350,44063345,-,44063345,44073345,4.752079063951968,4.773132393280665,0.021053329328696968,Mixed,NSC
Atp6v1a,chr16,44085402,44139705,-,44139705,44149705,4.487948320209981,5.005019952058793,0.517071631848812,Mixed,NSC
Usf3,chr16,44173246,44227465,+,44163246,44173246,3.9092045897006984,4.688735772109031,0.7795311824083329,Mixed,NSC
Sidt1,chr16,44240180,44333196,-,44333196,44343196,4.263830637800694,4.337580068743228,0.07374943094253439,Mixed,NSC
Spice1,chr16,44347121,44388497,+,44337121,44347121,4.502400110960007,4.685446523706118,0.1830464127461111,Mixed,NSC
Boc,chr16,44485049,44558897,-,44558897,44568897,3.857927547645569,4.931243209032218,1.0733156613866486,Mixed,NSC
Mir3081,chr16,44558046,44558129,-,44558129,44568129,4.383453437203169,4.983527541440726,0.6000741042375566,Mixed,NSC
Nepro,chr16,44724301,44737284,+,44714301,44724301,3.110632814526558,3.6032546834707264,0.4926218689441684,Mixed,NSC
Gtpbp8,chr16,44736768,44746363,-,44746363,44756363,5.494009100037813,4.928571365380287,-0.5654377346575261,Mixed,NSC
Atg3,chr16,45158785,45188538,+,45148785,45158785,4.594570889562369,4.594440391103427,-0.00013049845894208545,Mixed,NSC
Cd200,chr16,45382135,45409053,-,45409053,45419053,2.880610959798098,3.681067869277795,0.8004569094796974,Mixed,NSC
Abhd10,chr16,45729725,45742955,-,45742955,45752955,5.3281772984266285,5.419791916747887,0.09161461832125894,Mixed,NSC
Phldb2,chr16,45746243,45953598,-,45953598,45963598,3.565022757768631,4.3726034155607225,0.8075806577920916,Mixed,NSC
Plcxd2,chr16,45959263,46010218,-,46010218,46020218,3.718824859428406,4.3094584173202515,0.5906335578918456,Mixed,NSC
Nectin3,chr16,46387706,46498525,-,46498525,46508525,4.037380921006203,4.725472421040138,0.6880915000339352,Mixed,NSC
Dzip3,chr16,48924232,48994165,-,48994165,49004165,3.3878000043630596,4.687382999579111,1.2995829952160518,Mixed,NSC
Ift57,chr16,49699233,49765126,+,49689233,49699233,3.634753926384449,4.133393293341001,0.4986393669565521,Mixed,NSC
Cd47,chr16,49800533,49915010,+,49790533,49800533,4.766392679148913,4.848217861362298,0.08182518221338508,Mixed,NSC
Bbx,chr16,50191844,50432390,-,50432390,50442390,3.880779973268509,4.5641910044153535,0.6834110311468446,Mixed,NSC
G730013B05Rik,chr16,50526245,50559459,+,50516245,50526245,4.292016452252865,4.173079957842826,-0.11893649441003884,Mixed,NSC
Dubr,chr16,50719294,50732773,-,50732773,50742773,4.519680429911613,4.216967614056666,-0.3027128158549468,Mixed,NSC
Cblb,chr16,52031225,52208048,+,52021225,52031225,3.856735206484794,5.141718135257562,1.2849829287727674,Mixed,NSC
Alcam,chr16,52248996,52454074,-,52454074,52464074,2.9660539817094804,3.831262639216582,0.8652086575071016,Mixed,NSC
Nfkbiz,chr16,55811375,55838899,-,55838899,55848899,4.521963573861122,5.188643610167503,0.6666800363063814,Mixed,NSC
Nxpe3,chr16,55839953,55895285,-,55895285,55905285,5.3282741132974625,4.687844266444444,-0.6404298468530181,Mixed,NSC
Cep97,chr16,55899888,55934855,-,55934855,55944855,4.585483002454042,4.431820386330287,-0.1536626161237553,Mixed,NSC
Rpl24,chr16,55966275,55971435,+,55956275,55966275,1.5206927587389947,1.9007381380995116,0.38004537936051697,Mixed,NSC
Zbtb11,chr16,55973883,56008913,+,55963883,55973883,4.858056232571602,5.048149406870206,0.19009317429860406,Mixed,NSC
Pcnp,chr16,56007245,56029739,-,56029739,56039739,4.6125484655380244,4.63772137269179,0.025172907153765856,Mixed,NSC
Trmt10c,chr16,56032609,56037819,-,56037819,56047819,0.4410146935582161,0.3907029639085134,-0.05031172964970271,Mixed,NSC
Senp7,chr16,56048338,56190012,+,56038338,56048338,0.062030107855796816,0.22632474383115772,0.1642946359753609,Mixed,NSC
Tfg,chr16,56690332,56717450,-,56717450,56727450,3.665220326721668,4.241837899426619,0.5766175727049507,Mixed,NSC
Tomm70a,chr16,57121703,57156705,+,57111703,57121703,4.222005528116226,4.826415427895387,0.6044098997791609,Mixed,NSC
Nit2,chr16,57156665,57167341,-,57167341,57177341,5.348317211174965,5.200903048453728,-0.14741416272123686,Mixed,NSC
Tbc1d23,chr16,57168862,57231504,-,57231504,57241504,4.302435551130771,4.555727187852065,0.2532916367212934,Mixed,NSC
Cmss1,chr16,57302000,57606864,-,57606864,57616864,4.146981569218635,4.286400139137109,0.13941856991847423,Mixed,NSC
Filip1l,chr16,57353093,57573126,+,57343093,57353093,5.849953040242195,4.820472510894139,-1.0294805293480556,Mixed,NSC
Dcbld2,chr16,58408443,58469727,+,58398443,58408443,3.290939917033911,4.498596617929141,1.20765670089523,Mixed,NSC
St3gal6,chr16,58468125,58524243,-,58524243,58534243,3.2608664494872093,3.7113171027183536,0.4504506532311443,Mixed,NSC
Cpox,chr16,58670292,58717636,+,58660292,58670292,5.103105194413661,4.576782132673263,-0.5263230617403982,Mixed,NSC
Cldnd1,chr16,58727910,58734251,+,58717910,58727910,3.7785438566207885,4.62593537102143,0.8473915144006412,Mixed,NSC
Riox2,chr16,59471775,59492461,+,59461775,59471775,3.744683174103499,3.9596912291447324,0.21500805504123344,Mixed,NSC
Crybg3,chr16,59490775,59600979,-,59600979,59610979,3.423716179478168,4.2427248588681215,0.8190086793899534,Mixed,NSC
Arl6,chr16,59612949,59639391,-,59639391,59649391,2.2350977664232254,3.6582077937742077,1.4231100273509822,Mixed,NSC
Nsun3,chr16,62732444,62786818,-,62786818,62796818,3.0047044895291326,4.150160188476244,1.1454556989471114,Mixed,NSC
Arl13b,chr16,62793685,62847040,-,62847040,62857040,4.2597856293320655,4.647608852187791,0.3878232228557259,Mixed,NSC
Pros1,chr16,62854307,62929346,+,62844307,62854307,4.089521632516384,4.5808566708485285,0.49133503833214487,Mixed,NSC
Epha3,chr16,63543534,63864175,-,63864175,63874175,2.9050277810394762,4.535754522005717,1.6307267409662405,Mixed,NSC
4930453N24Rik,chr16,64751751,64771161,-,64771161,64781161,4.040304099059106,4.796604697775841,0.7563005987167353,Mixed,NSC
Cggbp1,chr16,64851996,64859507,+,64841996,64851996,3.7104794173240663,4.659598621789614,0.9491192044655481,Mixed,NSC
Htr1f,chr16,64924729,65105854,-,65105854,65115854,4.550902888822555,5.104880216336251,0.5539773275136959,Mixed,NSC
Chmp2b,chr16,65539128,65562726,-,65562726,65572726,3.4594327093601223,4.646658436759313,1.1872257273991904,Mixed,NSC
Vgll3,chr16,65815257,65866368,+,65805257,65815257,4.473337704467774,5.160541499984265,0.6872037955164911,Mixed,NSC
Cadm2,chr16,66655421,67620908,-,67620908,67630908,2.62009752368927,3.456320598276456,0.8362230745871861,Mixed,NSC
Gbe1,chr16,70313949,70569716,+,70303949,70313949,3.94844115909338,4.5408996519287435,0.5924584928353633,Mixed,NSC
Robo1,chr16,72308306,73046095,+,72298306,72308306,3.122099670648575,4.531495274718602,1.4093956040700273,Mixed,NSC
Rbm11,chr16,75592844,75602829,+,75582844,75592844,2.727282205402851,4.179177844186623,1.451895638783772,Mixed,NSC
Hspa13,chr16,75745431,75767104,-,75767104,75777104,3.126621491789818,4.100414817893506,0.9737933261036877,Mixed,NSC
Nrip1,chr16,76287400,76373827,-,76373827,76383827,4.017273690783977,4.7945741770029064,0.7773004862189294,Mixed,NSC
Usp25,chr16,77013706,77116780,+,77003706,77013706,4.507361458778382,5.174465769815446,0.6671043110370638,Mixed,NSC
Cxadr,chr16,78301489,78359774,+,78291489,78301489,4.237098580539226,4.545624200781186,0.3085256202419595,Mixed,NSC
Btg3,chr16,78332637,78377192,-,78377192,78387192,3.5776836980223656,3.437327621670564,-0.14035607635180147,Mixed,NSC
D16Ertd472e,chr16,78540338,78576708,-,78576708,78586708,3.76261973798275,4.705966033967337,0.9433462959845866,Mixed,NSC
Mir155hg,chr16,84703167,84715245,+,84693167,84703167,5.712780028939247,5.000007602250576,-0.7127724266886712,Mixed,NSC
Mrpl39,chr16,84717576,84735742,-,84735742,84745742,3.8665630427122117,4.905350879216194,1.0387878365039827,Mixed,NSC
Jam2,chr16,84774123,84825928,+,84764123,84774123,4.644780522036553,4.146365741634369,-0.49841478040218323,Mixed,NSC
App,chr16,84949685,85173766,-,85173766,85183766,4.459111469745636,4.0895587621013325,-0.3695527076443037,Mixed,NSC
Adamts1,chr16,85793827,85803113,-,85803113,85813113,3.114419100081921,4.413478828763962,1.2990597286820411,Mixed,NSC
Adamts5,chr16,85856173,85901828,-,85901828,85911828,3.3583236191630363,4.25159842912356,0.8932748099605239,Mixed,NSC
N6amt1,chr16,87354185,87368742,+,87344185,87354185,3.7463123999238013,4.388666958947976,0.6423545590241746,Mixed,NSC
Ltn1,chr16,87376651,87432612,-,87432612,87442612,5.555000144064426,5.864834927181402,0.3098347831169761,Mixed,NSC
Rwdd2b,chr16,87433407,87440573,-,87440573,87450573,3.239755961793661,3.5117371701558433,0.2719812083621824,Mixed,NSC
Usp16,chr16,87454703,87483517,+,87444703,87454703,3.566933360409737,3.7385768079002695,0.17164344749053262,Mixed,NSC
Cct8,chr16,87483326,87495873,-,87495873,87505873,5.468086766505241,5.070466557842493,-0.3976202086627483,Mixed,NSC
Bach1,chr16,87698945,87733346,+,87688945,87698945,6.1965521218180655,5.4677799123128255,-0.72877220950524,Mixed,NSC
Grik1,chr16,87895900,88290265,-,88290265,88300265,3.0767807837724686,4.134340560992559,1.0575597772200904,Mixed,NSC
Tiam1,chr16,89787111,90143769,-,90143769,90153769,7.355202893269062,5.993632029805581,-1.3615708634634807,Mixed,NSC
Sod1,chr16,90220754,90226329,+,90210754,90220754,5.06209502389431,5.0111444371342655,-0.05095058676004438,Mixed,NSC
Scaf4,chr16,90225680,90284503,-,90284503,90294503,4.307974603700638,4.166954709500074,-0.14101989420056338,Mixed,NSC
Hunk,chr16,90386013,90499553,+,90376013,90386013,6.295370486235618,5.612148673228423,-0.6832218130071954,Mixed,NSC
Mis18a,chr16,90719312,90727404,-,90727404,90737404,6.961128754925728,5.988236075739066,-0.9728926791866614,Mixed,NSC
Urb1,chr16,90751527,90810413,-,90810413,90820413,5.41785699903965,5.609748321972291,0.19189132293264155,Mixed,NSC
Eva1c,chr16,90826719,90905109,+,90816719,90826719,6.287109911286832,5.860350502943992,-0.4267594083428401,Mixed,NSC
Cfap298,chr16,90925809,90935114,-,90935114,90945114,5.009404940295219,5.269795567516486,0.26039062722126616,Mixed,NSC
Synj1,chr16,90936092,91011308,-,91011308,91021308,5.482931460916996,4.990685816756884,-0.4922456441601115,Mixed,NSC
Paxbp1,chr16,91014037,91044543,-,91044543,91054543,5.243623186385632,5.529478984842697,0.28585579845706555,Mixed,NSC
Olig2,chr16,91225457,91228677,+,91215457,91225457,7.436715192377568,5.6639091329177225,-1.7728060594598452,Mixed,NSC
Olig1,chr16,91269772,91271933,+,91259772,91269772,7.875593190026284,6.3344663914362584,-1.5411267985900254,Mixed,NSC
Ifnar2,chr16,91372783,91405589,+,91362783,91372783,6.810198315179348,5.86279249659578,-0.9474058185835679,Mixed,NSC
Il10rb,chr16,91406164,91425834,+,91396164,91406164,6.8668574767827995,5.841988485662142,-1.0248689911206572,Mixed,NSC
A930006K02Rik,chr16,91465025,91470128,+,91455025,91465025,5.392220281898976,4.96756356181701,-0.4246567200819662,Mixed,NSC
Ifnar1,chr16,91485238,91507441,+,91475238,91485238,4.849935206007958,4.581364804935456,-0.26857040107250185,Mixed,NSC
Ifngr2,chr16,91547072,91565623,+,91537072,91547072,7.74943867508173,5.736246941268444,-2.0131917338132856,Euchromatin,NSC
Tmem50b,chr16,91574503,91597800,-,91597800,91607800,6.299468931019306,5.4305368978579835,-0.8689320331613226,Mixed,NSC
Dnajc28,chr16,91614254,91619026,-,91619026,91629026,7.142393026351929,5.675347136207422,-1.4670458901445071,Mixed,NSC
Gart,chr16,91621186,91646952,-,91646952,91656952,7.325485801410675,6.341384767679373,-0.9841010337313021,Mixed,NSC
Gm10785,chr16,91688898,91715642,+,91678898,91688898,6.9475921980261806,5.907971362658341,-1.0396208353678391,Mixed,NSC
Cryzl1,chr16,91689322,91728975,-,91728975,91738975,6.347342443704605,5.5578967109521225,-0.7894457327524824,Mixed,NSC
Itsn1,chr16,91729281,91920597,+,91719281,91729281,8.074912616670131,5.992918513564269,-2.0819941031058624,Euchromatin,NSC
Mrps6,chr16,92058270,92112227,+,92048270,92058270,6.975671710729599,5.745726090093453,-1.2299456206361459,Mixed,NSC
Rcan1,chr16,92391953,92470867,-,92470867,92480867,6.18792967787981,5.899182723375161,-0.2887469545046484,Mixed,NSC
Runx1,chr16,92601466,92826149,-,92826149,92836149,6.606009630054236,6.402806528731188,-0.20320310132304797,Mixed,NSC
Setd4,chr16,93583457,93604063,-,93604063,93614063,4.994785372376442,5.507733090555668,0.5129477181792259,Mixed,NSC
Cbr1,chr16,93605853,93610505,+,93595853,93605853,5.814975087672472,6.159829407179355,0.34485431950688294,Mixed,NSC
Cbr3,chr16,93683215,93690990,+,93673215,93683215,6.740222740828991,5.39792942460378,-1.342293316225211,Mixed,NSC
Dop1b,chr16,93711904,93810590,+,93701904,93711904,3.4595676761388785,3.0369214410066605,-0.422646235132218,Mixed,NSC
Morc3,chr16,93832121,93876073,+,93822121,93832121,6.867135099196434,5.3724159682830175,-1.494719130913417,Mixed,NSC
Chaf1b,chr16,93883901,93906115,+,93873901,93883901,5.45909673706293,5.503796717282136,0.04469998021920585,Mixed,NSC
Sim2,chr16,94084931,94127032,+,94074931,94084931,6.755437189710141,5.920942883205413,-0.8344943065047277,Mixed,NSC
Hlcs,chr16,94128882,94313571,-,94313571,94323571,7.211912205576897,5.723265538922945,-1.4886466666539517,Mixed,NSC
Ripply3,chr16,94328420,94336935,+,94318420,94328420,6.574186409473419,5.662408777793249,-0.9117776316801702,Mixed,NSC
Ttc3,chr16,94370618,94469343,+,94360618,94370618,5.377821152555943,5.646723517111937,0.26890236455599403,Mixed,NSC
Vps26c,chr16,94497783,94526830,-,94526830,94536830,5.638190831899643,5.422546394924322,-0.21564443697532099,Mixed,NSC
Dyrk1a,chr16,94570010,94695517,+,94560010,94570010,7.806156102538109,6.641785054723422,-1.1643710478146874,Mixed,NSC
Kcnj6,chr16,94748636,94997701,-,94997701,95007701,6.450621441090107,5.714281276849906,-0.7363401642402003,Mixed,NSC
Erg,chr16,95359169,95586593,-,95586593,95596593,5.980949102437496,6.015905815867583,0.03495671343008766,Mixed,NSC
Ets2,chr16,95702075,95721051,+,95692075,95702075,5.60080480876565,5.154859868576129,-0.4459449401895208,Mixed,NSC
Psmg1,chr16,95979933,95990960,-,95990960,96000960,5.063402320981026,5.671367037435373,0.6079647164543474,Mixed,NSC
Brwd1,chr16,95992092,96082526,-,96082526,96092526,8.31037083363533,6.334450525995096,-1.9759203076402345,Mixed,NSC
Hmgn1,chr16,96120618,96127729,-,96127729,96137729,7.487898286271094,5.816864912947018,-1.671033373324076,Mixed,NSC
Get1,chr16,96145407,96157852,+,96135407,96145407,7.004540033179522,6.004109792979558,-1.0004302401999636,Mixed,NSC
Lca5l,chr16,96158407,96192271,-,96192271,96202271,5.274977115499974,5.494867970240115,0.21989085474014125,Mixed,NSC
B3galt5,chr16,96235801,96319859,+,96225801,96235801,5.974918325507641,5.023213821568092,-0.9517045039395491,Mixed,NSC
Dscam,chr16,96590840,97170752,-,97170752,97180752,5.145700905287265,4.616635990003744,-0.529064915283521,Mixed,NSC
Bace2,chr16,97356742,97442936,+,97346742,97356742,3.1628044101595876,2.36671019603014,-0.7960942141294476,Mixed,NSC
Tmprss2,chr16,97564682,97611195,-,97611195,97621195,6.47888611972332,5.382326608439286,-1.0965595112840347,Mixed,NSC
Ripk4,chr16,97741933,97763787,-,97763787,97773787,4.956022011077404,4.008324878557524,-0.9476971325198802,Mixed,NSC
Prdm15,chr16,97791467,97851850,-,97851850,97861850,7.818112621724605,6.008889259358248,-1.8092233623663576,Mixed,NSC
C2cd2,chr16,97855209,97962598,-,97962598,97972598,3.633331210029125,4.17768955227534,0.5443583422462153,Mixed,NSC
Zbtb21,chr16,97943357,97962622,-,97962622,97972622,3.6000335660099982,4.162084403789044,0.5620508377790459,Mixed,NSC
