seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr11,72961075,72961596,0,53313,Atp2a3
chr9,107872344,107872863,0,19654,Rbm6
chr2,31670686,31671043,0,227715,Exosc2
chr11,116694238,116694929,0,20446,St6galnac2
chr17,23771105,23771695,0,224613,Flywch1
chr9,107935884,107936240,0,235604,Camkv
chr4,133251356,133251577,507,53608,Map3k6
chr4,133250810,133251146,0,53608,Map3k6
chr16,18591672,18591958,-1001,21380,Tbx1
chr9,70141053,70141727,0,76886,Fam81a
chr14,70599338,70599644,191,239170,Fhip2b
chr4,106678639,106679041,0,72354,Ttc4
chr7,132599402,132599926,0,20231,Nkx1-2
chr9,44253261,44253463,-1790,170761,Nherf4
chr11,5716858,5717201,-1178,64660,Mrps24
chr10,12964008,12964687,0,74732,Stx11
chr10,117792294,117793054,0,103468,Nup107
chr14,69767480,69767936,0,21933,Tnfrsf10b
chr10,81499183,81499537,595,13611,S1pr4
chr4,126148497,126149680,0,230752,Eva1b
chr4,40757483,40758008,0,74255,Smu1
chr16,18590442,18590723,0,21380,Tbx1
chr16,18588042,18589039,0,21380,Tbx1
chr5,29195493,29196293,0,56874,Rnf32
chr7,44312686,44312908,0,243961,Shank1
chr9,72438374,72438619,0,17427,Mns1
chr4,132638827,132639348,0,14050,Eya3
chr4,130573618,130574244,0,67149,Nkain1
chr6,136661504,136661800,73,66857,Plbd1
chrX,48452905,48454662,0,56501,Elf4
chr1,91800886,91802681,0,13345,Twist2
chr1,155244091,155244947,0,207792,BC034090
chrX,36743647,36744050,0,194744,Slc25a43
chr9,110638398,110638630,0,235627,Nbeal2
chr5,135250228,135251487,0,14371,Fzd9
chr11,94979093,94979302,-2766,20391,Sgca
chr5,137778761,137779753,0,69871,Ppp1r35
chr15,89146448,89146977,0,19094,Mapk11
chr14,78731811,78733108,0,380921,Dgkh
chr11,54860578,54860923,0,75530,Lyrm7
chr15,89140089,89140792,0,29857,Mapk12
chr4,122995640,122997012,0,16918,Mycl
chr14,62555511,62555970,0,629059,Fam124a
chr8,84414262,84415690,0,12286,Cacna1a
chr6,127109179,127109769,0,319801,Tigar
chr9,54068195,54068504,0,244882,Tnfaip8l3
chr5,142529774,142530207,0,56522,Papolb
chr6,146795952,146796187,0,272322,Bmal2
chr10,112271836,112272249,715,268345,Kcnc2
chr1,86587037,86587467,0,26895,Cops7b
chr8,105297551,105297981,0,104394,E2f4
chr9,21073089,21073581,0,100009600,Zglp1
chr2,132144516,132145099,9,54338,Slc23a2
chr7,44863502,44863797,176,84113,Ptov1
chr5,92392340,92392638,0,109979,Art3
chr16,44331980,44332745,0,320007,Sidt1
chr2,165034047,165035034,0,228869,Ncoa5
chr9,103111653,103112627,0,270192,Rab6b
chr1,131867226,131867488,0,226422,Rab29
chr17,23644592,23645441,0,240047,Mmp25
chr7,46100675,46100883,0,16514,Kcnj11
chr6,39377419,39377777,0,72144,Slc37a3
chr7,62348253,62348744,1684,17984,Ndn
chr4,107683544,107683992,0,56296,Dmrtb1
chr18,58836179,58837975,0,240322,Adamts19
chrX,166170285,166170559,0,237221,Gemin8
chr7,30625946,30626244,0,110323,Cox6b1
chr3,108225838,108226768,0,17306,Sypl2
chr2,181028921,181029150,-593,11438,Chrna4
chr13,22041016,22041460,0,319158,H4c9
chr13,22042605,22043584,0,319167,H2ac11
chr3,129969698,129970195,0,66815,Mcub
chr2,19909595,19910329,0,208618,Etl4
chr7,105810668,105811337,0,27397,Mrpl17
chr10,60277457,60277947,0,19156,Psap
chr2,181864189,181864721,0,67005,Polr3k
chr17,28806387,28806615,348,268936,Brpf3
chr5,139324992,139325322,300,231821,Adap1
chr7,80534669,80535136,0,12144,Blm
chr2,109693466,109694207,0,12064,Bdnf
chr3,96670062,96670418,0,213121,Ankrd35
chr7,80363079,80363296,166,140481,Man2a2
chrX,23692796,23693484,0,72404,Wdr44
chr4,56990050,56990300,0,230235,Frrs1l
chr3,53016871,53017305,0,67542,Cog6
chr15,101052673,101054340,59,668225,Fignl2
chr12,106010171,106010924,0,22367,Vrk1
chr2,26465448,26465654,509,18128,Notch1
chr6,91877944,91878509,0,232236,Ccdc174
chr17,29322196,29322448,2956,74116,Pi16
chr4,133479733,133479960,-172,100342,Tent5b
chr4,133480087,133480540,0,100342,Tent5b
chr2,160645668,160646951,0,21969,Top1
chr1,37875331,37875824,2769,623661,Lipt1
chr2,29935285,29935687,0,74412,Gle1
chr13,100669718,100669952,0,76041,Ccdc125
chr9,24774109,24774519,0,57246,Tbx20
chr13,74259940,74260238,434,11624,Ahrr
chr12,73111840,73113164,261,20474,Six4
chr4,101419138,101420526,0,11639,Ak4
chr11,53859024,53859418,0,622459,Gm12216
chr6,148211419,148212430,0,67456,Ergic2
chr14,65833654,65834070,0,71988,Esco2
chrX,102070951,102071451,0,331474,Rtl5
chr8,85080302,85080604,28,67836,Wdr83
chr4,107434249,107435969,0,230587,Glis1
chr12,11436442,11436740,0,26950,Vsnl1
chrX,153139746,153140122,0,245670,Rragb
chr2,22895408,22896016,0,56075,Pdss1
chr8,123318347,123318618,0,14087,Fanca
chr4,130274890,130275645,0,230779,Serinc2
chr19,5388177,5388899,0,20227,Sart1
chr7,5080074,5080680,0,13854,Epn1
chr2,32213733,32214145,1535,227723,Prrc2b
chr17,56603535,56603798,-561,224903,Safb
chr14,56571498,56572019,0,219103,Cenpj
chr2,92388981,92389543,-1535,102466783,Mir7000
chr17,45595310,45595950,0,63959,Slc29a1
chr5,76183795,76184524,0,21982,Tmem165
chr17,65772281,65772887,0,106572,Rab31
chr11,95120006,95121863,0,13393,Dlx3
chr15,89149271,89149579,0,19094,Mapk11
chr11,50859621,50860057,2797,108072,Grm6
chr4,41568936,41569852,0,68922,Dnai1
chr10,62791646,62792545,0,67500,Ccar1
chr3,35753871,35754721,0,76295,Atp11b
chr14,58074858,58076844,0,14180,Fgf9
chr6,24527063,24527824,0,68202,Ndufa5
chr14,55900147,55900461,0,654795,Sdr39u1
chr11,69346555,69346800,334,216848,Chd3
chr9,106647485,106647831,272,108068,Grm2
chr4,139604975,139605198,1789,212647,Aldh4a1
chr7,141060684,141061593,0,330671,B4galnt4
chr1,74098213,74098786,-1345,21961,Tns1
chr4,53779616,53779874,0,21350,Tal2
chr9,44134631,44135365,0,84004,Mcam
chr15,79803781,79804965,0,73340,Nptxr
chr1,136050821,136051352,17,226439,Ascl5
chr16,39984466,39984898,0,268890,Lsamp
chr7,19532718,19532966,16,232947,Ppp1r37
chr10,71284732,71285593,0,216080,Ube2d1
chr3,158561302,158562304,0,242274,Lrrc7
chr12,28649525,28649834,0,19819,Rnaseh1
chr14,47373718,47374202,0,16854,Lgals3
chr10,80656107,80656330,0,208198,Btbd2
chr16,31663525,31663895,-14,13383,Dlg1
chr17,45549017,45549715,0,210573,Tmem151b
chr7,19394038,19394312,377,13871,Ercc2
chr7,127944686,127944904,1821,77613,Prss36
chr10,78009316,78009964,0,18641,Pfkl
chr5,140388972,140389469,0,231834,Snx8
chr5,137553400,137553723,0,83766,Actl6b
chr16,9993620,9994261,9,14811,Grin2a
chr7,12478243,12478755,0,67370,Zfp606
chr10,78780348,78780675,0,20513,Slc1a6
chr17,36942898,36943413,0,386454,Rnf39
chr6,72355133,72355938,0,232086,Tmem150a
chr11,72314388,72314632,0,628100,Fbxo39
chr17,26916788,26917604,0,16580,Kifc5b
chr1,172172578,172172820,-1134,98193,Dcaf8
chr11,100738077,100738578,0,19345,Rab5c
chr10,83337154,83337977,0,338365,Slc41a2
chr6,56704409,56704725,0,66373,Lsm5
chr17,47672400,47672829,0,112694759,Gm20517
chr10,26078147,26078929,0,100040851,Gm9767
chr7,67803660,67803869,-164,73904,4833412C05Rik
chr11,96075794,96076044,-124,11951,Atp5mc1
chr1,136234222,136234663,0,67313,Inava
chr17,87796961,87798830,0,210741,Kcnk12
chr9,66220618,66220866,0,13143,Dapk2
chr4,33209289,33209766,26,272009,Srsf12
chr5,143357576,143357873,238,170935,Grid2ip
chr15,102470312,102471244,0,18521,Pcbp2
chr11,120932612,120932994,0,71276,Ccdc57
chr2,63184084,63184301,0,170738,Kcnh7
chrX,133898277,133898499,0,56496,Tspan6
chr11,79660415,79661069,0,268451,Rab11fip4
chr15,44748436,44748702,0,319613,Sybu
chr9,106885069,106885275,2153,109095,Rbm15b
chr8,119344460,119344778,0,68196,Hsbp1
chr4,85514186,85514538,14,77739,Adamtsl1
chr9,88327104,88327879,0,23959,Nt5e
chr2,71453141,71453517,0,66559,Metap1d
chr7,132315604,132317326,0,100043682,Gm10584
chr9,21066913,21067224,0,100009600,Zglp1
chr2,26916249,26916882,0,20930,Surf1
chr10,75837191,75837515,0,14872,Gstt2
chr16,8424540,8425107,29,74720,Tmem114
chr1,86669612,86670874,0,18159,Nppc
chr16,16829032,16829374,0,50525,Spag6l
chr14,55520577,55520945,322,18185,Nrl
chr18,62548279,62548924,0,107035,Fbxo38
chr7,25306028,25306324,0,330485,Tmem145
chr2,180499880,180500311,0,18216,Ntsr1
chr10,40300770,40302743,0,100041585,Amd2
chr7,25133229,25133457,-717,18987,Pou2f2
chrX,12127757,12128822,0,71458,Bcor
chr10,62725705,62726253,0,216021,Stox1
chr15,12739312,12740114,0,68070,Pdzd2
chr7,51861457,51862387,0,100040608,Fancf
chr16,9994667,9995752,0,14811,Grin2a
chr4,135433567,135434340,0,53902,Rcan3
chr14,122534139,122534686,0,110821,Pcca
chr3,7612873,7613165,0,16196,Il7
chr17,34850133,34850644,0,108077,Skic2
chr7,141070293,141071018,0,330671,B4galnt4
chr3,89101566,89102191,0,110196,Fdps
chr17,23610339,23610614,2849,332221,Zscan10
chr16,91659907,91660476,0,20658,Son
chr9,106650797,106651012,-2694,108068,Grm2
chr7,99625521,99627069,34,100503386,Tpbgl
chrX,150657143,150657369,3,56191,Tro
chr10,85928425,85928918,744,67341,Ascl4
chr10,60685947,60686341,916,22295,Cdh23
chr17,46487210,46487681,0,106763,Ttbk1
chr1,172481968,172482213,0,93842,Igsf9
chr6,54327754,54327961,-413,100042056,9130019P16Rik
chr6,54326915,54327286,32,78004,Prr15
chr8,70760658,70761250,0,234384,Mpv17l2
chr5,143293313,143293710,0,330230,Zfp853
chr4,148890978,148891502,1597,69743,Casz1
chr10,80741803,80742148,0,11776,Ap3d1
chr11,114786357,114786681,-1222,286942,Kif19a
chr15,76457392,76458130,0,20289,Scx
chr2,62411766,62412024,0,13482,Dpp4
chr5,139460370,139460725,0,73212,3110082I17Rik
chrX,151802982,151803955,0,59026,Huwe1
chr2,31635316,31637231,-2806,381359,Prdm12
chr2,119288522,119288755,0,228545,Vps18
chr6,90369447,90370686,0,80292,Zxdc
chr13,96542873,96543417,118,68018,Cert1
chr13,96542283,96542625,0,27015,Polk
chr9,108783638,108783956,0,76500,Ip6k2
chr5,135077776,135078576,0,194309,Vps37d
chr18,65873376,65873733,0,225642,Grp
chr11,33162421,33163415,0,18148,Npm1
chrX,8206309,8206720,0,53627,Porcn
chr7,35215097,35215557,0,435965,Lrp3
chr8,71602124,71602943,0,100037278,Niban3
chr7,45406251,45407025,598,16495,Kcna7
chr5,31251600,31252150,0,69815,Krtcap3
chr2,119618172,119618652,0,108907,Nusap1
chr18,37767918,37768507,2338,93724,Pcdhga12
chr4,141464412,141464619,-199,22642,Zbtb17
chr12,111712542,111713550,0,68020,Coa8
chrX,7318572,7319439,0,12728,Clcn5
chr11,101079716,101080050,1305,15485,Hsd17b1
chr15,102296139,102296500,0,105988,Espl1
chr2,28917678,28918145,-1010,54422,Barhl1
chr8,23669616,23669855,0,320158,Zmat4
chr5,110780224,110780666,0,56361,Pus1
chr10,81194489,81194691,0,69678,Atcayos
chr19,6831101,6831499,-1157,100628576,Mir5046
chr19,6829958,6830465,-14,100628576,Mir5046
chr17,27056926,27057580,0,16440,Itpr3
chr9,83548127,83548633,0,212531,Sh3bgrl2
chr14,68083681,68084944,0,18039,Nefl
chr8,124433751,124434782,0,209966,Pgbd5
chr4,64017529,64017827,2898,21923,Tnc
chr17,25773596,25773960,0,67563,Ciao3
chr7,44428835,44429435,0,272381,Lrrc4b
chr14,46380507,46380713,-414,100041724,Gm15217
chr8,70489481,70489899,-2123,67937,Tmem59l
chrX,74428745,74429073,0,14381,G6pdx
chr7,122288861,122289880,0,18751,Prkcb
chr11,75794962,75796258,0,102641247,Gm12339
chr1,132298558,132299269,0,213417,Klhdc8a
chr7,30465469,30465679,0,445267,Nphs1os
chrX,104856787,104857089,178,272790,Magee2
chr2,92024060,92024631,0,26427,Creb3l1
chr15,99087196,99088551,0,239659,C1ql4
chr15,99093622,99093959,452,72778,Dnajc22
chr3,108591198,108592217,0,99512,Wdr47
chr1,179517731,179518067,0,69726,Smyd3
chr1,9848165,9848530,0,170755,Sgk3
chr9,121641630,121643111,0,22354,Vipr1
chr4,132509977,132510628,0,230784,Sesn2
chr8,60632297,60633504,0,71306,Mfap3l
chr16,20611337,20611814,0,110599566,Eef1akmt4
chr14,52009117,52009656,919,69890,Zfp219
chr3,146149793,146150308,0,68279,Mcoln2
chr6,83317279,83317640,0,17768,Mthfd2
chr9,121777769,121778530,78,72330,Klhl40
chr6,125285873,125286114,0,22144,Tuba3a
chr13,100015330,100015811,0,78038,Mccc2
chr2,122368627,122369001,0,435684,Shf
chr11,3774664,3775008,0,74309,Osbp2
chr8,71709582,71709821,1285,74015,Fcho1
chr15,88751169,88752424,0,223773,Zbed4
chr2,119350935,119351593,0,69065,Chac1
chrX,86191680,86192314,0,11614,Nr0b1
chr2,32083269,32084744,0,241303,Fam78a
chr7,28267751,28268511,0,386655,Eid2
chr11,54902772,54903033,0,14778,Gpx3
chr5,35278829,35281047,510,11553,Adra2c
chr9,66069148,66069878,0,382083,Snx22
chr7,75848192,75848706,0,207952,Klhl25
chr8,119956604,119957060,398,22224,Usp10
chr1,135584707,135585354,0,215714,Gm4793
chr12,17324455,17324844,0,68775,Atp6v1c2
chr17,35046178,35047024,0,17687,Msh5
chr9,86695381,86696045,0,17436,Me1
chr15,84680904,84681714,0,109270,Prr5
chr5,112307591,112308235,-56,22022,Tpst2
chr17,46327802,46328498,0,224814,Abcc10
chr12,102468963,102469586,0,27277,Golga5
chr16,17576597,17576806,0,224022,Slc7a4
chr11,100440746,100441142,0,68106,Nt5c3b
chr9,37255241,37255528,0,56857,Slc37a2
chr1,17145467,17145795,0,14545,Gdap1
chr11,74522360,74523429,0,380711,Rap1gap2
chr11,74589731,74590417,0,380711,Rap1gap2
chr3,104961365,104962508,0,22414,Wnt2b
chr5,137030025,137032778,0,381677,Vgf
chr18,74267931,74268512,0,17190,Mbd1
chr7,4844026,4844842,0,232813,Shisa7
chrX,9272617,9273270,0,22439,Xk
chr11,60220321,60220640,0,20787,Srebf1
chr9,37432993,37433357,0,19649,Robo3
chrX,37048391,37049821,0,245381,Sowahd
chrX,53716419,53716738,0,331578,AW822252
chr17,46728982,46729187,0,14711,Gnmt
chr16,11983763,11984990,0,72555,Shisa9
chrX,48513243,48513650,0,26926,Aifm1
chr1,178187432,178188253,0,78825,Desi2
chr17,83705909,83706510,0,116871,Mta3
chr8,109737281,109737877,0,52335,Atxn1l
chr2,71543089,71543374,2576,13392,Dlx2
chr11,48837390,48838030,0,94089,Trim7
chr6,115037547,115037959,0,68971,Tamm41
chr2,172548756,172548974,-619,21420,Tfap2c
chr9,122117183,122117893,0,20623,Snrk
chr19,7341173,7342052,0,13728,Mark2
chr15,103168914,103169374,-1822,71726,Smug1
chr7,19852141,19852415,138,100502736,Gm19345
chr7,43562155,43562388,0,210104,Zfp658
chr5,24474311,24475211,97,213990,Agap3
chr1,37029247,37029486,0,70853,Vwa3b
chr7,25179352,25179985,0,18987,Pou2f2
chr19,4305612,4306052,0,110355,Grk2
chr7,141437321,141437705,0,68267,Slc25a22
chr14,33351094,33351520,0,239027,Arhgap22
chr4,134245232,134245791,0,68040,Zfp593
chr2,31887172,31887632,0,23928,Lamc3
chr16,11134076,11134968,0,106200,Txndc11
chr1,75384918,75385180,90,11790,Speg
chr16,13940703,13941101,0,93734,Mpv17l
chr7,45830601,45830827,0,101612,Grwd1
chr12,81026704,81027202,0,64075,Smoc1
chr7,102441612,102442102,0,20133,Rrm1
chrX,48345387,48345786,1617,320376,Bcorl1
chr8,121829172,121829710,0,234825,Klhdc4
chr10,81079911,81080224,1043,50492,Thop1
chr1,119525825,119526478,0,226351,Tmem185b
chr15,79670759,79671374,0,223696,Tomm22
chr2,130178748,130179429,0,20638,Snrpb
chr6,142571133,142571622,0,16523,Kcnj8
chr2,28446517,28447398,0,241289,Ppp1r26
chr8,70673057,70673706,0,50783,Lsm4
chr5,92897735,92898328,0,27428,Shroom3
chr4,152279912,152280168,900,100129,Gpr153
chr4,46489157,46489721,0,94181,Nans
chr1,79671574,79671937,28,252903,Ap1s3
chr7,79792643,79793510,278,17292,Mesp1
chr7,127273498,127274075,0,20768,Sephs2
chr3,107101479,107102556,0,16490,Kcna2
chr18,70530022,70530403,0,26447,Poli
chr5,136919192,136919482,0,66752,4933404O12Rik
chr9,58247028,58247256,2367,18854,Pml
chr6,49217622,49218373,-2665,140488,Igf2bp3
chr7,144678477,144678948,0,101772,Ano1
chr10,62946851,62947246,0,327762,Dna2
chr11,90390735,90391186,0,217082,Hlf
chr8,13493806,13494518,0,14456,Gas6
chr7,132597177,132597813,1824,20231,Nkx1-2
chr6,142386839,142387626,0,19691,Recql
chr4,130792351,130792951,0,20970,Sdc3
chr8,70487170,70487507,0,67937,Tmem59l
chr14,69174640,69175155,-2783,73554,1700092C10Rik
chr1,134962406,134962752,0,67196,Ube2t
chr9,99357831,99358560,0,272636,Esyt3
chr11,115266607,115267269,0,14813,Grin2c
chr11,115265304,115265510,0,14813,Grin2c
chr6,119902473,119903048,0,19365,Rad52
chr9,44305285,44305977,0,102423,Hinfp
chr17,25868303,25868806,0,68241,Mcrip2
chr5,69556755,69557318,0,231279,Guf1
chrX,74328942,74329203,0,18846,Plxna3
chr10,62949130,62949337,2020,327762,Dna2
chr15,89453649,89454326,0,60597,Mapk8ip2
chr11,90389629,90389855,0,217082,Hlf
chr14,27428557,27429673,0,218850,Tasor
chr16,4541728,4541980,0,106393,Srl
chr11,119022745,119023578,0,12416,Cbx2
chr2,126707136,126707658,0,84092,Usp8
chr8,69887874,69888140,45,234365,Yjefn3
chr8,69887289,69887526,161,68709,Cilp2
chr8,69888981,69889537,-796,234365,Yjefn3
chr8,69886006,69886293,1394,68709,Cilp2
chr1,9747560,9748645,0,70675,Vcpip1
chr5,135777890,135779152,0,17448,Mdh2
chr19,56821776,56822350,0,213993,Ccdc186
chr14,57103888,57104871,0,14619,Gjb2
chr4,102087536,102088232,0,18578,Pde4b
chr7,29307883,29308280,0,29861,Dpf1
chr3,90433355,90433800,0,229543,Ints3
chr1,104768481,104768920,0,23836,Cdh20
chr7,4876978,4877242,0,664994,Isoc2a
chr12,8297986,8298957,2997,238057,Gdf7
chr4,43442128,43443684,0,21754,Tesk1
chr3,96696310,96697463,0,229615,Pias3
chr2,31140950,31142428,0,14269,Fnbp1
chr3,88081963,88082194,0,404710,Iqgap3
chr6,113494571,113495133,2552,171508,Creld1
chr15,102073600,102074631,0,75705,Eif4b
chr7,82174717,82175418,0,20408,Sh3gl3
chr8,23237313,23237905,0,109145,Gins4
chr7,100536969,100537241,0,68185,Coa4
chr6,147091368,147092178,0,232539,Klhl42
chr16,18586255,18587212,0,21380,Tbx1
chr9,36726272,36726731,0,12649,Chek1
chr10,80560936,80561887,0,66932,Rexo1
chr17,46110925,46111313,0,68565,Mrps18a
chr9,103008326,103008896,0,24059,Slco2a1
chr1,136466216,136466630,0,381293,Kif14
chr4,128993046,128993583,0,11637,Ak2
chr4,48051612,48052178,364,18124,Nr4a3
chr2,35282321,35282631,0,227753,Gsn
chr6,47830173,47830632,0,330301,Zfp786
chr8,71468951,71469712,0,66498,Dda1
chr14,65953513,65953964,0,219151,Scara3
chr1,151571313,151571755,0,63913,Niban1
chr2,28915878,28916334,78,54422,Barhl1
