seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr2,118598146,118598527,0,12236,Bub1b
chr9,40686054,40686647,19,71566,Clmp
chr4,135398084,135398364,0,230822,Ncmap
chr4,109117815,109118169,0,100273,Osbpl9
chr2,158409629,158410484,0,228850,Ralgapb
chr2,146511726,146512360,0,241694,Ralgapa2
chr8,121752998,121753739,0,57340,Jph3
chr16,32419656,32420059,0,66061,Dynlt2b
chr16,91269577,91271739,0,50914,Olig1
chr2,70661346,70662024,0,70231,Gorasp2
chr2,32287549,32288490,0,72931,Swi5
chr5,114749275,114749593,-1006,26431,Git2
chr4,134551932,134552144,22,74777,Selenon
chr4,131843386,131843868,0,26922,Mecr
chr4,148087727,148088104,0,11610,Agtrap
chr6,113237615,113238113,0,97287,Mtmr14
chr13,55351379,55351581,0,66890,Lman2
chr8,104540739,104541316,0,12354,Car7
chr14,73509941,73510312,0,67381,Med4
chr5,120648698,120649545,0,19415,Rasal1
chr9,122166543,122166962,2674,20623,Snrk
chr11,96916116,96916803,0,319371,D030028A08Rik
chr14,60265165,60265612,0,219135,Mtmr6
chr3,130729866,130730551,0,68436,Rpl34
chr17,8340563,8341894,0,320111,Prr18
chr11,104441968,104443073,0,76719,Kansl1
chr9,20868533,20868977,0,319278,Shfl
chr7,130519061,130520114,0,11907,Ate1
chr10,128096761,128097485,381,116848,Baz2a
chr7,131371063,131371436,0,214580,Pstk
chr8,46551741,46552193,0,71876,Cenpu
chr13,37825913,37827866,0,68750,Rreb1
chr4,154170755,154171198,25,230971,Megf6
chr10,88885817,88886555,0,216225,Slc5a8
chr6,72616154,72617110,0,22134,Tgoln1
chr2,25290231,25290874,316,227618,Lrrc26
chr2,25292155,25292479,935,320354,Grin1os
chr10,127262819,127263131,0,16572,Kif5a
chr1,177983180,177984000,0,545391,Catspere2
chr4,123749736,123750601,0,68050,Akirin1
chr9,44066829,44067244,0,53376,Usp2
chr8,123805984,123806291,0,19341,Rab4a
chr8,14095589,14097363,0,244310,Dlgap2
chr2,84658926,84659321,0,100270744,Btbd18
chr2,30801096,30801723,0,73598,1700001O22Rik
chr13,36736018,36736221,-887,68404,Nrn1
chr13,36735064,36735286,0,68404,Nrn1
chr19,45815751,45816125,0,80906,Kcnip2
chr9,90270314,90270608,161,67016,Tbc1d2b
chr15,76656774,76657248,0,54151,Zftraf1
chr8,3537720,3538031,-5,50767,Pnpla6
chr14,32159840,32160256,0,27057,Ncoa4
chr7,25627348,25627687,0,232984,B3gnt8
chr15,99474374,99474776,0,75284,Bcdin3d
chr3,67373941,67374357,0,17349,Mlf1
chr8,72160616,72161662,0,17274,Rab8a
chr10,81257266,81257857,0,17179,Matk
chr5,115300386,115301209,0,102639268,Gm13830
chr12,108006023,108006417,-2421,58208,Bcl11b
chr1,75503722,75503961,-42,98733,Obsl1
chr9,24503005,24503598,0,244745,Dpy19l1
chr15,99590462,99590944,0,11830,Aqp5
chr18,64516165,64516721,0,70223,Nars1
chrX,7610126,7610349,2982,54652,Cacna1f
chr8,31168504,31169102,0,67920,Mak16
chr4,110351310,110351976,0,15572,Elavl4
chr9,44233786,44234012,0,12402,Cbl
chr15,99651304,99651771,0,26934,Racgap1
chr11,97628255,97629965,0,103551,Epop
chr7,98655805,98656940,0,233545,Emsy
chr5,136102293,136102647,-1247,54153,Rasa4
chr9,30921476,30922577,0,235130,Adamts15
chr12,86241735,86242213,0,70373,Gpatch2l
chr2,105669480,105669780,500,402728,Pax6os1
chrX,7884049,7884621,0,22232,Slc35a2
chr15,89557772,89558421,1070,58234,Shank3
chr2,36049236,36049437,0,68375,Ndufa8
chrX,56374455,56374954,0,320237,Smim10l2a
chr4,131819469,131819678,1838,19273,Ptpru
chr5,135106863,135107353,0,58805,Mlxipl
chr4,28812868,28815750,0,13841,Epha7
chr1,127773918,127774860,0,100502745,2900009J06Rik
chr15,73748195,73748625,0,19245,Ptp4a3
chr4,62408671,62408990,0,70052,Prpf4
chr13,19623025,19623283,0,20379,Sfrp4
chr4,132796274,132796477,0,230787,Themis2
chr7,80947295,80947944,0,56529,Sec11a
chr14,57132909,57133456,0,14623,Gjb6
chr15,78913720,78914620,0,57028,Pdxp
chr1,106796242,106796781,0,20479,Vps4b
chr5,34169152,34169708,0,231123,Haus3
chr10,62577908,62578575,0,72320,Kifbp
chr2,24949416,24950409,0,67187,Zmynd19
chr2,172042063,172043477,0,228942,Cbln4
chr2,26139654,26140801,0,109299,Tmem250-ps
chr7,133708686,133709428,0,22276,Uros
chr8,94601104,94602522,0,102122,Psme3ip1
chr12,108003777,108004350,-175,58208,Bcl11b
chr4,116017267,116017990,0,14073,Faah
chr7,110844050,110844483,0,67150,Rnf141
chr5,134986286,134987183,72,12739,Cldn3
chr3,153944252,153944586,0,11364,Acadm
chr5,115348504,115349379,0,12861,Cox6a1
chr9,76014906,76015179,0,208982,Hmgcll1
chr13,98205787,98206478,0,110596,Arhgef28
chr6,85511434,85513948,0,13656,Egr4
chr9,95857487,95858246,0,245000,Atr
chr11,100860284,100860610,0,20850,Stat5a
chrX,94541067,94542086,0,94275,Maged1
chr10,79704238,79704674,0,12215,Bsg
chr18,75819546,75820748,0,207259,Zbtb7c
chr18,75821013,75821385,798,207259,Zbtb7c
chrX,135885798,135886258,0,70237,Bhlhb9
chr4,152086473,152087152,0,269608,Plekhg5
chr11,113201433,113201928,0,72386,2610035D17Rik
chr8,13338534,13339396,0,21781,Tfdp1
chr13,111755265,111755501,-561,26401,Map3k1
chr5,140829898,140830634,0,14673,Gna12
chr1,158356039,158356243,0,240843,Brinp2
chr1,74884301,74885613,0,260298,Fev
chr10,29196623,29197487,-1467,212448,9330159F19Rik
chr14,46760328,46760830,0,72391,Cdkn3
chr6,83109003,83109669,0,68499,Mrpl53
chr1,75546264,75546756,0,20536,Slc4a3
chr19,37686442,37686657,861,546726,Cyp26c1
chr19,37687046,37687836,1465,546726,Cyp26c1
chr9,122571416,122571675,-824,319626,9530059O14Rik
chr9,122572205,122572723,0,319626,9530059O14Rik
chr12,103425495,103426077,0,27225,Ddx24
chr2,101678503,101678774,63,22034,Traf6
chr12,87299398,87300330,0,217738,Ism2
chr7,45076554,45076788,146,66394,Nosip
chr10,81325244,81325950,1742,70312,Cactin
chr10,81322538,81322776,-660,70312,Cactin
chr12,112130305,112131109,0,387199,Mir203
chr7,112427777,112428444,0,57342,Parva
chr16,21204591,21205625,0,13845,Ephb3
chr5,24444881,24445355,0,66587,Fastk
chr5,45856370,45858010,0,209707,Lcorl
chr1,75505201,75506384,0,98733,Obsl1
chr15,81664283,81664525,282,214669,L3mbtl2
chr15,81663844,81664100,0,214669,L3mbtl2
chr10,30600366,30600787,0,73681,Trmt11
chr8,105880834,105881279,0,234699,Edc4
chr16,44557880,44558099,30,100526478,Mir3081
chr16,44558288,44558804,93,117606,Boc
chr7,45181527,45182563,345,114640,Pth2
chr7,28458765,28459719,107,80749,Lrfn1
chr5,22344053,22345377,0,19699,Reln
chr17,25255902,25256272,2,545192,Baiap3
chr12,75669333,75669898,0,72338,Wdr89
chr9,122293954,122294592,0,102566,Ano10
chr14,78307749,78308030,13,21943,Tnfsf11
chr4,152325664,152326274,0,19934,Rpl22
chr1,175880606,175881239,0,26909,Exo1
chr7,19604149,19604578,0,53609,Clasrp
chr8,95888100,95888514,33,14719,Got2
chr17,24141162,24141875,0,18607,Pdpk1
chr7,79659935,79660894,0,77011,Ticrr
chr10,42018033,42018510,0,213402,Armc2
chr11,68691299,68692234,0,77579,Myh10
chr1,153486981,153487778,0,13211,Dhx9
chr6,29609123,29609957,0,320938,Tnpo3
chr12,70452890,70453367,0,72736,Tmx1
chr3,84190483,84191108,0,80890,Trim2
chr2,39190203,39191002,0,320271,Scai
chr12,81631257,81631951,0,69480,Ttc9
chr15,98167780,98168736,622,239650,Ccdc184
chr5,75077075,75077280,1473,14843,Gsx2
chr18,31803980,31804512,0,74320,Wdr33
chr17,87024778,87025594,0,18701,Pigf
chr11,118908509,118909787,0,52897,Rbfox3
chr12,76255069,76255449,0,108156,Mthfd1
chr11,98149083,98150647,0,72194,Fbxl20
chr13,9094460,9094725,478,217980,Larp4b
chr13,9093439,9094271,0,217980,Larp4b
chr8,84689619,84689992,0,212528,Trmt1
chr18,58209372,58210485,0,14119,Fbn2
chr5,98854747,98855419,296,110075,Bmp3
chr9,108825097,108825321,-999,107934,Celsr3
chr7,98145078,98145280,222,18378,Omp
chr18,77713202,77714572,0,212163,Ark2n
chr9,108936653,108937192,0,22273,Uqcrc1
chr8,84945730,84946061,-930,234542,Rtbdn
chr19,12595855,12596343,176,74333,A330040F15Rik
chrX,162828589,162829742,0,353170,Txlng
chrX,57503513,57503908,0,245424,Gpr101
chr7,141950083,141950681,0,75770,Brsk2
chr7,141949309,141949612,-139,75770,Brsk2
chr3,90476089,90476537,0,67781,Ilf2
chr8,69774611,69774955,0,330788,Zfp866
chr9,22002647,22003010,0,19089,Prkcsh
chr17,12915652,12916868,0,21454,Tcp1
chr2,35581518,35583044,0,69601,Dab2ip
chr6,48626968,48627338,0,243373,AI854703
chr17,32350437,32350898,0,54194,Akap8l
chr5,32785381,32785803,0,320951,Pisd
chr6,117906612,117908222,0,98758,Hnrnpf
chr5,125475677,125476161,0,78894,Aacs
chr9,53666753,53667624,0,75717,Cul5
chr10,81292797,81293513,0,18717,Pip5k1c
chr2,124090511,124090722,542,214968,Sema6d
chr2,124089901,124090365,0,214968,Sema6d
chr7,45638708,45638953,0,100126243,A030001D20Rik
chr7,57508992,57510156,0,110886,Gabra5
chr5,69340370,69341700,0,243043,Kctd8
chr14,65261733,65262879,0,14365,Fzd3
chr10,85388358,85388559,1531,74007,Abtb3
chr13,52929307,52929781,0,11992,Auh
chr6,56652156,56652438,49,18575,Pde1c
chr15,75713267,75713500,679,14787,Rhpn1
chr19,10605403,10605952,0,13194,Ddb1
chr6,70844459,70845096,0,13666,Eif2ak3
chr10,80398725,80400066,0,17192,Mbd3
chr3,124320926,124321391,71,229801,Tram1l1
chr14,50930361,50931313,0,18950,Pnp
chr14,52006642,52006926,750,69890,Zfp219
chr8,118283568,118284585,0,12554,Cdh13
chr11,12025554,12026332,0,14783,Grb10
chr19,4169407,4170119,0,107239,Carns1
chr11,12464568,12464924,0,12808,Cobl
chr3,86223757,86224547,-133,80877,Lrba
chr7,44496214,44497069,0,69683,Emc10
chr2,26138465,26138848,1673,109299,Tmem250-ps
chr6,54992613,54993161,0,110175,Ggct
chr5,124725052,124725342,0,56087,Dnah10
chr4,150909546,150910075,0,57320,Park7
chr9,108831849,108832944,109,107934,Celsr3
chr4,62470753,62471016,0,71354,Wdr31
chr2,163418939,163420022,0,108168734,2900093K20Rik
chr3,141211320,141211889,466,18598,Pdha2
chr11,115612386,115613023,0,69674,Mif4gd
chr8,88696699,88697446,0,74256,Cyld
chr7,45162200,45162489,-1460,72961,Slc17a7
chr13,6547941,6548275,0,69617,Pitrm1
chr15,79261072,79262022,0,207495,Baiap2l2
chr7,45694002,45694347,55,56546,Sec1
chr13,100832975,100833553,0,69048,Slc30a5
chr18,75696578,75697554,0,269037,Ctif
chr18,75697675,75697888,-121,269037,Ctif
chr1,52726791,52727529,0,98682,Mfsd6
chr7,35646841,35647659,0,56330,Pdcd5
chr13,34130329,34130556,0,73710,Tubb2b
chr17,90454975,90455799,73,18189,Nrxn1
chr12,78906809,78907160,0,27260,Plek2
chr12,86421659,86422902,0,26380,Esrrb
chr15,85811149,85811955,0,72355,Cdpf1
chr5,146948492,146949023,0,66596,Gtf3a
chr5,128432489,128433057,20,243274,Tmem132d
chr8,95633469,95633889,0,78833,Gins3
chr8,91133433,91134222,0,14339,Aktip
chr12,44209465,44210430,0,100885842,Mir5627
chr14,76556480,76556942,0,72661,Serp2
chr12,110840474,110841076,0,26448,Mok
chr11,76217134,76217718,0,13168,Dbil5
chr11,59787190,59787738,0,194908,Pld6
chr12,57575938,57576606,121,70846,Ttc6
chr9,121718812,121720052,0,18087,Nktr
chr11,70459543,70459769,0,574428,Zmynd15
chr9,64281408,64281922,0,66131,Tipin
chr9,110131623,110132524,0,20588,Smarcc1
chr1,183368926,183369826,0,338366,Mia3
chr3,16182947,16183830,0,229096,Ythdf3
chr13,106936553,106937164,0,76582,Ipo11
chr1,133609752,133610435,0,20643,Snrpe
chr11,102248721,102249264,0,217216,Hrob
chr5,24351224,24351884,0,16511,Kcnh2
chr16,10395054,10395291,157,70426,Tekt5
chr2,174463851,174464296,0,67126,Atp5f1e
chr15,80977727,80978251,0,105835,Sgsm3
chr17,66379499,66379752,-568,68617,Mtcl1
chr7,130936044,130937049,0,56213,Htra1
chr5,28209589,28210387,0,269637,Cnpy1
chr8,111299505,111300477,0,234736,Rfwd3
chr4,139642009,139642236,-1806,102465617,Mir7020
chr5,41843850,41844602,0,665775,Bod1l
chr9,54764654,54765026,0,12903,Crabp1
chr4,58205842,58206499,97,64817,Svep1
chr15,74955437,74955850,0,17069,Ly6e
chr7,24547005,24547384,0,22594,Xrcc1
chr6,31398706,31399395,0,100503869,Mkln1os
chr11,115513703,115514554,0,15374,Jpt1
chr4,127060999,127061246,0,68310,Zmym1
chr6,124769346,124769679,0,13807,Eno2
chr17,28485497,28485948,145,14229,Fkbp5
chr8,125910412,125911393,0,234878,Map3k21
chr1,60042646,60043499,0,70375,Ica1l
chr16,94289952,94290184,86,110948,Hlcs
chr5,116446558,116446866,0,68955,Srrm4
chr1,162477565,162478079,0,103967,Dnm3
chr2,31688183,31689099,0,108168742,Gm13427
chr5,116591341,116591890,0,68955,Srrm4
chr5,30588172,30589043,0,100502829,Gm9899
chr7,30362740,30363162,0,233067,Lrfn3
chr16,6348945,6349153,0,268859,Rbfox1
chr2,84889031,84889266,-2321,269295,Rtn4rl2
chr2,84888119,84888345,-1409,269295,Rtn4rl2
chr17,29093602,29095714,0,12575,Cdkn1a
chr14,52304680,52305184,0,56335,Mettl3
chrX,48694957,48695316,0,209003,Rbmx2
chr7,116237285,116237897,0,233765,Plekha7
chr7,30313933,30314159,-648,233066,Syne4
chr2,118711070,118711517,0,18796,Plcb2
chr8,46292169,46292386,949,234219,Helt
chr8,46294425,46294897,0,234219,Helt
chr2,31572755,31573120,0,320267,Fubp3
chr16,5884850,5885725,0,268859,Rbfox1
chr7,99535417,99535885,0,109689,Arrb1
chr15,52712361,52712754,0,69790,Med30
chr11,98348383,98349199,0,19049,Ppp1r1b
chr9,49340312,49340960,0,13489,Drd2
chr1,92906972,92907592,0,67446,Dusp28
chr9,66511509,66512053,2556,74165,Fbxl22
chr10,75764077,75764516,0,104248,Cabin1
chr3,87999753,88000469,0,12032,Bcan
chr9,107551414,107551915,0,56289,Rassf1
chr11,121387753,121388238,0,217371,Rab40b
chr16,13667905,13668218,0,74108,Parn
chrX,13845930,13847105,0,12361,Cask
chr5,150665130,150665692,0,381695,N4bp2l2
chrX,101222180,101222590,0,55988,Snx12
chr13,100832665,100832908,432,69048,Slc30a5
chr17,56756886,56757665,0,18188,Nrtn
chr3,87997017,87997448,0,12032,Bcan
chr4,124885550,124886143,0,230735,Epha10
chr12,111271061,111271997,0,93835,Amn
chr15,101438541,101439021,0,406219,Krt87
chr13,54997185,54997425,646,107448,Unc5a
chr13,54996366,54996572,0,107448,Unc5a
chr6,91212723,91212972,0,14115,Fbln2
chr12,8301479,8302393,0,238057,Gdf7
chr2,94406106,94406816,0,66457,2810002D19Rik
chr2,113757588,113757887,759,23892,Grem1
chr19,5081794,5082054,2827,381199,Tmem151a
chr10,81069901,81070295,0,50492,Thop1
chr4,56740665,56740940,503,11471,Actl7b
chr2,103760847,103761416,0,98956,Nat10
chr3,32616260,32616933,0,14696,Gnb4
chr9,21248397,21248654,0,94226,S1pr5
chr17,75551494,75552006,0,72722,Fam98a
chr9,108516675,108517931,0,69232,Qrich1
chr13,55099818,55100253,1,20184,Uimc1
chr12,112178042,112178291,-863,668303,Kif26a
chrX,75095844,75096237,0,245474,Dkc1
chr4,68953777,68954136,261,56710,Brinp1
chr6,90987727,90988765,0,232227,Iqsec1
chr7,24507003,24507796,0,232969,Zfp428
chr2,156420600,156421386,0,13821,Epb41l1
chr5,123720173,123720926,0,70650,Zcchc8
chr2,173659402,173660339,0,100043911,Ppp4r1l-ps
chr13,12565826,12566382,0,67475,Ero1b
chr10,128368484,128369261,0,210582,Coq10a
chr7,99828122,99828450,0,50877,Neu3
chr2,130284119,130284541,0,170718,Idh3b
chr6,83054373,83055311,0,11993,Aup1
chr12,84617242,84617489,0,19300,Abcd4
chr11,98400166,98400505,0,320655,Pgap3
chr6,97205398,97205611,0,22200,Uba3
chr16,5233591,5233841,0,208211,Alg1
chr8,84902673,84903623,745,16596,Klf1
chr11,84068107,84068552,0,56405,Dusp14
chr15,97907977,97908715,0,22337,Vdr
chr1,119504422,119504997,0,64143,Ralb
chr4,46649724,46650710,0,381605,Tbc1d2
chr2,181520214,181520976,0,13002,Dnajc5
chr7,46376685,46377277,211,17927,Myod1
chr5,23850425,23850978,0,67194,2700038G22Rik
chr13,43365435,43365643,0,68346,Sirt5
chr8,105496576,105497165,0,70796,Zdhhc1
chr7,84528859,84529267,0,100039239,Ctxnd1
chr11,83941927,83942374,0,78394,Ddx52
chr13,111488769,111490745,0,73274,Gpbp1
chr16,91043898,91044723,0,67367,Paxbp1
chrX,163908583,163909696,0,108012,Ap1s2
chr1,132190087,132191155,-276,213409,Lemd1
chr11,118289860,118290551,0,72344,Usp36
chr5,130079269,130079856,0,22021,Tpst1
chr11,115823817,115824689,0,217325,Llgl2
chr6,65381245,65381614,0,243407,Qrfprl
chr6,118561966,118562449,0,232339,Ankrd26
chr11,116281204,116281662,0,14428,Galr2
chr9,78448086,78448821,0,68291,Mto1
chr2,165233432,165235092,0,104010,Cdh22
chr5,34187045,34188248,0,17122,Mxd4
chr3,107517115,107518107,0,229706,Slc6a17
chr4,152119528,152119836,1557,85030,Tnfrsf25
chr1,189343314,189343982,0,16526,Kcnk2
chr2,71055552,71056279,0,228019,Mettl8
chr1,37864612,37865324,0,211484,Tsga10
chr2,92370592,92371064,0,228366,Large2
chr4,106315716,106316945,0,329908,Usp24
chr10,115587398,115587909,0,14160,Lgr5
chr7,128297756,128298127,0,233913,Rusf1
chr17,73804744,73804964,0,57440,Ehd3
chr6,83711102,83712235,0,24113,Vax2
chr17,34647012,34647646,0,12915,Atf6b
chr4,148448197,148448868,0,56717,Mtor
chr3,145937926,145938585,0,66421,2410004B18Rik
chr19,58943152,58943782,0,226265,Eno4
chr15,35371186,35371845,0,666173,Vps13b
chr6,125361723,125361990,1296,21937,Tnfrsf1a
chr19,37173995,37174879,0,208922,Cpeb3
chr11,6064996,6066085,0,12323,Camk2b
chr11,53567249,53567852,0,16568,Kif3a
chr18,37753253,37753712,1653,93704,Pcdhgb7
chr7,80294256,80294862,0,233406,Prc1
chr4,149457288,149457560,-2310,63954,Rbp7
chr15,94589337,94589944,0,19230,Twf1
chr2,32757063,32757506,0,30933,Tor2a
chr9,37420746,37421064,1539,19649,Robo3
chr5,36830484,36830730,0,17160,Man2b2
chr11,78397416,78397652,2931,790911,Slc13a2os
chr19,42090216,42091038,0,84095,Pi4k2a
chr17,33890161,33890965,0,100502766,Kifc1
chr16,90830065,90831464,0,70967,Eva1c
chr3,132085624,132086089,332,56811,Dkk2
chr5,117388600,117389246,0,72151,Rfc5
chr18,37751792,37752055,192,93704,Pcdhgb7
chr11,96789045,96789802,0,12412,Cbx1
chr5,143180372,143180917,0,57782,Rbak
chr7,100371717,100372059,0,72590,Ppme1
chr19,6306139,6306859,0,240505,Cdc42bpg
chr10,81167490,81167973,0,59004,Pias4
chr11,5878003,5878493,0,18972,Pold2
chr2,174110023,174110831,0,228961,Npepl1
chr11,121421613,121421846,212,238024,Fn3krp
chr1,10232143,10233428,0,211673,Arfgef1
chr1,182516998,182517820,0,12334,Capn2
chr5,111223315,111223544,-1914,209683,Ttc28
chr6,85069047,85069571,0,75914,Exoc6b
chr2,166154259,166155588,0,72043,Sulf2
chr15,98677157,98677482,0,223881,Rnd1
chr7,126928644,126929320,0,233877,Kctd13
chr12,105032097,105033104,0,69434,Snhg10
chr9,109931457,109932587,0,17758,Map4
