chrom	start	end	score_gfp	n_bins_gfp	coverage_gfp	score_m2	n_bins_m2	coverage_m2	ratio_change
chr1	73950000	74100000	0.26461533333333337	3	1.0	0.16139166666666666	3	1.0	-0.10322366666666671
chr1	75450000	75600000	0.233497	3	1.0	0.12329793333333335	3	1.0	-0.11019906666666666
chr1	133350000	133500000	0.18821833333333332	3	1.0	0.08652793333333333	3	1.0	-0.10169039999999999
chr1	135750000	135900000	0.2394313333333333	3	1.0	0.12919099999999997	3	1.0	-0.11024033333333333
chr10	79800000	79950000	0.2956973333333333	3	1.0	0.19172066666666665	3	1.0	-0.10397666666666666
chr10	79950000	80100000	0.344819	3	1.0	0.22738433333333335	3	1.0	-0.11743466666666663
chr10	80250000	80400000	0.3767666666666667	3	1.0	0.265635	3	1.0	-0.11113166666666668
chr10	81300000	81450000	0.32667133333333337	3	1.0	0.22083933333333333	3	1.0	-0.10583200000000004
chr11	97050000	97200000	0.22394166666666668	3	1.0	0.11146363333333333	3	1.0	-0.11247803333333335
chr11	115200000	115350000	0.30193966666666666	3	1.0	0.1873903333333333	3	1.0	-0.11454933333333336
chr11	115800000	115950000	0.28176233333333334	3	1.0	0.17848833333333333	3	1.0	-0.103274
chr11	117150000	117300000	0.28081	3	1.0	0.17922933333333335	3	1.0	-0.10158066666666665
chr11	117900000	118050000	0.29746466666666666	3	1.0	0.19428333333333334	3	1.0	-0.10318133333333332
chr11	118650000	118800000	0.24043566666666666	3	1.0	0.1126358	3	1.0	-0.12779986666666665
chr12	112350000	112500000	0.22775	3	1.0	0.1124013	3	1.0	-0.11534870000000001
chr13	54300000	54450000	0.216339	3	1.0	0.10888683333333334	3	1.0	-0.10745216666666667
chr14	25350000	25500000	0.257708	3	1.0	0.15256299999999998	3	1.0	-0.10514500000000002
chr15	85950000	86100000	0.24826933333333334	3	1.0	0.148091	3	1.0	-0.10017833333333334
chr16	18450000	18600000	0.22757366666666665	3	1.0	0.12263076666666668	3	1.0	-0.10494289999999996
chr16	35400000	35550000	0.209024	3	1.0	0.09956673333333335	3	1.0	-0.10945726666666664
chr17	25200000	25350000	0.24448299999999998	3	1.0	0.13601256666666667	3	1.0	-0.10847043333333331
chr17	25350000	25500000	0.3039516666666667	3	1.0	0.20132199999999997	3	1.0	-0.1026296666666667
chr17	27450000	27600000	0.31614966666666666	3	1.0	0.214842	3	1.0	-0.10130766666666666
chr17	31050000	31200000	0.24252533333333334	3	1.0	0.13649233333333333	3	1.0	-0.10603300000000002
chr17	47850000	48000000	0.21125433333333335	3	1.0	0.10831346666666666	3	1.0	-0.10294086666666669
chr17	55950000	56100000	0.258822	3	1.0	0.151497	3	1.0	-0.107325
chr17	56100000	56250000	0.29672599999999993	3	1.0	0.19406933333333334	3	1.0	-0.10265666666666659
chr2	26250000	26400000	0.27273600000000003	3	1.0	0.16414133333333333	3	1.0	-0.1085946666666667
chr2	91050000	91200000	0.2173236666666667	3	1.0	0.10090103333333332	3	1.0	-0.11642263333333337
chr2	172800000	172950000	0.24041966666666664	3	1.0	0.10981196666666665	3	1.0	-0.1306077
chr2	173250000	173400000	0.23070933333333335	3	1.0	0.10796573333333334	3	1.0	-0.12274360000000001
chr4	125250000	125400000	0.178614	3	1.0	0.06857106666666667	3	1.0	-0.11004293333333333
chr4	131250000	131400000	0.17204339999999999	3	1.0	0.058498486666666676	3	1.0	-0.1135449133333333
chr4	131400000	131550000	0.19349266666666667	3	1.0	0.06409496666666667	3	1.0	-0.1293977
chr4	140250000	140400000	0.25649533333333335	3	1.0	0.12137933333333334	3	1.0	-0.135116
chr4	140700000	140850000	0.30268700000000004	3	1.0	0.19324966666666665	3	1.0	-0.10943733333333339
chr4	142350000	142500000	0.16639233333333334	3	1.0	0.06324226666666667	3	1.0	-0.10315006666666666
chr4	151350000	151500000	0.1747616666666667	3	1.0	0.07368476666666667	3	1.0	-0.10107690000000004
chr4	152250000	152400000	0.3142763333333333	3	1.0	0.212296	3	1.0	-0.10198033333333331
chr4	153150000	153300000	0.17340033333333332	3	1.0	0.06081963333333333	3	1.0	-0.11258069999999999
chr4	153300000	153450000	0.20179799999999998	3	1.0	0.06157203333333334	3	1.0	-0.14022596666666665
chr4	154200000	154350000	0.29853466666666667	3	1.0	0.18645066666666665	3	1.0	-0.11208400000000002
chr4	154950000	155100000	0.310415	3	1.0	0.208888	3	1.0	-0.101527
chr5	36900000	37050000	0.23259833333333332	3	1.0	0.12998533333333334	3	1.0	-0.10261299999999998
chr5	111900000	112050000	0.188946	3	1.0	0.08769796666666667	3	1.0	-0.10124803333333333
chr5	116250000	116400000	0.1425529	3	1.0	0.03119443333333334	3	1.0	-0.11135846666666667
chr5	116700000	116850000	0.11763233333333332	3	1.0	0.010346933333333332	3	1.0	-0.10728539999999999
chr5	117750000	117900000	0.21311266666666667	3	1.0	0.09370523333333333	3	1.0	-0.11940743333333334
chr5	117900000	118050000	0.2453886666666667	3	1.0	0.14461573333333333	3	1.0	-0.10077293333333337
chr5	118800000	118950000	0.172783	3	1.0	0.07161033	3	1.0	-0.10117266999999999
chr5	119100000	119250000	0.11860426666666667	3	1.0	0.014980499999999999	3	1.0	-0.10362376666666667
chr5	127200000	127350000	0.14061689999999996	3	1.0	0.0371738	3	1.0	-0.10344309999999995
chr5	127350000	127500000	0.13018833333333332	3	1.0	0.027211943333333335	3	1.0	-0.10297638999999999
chr5	128850000	129000000	0.18766033333333332	3	1.0	0.07938026666666667	3	1.0	-0.10828006666666665
chr5	134700000	134850000	0.217235	3	1.0	0.11633	3	1.0	-0.10090500000000001
chr5	137400000	137550000	0.22856066666666666	3	1.0	0.1153474	3	1.0	-0.11321326666666666
chr6	90450000	90600000	0.22607333333333332	3	1.0	0.12318470000000001	3	1.0	-0.10288863333333331
chr7	16800000	16950000	0.24722899999999998	3	1.0	0.14399476666666663	3	1.0	-0.10323423333333334
chr7	25200000	25350000	0.277677	3	1.0	0.17319566666666666	3	1.0	-0.10448133333333334
chr7	25650000	25800000	0.2126276666666667	3	1.0	0.10665600000000001	3	1.0	-0.10597166666666667
chr7	27150000	27300000	0.2408273333333333	3	1.0	0.13667	3	1.0	-0.1041573333333333
chr7	28500000	28650000	0.22375099999999995	3	1.0	0.11262106666666669	3	1.0	-0.11112993333333326
chr7	30750000	30900000	0.22268833333333332	3	1.0	0.11290990000000001	3	1.0	-0.10977843333333331
chr7	38100000	38250000	0.19980166666666666	3	1.0	0.09405473333333332	3	1.0	-0.10574693333333333
chr8	11400000	11550000	0.21749933333333335	3	1.0	0.117148	3	1.0	-0.10035133333333335
chr8	117300000	117450000	0.24264233333333332	3	1.0	0.13786199999999998	3	1.0	-0.10478033333333334
chr8	119700000	119850000	0.28869	3	1.0	0.18513200000000002	3	1.0	-0.10355799999999998
chr8	120000000	120150000	0.2759	3	1.0	0.16973966666666668	3	1.0	-0.1061603333333333
chr8	120450000	120600000	0.3288113333333333	3	1.0	0.22303233333333336	3	1.0	-0.10577899999999993
chr8	121650000	121800000	0.292965	3	1.0	0.18767233333333333	3	1.0	-0.10529266666666665
chr8	122100000	122250000	0.2964773333333333	3	1.0	0.1826303333333333	3	1.0	-0.113847
chr9	21900000	22050000	0.23831700000000003	3	1.0	0.13150733333333334	3	1.0	-0.10680966666666669
chr9	61500000	61650000	0.18701933333333334	3	1.0	0.08308286666666667	3	1.0	-0.10393646666666667
chr9	106350000	106500000	0.2681836666666667	3	1.0	0.16804200000000002	3	1.0	-0.10014166666666668
chrUn_JH584304	0	150000	0.3154386463146122	3	0.7630133333333333	0.1738241198650963	3	0.7630133333333333	-0.14161452644951592
