chrom	start	end	ratio_change	gene_id	gene_name	gene_type	overlap_type	strand	tss	distance_to_tss
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000033007.15	Asic4	protein_coding	promoter	+	75450436	436
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000102605.1	Gm37264	TEC	promoter	-	75470761	20761
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000032997.16	Chpf	protein_coding	promoter	-	75479307	29307
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000026211.17	Obsl1	protein_coding	promoter	-	75506452	56452
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000051703.14	Tmem198	protein_coding	promoter	+	75479532	29532
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000032968.4	Inha	protein_coding	promoter	+	75507077	57077
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000082745.1	Gm15181	unprocessed_pseudogene	promoter	-	75514283	64283
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000026213.15	Stk11ip	protein_coding	promoter	+	75521529	71529
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000082059.1	Gm15183	processed_pseudogene	promoter	+	75542211	57789
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000006576.16	Slc4a3	protein_coding	promoter	+	75546266	53734
chr1	75450000	75600000	-0.1101990666666666	ENSMUSG00000083244.1	Gm15180	processed_pseudogene	promoter	+	75568083	31917
chr1	133350000	133500000	-0.1016903999999999	ENSMUSG00000070645.5	Ren1	protein_coding	promoter	+	133350510	510
chr1	133350000	133500000	-0.1016903999999999	ENSMUSG00000070644.13	Etnk2	protein_coding	promoter	+	133363572	13572
chr1	133350000	133500000	-0.1016903999999999	ENSMUSG00000070643.11	Sox13	protein_coding	promoter	-	133424377	74377
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000041801.5	Phlda3	protein_coding	promoter	+	135766119	16119
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000026418.16	Tnni1	protein_coding	promoter	+	135779434	29434
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000041782.14	Lad1	protein_coding	promoter	+	135818598	68598
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000026414.13	Tnnt2	protein_coding	promoter	+	135836354	63646
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000101482.1	Gm28883	processed_pseudogene	promoter	+	135869782	30218
chr1	135750000	135900000	-0.1102403333333333	ENSMUSG00000102414.1	Gm36938	TEC	promoter	-	135899089	911
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000035852.11	Misp	protein_coding	promoter	+	79820989	20989
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000091994.2	E130317F20Rik	bidirectional_promoter_lncRNA	promoter	-	79854971	54971
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000006498.16	Ptbp1	protein_coding	promoter	+	79854427	54427
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000035835.14	Plppr3	protein_coding	promoter	-	79874634	74634
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000098562.1	Mir6910	miRNA	promoter	+	79862587	62587
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000090860.1	Gm17134	antisense	promoter	-	79864434	64434
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000057729.12	Prtn3	protein_coding	promoter	+	79874476	74476
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000020125.7	Elane	protein_coding	promoter	+	79886247	63753
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000111897.1	Gm19810	processed_pseudogene	promoter	+	79888712	61288
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000061780.6	Cfd	protein_coding	promoter	+	79890853	59147
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000013833.15	Med16	protein_coding	promoter	-	79908923	41077
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000095023.1	Gm24019	snRNA	promoter	+	79909195	40805
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000035781.14	R3hdm4	protein_coding	promoter	-	79921208	28792
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000097854.1	Gm26602	protein_coding	promoter	+	79910856	39144
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000035773.6	Kiss1r	protein_coding	promoter	+	79916971	33029
chr10	79800000	79950000	-0.1039766666666666	ENSMUSG00000019564.12	Arid3a	protein_coding	promoter	+	79927043	22957
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000035754.8	Wdr18	protein_coding	promoter	+	79960152	10152
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000035745.9	Grin3b	protein_coding	promoter	+	79970715	20715
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000013858.14	Tmem259	protein_coding	promoter	-	79984330	34330
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000095615.1	Gm26243	snRNA	promoter	+	79985506	35506
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000004665.10	Cnn2	protein_coding	promoter	+	79988584	38584
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000035722.15	Abca7	protein_coding	promoter	+	79996494	46494
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000035697.14	Arhgap45	protein_coding	promoter	+	80016653	66653
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000004667.18	Polr2e	protein_coding	promoter	-	80039795	60205
chr10	79950000	80100000	-0.1174346666666666	ENSMUSG00000075706.10	Gpx4	protein_coding	promoter	+	80047166	52834
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000020150.13	Gamt	protein_coding	promoter	-	80261012	11012
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000069565.12	Dazap1	protein_coding	promoter	+	80261486	11486
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000098672.1	Mir6911	miRNA	promoter	+	80278164	28164
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000087672.1	Gm15122	antisense	promoter	-	80283006	33006
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000063457.14	Rps15	protein_coding	promoter	+	80292453	42453
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000020135.13	Apc2	protein_coding	promoter	+	80295977	45977
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000020133.8	2310011J03Rik	protein_coding	promoter	-	80320537	70537
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000020131.14	Pcsk4	protein_coding	promoter	-	80329498	70502
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000035504.16	Reep6	protein_coding	promoter	+	80329953	70047
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000043822.18	Adamtsl5	protein_coding	promoter	-	80348412	51588
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000035486.14	Plk5	protein_coding	promoter	+	80356459	43541
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000087432.1	Gm15123	antisense	promoter	+	80371898	28102
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000085712.1	Gm15124	antisense	promoter	+	80371955	28045
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000112648.1	Gm47793	processed_pseudogene	promoter	-	80377552	22448
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000048696.11	Mex3d	protein_coding	promoter	-	80387659	12341
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000084658.1	Gm22721	miRNA	promoter	+	80382302	17698
chr10	80250000	80400000	-0.1111316666666666	ENSMUSG00000035478.14	Mbd3	protein_coding	promoter	-	80399550	450
chr10	81300000	81450000	-0.105832	ENSMUSG00000090230.1	Gm16315	antisense	promoter	-	81302917	2917
chr10	81300000	81450000	-0.105832	ENSMUSG00000034889.8	Cactin	protein_coding	promoter	+	81321103	21103
chr10	81300000	81450000	-0.105832	ENSMUSG00000034881.8	Tbxa2r	protein_coding	promoter	+	81328731	28731
chr10	81300000	81450000	-0.105832	ENSMUSG00000034872.6	Gipc3	protein_coding	promoter	-	81343266	43266
chr10	81300000	81450000	-0.105832	ENSMUSG00000020232.17	Hmg20b	protein_coding	promoter	-	81350480	50480
chr10	81300000	81450000	-0.105832	ENSMUSG00000034854.8	Mfsd12	protein_coding	promoter	+	81357491	57491
chr10	81300000	81450000	-0.105832	ENSMUSG00000020234.10	4930404N11Rik	protein_coding	promoter	-	81365816	65816
chr10	81300000	81450000	-0.105832	ENSMUSG00000020235.16	Fzr1	protein_coding	promoter	-	81378516	71484
chr10	81300000	81450000	-0.105832	ENSMUSG00000078440.10	Dohh	protein_coding	promoter	+	81384428	65572
chr10	81300000	81450000	-0.105832	ENSMUSG00000113262.1	Gm48551	protein_coding	promoter	+	81384466	65534
chr10	81300000	81450000	-0.105832	ENSMUSG00000098811.1	Mir6913	miRNA	promoter	+	81386347	63653
chr10	81300000	81450000	-0.105832	ENSMUSG00000114004.1	Gm48552	protein_coding	promoter	+	81389005	60995
chr10	81300000	81450000	-0.105832	ENSMUSG00000078439.9	Smim24	protein_coding	promoter	+	81393051	56949
chr10	81300000	81450000	-0.105832	ENSMUSG00000085327.1	Gm16104	antisense	promoter	+	81409575	40425
chr10	81300000	81450000	-0.105832	ENSMUSG00000105379.1	Mir1191b	miRNA	promoter	-	81416297	33703
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000085262.1	Gm11574	processed_transcript	promoter	-	97051432	1432
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000038534.19	Osbpl7	protein_coding	promoter	+	97050628	628
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000098769.1	Mir8103	miRNA	promoter	+	97063768	13768
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000084068.1	Gm11573	processed_pseudogene	promoter	+	97096933	46933
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000001444.2	Tbx21	protein_coding	promoter	-	97115331	65331
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000084368.1	Gm11572	processed_pseudogene	promoter	-	97116915	66915
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000038517.15	Tbkbp1	protein_coding	promoter	-	97151495	48505
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000099286.1	Mir7235	miRNA	promoter	-	97146419	53581
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000001440.5	Kpnb1	protein_coding	promoter	-	97187881	12119
chr11	97050000	97200000	-0.1124780333333333	ENSMUSG00000084936.1	Gm11583	antisense	promoter	+	97160990	39010
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000020734.13	Grin2c	protein_coding	promoter	-	115267243	67243
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000089544.1	Gm25837	miRNA	promoter	+	115253278	53278
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000018861.8	Fdxr	protein_coding	promoter	-	115277050	72950
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000044788.10	Fads6	protein_coding	promoter	-	115297663	52337
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000050201.9	Otop2	protein_coding	promoter	+	115307163	42837
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000045288.10	Ush1g	protein_coding	promoter	-	115322041	27959
chr11	115200000	115350000	-0.1145493333333333	ENSMUSG00000018862.11	Otop3	protein_coding	promoter	+	115334731	15269
chr11	115800000	115950000	-0.103274	ENSMUSG00000034471.12	Caskin2	protein_coding	promoter	-	115813639	13639
chr11	115800000	115950000	-0.103274	ENSMUSG00000020781.14	Tsen54	protein_coding	promoter	+	115814724	14724
chr11	115800000	115950000	-0.103274	ENSMUSG00000020782.18	Llgl2	protein_coding	promoter	+	115824049	24049
chr11	115800000	115950000	-0.103274	ENSMUSG00000034427.17	Myo15b	protein_coding	promoter	+	115858406	58406
chr11	115800000	115950000	-0.103274	ENSMUSG00000020752.11	Recql5	protein_coding	promoter	-	115933477	16523
chr11	115800000	115950000	-0.103274	ENSMUSG00000048442.15	Smim5	protein_coding	promoter	+	115899966	50034
chr11	115800000	115950000	-0.103274	ENSMUSG00000075420.6	Smim6	protein_coding	promoter	+	115912017	37983
chr11	115800000	115950000	-0.103274	ENSMUSG00000087072.1	Recql5os1	antisense	promoter	+	115925027	24973
chr11	115800000	115950000	-0.103274	ENSMUSG00000020755.9	Sap30bp	protein_coding	promoter	+	115933282	16718
chr11	117150000	117300000	-0.1015806666666666	ENSMUSG00000059248.13	Septin9	protein_coding	promoter	+	117199661	49661
chr11	117150000	117300000	-0.1015806666666666	ENSMUSG00000086050.1	Gm16045	antisense	promoter	-	117263437	36563
chr11	117900000	118050000	-0.1031813333333333	ENSMUSG00000082562.1	Gm11726	processed_pseudogene	promoter	+	117921905	21905
chr11	117900000	118050000	-0.1031813333333333	ENSMUSG00000053113.3	Socs3	protein_coding	promoter	-	117970047	70047
chr11	117900000	118050000	-0.1031813333333333	ENSMUSG00000017715.11	Pgs1	protein_coding	promoter	+	117986292	63708
chr11	117900000	118050000	-0.1031813333333333	ENSMUSG00000098958.1	Mir6933	miRNA	promoter	+	118002270	47730
chr11	118650000	118800000	-0.1277998666666666	ENSMUSG00000085059.1	Gm11750	lincRNA	promoter	+	118791372	8628
chr12	112350000	112500000	-0.1153487	ENSMUSG00000103080.1	Gm38123	TEC	promoter	-	112350067	67
chr12	112350000	112500000	-0.1153487	ENSMUSG00000113120.1	E330035G20Rik	lincRNA	promoter	-	112405812	55812
chr12	112350000	112500000	-0.1153487	ENSMUSG00000047828.4	A730018C14Rik	processed_transcript	promoter	-	112423212	73212
chr12	112350000	112500000	-0.1153487	ENSMUSG00000113189.1	B020018J22Rik	lincRNA	promoter	-	112435338	64662
chr12	112350000	112500000	-0.1153487	ENSMUSG00000043122.7	A530016L24Rik	protein_coding	promoter	+	112489448	10552
chr13	54300000	54450000	-0.1074521666666666	ENSMUSG00000112941.1	Gm48623	lincRNA	promoter	+	54301959	1959
chr13	54300000	54450000	-0.1074521666666666	ENSMUSG00000113404.1	Gm48622	lincRNA	promoter	-	54327880	27880
chr13	54300000	54450000	-0.1074521666666666	ENSMUSG00000025867.8	Cplx2	protein_coding	promoter	+	54371349	71349
chr13	54300000	54450000	-0.1074521666666666	ENSMUSG00000086137.1	Gm16248	lincRNA	promoter	-	54399334	50666
chr13	54300000	54450000	-0.1074521666666666	ENSMUSG00000089341.1	Gm22668	misc_RNA	promoter	-	54429700	20300
chr14	25350000	25500000	-0.105145	ENSMUSG00000087535.2	Zmiz1os1	antisense	promoter	-	25461128	38872
chr14	25350000	25500000	-0.105145	ENSMUSG00000097601.2	Gm26660	lincRNA	promoter	-	25379609	29609
chr14	25350000	25500000	-0.105145	ENSMUSG00000114232.1	Gm17747	lincRNA	promoter	+	25441641	58359
chr14	25350000	25500000	-0.105145	ENSMUSG00000007817.15	Zmiz1	protein_coding	promoter	+	25459185	40815
chr14	25350000	25500000	-0.105145	ENSMUSG00000114709.1	Gm47920	sense_intronic	promoter	+	25459980	40020
chr14	25350000	25500000	-0.105145	ENSMUSG00000114539.1	Gm47921	sense_intronic	promoter	+	25480054	19946
chr15	85950000	86100000	-0.1001783333333333	ENSMUSG00000016028.11	Celsr1	protein_coding	promoter	-	86034203	65797
chr15	85950000	86100000	-0.1001783333333333	ENSMUSG00000035900.18	Gramd4	protein_coding	promoter	+	86057695	42305
chr15	85950000	86100000	-0.1001783333333333	ENSMUSG00000089680.1	Gm15722	antisense	promoter	-	86090060	9940
chr16	18450000	18600000	-0.1049428999999999	ENSMUSG00000116842.1	Gm49588	TEC	promoter	+	18482056	32056
chr16	18450000	18600000	-0.1049428999999999	ENSMUSG00000000884.17	Gnb1l	protein_coding	promoter	+	18498713	48713
chr16	18450000	18600000	-0.1049428999999999	ENSMUSG00000086965.1	Rtl10	protein_coding	promoter	+	18498901	48901
chr16	18450000	18600000	-0.1049428999999999	ENSMUSG00000009097.10	Tbx1	protein_coding	promoter	-	18590671	9329
chr16	18450000	18600000	-0.1049428999999999	ENSMUSG00000075335.3	4930588K23Rik	lincRNA	promoter	+	18591992	8008
chr16	35400000	35550000	-0.1094572666666666	ENSMUSG00000022844.8	Pdia5	protein_coding	promoter	-	35490873	59127
chr16	35400000	35550000	-0.1094572666666666	ENSMUSG00000095160.1	Gm25548	miRNA	promoter	-	35440363	40363
chr16	35400000	35550000	-0.1094572666666666	ENSMUSG00000099429.1	1600019K03Rik	lincRNA	promoter	-	35509419	40581
chr16	35400000	35550000	-0.1094572666666666	ENSMUSG00000052133.16	Sema5b	protein_coding	promoter	+	35541145	8855
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000035521.13	Gnptg	protein_coding	promoter	-	25240124	40124
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000015126.9	Tsr3	protein_coding	promoter	+	25240170	40170
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000047507.12	Baiap3	protein_coding	promoter	-	25256364	56364
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000093202.2	Mir3547	miRNA	promoter	-	25245638	45638
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000015120.15	Ube2i	protein_coding	promoter	-	25274622	74622
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000056399.2	Prss34	protein_coding	promoter	+	25298394	51606
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000088930.1	Gm25921	snoRNA	promoter	+	25306112	43888
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000024171.5	Prss28	protein_coding	promoter	+	25308646	41354
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000034039.8	Prss29	protein_coding	promoter	+	25318654	31346
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000098180.1	Gm5430	processed_pseudogene	promoter	-	25327526	22474
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000117517.1	Gm50085	unprocessed_pseudogene	promoter	+	25330692	19308
chr17	25200000	25350000	-0.1084704333333333	ENSMUSG00000024173.11	Tpsab1	protein_coding	promoter	-	25345562	4438
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000024173.11	Tpsab1	protein_coding	promoter	-	25345562	4438
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000033825.10	Tpsb2	protein_coding	promoter	+	25366305	16305
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000033200.16	Tpsg1	protein_coding	promoter	+	25369273	19273
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000024112.16	Cacna1h	protein_coding	promoter	-	25433783	66217
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000024175.2	Tekt4	protein_coding	promoter	+	25454615	45385
chr17	25350000	25500000	-0.1026296666666667	ENSMUSG00000050824.12	Sstr5	protein_coding	promoter	-	25497288	2712
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000063239.17	Grm4	protein_coding	promoter	-	27521403	71403
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000116568.1	Gm49790	TEC	promoter	-	27468889	18889
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000082177.2	Gm16005	processed_pseudogene	promoter	+	27522573	72573
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000082741.2	Gm9703	processed_pseudogene	promoter	+	27530067	69933
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000116657.1	Gm49774	antisense	promoter	-	27556518	43482
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000116548.1	Gm49773	TEC	promoter	+	27552972	47028
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000046711.16	Hmga1	protein_coding	promoter	+	27556497	43503
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000062753.14	AI413582	protein_coding	promoter	-	27565756	34244
chr17	27450000	27600000	-0.1013076666666666	ENSMUSG00000116884.1	C130040N14Rik	antisense	promoter	+	27565112	34888
chr17	31050000	31200000	-0.106033	ENSMUSG00000024030.7	Abcg1	protein_coding	promoter	+	31057675	7675
chr17	31050000	31200000	-0.106033	ENSMUSG00000089622.1	Gm25447	rRNA	promoter	+	31059604	9604
chr17	31050000	31200000	-0.106033	ENSMUSG00000024029.4	Tff3	protein_coding	promoter	-	31129646	70354
chr17	31050000	31200000	-0.106033	ENSMUSG00000024028.7	Tff2	protein_coding	promoter	-	31144282	55718
chr17	31050000	31200000	-0.106033	ENSMUSG00000086010.8	Gm15318	antisense	promoter	+	31152752	47248
chr17	31050000	31200000	-0.106033	ENSMUSG00000024032.7	Tff1	protein_coding	promoter	-	31165277	34723
chr17	31050000	31200000	-0.106033	ENSMUSG00000024034.13	Tmprss3	protein_coding	promoter	-	31198977	1023
chr17	47850000	48000000	-0.1029408666666666	ENSMUSG00000023991.16	Foxp4	protein_coding	promoter	-	47924645	74645
chr17	47850000	48000000	-0.1029408666666666	ENSMUSG00000085932.1	Gm15556	antisense	promoter	+	47922378	72378
chr17	47850000	48000000	-0.1029408666666666	ENSMUSG00000084288.1	Gm5228	processed_pseudogene	promoter	+	47936090	63910
chr17	55950000	56100000	-0.107325	ENSMUSG00000062101.12	Zfp119b	protein_coding	promoter	-	55949500	500
chr17	55950000	56100000	-0.107325	ENSMUSG00000003206.7	Ebi3	protein_coding	promoter	+	55952640	2640
chr17	55950000	56100000	-0.107325	ENSMUSG00000097077.1	Gm16712	antisense	promoter	-	55959381	9381
chr17	55950000	56100000	-0.107325	ENSMUSG00000003208.9	Yju2	protein_coding	promoter	+	55959099	9099
chr17	55950000	56100000	-0.107325	ENSMUSG00000039154.8	Shd	protein_coding	promoter	+	55970467	20467
chr17	55950000	56100000	-0.107325	ENSMUSG00000011589.9	Fsd1	protein_coding	promoter	+	55986509	36509
chr17	55950000	56100000	-0.107325	ENSMUSG00000038781.7	Stap2	protein_coding	promoter	-	56005584	55584
chr17	55950000	56100000	-0.107325	ENSMUSG00000003199.16	Mpnd	protein_coding	promoter	+	56005711	55711
chr17	55950000	56100000	-0.107325	ENSMUSG00000084755.1	Gm16276	processed_pseudogene	promoter	-	56014544	64544
chr17	55950000	56100000	-0.107325	ENSMUSG00000003200.10	Sh3gl1	protein_coding	promoter	-	56036635	63365
chr17	55950000	56100000	-0.107325	ENSMUSG00000002835.9	Chaf1a	protein_coding	promoter	+	56040439	59561
chr17	55950000	56100000	-0.107325	ENSMUSG00000019578.11	Ubxn6	protein_coding	promoter	-	56075028	24972
chr17	55950000	56100000	-0.107325	ENSMUSG00000002833.11	Hdgfl2	protein_coding	promoter	+	56079634	20366
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000002831.14	Plin4	protein_coding	promoter	-	56109803	9803
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000011305.11	Plin5	protein_coding	promoter	-	56117596	17596
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000037095.8	Lrg1	protein_coding	promoter	-	56122001	22001
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000001227.12	Sema6b	protein_coding	promoter	-	56140343	40343
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000044469.8	Tnfaip8l1	protein_coding	promoter	+	56162477	62477
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000106418.1	Gm44397	miRNA	promoter	-	56172125	72125
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000019579.13	Mydgf	protein_coding	promoter	-	56183920	66080
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000001229.9	Dpp9	protein_coding	promoter	-	56218905	31095
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000117176.1	Gm49879	processed_pseudogene	promoter	+	56238909	11091
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000117172.1	A230051N06Rik	lincRNA	promoter	+	56241716	8284
chr17	56100000	56250000	-0.1026566666666665	ENSMUSG00000065491.1	Mir7b	miRNA	promoter	+	56242988	7012
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000048038.8	Ccdc187	protein_coding	promoter	-	26294557	44557
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000026930.15	Gpsm1	protein_coding	promoter	+	26315515	65515
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000075467.4	Dnlz	protein_coding	promoter	-	26352110	47890
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000026928.14	Card9	protein_coding	promoter	-	26360918	39082
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000086779.1	Gm13562	processed_transcript	promoter	+	26352645	47355
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000036281.13	Snapc4	protein_coding	promoter	-	26380653	19347
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000085767.1	Gm13563	antisense	promoter	+	26381526	18474
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000026927.17	Entr1	protein_coding	promoter	-	26389316	10684
chr2	26250000	26400000	-0.1085946666666667	ENSMUSG00000026926.14	Pmpca	protein_coding	promoter	+	26389339	10661
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000086495.7	Gm13778	processed_transcript	promoter	-	91053933	3933
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000002102.15	Psmc3	protein_coding	promoter	+	91054009	4009
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000002105.15	Slc39a13	protein_coding	promoter	-	91070417	20417
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000002111.8	Spi1	protein_coding	promoter	+	91082390	32390
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000002100.15	Mybpc3	protein_coding	promoter	+	91118144	68144
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000040687.16	Madd	protein_coding	promoter	-	91183837	16163
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000088018.1	Gm23390	snRNA	promoter	+	91200162	162
