chrom	start	end	ratio_change	gene_id	gene_name	gene_type	overlap_type	strand	tss	distance_to_tss
chr2	91050000	91200000	-0.1164226333333333	ENSMUSG00000002103.16	Acp2	protein_coding	promoter	+	91202885	2885
chr2	172800000	172950000	-0.1306077	ENSMUSG00000093160.1	Gm22773	miRNA	promoter	-	172864341	64341
chr2	172800000	172950000	-0.1306077	ENSMUSG00000008999.7	Bmp7	protein_coding	promoter	-	172940321	9679
chr2	173250000	173400000	-0.1227436	ENSMUSG00000038400.15	Pmepa1	protein_coding	promoter	-	173276533	26533
chr2	173250000	173400000	-0.1227436	ENSMUSG00000087600.1	Pmepa1os	antisense	promoter	+	173276698	26698
chr2	173250000	173400000	-0.1227436	ENSMUSG00000086114.1	Gm14642	lincRNA	promoter	+	173394566	5434
chr4	131400000	131550000	-0.1293977	ENSMUSG00000078531.3	Gm831	lincRNA	promoter	+	131487197	62803
chr4	140250000	140400000	-0.135116	ENSMUSG00000040972.8	Igsf21	protein_coding	promoter	-	140246784	3216
chr4	140250000	140400000	-0.135116	ENSMUSG00000103107.1	Gm9867	TEC	promoter	-	140323302	73302
chr4	140250000	140400000	-0.135116	ENSMUSG00000087084.1	Gm13016	lincRNA	promoter	+	140380630	19370
chr4	140250000	140400000	-0.135116	ENSMUSG00000086960.1	Gm13017	lincRNA	promoter	+	140391148	8852
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000040945.13	Rcc2	protein_coding	promoter	+	140700541	541
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000093071.1	Gm25951	miRNA	promoter	+	140717043	17043
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000040935.12	Padi6	protein_coding	promoter	-	140742643	42643
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000025330.6	Padi4	protein_coding	promoter	-	140774236	74236
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000025328.9	Padi3	protein_coding	promoter	-	140810648	39352
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000085918.1	Gm13032	processed_transcript	promoter	+	140810993	39007
chr4	140700000	140850000	-0.1094373333333333	ENSMUSG00000025329.3	Padi1	protein_coding	promoter	-	140845778	4222
chr4	142350000	142500000	-0.1031500666666666	ENSMUSG00000085816.1	Gm13052	lincRNA	promoter	-	142346475	3525
chr4	151350000	151500000	-0.1010769	ENSMUSG00000085593.1	4930589P08Rik	antisense	promoter	+	151376470	26470
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000042804.13	Gpr153	protein_coding	promoter	+	152274232	24232
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000028946.7	Hes3	protein_coding	promoter	-	152291662	41662
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000039662.16	Icmt	protein_coding	promoter	+	152297227	47227
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000058498.12	Rnf207	protein_coding	promoter	-	152318993	68993
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000028936.15	Rpl22	protein_coding	promoter	+	152325742	74258
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000005045.16	Chd5	protein_coding	promoter	+	152338651	61349
chr4	152250000	152400000	-0.1019803333333333	ENSMUSG00000085179.1	Gm13645	processed_transcript	promoter	-	152353641	46359
chr4	153150000	153300000	-0.1125806999999999	ENSMUSG00000085648.1	Gm13173	lincRNA	promoter	-	153146943	3057
chr4	153150000	153300000	-0.1125806999999999	ENSMUSG00000087454.1	Gm13174	lincRNA	promoter	+	153218176	68176
chr4	154200000	154350000	-0.112084	ENSMUSG00000081276.1	Gm13132	processed_pseudogene	promoter	+	154220541	20541
chr4	154200000	154350000	-0.112084	ENSMUSG00000029032.12	Arhgef16	protein_coding	promoter	-	154301676	48324
chr4	154200000	154350000	-0.112084	ENSMUSG00000097871.1	B230104I21Rik	lincRNA	promoter	+	154336127	13873
chr4	154950000	155100000	-0.101527	ENSMUSG00000092483.1	Gm20421	processed_transcript	promoter	-	154961678	11678
chr4	154950000	155100000	-0.101527	ENSMUSG00000048001.7	Hes5	protein_coding	promoter	+	154960923	10923
chr4	154950000	155100000	-0.101527	ENSMUSG00000029056.13	Pank4	protein_coding	promoter	+	154964123	14123
chr4	154950000	155100000	-0.101527	ENSMUSG00000029055.17	Plch2	protein_coding	promoter	-	155056784	43216
chr4	154950000	155100000	-0.101527	ENSMUSG00000073686.2	Gm10564	antisense	promoter	+	155042046	57954
chr4	154950000	155100000	-0.101527	ENSMUSG00000029047.13	Pex10	protein_coding	promoter	+	155067016	32984
chr4	154950000	155100000	-0.101527	ENSMUSG00000029048.3	Rer1	protein_coding	promoter	-	155086382	13618
chr4	154950000	155100000	-0.101527	ENSMUSG00000029049.14	Morn1	protein_coding	promoter	+	155086577	13423
chr5	36900000	37050000	-0.1026129999999999	ENSMUSG00000106934.1	Gm42506	TEC	promoter	+	36910114	10114
chr5	36900000	37050000	-0.1026129999999999	ENSMUSG00000039474.13	Wfs1	protein_coding	promoter	-	36989205	60795
chr5	36900000	37050000	-0.1026129999999999	ENSMUSG00000063646.18	Jakmip1	protein_coding	promoter	+	37028335	21665
chr5	36900000	37050000	-0.1026129999999999	ENSMUSG00000097686.1	Gm26647	antisense	promoter	-	37041646	8354
chr5	111900000	112050000	-0.1012480333333333	ENSMUSG00000106060.1	Gm42488	lincRNA	promoter	-	111944235	44235
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000043913.14	Ccdc60	protein_coding	promoter	-	116288985	38985
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000086055.1	Gm13837	antisense	promoter	+	116257661	7661
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000087124.1	Gm13839	lincRNA	promoter	+	116301300	51300
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000084921.1	Gm13838	lincRNA	promoter	-	116309360	59360
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000086715.1	B230112J18Rik	lincRNA	promoter	+	116312360	62360
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000106766.1	4933424N20Rik	TEC	promoter	-	116381635	18365
chr5	116250000	116400000	-0.1113584666666666	ENSMUSG00000086945.1	4930562A09Rik	lincRNA	promoter	-	116392800	7200
chr5	116700000	116850000	-0.1072853999999999	ENSMUSG00000106909.1	Gm43122	lincRNA	promoter	-	116830554	19446
chr5	116700000	116850000	-0.1072853999999999	ENSMUSG00000107237.1	Gm29926	lincRNA	promoter	+	116811231	38769
chr5	116700000	116850000	-0.1072853999999999	ENSMUSG00000041512.3	4930569F06Rik	TEC	promoter	+	116821454	28546
chr5	117750000	117900000	-0.1194074333333333	ENSMUSG00000029361.18	Nos1	protein_coding	promoter	+	117781032	31032
chr5	117750000	117900000	-0.1194074333333333	ENSMUSG00000104071.1	Gm37028	TEC	promoter	+	117872813	27187
chr5	117900000	118050000	-0.1007729333333333	ENSMUSG00000098072.1	Gm26995	antisense	promoter	-	117939518	39518
chr5	117900000	118050000	-0.1007729333333333	ENSMUSG00000088085.1	Gm25343	snRNA	promoter	-	117976560	73440
chr5	117900000	118050000	-0.1007729333333333	ENSMUSG00000032898.9	Fbxo21	protein_coding	promoter	+	117976730	73270
chr5	117900000	118050000	-0.1007729333333333	ENSMUSG00000107058.1	Gm42545	TEC	promoter	-	118027370	22630
chr5	117900000	118050000	-0.1007729333333333	ENSMUSG00000029359.13	Tesc	protein_coding	promoter	+	118027743	22257
chr5	118800000	118950000	-0.1011726699999999	ENSMUSG00000106708.1	Gm43782	lincRNA	promoter	-	118877465	72535
chr5	118800000	118950000	-0.1011726699999999	ENSMUSG00000106745.1	Gm43342	lincRNA	promoter	+	118928123	21877
chr5	118800000	118950000	-0.1011726699999999	ENSMUSG00000107144.1	4930413E15Rik	lincRNA	promoter	+	118952339	2339
chr5	119100000	119250000	-0.1036237666666666	ENSMUSG00000100573.1	1700081H04Rik	lincRNA	promoter	+	119108234	8234
chr5	119100000	119250000	-0.1036237666666666	ENSMUSG00000107334.1	Gm7538	lincRNA	promoter	-	119200018	49982
chr5	127200000	127350000	-0.1034430999999999	ENSMUSG00000104778.1	Gm43476	lincRNA	promoter	-	127201097	1097
chr5	127200000	127350000	-0.1034430999999999	ENSMUSG00000034324.16	Tmem132c	protein_coding	promoter	+	127241808	41808
chr5	127200000	127350000	-0.1034430999999999	ENSMUSG00000087104.7	Tmem132cos	antisense	promoter	-	127281634	68366
chr5	127200000	127350000	-0.1034430999999999	ENSMUSG00000104971.1	9430087B13Rik	TEC	promoter	+	127309017	40983
chr5	128850000	129000000	-0.1082800666666666	ENSMUSG00000029420.14	Rimbp2	protein_coding	promoter	-	128953486	46514
chr5	134700000	134850000	-0.100905	ENSMUSG00000029675.12	Eln	protein_coding	promoter	-	134747323	47323
chr5	134700000	134850000	-0.100905	ENSMUSG00000107318.1	Gm30003	antisense	promoter	+	134747042	47042
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000079173.11	Zan	protein_coding	promoter	-	137477064	72936
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000106476.1	Rpl36-ps9	processed_pseudogene	promoter	+	137432987	32987
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000029711.13	Epo	protein_coding	promoter	-	137533242	16758
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000029715.5	Pop7	protein_coding	promoter	-	137502518	47482
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000105851.1	9130604C24Rik	lincRNA	promoter	+	137502673	47327
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000106237.1	Gm8066	lincRNA	promoter	+	137510253	39747
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000029714.11	Gigyf1	protein_coding	promoter	+	137518548	31452
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000029713.15	Gnb2	protein_coding	promoter	-	137533510	16490
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000098597.1	Mir6418	miRNA	promoter	-	137529594	20406
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000090873.1	Gm17112	antisense	promoter	+	137532423	17577
chr5	137400000	137550000	-0.1132132666666666	ENSMUSG00000029712.14	Actl6b	protein_coding	promoter	+	137553517	3517
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000107605.1	Gm44117	lincRNA	promoter	-	90461468	11468
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000030087.11	Klf15	protein_coding	promoter	+	90462576	12576
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000107451.1	Gm44421	lincRNA	promoter	+	90478466	28466
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000108111.1	Gm45901	lincRNA	promoter	+	90486393	36393
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000030088.15	Aldh1l1	protein_coding	promoter	+	90486427	36427
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000108271.1	Gm44236	TEC	promoter	+	90513302	63302
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000089781.2	Gm15756	antisense	promoter	-	90599948	52
chr6	90450000	90600000	-0.1028886333333333	ENSMUSG00000030089.15	Slc41a3	protein_coding	promoter	+	90604725	4725
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000048920.8	Fkrp	protein_coding	promoter	-	16816732	16732
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000030374.15	Strn4	protein_coding	promoter	+	16815889	15889
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000041187.16	Prkd2	protein_coding	promoter	+	16842902	42902
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000097842.2	9330104G04Rik	lincRNA	promoter	-	16874886	74886
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000078794.4	Dact3	protein_coding	promoter	+	16875317	74683
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000108671.1	2700080J24Rik	TEC	promoter	-	16891067	58933
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000063594.5	Gng8	protein_coding	promoter	+	16891786	58214
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000043017.9	Ptgir	protein_coding	promoter	+	16906490	43510
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000019370.10	Calm3	protein_coding	promoter	-	16924114	25886
chr7	16800000	16950000	-0.1032342333333333	ENSMUSG00000070802.5	Pnmal2	protein_coding	promoter	+	16944682	5318
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000054499.9	Dedd2	protein_coding	promoter	-	25220615	20615
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000098325.1	Mir7048	miRNA	promoter	-	25217725	17725
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000108523.1	4933430L12Rik	antisense	promoter	+	25219368	19368
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000046541.9	Zfp526	protein_coding	promoter	+	25221425	21425
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000057177.12	Gsk3a	protein_coding	promoter	-	25237851	37851
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000090330.2	9130221H12Rik	antisense	promoter	+	25228687	28687
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000040857.15	Erf	protein_coding	promoter	-	25250761	50761
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000005442.13	Cic	protein_coding	promoter	+	25267704	67704
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000005447.12	Pafah1b3	protein_coding	promoter	-	25297986	52014
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000058741.4	Prr19	protein_coding	promoter	+	25301411	48589
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000043843.17	Tmem145	protein_coding	promoter	+	25306106	43894
chr7	25200000	25350000	-0.1044813333333333	ENSMUSG00000045039.9	Megf8	protein_coding	promoter	+	25317164	32836
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000060376.7	Bckdha	protein_coding	promoter	-	25658981	8981
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000061286.7	Exosc5	protein_coding	promoter	+	25659164	9164
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000061702.10	Tmem91	protein_coding	promoter	-	25675166	25166
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000063439.7	B9d2	protein_coding	promoter	+	25680780	30780
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000002603.15	Tgfb1	protein_coding	promoter	+	25687002	37002
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000002608.8	Ccdc97	protein_coding	promoter	-	25719088	69088
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000040725.13	Hnrnpul1	protein_coding	promoter	-	25754757	45243
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000002602.16	Axl	protein_coding	promoter	-	25788705	11295
chr7	25650000	25800000	-0.1059716666666666	ENSMUSG00000108767.1	Gm29763	processed_pseudogene	promoter	-	25792843	7157
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000108306.1	Gm44640	processed_pseudogene	promoter	-	27148636	1364
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000078787.9	Cyp2t4	protein_coding	promoter	+	27153714	3714
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000058709.11	Egln2	protein_coding	promoter	-	27166802	16802
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000053291.15	Rab4b	protein_coding	promoter	-	27178896	28896
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000095538.1	Gm21983	protein_coding	promoter	-	27181086	31086
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000093348.1	Mir3101	miRNA	promoter	-	27176093	26093
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000089661.9	Mia	protein_coding	promoter	-	27181157	31157
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000061479.15	Snrpa	protein_coding	promoter	-	27196271	46271
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000078786.9	BC024978	protein_coding	promoter	+	27195781	45781
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000080533.1	Mir1191	miRNA	promoter	+	27205536	55536
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000003752.9	Itpkc	protein_coding	promoter	-	27228661	71339
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000003762.13	Coq8b	protein_coding	promoter	+	27233023	66977
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000084974.1	Gm15567	antisense	promoter	-	27257932	42068
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000108378.1	Gm44641	processed_transcript	promoter	+	27252176	47824
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000063160.12	Numbl	protein_coding	promoter	+	27258433	41567
chr7	27150000	27300000	-0.1041573333333333	ENSMUSG00000083622.1	Gm15570	processed_pseudogene	promoter	-	27272392	27608
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000109336.1	Samd4b	protein_coding	promoter	-	28598144	51856
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000059128.3	Ifnl2	protein_coding	promoter	-	28510455	10455
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000118574.1	AC136456.1	unprocessed_pseudogene	promoter	+	28517298	17298
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000060747.3	Ifnl3	protein_coding	promoter	+	28522836	22836
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000108925.1	Gm19880	processed_pseudogene	promoter	+	28534772	34772
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000084174.3	Sycn	protein_coding	promoter	+	28540885	40885
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000047586.4	Nccrp1	protein_coding	promoter	-	28547254	47254
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000030602.13	Pak4	protein_coding	promoter	-	28598185	51815
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000098558.1	Mir7049	miRNA	promoter	-	28560984	60984
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000037469.11	Acp7	protein_coding	promoter	-	28631332	18668
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000108905.1	Gm44618	lincRNA	promoter	+	28629248	20752
chr7	28500000	28650000	-0.1111299333333332	ENSMUSG00000108865.1	Gm44617	processed_transcript	promoter	+	28640443	9557
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000046056.15	Sbsn	protein_coding	promoter	+	30751471	1471
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000060962.12	Dmkn	protein_coding	promoter	+	30763756	13756
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000074199.7	Krtdap	protein_coding	promoter	+	30787896	37896
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000051314.11	Ffar2	protein_coding	promoter	-	30823775	73775
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000019429.7	Ffar3	protein_coding	promoter	-	30856178	43822
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000044453.5	Ffar1	protein_coding	promoter	-	30861564	38436
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000030577.14	Cd22	protein_coding	promoter	-	30880342	19658
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000101029.1	Gm29439	antisense	promoter	+	30872733	27267
chr7	30750000	30900000	-0.1097784333333333	ENSMUSG00000100029.1	D7Ertd128e	lincRNA	promoter	+	30885031	14969
chr7	38100000	38250000	-0.1057469333333333	ENSMUSG00000002068.16	Ccne1	protein_coding	promoter	-	38107534	7534
chr7	38100000	38250000	-0.1057469333333333	ENSMUSG00000089230.1	Gm22203	snRNA	promoter	-	38176671	73329
chr7	38100000	38250000	-0.1057469333333333	ENSMUSG00000108332.1	D530033B14Rik	antisense	promoter	-	38196457	53543
chr7	38100000	38250000	-0.1057469333333333	ENSMUSG00000054676.15	1600014C10Rik	protein_coding	promoter	+	38183217	66783
chr7	38100000	38250000	-0.1057469333333333	ENSMUSG00000074170.5	Plekhf1	protein_coding	promoter	-	38228016	21984
chr8	11400000	11550000	-0.1003513333333333	ENSMUSG00000084783.1	Gm15419	antisense	promoter	-	11417892	17892
chr8	11400000	11550000	-0.1003513333333333	ENSMUSG00000031504.6	Rab20	protein_coding	promoter	-	11478710	71290
chr8	11400000	11550000	-0.1003513333333333	ENSMUSG00000110245.1	Gm20100	TEC	promoter	-	11459742	59742
chr8	11400000	11550000	-0.1003513333333333	ENSMUSG00000096957.1	E230013L22Rik	bidirectional_promoter_lncRNA	promoter	+	11477929	72071
chr8	11400000	11550000	-0.1003513333333333	ENSMUSG00000031505.11	Naxd	protein_coding	promoter	+	11497506	52494
chr8	117300000	117450000	-0.1047803333333333	ENSMUSG00000099062.1	Mir7077	miRNA	promoter	+	117453023	3023
chr8	119700000	119850000	-0.1035579999999999	ENSMUSG00000034112.9	Atp2c2	protein_coding	promoter	+	119700009	9
chr8	119700000	119850000	-0.1035579999999999	ENSMUSG00000110445.1	Gm45747	TEC	promoter	+	119714454	14454
chr8	119700000	119850000	-0.1035579999999999	ENSMUSG00000034105.9	Meak7	protein_coding	promoter	-	119778416	71584
chr8	119700000	119850000	-0.1035579999999999	ENSMUSG00000031827.13	Cotl1	protein_coding	promoter	-	119840544	9456
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000089776.1	Gm15684	antisense	promoter	-	120045287	45287
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000031823.14	Zdhhc7	protein_coding	promoter	-	120101482	48518
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000089742.1	Gm15898	antisense	promoter	+	120095060	54940
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000097944.1	A130014A01Rik	bidirectional_promoter_lncRNA	promoter	+	120101582	48418
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000102665.1	Gm38379	TEC	promoter	+	120109441	40559
chr8	120000000	120150000	-0.1061603333333333	ENSMUSG00000031824.15	6430548M08Rik	protein_coding	promoter	+	120114152	35848
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000097983.1	Gm26971	sense_intronic	promoter	+	120520615	70615
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000102737.1	1700016A09Rik	TEC	promoter	-	120537726	62274
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000098280.1	Mir7687	miRNA	promoter	+	120538696	61304
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000031821.11	Gins2	protein_coding	promoter	-	120589304	10696
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000097773.1	Gm10614	bidirectional_promoter_lncRNA	promoter	+	120589531	10469
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000110601.1	Gm45834	processed_pseudogene	promoter	-	120597563	2437
chr8	120450000	120600000	-0.1057789999999999	ENSMUSG00000097702.1	Gm26739	lincRNA	promoter	+	120598552	1448
chr8	121650000	121800000	-0.1052926666666666	ENSMUSG00000061410.6	Zcchc14	protein_coding	promoter	-	121652901	2901
chr8	121650000	121800000	-0.1052926666666666	ENSMUSG00000098221.1	Gm27030	lincRNA	promoter	+	121654054	4054
chr8	121650000	121800000	-0.1052926666666666	ENSMUSG00000064642.1	Gm23299	snoRNA	promoter	-	121666706	16706
chr8	121650000	121800000	-0.1052926666666666	ENSMUSG00000110673.1	Gm45833	lincRNA	promoter	-	121674088	24088
chr8	121650000	121800000	-0.1052926666666666	ENSMUSG00000025318.13	Jph3	protein_coding	promoter	+	121729623	70377
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000019066.13	Rab3d	protein_coding	promoter	-	21918192	18192
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000040883.18	Tmem205	protein_coding	promoter	-	21927556	27556
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000006241.16	Ccdc159	protein_coding	promoter	+	21927471	27471
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000040563.13	Plppr2	protein_coding	promoter	+	21937033	37033
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000051238.6	Swsap1	protein_coding	promoter	+	21955755	55755
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000006235.6	Epor	protein_coding	promoter	-	21963506	63506
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000040146.9	Rgl3	protein_coding	promoter	-	21989446	60554
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000039632.13	Ccdc151	protein_coding	promoter	-	22002634	47366
chr9	21900000	22050000	-0.1068096666666666	ENSMUSG00000003402.14	Prkcsh	protein_coding	promoter	+	22002806	47194
chr9	61500000	61650000	-0.1039364666666666	ENSMUSG00000111381.1	Gm34424	transcribed_processed_pseudogene	promoter	+	61509723	9723
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000053716.9	Dusp7	protein_coding	promoter	+	106368632	18632
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000048758.14	Rpl29	protein_coding	promoter	+	106429454	70546
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000023262.13	Acy1	protein_coding	promoter	-	106438319	61681
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000042210.17	Abhd14a	protein_coding	promoter	-	106447678	52322
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000042073.15	Abhd14b	protein_coding	promoter	+	106447459	52541
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000100039.1	Gm28959	antisense	promoter	-	106452918	47082
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000023495.13	Pcbp4	protein_coding	promoter	+	106453291	46709
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000091735.2	Gpr62	protein_coding	promoter	-	106465938	34062
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000023249.15	Parp3	protein_coding	promoter	-	106476949	23051
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000041506.15	Rrp9	protein_coding	promoter	+	106475963	24037
chr9	106350000	106500000	-0.1001416666666666	ENSMUSG00000066383.7	Iqcf1	protein_coding	promoter	+	106499967	33
