chrom	start	end	score_nsc	n_bins_nsc	coverage_nsc	score_neu	n_bins_neu	coverage_neu	ratio_change
chr1	34650000	34800000	0.12784166666666666	3	1.0	0.019001333333333332	3	1.0	-0.10884033333333333
chr1	35700000	35850000	0.09392873333333335	3	1.0	-0.01915823333333333	3	1.0	-0.11308696666666668
chr1	36450000	36600000	0.23821033333333336	3	1.0	0.13703	3	1.0	-0.10118033333333334
chr1	39150000	39300000	0.09326860000000001	3	1.0	-0.008966553333333334	3	1.0	-0.10223515333333334
chr1	39300000	39450000	0.14177766666666666	3	1.0	0.01827518666666667	3	1.0	-0.12350248
chr1	39600000	39750000	0.11446923333333335	3	1.0	0.008088266666666667	3	1.0	-0.10638096666666669
chr1	73950000	74100000	0.26461533333333337	3	1.0	0.07004503333333333	3	1.0	-0.19457030000000003
chr1	74850000	75000000	0.183009	3	1.0	0.07596056666666666	3	1.0	-0.10704843333333335
chr1	75450000	75600000	0.233497	3	1.0	0.09766183333333334	3	1.0	-0.13583516666666667
chr1	87450000	87600000	0.12604566666666667	3	1.0	0.01924471	3	1.0	-0.10680095666666667
chr1	89250000	89400000	0.108405	3	1.0	-0.02141387	3	1.0	-0.12981887
chr1	89400000	89550000	0.17132366666666668	3	1.0	0.066129	3	1.0	-0.10519466666666669
chr1	89550000	89700000	0.16836333333333336	3	1.0	0.061561633333333324	3	1.0	-0.10680170000000004
chr1	90300000	90450000	0.13002333333333332	3	1.0	0.028876013333333332	3	1.0	-0.10114731999999999
chr1	90450000	90600000	0.11492269999999999	3	1.0	-0.01478355666666667	3	1.0	-0.12970625666666666
chr1	90750000	90900000	0.14017433333333335	3	1.0	0.00998696	3	1.0	-0.13018737333333336
chr1	91350000	91500000	0.19474266666666668	3	1.0	0.07524743333333334	3	1.0	-0.11949523333333334
chr1	91650000	91800000	0.1307701666666667	3	1.0	0.021016993333333334	3	1.0	-0.10975317333333336
chr1	91800000	91950000	0.181025	3	1.0	0.06279126666666666	3	1.0	-0.11823373333333333
chr1	93000000	93150000	0.2065273333333333	3	1.0	0.06778177333333334	3	1.0	-0.13874556
chr1	93150000	93300000	0.22799033333333335	3	1.0	0.08797073333333334	3	1.0	-0.14001960000000002
chr1	118800000	118950000	0.17267633333333338	3	1.0	0.06675073333333333	3	1.0	-0.10592560000000005
chr1	118950000	119100000	0.18637233333333333	3	1.0	0.059425099999999995	3	1.0	-0.12694723333333335
chr1	119100000	119250000	0.14157033333333333	3	1.0	0.03359806666666667	3	1.0	-0.10797226666666665
chr1	119400000	119550000	0.2104803333333333	3	1.0	0.089459	3	1.0	-0.1210213333333333
chr1	131700000	131850000	0.15486736666666667	3	1.0	0.022800399999999995	3	1.0	-0.13206696666666667
chr1	132150000	132300000	0.17503733333333332	3	1.0	0.056455	3	1.0	-0.11858233333333332
chr1	132600000	132750000	0.17515433333333333	3	1.0	0.06851523333333333	3	1.0	-0.1066391
chr1	133200000	133350000	0.2041376666666667	3	1.0	0.07657473333333334	3	1.0	-0.12756293333333335
chr1	133350000	133500000	0.18821833333333332	3	1.0	0.08264923333333335	3	1.0	-0.10556909999999997
chr1	133800000	133950000	0.185243	3	1.0	0.05716606666666667	3	1.0	-0.1280769333333333
chr1	133950000	134100000	0.15755033333333332	3	1.0	0.05671243333333333	3	1.0	-0.10083789999999998
chr1	134100000	134250000	0.19390066666666667	3	1.0	0.0698904	3	1.0	-0.12401026666666666
chr1	135000000	135150000	0.20879066666666665	3	1.0	0.053000533333333336	3	1.0	-0.1557901333333333
chr1	135450000	135600000	0.18618633333333334	3	1.0	0.0694022	3	1.0	-0.11678413333333335
chr1	135600000	135750000	0.17690766666666666	3	1.0	0.055531333333333335	3	1.0	-0.12137633333333332
chr1	135750000	135900000	0.2394313333333333	3	1.0	0.07207726666666667	3	1.0	-0.16735406666666663
chr1	135900000	136050000	0.18114833333333333	3	1.0	0.07642546666666666	3	1.0	-0.10472286666666666
chr1	136050000	136200000	0.20725866666666667	3	1.0	0.09576406666666666	3	1.0	-0.11149460000000001
chr1	151800000	151950000	0.052482266666666666	3	1.0	-0.05814353333333332	3	1.0	-0.1106258
chr1	152400000	152550000	0.04514186666666666	3	1.0	-0.07399056666666667	3	1.0	-0.11913243333333334
chr1	153600000	153750000	0.11556020000000002	3	1.0	0.009652407666666666	3	1.0	-0.10590779233333335
chr1	154950000	155100000	0.150536	3	1.0	0.03877303333333333	3	1.0	-0.11176296666666667
chr1	155700000	155850000	0.17338546666666665	3	1.0	0.027794466666666667	3	1.0	-0.145591
chr1	165750000	165900000	0.11197016666666665	3	1.0	-0.0096715	3	1.0	-0.12164166666666665
chr1	178650000	178800000	0.05262683333333334	3	1.0	-0.05396426666666668	3	1.0	-0.10659110000000002
chr1	178800000	178950000	0.09456806666666666	3	1.0	-0.013846966666666667	3	1.0	-0.10841503333333333
chr1	180300000	180450000	0.1645031	3	1.0	0.045179000000000004	3	1.0	-0.11932410000000002
chr1	180450000	180600000	0.178679	3	1.0	0.0614635	3	1.0	-0.1172155
chr1	182550000	182700000	0.13510933333333333	3	1.0	0.017182066666666666	3	1.0	-0.11792726666666667
chr1	182850000	183000000	0.13848366666666667	3	1.0	0.012411816666666667	3	1.0	-0.12607185
chr1	187950000	188100000	0.0287011	3	1.0	-0.0823606	3	1.0	-0.11106170000000001
chr1	190200000	190350000	0.11327363333333335	3	1.0	-0.03798182666666666	3	1.0	-0.15125546
chr1	193200000	193350000	0.12274626666666666	3	1.0	-0.00644849	3	1.0	-0.12919475666666666
chr1	193350000	193500000	0.10653503333333333	3	1.0	-0.015285583666666668	3	1.0	-0.121820617
chr10	42150000	42300000	0.14574199999999998	3	1.0	0.04107185333333333	3	1.0	-0.10467014666666666
chr10	59850000	60000000	0.21174266666666666	3	1.0	0.09823643333333333	3	1.0	-0.11350623333333333
chr10	60150000	60300000	0.21159	3	1.0	0.09630326666666668	3	1.0	-0.11528673333333332
chr10	60300000	60450000	0.22683233333333333	3	1.0	0.087205	3	1.0	-0.13962733333333333
chr10	60450000	60600000	0.21725966666666668	3	1.0	0.08664936666666666	3	1.0	-0.1306103
chr10	60600000	60750000	0.23703066666666667	3	1.0	0.12755363333333333	3	1.0	-0.10947703333333333
chr10	60750000	60900000	0.24084799999999998	3	1.0	0.07555096666666666	3	1.0	-0.16529703333333332
chr10	60900000	61050000	0.19033766666666668	3	1.0	0.08097326666666667	3	1.0	-0.10936440000000001
chr10	61200000	61350000	0.23482433333333333	3	1.0	0.10313436666666666	3	1.0	-0.13168996666666666
chr10	61800000	61950000	0.20683133333333337	3	1.0	0.08818226666666666	3	1.0	-0.1186490666666667
chr10	61950000	62100000	0.21227666666666667	3	1.0	0.1060055	3	1.0	-0.10627116666666667
chr10	62100000	62250000	0.21970833333333334	3	1.0	0.08328766666666668	3	1.0	-0.13642066666666666
chr10	75600000	75750000	0.21924266666666667	3	1.0	0.08610066666666667	3	1.0	-0.13314199999999998
chr10	75750000	75900000	0.17848433333333336	3	1.0	0.050431	3	1.0	-0.12805333333333335
chr10	76650000	76800000	0.155706	3	1.0	0.045470033333333326	3	1.0	-0.11023596666666668
chr10	76950000	77100000	0.20123100000000002	3	1.0	0.09024593333333333	3	1.0	-0.11098506666666669
chr10	77250000	77400000	0.149549	3	1.0	0.0436566	3	1.0	-0.1058924
chr10	77850000	78000000	0.22847066666666666	3	1.0	0.12303066666666668	3	1.0	-0.10543999999999998
chr10	78000000	78150000	0.21812766666666666	3	1.0	0.11310933333333334	3	1.0	-0.10501833333333332
chr10	79950000	80100000	0.344819	3	1.0	0.20021133333333332	3	1.0	-0.14460766666666666
chr10	80100000	80250000	0.3093926666666667	3	1.0	0.16946733333333336	3	1.0	-0.13992533333333335
chr10	80250000	80400000	0.3767666666666667	3	1.0	0.23618766666666668	3	1.0	-0.140579
chr10	80550000	80700000	0.30760966666666667	3	1.0	0.20681933333333333	3	1.0	-0.10079033333333334
chr10	80850000	81000000	0.298169	3	1.0	0.18163666666666667	3	1.0	-0.11653233333333335
chr10	81300000	81450000	0.32667133333333337	3	1.0	0.18840466666666664	3	1.0	-0.13826666666666673
chr10	82950000	83100000	0.19120933333333334	3	1.0	0.06650573333333333	3	1.0	-0.12470360000000001
chr10	85350000	85500000	0.0991082	3	1.0	-0.027281126666666666	3	1.0	-0.12638932666666666
chr10	85500000	85650000	0.1348492	3	1.0	0.018572929999999998	3	1.0	-0.11627627
chr10	86850000	87000000	0.0826751	3	1.0	-0.04884323333333334	3	1.0	-0.13151833333333335
chr10	94350000	94500000	0.08998210000000001	3	1.0	-0.014790323333333332	3	1.0	-0.10477242333333334
chr10	127500000	127650000	0.29040733333333335	3	1.0	0.18572200000000003	3	1.0	-0.10468533333333332
chr11	4200000	4350000	0.19716783333333332	3	1.0	0.0963566	3	1.0	-0.10081123333333332
chr11	4650000	4800000	0.21145366666666665	3	1.0	0.1032213	3	1.0	-0.10823236666666665
chr11	5100000	5250000	0.22122533333333336	3	1.0	0.10886953333333334	3	1.0	-0.11235580000000002
chr11	5850000	6000000	0.24331933333333333	3	1.0	0.132481	3	1.0	-0.11083833333333334
chr11	6000000	6150000	0.171327	3	1.0	0.05485150000000001	3	1.0	-0.1164755
chr11	7050000	7200000	0.13655733333333334	3	1.0	0.010041556666666666	3	1.0	-0.12651577666666666
chr11	32100000	32250000	0.18026333333333333	3	1.0	0.06644916666666667	3	1.0	-0.11381416666666666
chr11	33000000	33150000	0.14973393333333332	3	1.0	0.04699179733333333	3	1.0	-0.10274213599999998
chr11	33600000	33750000	0.09676806666666667	3	1.0	-0.014695473666666667	3	1.0	-0.11146354033333333
chr11	33750000	33900000	0.09792966666666666	3	1.0	-0.011503636666666667	3	1.0	-0.10943330333333333
chr11	33900000	34050000	0.11993423333333335	3	1.0	-0.036535366666666666	3	1.0	-0.15646960000000001
chr11	35850000	36000000	0.14907933333333334	3	1.0	0.044162733333333336	3	1.0	-0.1049166
chr11	36000000	36150000	0.1397633	3	1.0	0.004502648000000002	3	1.0	-0.135260652
chr11	43500000	43650000	0.16628433333333334	3	1.0	0.053643199999999995	3	1.0	-0.11264113333333334
chr11	44700000	44850000	-0.01548146	3	1.0	-0.13494466666666668	3	1.0	-0.11946320666666668
chr11	50100000	50250000	0.19482200000000002	3	1.0	0.0791588	3	1.0	-0.11566320000000002
chr11	50550000	50700000	0.14685866666666667	3	1.0	0.03469016666666667	3	1.0	-0.1121685
chr11	51450000	51600000	0.21045966666666666	3	1.0	0.08987026666666666	3	1.0	-0.1205894
chr11	54900000	55050000	0.20835533333333334	3	1.0	0.08206656666666667	3	1.0	-0.12628876666666666
chr11	57150000	57300000	0.0835931	3	1.0	-0.016461103333333334	3	1.0	-0.10005420333333334
chr11	58950000	59100000	0.224592	3	1.0	0.11790576666666668	3	1.0	-0.10668623333333334
chr11	59250000	59400000	0.2110273333333333	3	1.0	0.10478623333333334	3	1.0	-0.10624109999999995
chr11	59850000	60000000	0.171801	3	1.0	0.05068642666666666	3	1.0	-0.12111457333333335
chr11	60150000	60300000	0.18788480000000002	3	1.0	0.08109946666666666	3	1.0	-0.10678533333333336
chr11	60900000	61050000	0.211228	3	1.0	0.10774653333333332	3	1.0	-0.10348146666666667
chr11	61350000	61500000	0.15456266666666668	3	1.0	0.036881000000000004	3	1.0	-0.11768166666666668
chr11	63000000	63150000	0.08905823333333333	3	1.0	-0.04630135133333333	3	1.0	-0.13535958466666667
chr11	63900000	64050000	0.11182210666666666	3	1.0	-0.010347633333333339	3	1.0	-0.12216974
chr11	67650000	67800000	0.09998486666666666	3	1.0	-0.0033903000000000036	3	1.0	-0.10337516666666666
chr11	68100000	68250000	0.143797	3	1.0	0.024221099999999995	3	1.0	-0.11957590000000001
chr11	68250000	68400000	0.15487533333333336	3	1.0	0.0320637	3	1.0	-0.12281163333333336
chr11	69450000	69600000	0.2036143333333333	3	1.0	0.09992133333333333	3	1.0	-0.10369299999999998
chr11	69750000	69900000	0.23244266666666663	3	1.0	0.11084966666666667	3	1.0	-0.12159299999999996
chr11	71850000	72000000	0.10594843333333334	3	1.0	-0.020494783333333332	3	1.0	-0.12644321666666666
chr11	72000000	72150000	0.18799433333333335	3	1.0	0.04584804666666667	3	1.0	-0.14214628666666668
chr11	72300000	72450000	0.164824	3	1.0	0.04616696666666666	3	1.0	-0.11865703333333333
chr11	72450000	72600000	0.202411	3	1.0	0.10015703333333333	3	1.0	-0.10225396666666668
chr11	72900000	73050000	0.194458	3	1.0	0.0941945	3	1.0	-0.10026349999999999
chr11	75750000	75900000	0.193638	3	1.0	0.07053241666666667	3	1.0	-0.12310558333333334
chr11	76350000	76500000	0.180501	3	1.0	0.0738084	3	1.0	-0.1066926
chr11	79650000	79800000	0.22082700000000002	3	1.0	0.1151974	3	1.0	-0.10562960000000002
chr11	81600000	81750000	0.06780823333333334	3	1.0	-0.05940362	3	1.0	-0.12721185333333335
chr11	81750000	81900000	0.05138383333333334	3	1.0	-0.06075579999999999	3	1.0	-0.11213963333333332
chr11	82200000	82350000	0.15434433333333333	3	1.0	0.030803133333333337	3	1.0	-0.12354119999999999
chr11	84600000	84750000	0.17109833333333332	3	1.0	0.06836559999999998	3	1.0	-0.10273273333333334
chr11	88200000	88350000	0.16061533333333336	3	1.0	0.0401807	3	1.0	-0.12043463333333336
chr11	94200000	94350000	0.1030756	3	1.0	-0.0014292313333333334	3	1.0	-0.10450483133333334
chr11	94350000	94500000	0.23333833333333334	3	1.0	0.108555	3	1.0	-0.12478333333333334
chr11	95550000	95700000	0.1976363333333333	3	1.0	0.09556953333333333	3	1.0	-0.10206679999999997
chr11	96900000	97050000	0.23387866666666668	3	1.0	0.11553839999999999	3	1.0	-0.1183402666666667
chr11	97050000	97200000	0.22394166666666668	3	1.0	0.1090979	3	1.0	-0.11484376666666668
chr11	98250000	98400000	0.2077781	3	1.0	0.1016944	3	1.0	-0.10608369999999999
chr11	98700000	98850000	0.23389033333333334	3	1.0	0.10852986666666667	3	1.0	-0.12536046666666667
chr11	98850000	99000000	0.227159	3	1.0	0.117138	3	1.0	-0.110021
chr11	102150000	102300000	0.225929	3	1.0	0.12449659999999999	3	1.0	-0.1014324
chr11	103050000	103200000	0.24620066666666665	3	1.0	0.13091823333333333	3	1.0	-0.11528243333333332
chr11	103200000	103350000	0.20937366666666668	3	1.0	0.08827106666666666	3	1.0	-0.12110260000000002
chr11	103650000	103800000	0.19452266666666668	3	1.0	0.07371296666666667	3	1.0	-0.1208097
chr11	107700000	107850000	0.21130733333333335	3	1.0	0.10717806666666667	3	1.0	-0.10412926666666668
chr11	108150000	108300000	0.10247393333333335	3	1.0	-0.02900844966666667	3	1.0	-0.131482383
chr11	112950000	113100000	0.17517133333333335	3	1.0	0.04341506333333334	3	1.0	-0.13175627
chr11	113100000	113250000	0.162973	3	1.0	0.042266733333333334	3	1.0	-0.12070626666666667
chr11	113250000	113400000	0.1692103333333333	3	1.0	0.06278176666666667	3	1.0	-0.10642856666666663
chr11	113400000	113550000	0.17797233333333334	3	1.0	0.064485	3	1.0	-0.11348733333333334
chr11	113850000	114000000	0.20546733333333334	3	1.0	0.0821515	3	1.0	-0.12331583333333333
chr11	114000000	114150000	0.1701472	3	1.0	0.06133556666666666	3	1.0	-0.10881163333333334
chr11	114150000	114300000	0.20029633333333333	3	1.0	0.05524523333333333	3	1.0	-0.1450511
chr11	114450000	114600000	0.18703466666666668	3	1.0	0.06483746666666668	3	1.0	-0.1221972
chr11	114750000	114900000	0.236255	3	1.0	0.09909583333333333	3	1.0	-0.13715916666666667
chr11	115200000	115350000	0.30193966666666666	3	1.0	0.14232899999999998	3	1.0	-0.15961066666666668
chr11	115800000	115950000	0.28176233333333334	3	1.0	0.14207376666666666	3	1.0	-0.13968856666666668
chr11	116100000	116250000	0.25465666666666664	3	1.0	0.1494219	3	1.0	-0.10523476666666665
chr11	116250000	116400000	0.23996066666666666	3	1.0	0.1320262	3	1.0	-0.10793446666666665
chr11	116400000	116550000	0.24374733333333332	3	1.0	0.13811566666666666	3	1.0	-0.10563166666666665
chr11	116850000	117000000	0.21802233333333332	3	1.0	0.11500286666666668	3	1.0	-0.10301946666666664
chr11	117150000	117300000	0.28081	3	1.0	0.13253683333333335	3	1.0	-0.14827316666666665
chr11	117300000	117450000	0.27862766666666666	3	1.0	0.13066266666666668	3	1.0	-0.14796499999999999
chr11	117450000	117600000	0.217144	3	1.0	0.09885053333333334	3	1.0	-0.11829346666666667
chr11	117900000	118050000	0.29746466666666666	3	1.0	0.15117133333333335	3	1.0	-0.1462933333333333
chr11	118200000	118350000	0.19872766666666666	3	1.0	0.09871143333333333	3	1.0	-0.10001623333333333
chr11	118500000	118650000	0.27045199999999997	3	1.0	0.1349449	3	1.0	-0.13550709999999996
chr11	118650000	118800000	0.24043566666666666	3	1.0	0.09110673333333333	3	1.0	-0.14932893333333333
chr11	118800000	118950000	0.211365	3	1.0	0.07348896666666667	3	1.0	-0.13787603333333331
chr11	118950000	119100000	0.27518333333333334	3	1.0	0.10816016666666668	3	1.0	-0.16702316666666667
chr11	119100000	119250000	0.27256933333333333	3	1.0	0.147206	3	1.0	-0.12536333333333333
chr11	119400000	119550000	0.24292066666666665	3	1.0	0.08543943333333333	3	1.0	-0.1574812333333333
chr11	119850000	120000000	0.28344733333333333	3	1.0	0.12419946666666666	3	1.0	-0.15924786666666668
chr11	120000000	120150000	0.301782	3	1.0	0.163899	3	1.0	-0.137883
chr11	120150000	120300000	0.29566166666666666	3	1.0	0.1382791	3	1.0	-0.15738256666666667
chr11	120600000	120750000	0.2731296666666667	3	1.0	0.14502433333333334	3	1.0	-0.12810533333333338
chr12	3750000	3900000	0.2094686666666667	3	1.0	0.10517193333333334	3	1.0	-0.10429673333333335
chr12	8400000	8550000	0.17928733333333333	3	1.0	0.06721773333333333	3	1.0	-0.11206959999999999
chr12	16650000	16800000	0.158953	3	1.0	0.02876566666666666	3	1.0	-0.13018733333333335
chr12	24600000	24750000	0.18369733333333332	3	1.0	0.0681608	3	1.0	-0.11553653333333333
chr12	25050000	25200000	0.15652833333333332	3	1.0	0.020502176666666667	3	1.0	-0.13602615666666665
chr12	25200000	25350000	0.10311103333333334	3	1.0	-0.0100742	3	1.0	-0.11318523333333334
chr12	25500000	25650000	0.012581433333333333	3	1.0	-0.10396383333333332	3	1.0	-0.11654526666666666
chr12	28800000	28950000	0.11184763333333334	3	1.0	0.0004929333333333352	3	1.0	-0.1113547
chr12	28950000	29100000	0.08115853333333335	3	1.0	-0.026620066666666668	3	1.0	-0.10777860000000002
chr12	29100000	29250000	0.10966206666666665	3	1.0	-0.021166919999999995	3	1.0	-0.13082898666666665
chr12	29850000	30000000	0.12722503333333332	3	1.0	-0.010733163333333332	3	1.0	-0.13795819666666664
chr12	33000000	33150000	0.12637183333333335	3	1.0	0.017298223333333335	3	1.0	-0.10907361000000002
chr12	73650000	73800000	0.08347756666666666	3	1.0	-0.01694261136666667	3	1.0	-0.10042017803333332
chr12	76500000	76650000	0.20007899999999998	3	1.0	0.09916509999999999	3	1.0	-0.10091389999999999
chr12	79800000	79950000	0.13112153333333332	3	1.0	0.0119952	3	1.0	-0.11912633333333332
chr12	79950000	80100000	0.1222729	3	1.0	0.013806016666666667	3	1.0	-0.10846688333333333
chr12	80100000	80250000	0.17873333333333333	3	1.0	0.06307506666666665	3	1.0	-0.11565826666666668
chr12	83100000	83250000	0.13922099999999998	3	1.0	0.017030433333333338	3	1.0	-0.12219056666666664
chr12	84750000	84900000	0.199716	3	1.0	0.0935197	3	1.0	-0.10619630000000001
chr12	85500000	85650000	0.18914533333333336	3	1.0	0.04118003333333333	3	1.0	-0.14796530000000002
chr12	86100000	86250000	0.167819	3	1.0	0.06599703333333333	3	1.0	-0.10182196666666667
chr12	86400000	86550000	0.185481	3	1.0	0.055765333333333326	3	1.0	-0.12971566666666667
chr12	86550000	86700000	0.13300713333333333	3	1.0	0.015301176666666668	3	1.0	-0.11770595666666667
chr12	86700000	86850000	0.205959	3	1.0	0.06342346666666666	3	1.0	-0.14253553333333335
chr12	86850000	87000000	0.20653233333333335	3	1.0	0.08840356666666667	3	1.0	-0.11812876666666668
chr12	87000000	87150000	0.18581566666666666	3	1.0	0.08253672	3	1.0	-0.10327894666666666
chr12	102150000	102300000	0.16387233333333334	3	1.0	0.0508585	3	1.0	-0.11301383333333334
chr12	103200000	103350000	0.188238	3	1.0	0.08364523333333333	3	1.0	-0.10459276666666666
chr12	104550000	104700000	0.18155366666666667	3	1.0	0.0769629	3	1.0	-0.10459076666666667
chr12	104850000	105000000	0.188009	3	1.0	0.07908473333333332	3	1.0	-0.10892426666666669
chr12	106050000	106200000	0.15260666666666667	3	1.0	0.050763633333333336	3	1.0	-0.10184303333333333
chr12	107850000	108000000	0.171159	3	1.0	0.06300610000000001	3	1.0	-0.1081529
chr12	108000000	108150000	0.1545062	3	1.0	0.047446466666666666	3	1.0	-0.10705973333333335
chr12	108150000	108300000	0.22963060000000002	3	1.0	0.1096655	3	1.0	-0.11996510000000002
chr12	108300000	108450000	0.22125899999999998	3	1.0	0.08237296666666666	3	1.0	-0.13888603333333333
chr12	111300000	111450000	0.24466799999999997	3	1.0	0.12986266666666665	3	1.0	-0.11480533333333331
chr12	111450000	111600000	0.16927966666666666	3	1.0	0.06482713333333333	3	1.0	-0.10445253333333333
chr12	112050000	112200000	0.2753353333333334	3	1.0	0.15004843333333334	3	1.0	-0.12528690000000003
chr12	112200000	112350000	0.24188633333333331	3	1.0	0.09041833333333334	3	1.0	-0.151468
chr12	112350000	112500000	0.22775	3	1.0	0.07133719103333334	3	1.0	-0.15641280896666665
chr12	112500000	112650000	0.26214133333333334	3	1.0	0.12466090000000002	3	1.0	-0.13748043333333332
chr12	112650000	112800000	0.27177533333333337	3	1.0	0.13762100000000002	3	1.0	-0.13415433333333335
chr12	112950000	113100000	0.21633566666666665	3	1.0	0.10509656666666667	3	1.0	-0.11123909999999998
chr12	117150000	117300000	0.099343	3	1.0	-0.0022774266666666667	3	1.0	-0.10162042666666667
chr13	37800000	37950000	0.09448953333333333	3	1.0	-0.0272441	3	1.0	-0.12173363333333334
chr13	46800000	46950000	0.12062206666666665	3	1.0	0.018372586	3	1.0	-0.10224948066666666
chr13	49050000	49200000	0.22379433333333335	3	1.0	0.10216213333333334	3	1.0	-0.12163220000000001
chr13	51750000	51900000	0.19106933333333334	3	1.0	0.061231	3	1.0	-0.12983833333333333
chr13	51900000	52050000	0.17852933333333335	3	1.0	0.07192259999999999	3	1.0	-0.10660673333333336
chr13	52050000	52200000	0.18320399999999998	3	1.0	0.0498529	3	1.0	-0.13335109999999997
chr13	53100000	53250000	0.1860493333333333	3	1.0	0.07046906666666668	3	1.0	-0.11558026666666661
chr13	54150000	54300000	0.15438033333333334	3	1.0	0.03905126666666667	3	1.0	-0.11532906666666667
chr13	54300000	54450000	0.216339	3	1.0	0.07977746666666666	3	1.0	-0.13656153333333335
chr13	54750000	54900000	0.20675700000000002	3	1.0	0.09513336666666668	3	1.0	-0.11162363333333335
chr13	54900000	55050000	0.24210333333333334	3	1.0	0.07816846666666667	3	1.0	-0.16393486666666668
chr13	55350000	55500000	0.2539293333333333	3	1.0	0.13693733333333333	3	1.0	-0.11699199999999996
chr13	55800000	55950000	0.2010573333333333	3	1.0	0.0687411	3	1.0	-0.1323162333333333
chr13	55950000	56100000	0.17302333333333333	3	1.0	0.061056200000000005	3	1.0	-0.11196713333333333
chr13	56250000	56400000	0.19726266666666667	3	1.0	0.03924419999999999	3	1.0	-0.1580184666666667
chr13	56400000	56550000	0.12910406666666668	3	1.0	-0.000252496666666666	3	1.0	-0.12935656333333334
chr13	56700000	56850000	0.1328983	3	1.0	0.0030219000000000005	3	1.0	-0.1298764
chr13	57450000	57600000	0.10363653333333334	3	1.0	0.002967380000000001	3	1.0	-0.10066915333333333
