chrom	start	end	score_nsc	n_bins_nsc	coverage_nsc	score_neu	n_bins_neu	coverage_neu	ratio_change
chr13	57750000	57900000	0.1057302	3	1.0	0.0035396000000000004	3	1.0	-0.10219059999999999
chr13	60300000	60450000	0.07128509999999999	3	1.0	-0.028869303333333332	3	1.0	-0.10015440333333332
chr13	73200000	73350000	0.11920556666666667	3	1.0	0.01847656333333333	3	1.0	-0.10072900333333333
chr13	94050000	94200000	0.11857033333333333	3	1.0	0.002013233333333333	3	1.0	-0.1165571
chr13	94500000	94650000	0.049110056666666665	3	1.0	-0.05556156666666667	3	1.0	-0.10467162333333334
chr13	95400000	95550000	0.0968317666666667	3	1.0	-0.015522066666666669	3	1.0	-0.11235383333333336
chr13	95700000	95850000	0.043683933333333334	3	1.0	-0.0754437	3	1.0	-0.11912763333333334
chr13	99300000	99450000	0.10514403333333333	3	1.0	-0.013060983333333333	3	1.0	-0.11820501666666666
chr14	23700000	23850000	0.08747313333333333	3	1.0	-0.05182005666666667	3	1.0	-0.13929319
chr14	24750000	24900000	0.12645886666666667	3	1.0	0.0073472999999999985	3	1.0	-0.11911156666666667
chr14	24900000	25050000	0.15478566666666665	3	1.0	0.021807233333333332	3	1.0	-0.1329784333333333
chr14	25050000	25200000	0.15321600000000002	3	1.0	0.004946206666666666	3	1.0	-0.14826979333333334
chr14	25200000	25350000	0.15838233333333335	3	1.0	0.04175902066666667	3	1.0	-0.11662331266666667
chr14	25350000	25500000	0.257708	3	1.0	0.10478516666666668	3	1.0	-0.1529228333333333
chr14	25500000	25650000	0.24340833333333334	3	1.0	0.12644	3	1.0	-0.11696833333333334
chr14	29250000	29400000	0.01834384	3	1.0	-0.09292753333333333	3	1.0	-0.11127137333333333
chr14	30450000	30600000	0.14568413333333333	3	1.0	0.03797949999999999	3	1.0	-0.10770463333333333
chr14	31200000	31350000	0.19614800000000002	3	1.0	0.08724710000000001	3	1.0	-0.10890090000000001
chr14	33750000	33900000	0.05721410000000001	3	1.0	-0.04678730000000001	3	1.0	-0.10400140000000002
chr14	34500000	34650000	0.12889506666666667	3	1.0	0.023738333333333327	3	1.0	-0.10515673333333334
chr14	55500000	55650000	0.22898966666666665	3	1.0	0.11250139999999999	3	1.0	-0.11648826666666666
chr14	63750000	63900000	0.14846813333333334	3	1.0	0.0071638956666666646	3	1.0	-0.14130423766666667
chr14	63900000	64050000	0.15300866666666665	3	1.0	0.04460985666666668	3	1.0	-0.10839880999999998
chr14	64050000	64200000	0.15854633333333332	3	1.0	0.04505423333333333	3	1.0	-0.11349209999999998
chr14	65850000	66000000	0.14087966666666665	3	1.0	0.025719939999999997	3	1.0	-0.11515972666666666
chr14	69900000	70050000	0.185579	3	1.0	0.06388163333333334	3	1.0	-0.12169736666666665
chr14	70050000	70200000	0.206385	3	1.0	0.0950594	3	1.0	-0.11132560000000001
chr14	70500000	70650000	0.25474900000000006	3	1.0	0.15105793333333334	3	1.0	-0.10369106666666672
chr14	76500000	76650000	0.09257413333333334	3	1.0	-0.027317566666666668	3	1.0	-0.1198917
chr14	76650000	76800000	0.08595710000000001	3	1.0	-0.024749256666666664	3	1.0	-0.11070635666666667
chr14	79650000	79800000	0.09148436666666666	3	1.0	-0.030607966666666663	3	1.0	-0.12209233333333333
chr14	121650000	121800000	0.11060520000000001	3	1.0	0.008834746666666667	3	1.0	-0.10177045333333334
chr15	12600000	12750000	0.13068926666666666	3	1.0	0.013338198333333334	3	1.0	-0.11735106833333334
chr15	27750000	27900000	0.14618420000000001	3	1.0	0.031173933333333334	3	1.0	-0.11501026666666668
chr15	34200000	34350000	0.08681503333333335	3	1.0	-0.016454410000000003	3	1.0	-0.10326944333333335
chr15	37650000	37800000	0.0792111	3	1.0	-0.027695433333333335	3	1.0	-0.10690653333333335
chr15	57600000	57750000	0.10491066666666665	3	1.0	-0.004759986666666667	3	1.0	-0.10967065333333331
chr15	58950000	59100000	0.178009	3	1.0	0.06535743333333333	3	1.0	-0.11265156666666667
chr15	59700000	59850000	0.11543733333333335	3	1.0	0.014601616666666666	3	1.0	-0.10083571666666669
chr15	66750000	66900000	0.0876566	3	1.0	-0.047161933333333336	3	1.0	-0.13481853333333332
chr15	72600000	72750000	0.12584343333333334	3	1.0	0.004559800000000002	3	1.0	-0.12128363333333333
chr15	73500000	73650000	0.21587800000000004	3	1.0	0.09593310000000001	3	1.0	-0.11994490000000003
chr15	73650000	73800000	0.2697293333333333	3	1.0	0.10553989999999999	3	1.0	-0.16418943333333333
chr15	73800000	73950000	0.215968	3	1.0	0.06426230000000001	3	1.0	-0.1517057
chr15	73950000	74100000	0.1892876666666667	3	1.0	0.042463516666666666	3	1.0	-0.14682415000000001
chr15	74100000	74250000	0.2076136666666667	3	1.0	0.023788703333333334	3	1.0	-0.18382496333333337
chr15	74400000	74550000	0.23565366666666668	3	1.0	0.08356853333333332	3	1.0	-0.15208513333333334
chr15	74550000	74700000	0.23856966666666665	3	1.0	0.10550053333333333	3	1.0	-0.1330691333333333
chr15	75600000	75750000	0.20954266666666665	3	1.0	0.06520163333333333	3	1.0	-0.1443410333333333
chr15	75750000	75900000	0.21822233333333335	3	1.0	0.09440236666666667	3	1.0	-0.12381996666666668
chr15	76050000	76200000	0.28203633333333333	3	1.0	0.18028366666666668	3	1.0	-0.10175266666666666
chr15	76200000	76350000	0.25898133333333334	3	1.0	0.151786	3	1.0	-0.10719533333333334
chr15	76350000	76500000	0.2603263333333333	3	1.0	0.15389333333333333	3	1.0	-0.106433
chr15	76950000	77100000	0.16446066666666664	3	1.0	0.06247566666666667	3	1.0	-0.10198499999999996
chr15	77700000	77850000	0.201402	3	1.0	0.06947933333333334	3	1.0	-0.13192266666666666
chr15	78000000	78150000	0.22782533333333335	3	1.0	0.08700106666666667	3	1.0	-0.1408242666666667
chr15	78150000	78300000	0.19971266666666668	3	1.0	0.0840954	3	1.0	-0.11561726666666668
chr15	78300000	78450000	0.20420066666666667	3	1.0	0.08080353333333334	3	1.0	-0.12339713333333333
chr15	78450000	78600000	0.26088933333333336	3	1.0	0.0854715	3	1.0	-0.17541783333333336
chr15	78600000	78750000	0.3031123333333334	3	1.0	0.10344333333333333	3	1.0	-0.19966900000000004
chr15	78750000	78900000	0.267455	3	1.0	0.13061633333333333	3	1.0	-0.13683866666666666
chr15	78900000	79050000	0.283821	3	1.0	0.16802233333333336	3	1.0	-0.11579866666666663
chr15	79200000	79350000	0.244675	3	1.0	0.141633	3	1.0	-0.103042
chr15	79650000	79800000	0.22752833333333333	3	1.0	0.12566366666666667	3	1.0	-0.10186466666666666
chr15	80100000	80250000	0.239932	3	1.0	0.13769566666666666	3	1.0	-0.10223633333333335
chr15	80400000	80550000	0.14406333333333332	3	1.0	0.025880923333333333	3	1.0	-0.11818240999999999
chr15	80550000	80700000	0.142393	3	1.0	0.017602999999999997	3	1.0	-0.12479
chr15	82200000	82350000	0.23592566666666664	3	1.0	0.08743799999999999	3	1.0	-0.14848766666666666
chr15	82950000	83100000	0.23734	3	1.0	0.12861166666666668	3	1.0	-0.10872833333333332
chr15	83850000	84000000	0.21130966666666665	3	1.0	0.07740147666666665	3	1.0	-0.13390818999999998
chr15	84000000	84150000	0.20453966666666668	3	1.0	0.10028836666666666	3	1.0	-0.10425130000000002
chr15	84150000	84300000	0.2374236666666667	3	1.0	0.1012854	3	1.0	-0.1361382666666667
chr15	84300000	84450000	0.2600093333333333	3	1.0	0.09839959999999999	3	1.0	-0.16160973333333334
chr15	84450000	84600000	0.2076626666666667	3	1.0	0.053708666666666675	3	1.0	-0.153954
chr15	84600000	84750000	0.24208666666666667	3	1.0	0.12867136666666668	3	1.0	-0.1134153
chr15	84750000	84900000	0.22938066666666665	3	1.0	0.1073515	3	1.0	-0.12202916666666665
chr15	84900000	85050000	0.21185	3	1.0	0.09296113333333332	3	1.0	-0.11888886666666669
chr15	85200000	85350000	0.20167700000000002	3	1.0	0.08569349999999999	3	1.0	-0.11598350000000003
chr15	85500000	85650000	0.25189066666666665	3	1.0	0.13283543333333334	3	1.0	-0.11905523333333332
chr15	85650000	85800000	0.20522200000000002	3	1.0	0.05821067333333334	3	1.0	-0.14701132666666666
chr15	85800000	85950000	0.24905700000000003	3	1.0	0.11117353333333332	3	1.0	-0.1378834666666667
chr15	85950000	86100000	0.24826933333333334	3	1.0	0.13090566666666667	3	1.0	-0.11736366666666667
chr15	86250000	86400000	0.13562319999999997	3	1.0	0.015021666666666666	3	1.0	-0.1206015333333333
chr15	86400000	86550000	0.18359733333333333	3	1.0	0.07236943333333334	3	1.0	-0.11122789999999999
chr15	86550000	86700000	0.13748909999999998	3	1.0	0.026188833333333328	3	1.0	-0.11130026666666665
chr15	86850000	87000000	0.12522566666666665	3	1.0	0.022809666666666666	3	1.0	-0.10241599999999998
chr15	88050000	88200000	0.12443666666666667	3	1.0	0.014738406666666667	3	1.0	-0.10969826
chr15	97800000	97950000	0.21756200000000003	3	1.0	0.10301819999999999	3	1.0	-0.11454380000000004
chr15	99450000	99600000	0.210655	3	1.0	0.1067615	3	1.0	-0.10389350000000001
chr15	100950000	101100000	0.19702033333333335	3	1.0	0.06443726666666667	3	1.0	-0.1325830666666667
chr15	101100000	101250000	0.22028933333333334	3	1.0	0.10664703333333334	3	1.0	-0.1136423
chr15	101250000	101400000	0.21082099999999998	3	1.0	0.10977939999999997	3	1.0	-0.10104160000000001
chr15	101850000	102000000	0.21281466666666668	3	1.0	0.033960199999999996	3	1.0	-0.17885446666666668
chr15	102150000	102300000	0.220141	3	1.0	0.1148485	3	1.0	-0.1052925
chr15	102900000	103050000	0.12420166666666667	3	1.0	0.0227122	3	1.0	-0.10148946666666667
chr15	103050000	103200000	0.14971333333333334	3	1.0	0.030178409999999996	3	1.0	-0.11953492333333335
chr16	4950000	5100000	0.15011666666666665	3	1.0	0.0371148	3	1.0	-0.11300186666666664
chr16	5100000	5250000	0.24056933333333333	3	1.0	0.12108100000000001	3	1.0	-0.11948833333333332
chr16	5700000	5850000	0.08374713333333333	3	1.0	-0.025725166666666664	3	1.0	-0.1094723
chr16	10650000	10800000	0.21604933333333334	3	1.0	0.07758166666666666	3	1.0	-0.13846766666666668
chr16	10800000	10950000	0.23073733333333332	3	1.0	0.08748043333333333	3	1.0	-0.1432569
chr16	11700000	11850000	0.17842133333333335	3	1.0	0.05231256666666667	3	1.0	-0.12610876666666668
chr16	17700000	17850000	0.14649526666666668	3	1.0	0.041407023333333334	3	1.0	-0.10508824333333334
chr16	18150000	18300000	0.21390336666666668	3	1.0	0.10450796666666667	3	1.0	-0.1093954
chr16	18450000	18600000	0.22757366666666665	3	1.0	0.11994863333333332	3	1.0	-0.10762503333333333
chr16	22500000	22650000	0.11612863333333333	3	1.0	0.012431943333333332	3	1.0	-0.10369669
chr16	29700000	29850000	0.10450066666666666	3	1.0	-0.006422941000000001	3	1.0	-0.11092360766666666
chr16	30000000	30150000	0.15209566666666666	3	1.0	0.020407653333333334	3	1.0	-0.13168801333333333
chr16	30150000	30300000	0.19006533333333336	3	1.0	0.05601019999999999	3	1.0	-0.13405513333333338
chr16	30600000	30750000	0.136817	3	1.0	0.0346519	3	1.0	-0.1021651
chr16	30750000	30900000	0.12554313333333333	3	1.0	0.02520632	3	1.0	-0.10033681333333333
chr16	30900000	31050000	0.14605366666666666	3	1.0	0.04297923333333333	3	1.0	-0.10307443333333333
chr16	34950000	35100000	0.08113636666666665	3	1.0	-0.023142833333333335	3	1.0	-0.10427919999999999
chr16	35400000	35550000	0.209024	3	1.0	0.05715193333333333	3	1.0	-0.15187206666666667
chr16	92100000	92250000	0.135832	3	1.0	0.03295363333333334	3	1.0	-0.10287836666666667
chr16	92550000	92700000	0.146937	3	1.0	0.03652113333333333	3	1.0	-0.11041586666666668
chr16	92700000	92850000	0.123275	3	1.0	0.006053886666666667	3	1.0	-0.11722111333333333
chr16	94950000	95100000	0.08535343333333334	3	1.0	-0.02005233	3	1.0	-0.10540576333333335
chr16	97650000	97800000	0.12153733333333333	3	1.0	0.018827523333333335	3	1.0	-0.10270981
chr17	5850000	6000000	0.153445	3	1.0	0.0303011	3	1.0	-0.1231439
chr17	12150000	12300000	0.154151	3	1.0	0.048070100000000004	3	1.0	-0.1060809
chr17	12600000	12750000	0.15521566666666667	3	1.0	0.05435123333333334	3	1.0	-0.10086443333333334
chr17	14250000	14400000	0.12790066666666666	3	1.0	-0.006534417333333333	3	1.0	-0.13443508399999998
chr17	25050000	25200000	0.23529099999999997	3	1.0	0.12601743333333332	3	1.0	-0.10927356666666665
chr17	25200000	25350000	0.24448299999999998	3	1.0	0.1405826666666667	3	1.0	-0.10390033333333329
chr17	25350000	25500000	0.3039516666666667	3	1.0	0.12517833333333334	3	1.0	-0.17877333333333334
chr17	25500000	25650000	0.2761036666666667	3	1.0	0.11593933333333334	3	1.0	-0.16016433333333335
chr17	25650000	25800000	0.27244833333333335	3	1.0	0.13825033333333334	3	1.0	-0.134198
chr17	26400000	26550000	0.21261633333333335	3	1.0	0.1003993	3	1.0	-0.11221703333333335
chr17	26850000	27000000	0.201169	3	1.0	0.09812426666666668	3	1.0	-0.1030447333333333
chr17	27300000	27450000	0.262463	3	1.0	0.140263	3	1.0	-0.1222
chr17	27450000	27600000	0.31614966666666666	3	1.0	0.17490166666666665	3	1.0	-0.141248
chr17	27900000	28050000	0.232228	3	1.0	0.0867697	3	1.0	-0.14545829999999998
chr17	29100000	29250000	0.274524	3	1.0	0.16384633333333332	3	1.0	-0.11067766666666667
chr17	29250000	29400000	0.24862400000000004	3	1.0	0.11880063333333334	3	1.0	-0.12982336666666672
chr17	29700000	29850000	0.22699900000000003	3	1.0	0.1182861	3	1.0	-0.10871290000000003
chr17	29850000	30000000	0.21982233333333331	3	1.0	0.07796919999999999	3	1.0	-0.14185313333333333
chr17	30300000	30450000	0.0560687	3	1.0	-0.06106496666666667	3	1.0	-0.11713366666666666
chr17	30750000	30900000	0.13366	3	1.0	0.030678313666666665	3	1.0	-0.10298168633333334
chr17	30900000	31050000	0.18093033333333333	3	1.0	0.052356900000000005	3	1.0	-0.12857343333333332
chr17	31050000	31200000	0.24252533333333334	3	1.0	0.07437313333333333	3	1.0	-0.16815220000000003
chr17	31650000	31800000	0.20510733333333334	3	1.0	0.07901036666666666	3	1.0	-0.12609696666666667
chr17	31800000	31950000	0.21468433333333334	3	1.0	0.09897779999999999	3	1.0	-0.11570653333333335
chr17	32100000	32250000	0.1663631	3	1.0	0.04918276666666666	3	1.0	-0.11718033333333336
chr17	34200000	34350000	0.10426393333333335	3	1.0	-0.004985390000000004	3	1.0	-0.10924932333333336
chr17	34500000	34650000	0.197805	3	1.0	0.06051034466666667	3	1.0	-0.13729465533333335
chr17	45150000	45300000	0.142043	3	1.0	0.03124873333333334	3	1.0	-0.11079426666666667
chr17	45450000	45600000	0.21283033333333332	3	1.0	0.10828443333333333	3	1.0	-0.10454589999999998
chr17	45600000	45750000	0.23180033333333336	3	1.0	0.12643493333333333	3	1.0	-0.10536540000000003
chr17	45750000	45900000	0.23200166666666666	3	1.0	0.09010326666666667	3	1.0	-0.14189839999999998
chr17	45900000	46050000	0.23252366666666668	3	1.0	0.1146012	3	1.0	-0.11792246666666668
chr17	47400000	47550000	0.23528600000000002	3	1.0	0.11987300000000001	3	1.0	-0.11541300000000002
chr17	56100000	56250000	0.29672599999999993	3	1.0	0.17873099999999997	3	1.0	-0.11799499999999996
chr17	56250000	56400000	0.2871876666666667	3	1.0	0.1724126666666667	3	1.0	-0.11477499999999999
chr17	56700000	56850000	0.24800899999999998	3	1.0	0.14199833333333334	3	1.0	-0.10601066666666664
chr17	71850000	72000000	0.09187286666666666	3	1.0	-0.011370913333333331	3	1.0	-0.10324378
chr17	83100000	83250000	0.13873433333333335	3	1.0	0.012194003333333333	3	1.0	-0.12654033
chr17	84000000	84150000	0.20020466666666664	3	1.0	0.08777413333333332	3	1.0	-0.11243053333333332
chr17	84150000	84300000	0.15414253333333333	3	1.0	0.041387976666666666	3	1.0	-0.11275455666666667
chr17	85800000	85950000	0.12635213333333334	3	1.0	0.005154416666666667	3	1.0	-0.12119771666666668
chr17	87150000	87300000	0.15633266666666668	3	1.0	0.04988683333333333	3	1.0	-0.10644583333333335
chr17	87300000	87450000	0.19479166666666667	3	1.0	0.08272043333333333	3	1.0	-0.11207123333333334
chr18	35850000	36000000	0.22996333333333333	3	1.0	0.08730496666666666	3	1.0	-0.14265836666666665
chr18	36000000	36150000	0.187774	3	1.0	0.06831973333333333	3	1.0	-0.11945426666666667
chr18	37950000	38100000	0.19205266666666668	3	1.0	0.08107616666666666	3	1.0	-0.11097650000000002
chr18	38850000	39000000	0.11625806666666666	3	1.0	0.0030102833333333335	3	1.0	-0.11324778333333332
chr18	60600000	60750000	0.21661133333333335	3	1.0	0.11456853333333335	3	1.0	-0.1020428
chr18	75300000	75450000	0.21432733333333331	3	1.0	0.09979829999999999	3	1.0	-0.11452903333333332
chr18	75450000	75600000	0.202749	3	1.0	0.0993938	3	1.0	-0.10335520000000001
chr18	75600000	75750000	0.2168456666666667	3	1.0	0.04850809333333333	3	1.0	-0.16833757333333335
chr18	75900000	76050000	0.14645419999999998	3	1.0	0.032542800000000004	3	1.0	-0.11391139999999997
chr18	76050000	76200000	0.16437533333333332	3	1.0	0.04275363333333333	3	1.0	-0.12162169999999999
chr18	78000000	78150000	0.139534	3	1.0	0.02292603333333334	3	1.0	-0.11660796666666665
chr18	80250000	80400000	0.18217866666666668	3	1.0	0.07648986666666667	3	1.0	-0.10568880000000001
chr18	80550000	80700000	0.20500266666666667	3	1.0	0.05581844	3	1.0	-0.14918422666666667
chr18	80700000	80850000	0.07260695666666667	3	1.0	-0.040955033333333335	3	1.0	-0.11356199
chr18	81000000	81150000	0.13169516666666667	3	1.0	0.009683800000000001	3	1.0	-0.12201136666666666
chr18	83400000	83550000	0.0572672	3	1.0	-0.04739396666666667	3	1.0	-0.10466116666666667
chr18	83850000	84000000	0.037623590000000005	3	1.0	-0.06286616666666667	3	1.0	-0.10048975666666668
chr19	3300000	3450000	0.22759200000000002	3	1.0	0.11852900000000001	3	1.0	-0.10906300000000001
chr19	4050000	4200000	0.25025	3	1.0	0.13737433333333335	3	1.0	-0.11287566666666662
chr19	5550000	5700000	0.28395200000000004	3	1.0	0.17098299999999997	3	1.0	-0.11296900000000007
chr19	6300000	6450000	0.24961533333333336	3	1.0	0.13505093333333332	3	1.0	-0.11456440000000004
chr19	6450000	6600000	0.2673196666666667	3	1.0	0.13693833333333333	3	1.0	-0.13038133333333335
chr19	6900000	7050000	0.2811613333333333	3	1.0	0.17226233333333332	3	1.0	-0.108899
chr19	7050000	7200000	0.30183533333333334	3	1.0	0.11096013333333331	3	1.0	-0.19087520000000002
chr19	10200000	10350000	0.24419266666666664	3	1.0	0.11261476666666667	3	1.0	-0.13157789999999997
chr19	10650000	10800000	0.17189566666666667	3	1.0	0.07088623333333334	3	1.0	-0.10100943333333333
chr19	10800000	10950000	0.18423433333333333	3	1.0	0.07619953	3	1.0	-0.10803480333333333
chr19	40950000	41100000	0.13265323333333334	3	1.0	0.017612973333333334	3	1.0	-0.11504026
chr19	41550000	41700000	0.16698276666666667	3	1.0	0.058406333333333324	3	1.0	-0.10857643333333335
chr19	42150000	42300000	0.183625	3	1.0	0.07270816666666667	3	1.0	-0.11091683333333334
chr19	42300000	42450000	0.16529133333333332	3	1.0	0.015742663333333337	3	1.0	-0.14954867
chr19	42600000	42750000	0.18714566666666665	3	1.0	0.0618485	3	1.0	-0.12529716666666665
chr19	42750000	42900000	0.07030763333333336	3	1.0	-0.030326666666666665	3	1.0	-0.10063430000000002
chr19	44550000	44700000	0.161292	3	1.0	0.034179499999999995	3	1.0	-0.1271125
chr19	44700000	44850000	0.19131333333333334	3	1.0	0.0793447	3	1.0	-0.11196863333333333
chr19	47100000	47250000	0.20067966666666667	3	1.0	0.09685206666666668	3	1.0	-0.10382759999999999
chr19	47250000	47400000	0.23117533333333334	3	1.0	0.12357473333333333	3	1.0	-0.10760060000000002
chr19	47400000	47550000	0.21050299999999997	3	1.0	0.07575096666666667	3	1.0	-0.1347520333333333
chr19	55050000	55200000	0.11874259999999999	3	1.0	0.017438113333333335	3	1.0	-0.10130448666666665
chr19	55950000	56100000	0.11233656666666667	3	1.0	0.0010726666666666673	3	1.0	-0.1112639
chr19	56100000	56250000	0.1101433	3	1.0	-0.0018967000000000007	3	1.0	-0.11204
chr19	56850000	57000000	0.18733966666666665	3	1.0	0.0606978	3	1.0	-0.12664186666666666
chr2	4950000	5100000	0.11255136666666665	3	1.0	0.00970524	3	1.0	-0.10284612666666665
chr2	25050000	25200000	0.217	3	1.0	0.09284663333333333	3	1.0	-0.12415336666666667
chr2	25200000	25350000	0.2622386666666667	3	1.0	0.13415466666666667	3	1.0	-0.128084
chr2	25350000	25500000	0.29936633333333335	3	1.0	0.18633733333333333	3	1.0	-0.11302900000000002
chr2	25500000	25650000	0.251595	3	1.0	0.12955133333333335	3	1.0	-0.12204366666666666
chr2	25650000	25800000	0.1704096666666667	3	1.0	0.03912078666666667	3	1.0	-0.13128888000000005
chr2	25800000	25950000	0.2525913333333334	3	1.0	0.09557293333333333	3	1.0	-0.15701840000000006
chr2	25950000	26100000	0.18991866666666665	3	1.0	0.08637186666666669	3	1.0	-0.10354679999999997
chr2	26100000	26250000	0.22597199999999998	3	1.0	0.11229333333333333	3	1.0	-0.11367866666666665
chr2	26250000	26400000	0.27273600000000003	3	1.0	0.13618233333333332	3	1.0	-0.1365536666666667
chr2	26400000	26550000	0.25133533333333336	3	1.0	0.09498473333333332	3	1.0	-0.15635060000000003
chr2	27000000	27150000	0.23166966666666663	3	1.0	0.09694493333333334	3	1.0	-0.1347247333333333
chr2	27150000	27300000	0.2259103333333333	3	1.0	0.12537570000000003	3	1.0	-0.10053463333333326
chr2	27300000	27450000	0.250888	3	1.0	0.10786273333333334	3	1.0	-0.14302526666666665
chr2	27600000	27750000	0.23862333333333333	3	1.0	0.12631849999999997	3	1.0	-0.11230483333333335
chr2	27750000	27900000	0.25094066666666665	3	1.0	0.07230833333333334	3	1.0	-0.1786323333333333
chr2	27900000	28050000	0.22585833333333333	3	1.0	0.09637806666666668	3	1.0	-0.12948026666666665
chr2	28050000	28200000	0.1883986666666667	3	1.0	0.07293123333333333	3	1.0	-0.11546743333333336
chr2	28200000	28350000	0.23068366666666668	3	1.0	0.08599483333333333	3	1.0	-0.14468883333333335
chr2	28800000	28950000	0.1597535	3	1.0	0.0265583	3	1.0	-0.13319519999999999
chr2	29250000	29400000	0.15781033333333336	3	1.0	0.011145096666666668	3	1.0	-0.1466652366666667
chr2	29400000	29550000	0.19640933333333335	3	1.0	0.06023585666666667	3	1.0	-0.13617347666666668
chr2	29550000	29700000	0.186688	3	1.0	0.06230783333333334	3	1.0	-0.12438016666666665
chr2	30450000	30600000	0.26207633333333336	3	1.0	0.12142159999999999	3	1.0	-0.14065473333333336
chr2	30600000	30750000	0.2546023333333334	3	1.0	0.12342320000000002	3	1.0	-0.13117913333333336
chr2	30750000	30900000	0.258772	3	1.0	0.1123113	3	1.0	-0.1464607
chr2	31200000	31350000	0.263776	3	1.0	0.13222933333333334	3	1.0	-0.13154666666666667
chr2	31350000	31500000	0.2797763333333333	3	1.0	0.14211100000000002	3	1.0	-0.13766533333333328
chr2	31800000	31950000	0.290588	3	1.0	0.14101366666666665	3	1.0	-0.14957433333333336
chr2	32700000	32850000	0.266258	3	1.0	0.1632613333333333	3	1.0	-0.10299666666666668
chr2	33150000	33300000	0.20023199999999997	3	1.0	0.07369082333333334	3	1.0	-0.12654117666666664
chr2	33450000	33600000	0.20835566666666666	3	1.0	0.08134996666666668	3	1.0	-0.1270057
chr2	33600000	33750000	0.23038	3	1.0	0.10134826666666667	3	1.0	-0.12903173333333334
chr2	33750000	33900000	0.15184466666666668	3	1.0	0.03512093333333333	3	1.0	-0.11672373333333336
chr2	34050000	34200000	0.1511554	3	1.0	0.04466381666666667	3	1.0	-0.10649158333333333
