chrom	start	end	score_nsc	n_bins_nsc	coverage_nsc	score_neu	n_bins_neu	coverage_neu	ratio_change
chr2	35400000	35550000	0.1684	3	1.0	0.06286086666666667	3	1.0	-0.10553913333333333
chr2	35550000	35700000	0.26606033333333334	3	1.0	0.0769861	3	1.0	-0.18907423333333334
chr2	35700000	35850000	0.1688288	3	1.0	0.030902103333333337	3	1.0	-0.13792669666666665
chr2	38400000	38550000	0.16399133333333332	3	1.0	0.06314716666666666	3	1.0	-0.10084416666666667
chr2	38550000	38700000	0.10864456666666668	3	1.0	0.006765300000000006	3	1.0	-0.10187926666666668
chr2	59700000	59850000	0.1270353	3	1.0	0.010672033333333332	3	1.0	-0.11636326666666666
chr2	91050000	91200000	0.2173236666666667	3	1.0	0.1140787	3	1.0	-0.10324496666666669
chr2	92550000	92700000	0.18933933333333333	3	1.0	0.02484336	3	1.0	-0.16449597333333332
chr2	92700000	92850000	0.15042000000000003	3	1.0	0.0322433	3	1.0	-0.11817670000000002
chr2	92850000	93000000	0.16740166666666667	3	1.0	0.038824833333333336	3	1.0	-0.12857683333333333
chr2	93150000	93300000	0.2500583333333333	3	1.0	0.09421673333333332	3	1.0	-0.15584160000000002
chr2	93300000	93450000	0.19985466666666668	3	1.0	0.08554386666666668	3	1.0	-0.1143108
chr2	93450000	93600000	0.20331266666666667	3	1.0	0.07590459999999999	3	1.0	-0.12740806666666668
chr2	94200000	94350000	0.07600833333333333	3	1.0	-0.0371842	3	1.0	-0.11319253333333333
chr2	103350000	103500000	0.07924	3	1.0	-0.022709833333333335	3	1.0	-0.10194983333333334
chr2	118650000	118800000	0.22525799999999999	3	1.0	0.1018715	3	1.0	-0.12338649999999998
chr2	120000000	120150000	0.18727333333333335	3	1.0	0.07165843333333334	3	1.0	-0.1156149
chr2	122250000	122400000	0.17653233333333332	3	1.0	0.043940233333333335	3	1.0	-0.1325921
chr2	127350000	127500000	0.22025299999999998	3	1.0	0.10955163333333333	3	1.0	-0.11070136666666665
chr2	127500000	127650000	0.1557248333333333	3	1.0	0.027776066666666665	3	1.0	-0.12794876666666666
chr2	128100000	128250000	0.09185866666666666	3	1.0	-0.018143365666666664	3	1.0	-0.11000203233333332
chr2	128400000	128550000	0.12103846666666666	3	1.0	0.021024166666666667	3	1.0	-0.1000143
chr2	151800000	151950000	0.21529500000000001	3	1.0	0.08865793999999999	3	1.0	-0.12663706000000002
chr2	153000000	153150000	0.19950433333333334	3	1.0	0.08533693333333334	3	1.0	-0.1141674
chr2	153450000	153600000	0.270504	3	1.0	0.11929366666666666	3	1.0	-0.15121033333333336
chr2	156600000	156750000	0.24899033333333334	3	1.0	0.1260941	3	1.0	-0.12289623333333335
chr2	156750000	156900000	0.17314266666666664	3	1.0	0.06898253333333335	3	1.0	-0.1041601333333333
chr2	157350000	157500000	0.23220766666666667	3	1.0	0.09886106666666666	3	1.0	-0.1333466
chr2	157800000	157950000	0.215199	3	1.0	0.08309133333333334	3	1.0	-0.13210766666666668
chr2	158100000	158250000	0.24551833333333334	3	1.0	0.10704799999999999	3	1.0	-0.13847033333333336
chr2	158550000	158700000	0.184775	3	1.0	0.07833806666666668	3	1.0	-0.10643693333333332
chr2	160350000	160500000	0.11886233333333332	3	1.0	0.009968203333333333	3	1.0	-0.10889412999999999
chr2	163200000	163350000	0.2195743333333333	3	1.0	0.03836905	3	1.0	-0.1812052833333333
chr2	163650000	163800000	0.16867600000000002	3	1.0	0.04769796666666666	3	1.0	-0.12097803333333336
chr2	163800000	163950000	0.20686466666666667	3	1.0	0.08501813333333333	3	1.0	-0.12184653333333334
chr2	164850000	165000000	0.24678666666666665	3	1.0	0.11609400000000002	3	1.0	-0.13069266666666662
chr2	165000000	165150000	0.20456466666666664	3	1.0	0.07132646666666666	3	1.0	-0.13323819999999997
chr2	165150000	165300000	0.274797	3	1.0	0.133067	3	1.0	-0.14173000000000002
chr2	165600000	165750000	0.19745233333333334	3	1.0	0.062464233333333334	3	1.0	-0.1349881
chr2	165750000	165900000	0.23641600000000002	3	1.0	0.12946263333333333	3	1.0	-0.10695336666666669
chr2	166050000	166200000	0.24898400000000004	3	1.0	0.08654166666666667	3	1.0	-0.16244233333333336
chr2	166200000	166350000	0.20325933333333332	3	1.0	0.04363636666666667	3	1.0	-0.15962296666666664
chr2	166350000	166500000	0.21115733333333334	3	1.0	0.05981813333333333	3	1.0	-0.1513392
chr2	166500000	166650000	0.23913	3	1.0	0.10091863333333334	3	1.0	-0.13821136666666667
chr2	166650000	166800000	0.233953	3	1.0	0.10226526666666665	3	1.0	-0.13168773333333333
chr2	167100000	167250000	0.260874	3	1.0	0.10110006666666665	3	1.0	-0.15977393333333334
chr2	167700000	167850000	0.2856666666666667	3	1.0	0.14534533333333333	3	1.0	-0.14032133333333335
chr2	168450000	168600000	0.2566913333333333	3	1.0	0.10115986666666668	3	1.0	-0.15553146666666665
chr2	173250000	173400000	0.23070933333333335	3	1.0	0.11406436666666665	3	1.0	-0.1166449666666667
chr2	178200000	178350000	0.13625126666666668	3	1.0	0.03495480000000001	3	1.0	-0.10129646666666667
chr2	178500000	178650000	0.15343533333333334	3	1.0	0.01765319333333333	3	1.0	-0.13578214
chr2	178650000	178800000	0.131874	3	1.0	0.006033943333333334	3	1.0	-0.12584005666666664
chr2	179100000	179250000	0.14481409999999997	3	1.0	0.04274613333333333	3	1.0	-0.10206796666666665
chr2	179250000	179400000	0.15439166666666668	3	1.0	0.03396763333333334	3	1.0	-0.12042403333333335
chr2	179700000	179850000	0.19064966666666663	3	1.0	0.07703746666666667	3	1.0	-0.11361219999999997
chr2	179850000	180000000	0.1893046666666667	3	1.0	0.0770676	3	1.0	-0.1122370666666667
chr2	180000000	180150000	0.224054	3	1.0	0.1145225	3	1.0	-0.1095315
chr2	180150000	180300000	0.286961	3	1.0	0.14410233333333333	3	1.0	-0.1428586666666667
chr2	180300000	180450000	0.241171	3	1.0	0.09342506666666665	3	1.0	-0.14774593333333336
chr2	180750000	180900000	0.19472133333333333	3	1.0	0.09229536666666667	3	1.0	-0.10242596666666666
chr2	180900000	181050000	0.16743633333333333	3	1.0	0.058261099999999996	3	1.0	-0.10917523333333333
chr2	181050000	181200000	0.15459966666666666	3	1.0	0.05014863333333333	3	1.0	-0.10445103333333333
chr3	84300000	84450000	0.1344288	3	1.0	0.027645366666666667	3	1.0	-0.10678343333333332
chr3	87900000	88050000	0.23460366666666668	3	1.0	0.07321706666666666	3	1.0	-0.16138660000000002
chr3	88050000	88200000	0.20291133333333333	3	1.0	0.09118143333333334	3	1.0	-0.1117299
chr3	88200000	88350000	0.21167733333333333	3	1.0	0.086829448	3	1.0	-0.12484788533333332
chr3	89250000	89400000	0.2664436666666667	3	1.0	0.15537	3	1.0	-0.11107366666666668
chr3	89550000	89700000	0.17325166666666664	3	1.0	0.04051573333333334	3	1.0	-0.1327359333333333
chr3	97950000	98100000	0.09170763333333333	3	1.0	-0.01749484	3	1.0	-0.10920247333333333
chr3	101250000	101400000	0.11609366666666666	3	1.0	0.0037693333333333324	3	1.0	-0.11232433333333333
chr3	101400000	101550000	0.19341766666666668	3	1.0	0.07081023333333333	3	1.0	-0.12260743333333335
chr3	101550000	101700000	0.12648066666666666	3	1.0	-0.003185833333333334	3	1.0	-0.1296665
chr3	102150000	102300000	0.10263026666666666	3	1.0	-0.005909600000000002	3	1.0	-0.10853986666666667
chr3	103500000	103650000	0.15252466666666667	3	1.0	0.051785533333333335	3	1.0	-0.10073913333333334
chr3	104250000	104400000	0.03406046666666667	3	1.0	-0.07439983333333335	3	1.0	-0.10846030000000001
chr3	105450000	105600000	0.12627063333333335	3	1.0	0.016214096666666664	3	1.0	-0.11005653666666669
chr3	107100000	107250000	0.11971403333333333	3	1.0	-0.0012400333333333325	3	1.0	-0.12095406666666667
chr3	107550000	107700000	0.1234493	3	1.0	0.023195566666666667	3	1.0	-0.10025373333333333
chr3	107700000	107850000	0.09770243333333334	3	1.0	-0.019514066666666663	3	1.0	-0.1172165
chr3	107850000	108000000	0.14456566666666665	3	1.0	0.018392239999999997	3	1.0	-0.12617342666666664
chr3	122400000	122550000	0.13137450000000003	3	1.0	0.02060813333333333	3	1.0	-0.1107663666666667
chr4	43500000	43650000	0.18497633333333333	3	1.0	0.08437246666666667	3	1.0	-0.10060386666666665
chr4	44400000	44550000	0.17102333333333333	3	1.0	0.0607585	3	1.0	-0.11026483333333334
chr4	44550000	44700000	0.184524	3	1.0	0.07679733333333334	3	1.0	-0.10772666666666665
chr4	45450000	45600000	0.17248216666666666	3	1.0	0.06346196666666666	3	1.0	-0.1090202
chr4	45750000	45900000	0.18724233333333332	3	1.0	0.06214053333333333	3	1.0	-0.12510179999999999
chr4	46650000	46800000	0.20495366666666665	3	1.0	0.06948866666666666	3	1.0	-0.135465
chr4	46800000	46950000	0.19666866666666663	3	1.0	0.09505343333333333	3	1.0	-0.1016152333333333
chr4	62700000	62850000	0.1515175666666667	3	1.0	0.014343306666666668	3	1.0	-0.13717426000000002
chr4	63150000	63300000	0.208229	3	1.0	0.08622176666666666	3	1.0	-0.12200723333333334
chr4	63300000	63450000	0.22024799999999997	3	1.0	0.09045673333333333	3	1.0	-0.12979126666666663
chr4	104700000	104850000	0.07839036666666667	3	1.0	-0.06210733333333335	3	1.0	-0.1404977
chr4	105900000	106050000	0.05705536666666667	3	1.0	-0.04414036666666667	3	1.0	-0.10119573333333334
chr4	106050000	106200000	0.08076813333333333	3	1.0	-0.03956863333333333	3	1.0	-0.12033676666666665
chr4	106500000	106650000	0.17727066666666666	3	1.0	0.0739957	3	1.0	-0.10327496666666666
chr4	107400000	107550000	0.177862	3	1.0	0.07691966666666668	3	1.0	-0.10094233333333331
chr4	107550000	107700000	0.2198786666666667	3	1.0	0.09353346666666668	3	1.0	-0.12634520000000002
chr4	107700000	107850000	0.20819700000000002	3	1.0	0.10256863333333333	3	1.0	-0.1056283666666667
chr4	115800000	115950000	0.154857	3	1.0	0.051948933333333336	3	1.0	-0.10290806666666666
chr4	117600000	117750000	0.15150733333333333	3	1.0	0.05040902	3	1.0	-0.10109831333333333
chr4	120000000	120150000	0.231225	3	1.0	0.0868234	3	1.0	-0.14440160000000002
chr4	120150000	120300000	0.225714	3	1.0	0.07177246666666667	3	1.0	-0.15394153333333332
chr4	124200000	124350000	0.11580436666666666	3	1.0	0.005808759999999999	3	1.0	-0.10999560666666666
chr4	125250000	125400000	0.178614	3	1.0	0.061713899999999995	3	1.0	-0.1169001
chr4	125400000	125550000	0.185011	3	1.0	0.06873019333333334	3	1.0	-0.11628080666666667
chr4	125850000	126000000	0.21385866666666667	3	1.0	0.058211990000000005	3	1.0	-0.15564667666666665
chr4	127200000	127350000	0.17086666666666667	3	1.0	0.07056096666666667	3	1.0	-0.1003057
chr4	128250000	128400000	0.15247	3	1.0	0.035878566666666674	3	1.0	-0.11659143333333333
chr4	128400000	128550000	0.14583336666666666	3	1.0	0.018449983333333333	3	1.0	-0.12738338333333332
chr4	128700000	128850000	0.19259566666666667	3	1.0	0.09032133333333334	3	1.0	-0.10227433333333333
chr4	129000000	129150000	0.18167200000000003	3	1.0	0.07832843333333334	3	1.0	-0.10334356666666669
chr4	129900000	130050000	0.2361986666666667	3	1.0	0.13128399999999998	3	1.0	-0.10491466666666671
chr4	130050000	130200000	0.259602	3	1.0	0.13671033333333332	3	1.0	-0.12289166666666668
chr4	130800000	130950000	0.25478	3	1.0	0.13637773333333333	3	1.0	-0.11840226666666667
chr4	130950000	131100000	0.2051736666666667	3	1.0	0.07329603333333334	3	1.0	-0.13187763333333336
chr4	131250000	131400000	0.17204339999999999	3	1.0	0.012992983333333335	3	1.0	-0.15905041666666664
chr4	131400000	131550000	0.19349266666666667	3	1.0	0.058078033333333334	3	1.0	-0.13541463333333334
chr4	131700000	131850000	0.205355	3	1.0	0.07231953333333334	3	1.0	-0.13303546666666666
chr4	133200000	133350000	0.24705799999999997	3	1.0	0.13005099999999997	3	1.0	-0.117007
chr4	133350000	133500000	0.222775	3	1.0	0.12001366666666669	3	1.0	-0.10276133333333332
chr4	134400000	134550000	0.20245266666666664	3	1.0	0.1006846	3	1.0	-0.10176806666666664
chr4	134550000	134700000	0.23369333333333334	3	1.0	0.1037306	3	1.0	-0.12996273333333333
chr4	134700000	134850000	0.20998216666666666	3	1.0	0.09586494999999999	3	1.0	-0.11411721666666667
chr4	135000000	135150000	0.25605199999999995	3	1.0	0.10772603333333333	3	1.0	-0.14832596666666661
chr4	136650000	136800000	0.2462756666666667	3	1.0	0.1244077	3	1.0	-0.1218679666666667
chr4	136800000	136950000	0.24798199999999998	3	1.0	0.09752443333333334	3	1.0	-0.15045756666666665
chr4	136950000	137100000	0.17684200000000003	3	1.0	0.07202243333333334	3	1.0	-0.10481956666666668
chr4	137100000	137250000	0.247061	3	1.0	0.10191553333333332	3	1.0	-0.14514546666666667
chr4	137400000	137550000	0.25466533333333335	3	1.0	0.15342899999999998	3	1.0	-0.10123633333333337
chr4	137550000	137700000	0.2214677	3	1.0	0.09881136666666668	3	1.0	-0.12265633333333331
chr4	137700000	137850000	0.25472666666666666	3	1.0	0.11206353333333333	3	1.0	-0.14266313333333333
chr4	138450000	138600000	0.24195900000000004	3	1.0	0.09183263333333333	3	1.0	-0.1501263666666667
chr4	138600000	138750000	0.18845166666666666	3	1.0	0.06748073333333333	3	1.0	-0.12097093333333332
chr4	139200000	139350000	0.26349266666666665	3	1.0	0.14974366666666666	3	1.0	-0.11374899999999999
chr4	139500000	139650000	0.23707633333333336	3	1.0	0.133315	3	1.0	-0.10376133333333337
chr4	139650000	139800000	0.24921166666666666	3	1.0	0.11352153333333333	3	1.0	-0.13569013333333335
chr4	139800000	139950000	0.21517200000000003	3	1.0	0.09899123333333332	3	1.0	-0.11618076666666671
chr4	139950000	140100000	0.23768666666666666	3	1.0	0.11242306666666665	3	1.0	-0.1252636
chr4	140100000	140250000	0.25573833333333335	3	1.0	0.10512139999999999	3	1.0	-0.15061693333333337
chr4	140250000	140400000	0.25649533333333335	3	1.0	0.10522633333333334	3	1.0	-0.15126900000000001
chr4	140400000	140550000	0.24825366666666668	3	1.0	0.137693	3	1.0	-0.11056066666666667
chr4	140700000	140850000	0.30268700000000004	3	1.0	0.151156	3	1.0	-0.15153100000000003
chr4	141000000	141150000	0.30693866666666664	3	1.0	0.17915533333333333	3	1.0	-0.1277833333333333
chr4	141150000	141300000	0.23089300000000004	3	1.0	0.11866166666666667	3	1.0	-0.11223133333333338
chr4	141900000	142050000	0.22035766666666667	3	1.0	0.10505146666666666	3	1.0	-0.11530620000000001
chr4	142050000	142200000	0.23479933333333333	3	1.0	0.11769933333333334	3	1.0	-0.1171
chr4	142350000	142500000	0.16639233333333334	3	1.0	0.054517233333333324	3	1.0	-0.1118751
chr4	144900000	145050000	0.104749	3	1.0	-0.021130799999999998	3	1.0	-0.1258798
chr4	148050000	148200000	0.27152466666666664	3	1.0	0.14826333333333333	3	1.0	-0.1232613333333333
chr4	148200000	148350000	0.22598933333333335	3	1.0	0.07544953333333333	3	1.0	-0.1505398
chr4	148650000	148800000	0.2482913333333333	3	1.0	0.09049163333333332	3	1.0	-0.1577997
chr4	148800000	148950000	0.25739566666666663	3	1.0	0.12278066666666666	3	1.0	-0.13461499999999998
chr4	149550000	149700000	0.2093806666666667	3	1.0	0.10284890000000001	3	1.0	-0.10653176666666668
chr4	149850000	150000000	0.23473733333333333	3	1.0	0.11903843333333333	3	1.0	-0.1156989
chr4	150000000	150150000	0.23711333333333334	3	1.0	0.134642	3	1.0	-0.10247133333333333
chr4	150600000	150750000	0.19610033333333335	3	1.0	0.09197176666666666	3	1.0	-0.10412856666666669
chr4	151200000	151350000	0.22771266666666662	3	1.0	0.09749163333333333	3	1.0	-0.1302210333333333
chr4	152100000	152250000	0.26504933333333336	3	1.0	0.15991899999999998	3	1.0	-0.10513033333333338
chr4	152250000	152400000	0.3142763333333333	3	1.0	0.154476	3	1.0	-0.15980033333333332
chr4	152400000	152550000	0.28390733333333334	3	1.0	0.15159266666666665	3	1.0	-0.1323146666666667
chr4	152550000	152700000	0.22214033333333336	3	1.0	0.10747193333333332	3	1.0	-0.11466840000000003
chr4	153300000	153450000	0.20179799999999998	3	1.0	0.07336853333333333	3	1.0	-0.12842946666666666
chr4	154200000	154350000	0.29853466666666667	3	1.0	0.13259653333333332	3	1.0	-0.16593813333333335
chr4	154350000	154500000	0.19790933333333333	3	1.0	0.0740355	3	1.0	-0.12387383333333332
chr4	154500000	154650000	0.23013833333333333	3	1.0	0.08563873333333333	3	1.0	-0.1444996
chr4	154650000	154800000	0.18929466666666664	3	1.0	0.08237470000000001	3	1.0	-0.10691996666666663
chr4	154800000	154950000	0.23256033333333334	3	1.0	0.11174166666666667	3	1.0	-0.12081866666666667
chr4	154950000	155100000	0.310415	3	1.0	0.12770466666666666	3	1.0	-0.18271033333333334
chr4	155100000	155250000	0.23370200000000002	3	1.0	0.10524049999999999	3	1.0	-0.12846150000000003
chr5	24300000	24450000	0.22492433333333334	3	1.0	0.11290053333333332	3	1.0	-0.11202380000000002
chr5	24900000	25050000	0.19330266666666668	3	1.0	0.08710019999999999	3	1.0	-0.10620246666666669
chr5	30450000	30600000	0.18019933333333332	3	1.0	0.06018524999999999	3	1.0	-0.12001408333333333
chr5	30600000	30750000	0.18317333333333333	3	1.0	0.0582053	3	1.0	-0.12496803333333333
chr5	33600000	33750000	0.2226147	3	1.0	0.08738423999999999	3	1.0	-0.13523046
chr5	34950000	35100000	0.23620866666666668	3	1.0	0.0762631	3	1.0	-0.15994556666666668
chr5	35100000	35250000	0.19000933333333334	3	1.0	0.0790325	3	1.0	-0.11097683333333333
chr5	35250000	35400000	0.26341266666666663	3	1.0	0.10378200000000001	3	1.0	-0.15963066666666662
chr5	35550000	35700000	0.252616	3	1.0	0.10598726666666665	3	1.0	-0.14662873333333337
chr5	35700000	35850000	0.24291099999999996	3	1.0	0.11430263333333333	3	1.0	-0.12860836666666664
chr5	35850000	36000000	0.21414899999999998	3	1.0	0.08544913333333334	3	1.0	-0.12869986666666663
chr5	36000000	36150000	0.19790266666666667	3	1.0	0.0930257	3	1.0	-0.10487696666666667
chr5	36150000	36300000	0.2196713333333333	3	1.0	0.09532496666666666	3	1.0	-0.12434636666666664
chr5	36300000	36450000	0.2227636666666667	3	1.0	0.08038523333333333	3	1.0	-0.14237843333333336
chr5	36750000	36900000	0.2032956666666667	3	1.0	0.08615323333333334	3	1.0	-0.11714243333333337
chr5	36900000	37050000	0.23259833333333332	3	1.0	0.08208186666666666	3	1.0	-0.15051646666666668
chr5	53250000	53400000	0.12829933333333335	3	1.0	-0.00216126666666667	3	1.0	-0.1304606
chr5	66300000	66450000	0.09064801266666667	3	1.0	-0.022562763333333333	3	1.0	-0.113210776
chr5	74100000	74250000	0.13560356666666668	3	1.0	0.030514006999999996	3	1.0	-0.10508955966666668
chr5	111150000	111300000	0.23359933333333335	3	1.0	0.11573753333333334	3	1.0	-0.11786180000000002
chr5	111600000	111750000	0.2000316666666667	3	1.0	0.037198966666666666	3	1.0	-0.16283270000000002
chr5	111750000	111900000	0.212825	3	1.0	0.0535011	3	1.0	-0.1593239
chr5	111900000	112050000	0.188946	3	1.0	0.08247166666666667	3	1.0	-0.10647433333333334
chr5	112050000	112200000	0.174495	3	1.0	0.0641268	3	1.0	-0.11036820000000001
chr5	112350000	112500000	0.23533	3	1.0	0.08797153333333332	3	1.0	-0.1473584666666667
chr5	112500000	112650000	0.2160186666666667	3	1.0	0.07475596666666667	3	1.0	-0.14126270000000002
chr5	112650000	112800000	0.21222533333333332	3	1.0	0.07234063333333333	3	1.0	-0.13988469999999997
chr5	112800000	112950000	0.22400033333333336	3	1.0	0.08301753333333332	3	1.0	-0.14098280000000002
chr5	112950000	113100000	0.19873	3	1.0	0.06721493333333334	3	1.0	-0.13151506666666665
chr5	113100000	113250000	0.27331433333333327	3	1.0	0.146322	3	1.0	-0.12699233333333326
chr5	113250000	113400000	0.21430566666666664	3	1.0	0.09390323333333334	3	1.0	-0.12040243333333331
chr5	113400000	113550000	0.19040200000000002	3	1.0	0.0872474	3	1.0	-0.10315460000000001
chr5	114300000	114450000	0.23837466666666665	3	1.0	0.12319933333333334	3	1.0	-0.11517533333333331
chr5	114450000	114600000	0.28472200000000003	3	1.0	0.16029133333333334	3	1.0	-0.12443066666666669
chr5	114600000	114750000	0.275994	3	1.0	0.12466470000000002	3	1.0	-0.1513293
chr5	116700000	116850000	0.11763233333333332	3	1.0	0.010206227333333333	3	1.0	-0.107426106
chr5	117600000	117750000	0.15153033333333332	3	1.0	0.0470275	3	1.0	-0.10450283333333332
chr5	117750000	117900000	0.21311266666666667	3	1.0	0.07679283333333334	3	1.0	-0.13631983333333333
chr5	117900000	118050000	0.2453886666666667	3	1.0	0.1326474	3	1.0	-0.1127412666666667
chr5	118950000	119100000	0.150391	3	1.0	0.04784669999999999	3	1.0	-0.1025443
chr5	120150000	120300000	0.21685166666666666	3	1.0	0.10991329999999999	3	1.0	-0.10693836666666667
chr5	120450000	120600000	0.2753623333333333	3	1.0	0.1271368	3	1.0	-0.14822553333333333
chr5	120600000	120750000	0.2539586666666666	3	1.0	0.14692766666666668	3	1.0	-0.10703099999999993
chr5	121800000	121950000	0.281838	3	1.0	0.13661866666666667	3	1.0	-0.1452193333333333
chr5	121950000	122100000	0.23649166666666666	3	1.0	0.133293	3	1.0	-0.10319866666666666
chr5	122100000	122250000	0.22851400000000005	3	1.0	0.1224132	3	1.0	-0.10610080000000005
chr5	123900000	124050000	0.1711062	3	1.0	0.06647073333333334	3	1.0	-0.10463546666666668
chr5	124050000	124200000	0.264469	3	1.0	0.158968	3	1.0	-0.10550100000000001
chr5	124200000	124350000	0.17019003333333332	3	1.0	0.07007566666666666	3	1.0	-0.10011436666666666
chr5	124950000	125100000	0.32247333333333333	3	1.0	0.165595	3	1.0	-0.15687833333333334
chr5	125100000	125250000	0.29975966666666665	3	1.0	0.13544133333333333	3	1.0	-0.16431833333333332
chr5	127200000	127350000	0.14061689999999996	3	1.0	0.0381491	3	1.0	-0.10246779999999997
chr5	128100000	128250000	0.0967035	3	1.0	-0.011233893	3	1.0	-0.10793739299999999
chr5	129150000	129300000	0.198932	3	1.0	0.08582996666666666	3	1.0	-0.11310203333333334
chr5	129300000	129450000	0.1786013333333333	3	1.0	0.04421649	3	1.0	-0.1343848433333333
chr5	129450000	129600000	0.17871966666666667	3	1.0	0.07487110000000001	3	1.0	-0.10384856666666666
chr5	134700000	134850000	0.217235	3	1.0	0.0569991	3	1.0	-0.16023590000000001
chr5	134850000	135000000	0.2098273333333333	3	1.0	0.10978936666666667	3	1.0	-0.10003796666666664
chr5	136650000	136800000	0.21776066666666666	3	1.0	0.1062915	3	1.0	-0.11146916666666666
chr5	138750000	138900000	0.2284543333333333	3	1.0	0.10130916666666667	3	1.0	-0.12714516666666661
chr5	138900000	139050000	0.23883633333333332	3	1.0	0.12154600000000002	3	1.0	-0.1172903333333333
chr5	139800000	139950000	0.23589733333333332	3	1.0	0.12850699999999998	3	1.0	-0.10739033333333334
chr5	139950000	140100000	0.24857266666666666	3	1.0	0.0884351	3	1.0	-0.16013756666666668
chr5	140100000	140250000	0.1881656666666667	3	1.0	0.0706958	3	1.0	-0.1174698666666667
chr5	140250000	140400000	0.21426566666666666	3	1.0	0.08553663333333332	3	1.0	-0.12872903333333335
chr5	140550000	140700000	0.27861366666666665	3	1.0	0.165565	3	1.0	-0.11304866666666666
chr5	142350000	142500000	0.24231933333333333	3	1.0	0.13202066666666665	3	1.0	-0.11029866666666668
chr5	142800000	142950000	0.2586776666666667	3	1.0	0.15387833333333334	3	1.0	-0.10479933333333336
chr5	146550000	146700000	0.1265973333333333	3	1.0	0.026387596666666666	3	1.0	-0.10020973666666665
chr5	149250000	149400000	0.12873323333333334	3	1.0	0.023499700000000002	3	1.0	-0.10523353333333334
