chrom	start	end	score_nsc	n_bins_nsc	coverage_nsc	score_neu	n_bins_neu	coverage_neu	ratio_change
chr6	28950000	29100000	0.13230333333333333	3	1.0	0.020664733333333334	3	1.0	-0.11163859999999999
chr6	30600000	30750000	0.06682575333333333	3	1.0	-0.0384146	3	1.0	-0.10524035333333334
chr6	35250000	35400000	0.10653843333333335	3	1.0	0.0016191366666666665	3	1.0	-0.10491929666666669
chr6	48450000	48600000	0.19121966666666668	3	1.0	0.05696966666666666	3	1.0	-0.13425
chr6	51600000	51750000	0.0926025	3	1.0	-0.023784266666666665	3	1.0	-0.11638676666666667
chr6	52200000	52350000	0.14450166666666667	3	1.0	0.04405043333333334	3	1.0	-0.10045123333333333
chr6	54150000	54300000	0.10111296666666666	3	1.0	-0.015121659999999999	3	1.0	-0.11623462666666666
chr6	54300000	54450000	0.06705646666666668	3	1.0	-0.03513981	3	1.0	-0.10219627666666667
chr6	55050000	55200000	0.1414169	3	1.0	0.018348926666666668	3	1.0	-0.12306797333333334
chr6	55350000	55500000	0.162081	3	1.0	0.020839633333333333	3	1.0	-0.14124136666666667
chr6	72150000	72300000	0.18023399999999998	3	1.0	0.06739353333333334	3	1.0	-0.11284046666666664
chr6	72600000	72750000	0.16183300000000003	3	1.0	0.04812416666666667	3	1.0	-0.11370883333333337
chr6	84300000	84450000	0.12704986666666668	3	1.0	0.015428853333333336	3	1.0	-0.11162101333333334
chr6	85200000	85350000	0.181119	3	1.0	0.06437	3	1.0	-0.116749
chr6	88800000	88950000	0.253736	3	1.0	0.1191079	3	1.0	-0.13462810000000003
chr6	88950000	89100000	0.1854396666666667	3	1.0	0.0641302	3	1.0	-0.1213094666666667
chr6	89250000	89400000	0.21840666666666667	3	1.0	0.08243213333333334	3	1.0	-0.13597453333333331
chr6	90300000	90450000	0.155679	3	1.0	0.05065493333333333	3	1.0	-0.10502406666666668
chr6	90450000	90600000	0.22607333333333332	3	1.0	0.078646	3	1.0	-0.14742733333333333
chr6	90600000	90750000	0.22178433333333333	3	1.0	0.06415483333333333	3	1.0	-0.1576295
chr6	90750000	90900000	0.14158196666666667	3	1.0	0.0344142	3	1.0	-0.10716776666666666
chr6	90900000	91050000	0.14377113333333333	3	1.0	0.01705597333333334	3	1.0	-0.12671516
chr6	91050000	91200000	0.18395566666666666	3	1.0	0.050863599999999995	3	1.0	-0.13309206666666668
chr6	91200000	91350000	0.21497100000000002	3	1.0	0.04592280000000001	3	1.0	-0.1690482
chr6	91350000	91500000	0.167751	3	1.0	0.04092696666666667	3	1.0	-0.12682403333333334
chr6	91950000	92100000	0.17867866666666665	3	1.0	0.040851903333333335	3	1.0	-0.13782676333333332
chr6	94650000	94800000	0.09685576666666666	3	1.0	-0.008425396666666668	3	1.0	-0.10528116333333333
chr6	97800000	97950000	0.010455026666666666	3	1.0	-0.0935004	3	1.0	-0.10395542666666666
chr6	99750000	99900000	0.129475	3	1.0	0.013170203333333332	3	1.0	-0.11630479666666668
chr6	99900000	100050000	0.16004400000000002	3	1.0	0.021242166666666666	3	1.0	-0.13880183333333335
chr6	100050000	100200000	0.159046	3	1.0	0.04662983333333333	3	1.0	-0.11241616666666666
chr6	113850000	114000000	0.23703866666666668	3	1.0	0.11108970000000001	3	1.0	-0.12594896666666666
chr6	114000000	114150000	0.166521	3	1.0	0.05193166666666666	3	1.0	-0.11458933333333335
chr6	114150000	114300000	0.19294066666666665	3	1.0	0.0327273473	3	1.0	-0.16021331936666666
chr6	114300000	114450000	0.175729	3	1.0	0.06926873333333335	3	1.0	-0.10646026666666665
chr6	115500000	115650000	0.1577776	3	1.0	0.056976133333333324	3	1.0	-0.10080146666666667
chr6	115800000	115950000	0.18232066666666666	3	1.0	0.0697291	3	1.0	-0.11259156666666666
chr6	118050000	118200000	0.10502553333333335	3	1.0	-0.007381466666666669	3	1.0	-0.11240700000000002
chr6	118650000	118800000	0.12638466666666667	3	1.0	0.0032936800000000002	3	1.0	-0.12309098666666668
chr6	127050000	127200000	0.11570063333333334	3	1.0	0.008046439999999998	3	1.0	-0.10765419333333334
chr6	127650000	127800000	0.16175233333333333	3	1.0	0.012840676666666665	3	1.0	-0.14891165666666667
chr6	127800000	127950000	0.1473806	3	1.0	0.043561666666666665	3	1.0	-0.10381893333333334
chr6	127950000	128100000	0.23768133333333336	3	1.0	0.1003379	3	1.0	-0.13734343333333338
chr6	128700000	128850000	0.05144373000000001	3	1.0	-0.049686813333333336	3	1.0	-0.10113054333333335
chr6	135300000	135450000	0.09967423333333332	3	1.0	-0.02317886	3	1.0	-0.12285309333333332
chr6	140400000	140550000	0.04600843333333333	3	1.0	-0.06031116666666666	3	1.0	-0.10631959999999999
chr6	144900000	145050000	0.10980683333333334	3	1.0	0.007524490000000001	3	1.0	-0.10228234333333334
chr6	145350000	145500000	0.14449833333333334	3	1.0	0.0362665	3	1.0	-0.10823183333333333
chr6	145800000	145950000	0.1107875	3	1.0	-0.006300733333333334	3	1.0	-0.11708823333333333
chr7	25650000	25800000	0.2126276666666667	3	1.0	0.11177783333333333	3	1.0	-0.10084983333333336
chr7	27150000	27300000	0.2408273333333333	3	1.0	0.13691233333333333	3	1.0	-0.10391499999999998
chr7	28950000	29100000	0.2440836666666667	3	1.0	0.13602273333333334	3	1.0	-0.10806093333333336
chr7	30300000	30450000	0.21777766666666665	3	1.0	0.10016333333333333	3	1.0	-0.11761433333333332
chr7	34800000	34950000	0.19822066666666666	3	1.0	0.05614416666666667	3	1.0	-0.1420765
chr7	44700000	44850000	0.19639900000000002	3	1.0	0.08910823333333334	3	1.0	-0.10729076666666668
chr7	45150000	45300000	0.2597153333333333	3	1.0	0.15661966666666666	3	1.0	-0.10309566666666664
chr7	45600000	45750000	0.26033866666666666	3	1.0	0.15325466666666668	3	1.0	-0.10708399999999998
chr7	45750000	45900000	0.2624763333333333	3	1.0	0.15550833333333333	3	1.0	-0.10696799999999998
chr7	46050000	46200000	0.247897	3	1.0	0.09863806666666666	3	1.0	-0.14925893333333334
chr7	46350000	46500000	0.21920099999999995	3	1.0	0.10448646666666665	3	1.0	-0.1147145333333333
chr7	46500000	46650000	0.137228	3	1.0	0.03291364666666667	3	1.0	-0.10431435333333332
chr7	48750000	48900000	0.0339452	3	1.0	-0.06658336666666667	3	1.0	-0.10052856666666668
chr7	48900000	49050000	0.13161966666666666	3	1.0	0.02595809333333333	3	1.0	-0.10566157333333333
chr7	49050000	49200000	0.17389933333333335	3	1.0	0.017986566666666665	3	1.0	-0.15591276666666667
chr7	49650000	49800000	0.08711083333333333	3	1.0	-0.020568733333333332	3	1.0	-0.10767956666666667
chr7	64350000	64500000	0.08305991333333333	3	1.0	-0.019091096666666668	3	1.0	-0.10215101
chr7	66000000	66150000	0.11504653333333335	3	1.0	0.0073826233333333345	3	1.0	-0.10766391000000002
chr7	78450000	78600000	0.08710246666666667	3	1.0	-0.015514833333333332	3	1.0	-0.1026173
chr7	79050000	79200000	0.1736563333333333	3	1.0	0.0493163	3	1.0	-0.1243400333333333
chr7	79200000	79350000	0.14072933333333335	3	1.0	0.034654833333333336	3	1.0	-0.10607450000000002
chr7	79500000	79650000	0.205906	3	1.0	0.0713598	3	1.0	-0.1345462
chr7	80550000	80700000	0.167149	3	1.0	0.060997699999999995	3	1.0	-0.1061513
chr7	83700000	83850000	0.06181796666666666	3	1.0	-0.038362966666666665	3	1.0	-0.10018093333333333
chr7	96750000	96900000	0.10669576666666665	3	1.0	-0.015614833333333336	3	1.0	-0.12231059999999999
chr7	98400000	98550000	0.235789	3	1.0	0.0505917	3	1.0	-0.1851973
chr7	99150000	99300000	0.18099733333333334	3	1.0	0.063983	3	1.0	-0.11701433333333335
chr7	99300000	99450000	0.23574833333333334	3	1.0	0.10592053333333333	3	1.0	-0.1298278
chr7	100800000	100950000	0.20172516666666668	3	1.0	0.08985135333333333	3	1.0	-0.11187381333333335
chr7	101400000	101550000	0.21007699999999996	3	1.0	0.07624146666666667	3	1.0	-0.13383553333333328
chr7	112200000	112350000	0.15409833333333334	3	1.0	0.0392094	3	1.0	-0.11488893333333333
chr7	112950000	113100000	0.11742926666666666	3	1.0	-0.00104378	3	1.0	-0.11847304666666665
chr7	113100000	113250000	0.11567403333333333	3	1.0	0.0059852333333333336	3	1.0	-0.10968879999999999
chr7	113700000	113850000	0.07262893333333334	3	1.0	-0.028686366666666668	3	1.0	-0.10131530000000001
chr7	116100000	116250000	0.15797133333333335	3	1.0	0.030037599999999998	3	1.0	-0.12793373333333335
chr7	117450000	117600000	0.11121800000000001	3	1.0	-0.0024790996666666674	3	1.0	-0.11369709966666668
chr7	118350000	118500000	0.13287033333333334	3	1.0	0.026714550000000004	3	1.0	-0.10615578333333334
chr7	121050000	121200000	0.0958437	3	1.0	-0.0052663999999999975	3	1.0	-0.10111010000000001
chr7	121200000	121350000	0.06356356666666668	3	1.0	-0.03710006666666667	3	1.0	-0.10066363333333335
chr7	125250000	125400000	0.10335493333333334	3	1.0	-0.019140166666666663	3	1.0	-0.12249510000000001
chr7	125700000	125850000	0.15701466666666664	3	1.0	-0.012182850000000002	3	1.0	-0.16919751666666663
chr7	125850000	126000000	0.19382633333333335	3	1.0	0.06756213333333333	3	1.0	-0.12626420000000002
chr7	126000000	126150000	0.17267783333333336	3	1.0	0.0367692	3	1.0	-0.13590863333333336
chr7	129900000	130050000	0.08432843333333333	3	1.0	-0.025283700000000003	3	1.0	-0.10961213333333333
chr7	130200000	130350000	0.14887166666666668	3	1.0	0.01856068666666667	3	1.0	-0.13031098000000002
chr7	130650000	130800000	0.180906	3	1.0	0.07672726666666667	3	1.0	-0.10417873333333334
chr7	130950000	131100000	0.11904806666666666	3	1.0	0.00999041	3	1.0	-0.10905765666666666
chr7	132150000	132300000	0.13822600000000002	3	1.0	0.029038799999999997	3	1.0	-0.10918720000000001
chr7	132300000	132450000	0.11781913333333333	3	1.0	-0.007218260000000001	3	1.0	-0.12503739333333333
chr7	132450000	132600000	0.15141033333333334	3	1.0	0.0226535	3	1.0	-0.12875683333333335
chr7	132600000	132750000	0.204058	3	1.0	0.0845032	3	1.0	-0.11955479999999999
chr7	132750000	132900000	0.10974036666666667	3	1.0	-0.008109630999999999	3	1.0	-0.11784999766666668
chr7	134700000	134850000	0.07367346666666667	3	1.0	-0.026849766666666663	3	1.0	-0.10052323333333334
chr7	135000000	135150000	0.09790636666666666	3	1.0	-0.014517933333333333	3	1.0	-0.11242429999999999
chr7	136800000	136950000	0.0672418	3	1.0	-0.032775233333333334	3	1.0	-0.10001703333333334
chr7	136950000	137100000	0.1070188	3	1.0	-0.0008351999999999983	3	1.0	-0.10785399999999999
chr7	137100000	137250000	0.11996266666666665	3	1.0	-0.014974213333333333	3	1.0	-0.13493687999999998
chr7	137250000	137400000	0.1325182666666667	3	1.0	0.012303826666666667	3	1.0	-0.12021444000000002
chr7	139200000	139350000	0.18691466666666665	3	1.0	0.051857400000000005	3	1.0	-0.13505726666666665
chr7	139500000	139650000	0.201834	3	1.0	0.0637064	3	1.0	-0.13812760000000002
chr7	139650000	139800000	0.158705	3	1.0	0.050338	3	1.0	-0.10836700000000002
chr7	139800000	139950000	0.18544	3	1.0	0.06149036666666667	3	1.0	-0.12394963333333332
chr7	141750000	141900000	0.195965	3	1.0	0.07453213333333333	3	1.0	-0.12143286666666667
chr7	142500000	142650000	0.20603166666666667	3	1.0	0.10049100000000001	3	1.0	-0.10554066666666666
chr7	143400000	143550000	0.17589733333333332	3	1.0	0.07509866666666666	3	1.0	-0.10079866666666666
chr7	143700000	143850000	0.213148	3	1.0	0.09358366666666666	3	1.0	-0.11956433333333334
chr7	144000000	144150000	0.18594533333333332	3	1.0	0.0561122	3	1.0	-0.12983313333333332
chr7	144150000	144300000	0.19518133333333332	3	1.0	0.059559	3	1.0	-0.13562233333333332
chr7	144300000	144450000	0.20817	3	1.0	0.07938106666666667	3	1.0	-0.12878893333333333
chr7	144450000	144600000	0.18192166666666668	3	1.0	0.05453443333333333	3	1.0	-0.12738723333333335
chr7	144750000	144900000	0.25495	3	1.0	0.13085033333333332	3	1.0	-0.12409966666666669
chr7	145050000	145200000	0.193252	3	1.0	0.0797659	3	1.0	-0.1134861
chr8	10950000	11100000	0.14020100000000002	3	1.0	0.0396022	3	1.0	-0.10059880000000002
chr8	12000000	12150000	0.13465033333333334	3	1.0	0.03273113666666667	3	1.0	-0.10191919666666668
chr8	12150000	12300000	0.17800933333333335	3	1.0	0.0443392	3	1.0	-0.13367013333333336
chr8	12300000	12450000	0.15490533333333334	3	1.0	0.05144	3	1.0	-0.10346533333333334
chr8	12450000	12600000	0.130537	3	1.0	0.030398086666666664	3	1.0	-0.10013891333333333
chr8	12600000	12750000	0.17556799999999997	3	1.0	0.07281006666666667	3	1.0	-0.1027579333333333
chr8	12750000	12900000	0.21576233333333333	3	1.0	0.08077023333333333	3	1.0	-0.1349921
chr8	13050000	13200000	0.17848166666666668	3	1.0	0.0626471	3	1.0	-0.11583456666666668
chr8	14550000	14700000	0.08696966666666667	3	1.0	-0.016837433333333332	3	1.0	-0.1038071
chr8	15000000	15150000	0.13597043333333333	3	1.0	0.033476599999999995	3	1.0	-0.10249383333333334
chr8	26850000	27000000	0.11709573333333334	3	1.0	0.007282663333333333	3	1.0	-0.10981307000000001
chr8	70050000	70200000	0.24056466666666665	3	1.0	0.136555	3	1.0	-0.10400966666666664
chr8	70200000	70350000	0.26593199999999995	3	1.0	0.13460580000000003	3	1.0	-0.13132619999999992
chr8	70650000	70800000	0.31253600000000004	3	1.0	0.16381766666666667	3	1.0	-0.14871833333333337
chr8	71250000	71400000	0.22427299999999997	3	1.0	0.12363246666666666	3	1.0	-0.10064053333333331
chr8	71550000	71700000	0.2890843333333333	3	1.0	0.16977033333333336	3	1.0	-0.11931399999999992
chr8	83550000	83700000	0.20806633333333333	3	1.0	0.09958183333333333	3	1.0	-0.1084845
chr8	83850000	84000000	0.22024933333333335	3	1.0	0.11795096666666667	3	1.0	-0.10229836666666668
chr8	84600000	84750000	0.2481456666666667	3	1.0	0.1161341	3	1.0	-0.1320115666666667
chr8	87300000	87450000	0.06733209999999999	3	1.0	-0.0348316	3	1.0	-0.1021637
chr8	87600000	87750000	0.17363566666666666	3	1.0	0.0452868	3	1.0	-0.12834886666666667
chr8	87750000	87900000	0.20169666666666666	3	1.0	0.06210526666666667	3	1.0	-0.13959139999999998
chr8	88500000	88650000	0.20544066666666666	3	1.0	0.06667286666666666	3	1.0	-0.1387678
chr8	91500000	91650000	0.1034928	3	1.0	0.0013417999999999985	3	1.0	-0.10215099999999999
chr8	91650000	91800000	0.15680366666666667	3	1.0	0.021058243333333334	3	1.0	-0.13574542333333334
chr8	91800000	91950000	0.16065666666666667	3	1.0	0.028784436666666666	3	1.0	-0.13187223
chr8	92550000	92700000	0.07610356666666666	3	1.0	-0.04089947666666667	3	1.0	-0.11700304333333333
chr8	94800000	94950000	0.23117833333333335	3	1.0	0.130215	3	1.0	-0.10096333333333335
chr8	94950000	95100000	0.2329403333333333	3	1.0	0.10921703333333334	3	1.0	-0.12372329999999997
chr8	110550000	110700000	0.1439525	3	1.0	0.03656173333333333	3	1.0	-0.10739076666666668
chr8	114750000	114900000	0.12576486666666667	3	1.0	0.004997903333333333	3	1.0	-0.12076696333333334
chr8	115350000	115500000	0.06942766666666667	3	1.0	-0.032980336666666665	3	1.0	-0.10240800333333333
chr8	115500000	115650000	0.07231336666666667	3	1.0	-0.039126133333333334	3	1.0	-0.1114395
chr8	117300000	117450000	0.24264233333333332	3	1.0	0.13111713333333333	3	1.0	-0.11152519999999999
chr8	117450000	117600000	0.18814899999999998	3	1.0	0.06387863333333334	3	1.0	-0.12427036666666665
chr8	117600000	117750000	0.15338633333333332	3	1.0	0.03835936666666667	3	1.0	-0.11502696666666665
chr8	118650000	118800000	0.07408736666666667	3	1.0	-0.046066166666666665	3	1.0	-0.12015353333333334
chr8	118950000	119100000	0.12391600000000001	3	1.0	0.021908596666666665	3	1.0	-0.10200740333333334
chr8	119550000	119700000	0.26942099999999997	3	1.0	0.13387333333333334	3	1.0	-0.13554766666666662
chr8	119700000	119850000	0.28869	3	1.0	0.14079999999999998	3	1.0	-0.14789000000000002
chr8	120000000	120150000	0.2759	3	1.0	0.11935686666666666	3	1.0	-0.1565431333333333
chr8	120150000	120300000	0.31540666666666667	3	1.0	0.17423499999999997	3	1.0	-0.1411716666666667
chr8	120300000	120450000	0.320517	3	1.0	0.12654649999999998	3	1.0	-0.19397050000000002
chr8	120450000	120600000	0.3288113333333333	3	1.0	0.16381333333333334	3	1.0	-0.16499799999999995
chr8	120750000	120900000	0.25782166666666667	3	1.0	0.12288566666666666	3	1.0	-0.134936
chr8	121050000	121200000	0.26900300000000005	3	1.0	0.11330433333333331	3	1.0	-0.15569866666666674
chr8	121200000	121350000	0.23721433333333333	3	1.0	0.12488220000000001	3	1.0	-0.11233213333333332
chr8	121350000	121500000	0.20862733333333333	3	1.0	0.10780363333333333	3	1.0	-0.1008237
chr8	121650000	121800000	0.292965	3	1.0	0.178325	3	1.0	-0.11463999999999996
chr8	121800000	121950000	0.23529333333333333	3	1.0	0.11180649999999999	3	1.0	-0.12348683333333334
chr8	121950000	122100000	0.22126300000000004	3	1.0	0.08383076666666667	3	1.0	-0.13743223333333338
chr8	122100000	122250000	0.2964773333333333	3	1.0	0.14967586666666668	3	1.0	-0.14680146666666663
chr8	122250000	122400000	0.31437200000000004	3	1.0	0.14504666666666666	3	1.0	-0.16932533333333338
chr8	122550000	122700000	0.2946533333333333	3	1.0	0.161968	3	1.0	-0.13268533333333332
chr8	122700000	122850000	0.29265566666666665	3	1.0	0.10090933333333334	3	1.0	-0.1917463333333333
chr8	124200000	124350000	0.21986333333333333	3	1.0	0.07429753333333335	3	1.0	-0.14556579999999997
chr8	125100000	125250000	0.17755933333333335	3	1.0	0.06107306333333334	3	1.0	-0.11648627
chr8	125250000	125400000	0.17475466666666664	3	1.0	0.03502740000000001	3	1.0	-0.13972726666666663
chr8	125400000	125550000	0.20562700000000003	3	1.0	0.0687551	3	1.0	-0.13687190000000005
chr8	125550000	125700000	0.17328433333333335	3	1.0	0.053426	3	1.0	-0.11985833333333334
chr8	126600000	126750000	0.15666	3	1.0	0.03562663333333333	3	1.0	-0.12103336666666667
chr8	126750000	126900000	0.157581	3	1.0	0.04320213333333333	3	1.0	-0.11437886666666666
chr9	21900000	22050000	0.23831700000000003	3	1.0	0.12751613333333334	3	1.0	-0.11080086666666669
chr9	34650000	34800000	0.0552757	3	1.0	-0.04926313	3	1.0	-0.10453883
chr9	37050000	37200000	0.097887	3	1.0	-0.005277766666666666	3	1.0	-0.10316476666666667
chr9	42000000	42150000	0.08755943333333334	3	1.0	-0.0156789	3	1.0	-0.10323833333333333
chr9	42150000	42300000	0.0743579	3	1.0	-0.03418103333333334	3	1.0	-0.10853893333333334
chr9	42750000	42900000	0.16616933333333334	3	1.0	0.05866829999999999	3	1.0	-0.10750103333333334
chr9	43350000	43500000	0.15054466666666666	3	1.0	0.006979933333333335	3	1.0	-0.14356473333333333
chr9	43500000	43650000	0.17739533333333332	3	1.0	0.03223272333333333	3	1.0	-0.14516261
chr9	43650000	43800000	0.22281800000000002	3	1.0	0.09032976666666667	3	1.0	-0.13248823333333334
chr9	43800000	43950000	0.1883463333333333	3	1.0	0.0762082	3	1.0	-0.1121381333333333
chr9	43950000	44100000	0.18506833333333333	3	1.0	0.05586435999999999	3	1.0	-0.12920397333333333
chr9	45150000	45300000	0.175095	3	1.0	0.05517040000000001	3	1.0	-0.11992459999999999
chr9	45300000	45450000	0.19264466666666666	3	1.0	0.05157046666666666	3	1.0	-0.14107419999999998
chr9	45450000	45600000	0.186043	3	1.0	0.0557897	3	1.0	-0.1302533
chr9	45600000	45750000	0.17108299999999999	3	1.0	0.07074456666666666	3	1.0	-0.10033843333333332
chr9	45750000	45900000	0.17315833333333333	3	1.0	0.059165133333333335	3	1.0	-0.11399319999999999
chr9	47250000	47400000	0.11741659999999998	3	1.0	0.006635146666666666	3	1.0	-0.11078145333333332
chr9	48600000	48750000	0.1229075	3	1.0	0.015256589999999999	3	1.0	-0.10765091
chr9	48750000	48900000	0.151187	3	1.0	0.0367462	3	1.0	-0.11444079999999998
chr9	49350000	49500000	0.117331	3	1.0	-0.005001000000000001	3	1.0	-0.12233200000000001
chr9	54600000	54750000	0.12336936666666666	3	1.0	0.013385233333333331	3	1.0	-0.10998413333333333
chr9	56550000	56700000	0.22408233333333338	3	1.0	0.07488436666666667	3	1.0	-0.1491979666666667
chr9	56700000	56850000	0.21973	3	1.0	0.062165466666666676	3	1.0	-0.15756453333333334
chr9	57900000	58050000	0.21288466666666667	3	1.0	0.0789866	3	1.0	-0.13389806666666665
chr9	58050000	58200000	0.20329033333333335	3	1.0	0.030666219999999994	3	1.0	-0.17262411333333336
chr9	60300000	60450000	0.09117013333333333	3	1.0	-0.012129656666666667	3	1.0	-0.10329979
chr9	60900000	61050000	0.16200420000000001	3	1.0	0.047977933333333334	3	1.0	-0.11402626666666668
chr9	61050000	61200000	0.167863	3	1.0	0.03952803333333333	3	1.0	-0.1283349666666667
chr9	61200000	61350000	0.169493	3	1.0	0.03547263333333334	3	1.0	-0.13402036666666667
chr9	61350000	61500000	0.18623833333333334	3	1.0	0.04020876666666667	3	1.0	-0.14602956666666667
chr9	61500000	61650000	0.18701933333333334	3	1.0	0.04005743333333333	3	1.0	-0.1469619
chr9	61800000	61950000	0.17383400000000002	3	1.0	0.04587566666666666	3	1.0	-0.12795833333333334
chr9	62400000	62550000	0.21314466666666665	3	1.0	0.08554873333333335	3	1.0	-0.1275959333333333
chr9	62550000	62700000	0.160242	3	1.0	0.055561599999999996	3	1.0	-0.1046804
chr9	63750000	63900000	0.17473066666666665	3	1.0	0.07463436666666666	3	1.0	-0.10009629999999999
chr9	63900000	64050000	0.17671033333333336	3	1.0	0.0684602	3	1.0	-0.10825013333333336
chr9	64350000	64500000	0.19404799999999997	3	1.0	0.04706813333333333	3	1.0	-0.14697986666666663
chr9	64500000	64650000	0.17135466666666668	3	1.0	0.038850133333333335	3	1.0	-0.13250453333333334
chr9	66150000	66300000	0.14696	3	1.0	0.029625	3	1.0	-0.11733500000000001
chr9	68850000	69000000	0.057044566666666664	3	1.0	-0.059894333333333334	3	1.0	-0.1169389
chr9	96900000	97050000	0.12613639999999998	3	1.0	0.01965875	3	1.0	-0.10647764999999998
chr9	100200000	100350000	-0.0083948	3	1.0	-0.11865506666666666	3	1.0	-0.11026026666666666
chr9	102150000	102300000	0.09107503333333333	3	1.0	-0.012382796	3	1.0	-0.10345782933333333
chr9	106350000	106500000	0.2681836666666667	3	1.0	0.1239949	3	1.0	-0.1441887666666667
chr9	107400000	107550000	0.2848486666666667	3	1.0	0.09189616666666667	3	1.0	-0.19295250000000003
chr9	107550000	107700000	0.26947200000000004	3	1.0	0.12985966666666668	3	1.0	-0.13961233333333337
chr9	110700000	110850000	0.19718033333333335	3	1.0	0.0964218	3	1.0	-0.10075853333333334
chr9	118800000	118950000	0.159756	3	1.0	0.05147076666666667	3	1.0	-0.10828523333333334
chr9	118950000	119100000	0.215506	3	1.0	0.08980793333333333	3	1.0	-0.12569806666666666
chr9	119100000	119250000	0.203706	3	1.0	0.1001578	3	1.0	-0.10354819999999999
chr9	119400000	119550000	0.21549466666666664	3	1.0	0.11401169999999998	3	1.0	-0.10148296666666666
chr9	119550000	119700000	0.18479933333333332	3	1.0	0.05064473333333333	3	1.0	-0.13415459999999998
chr9	121050000	121200000	0.17090466666666668	3	1.0	0.053579600000000005	3	1.0	-0.11732506666666667
chr9	121350000	121500000	0.21556633333333333	3	1.0	0.10524650000000002	3	1.0	-0.11031983333333331
chr9	121500000	121650000	0.1633663333333333	3	1.0	0.0192049	3	1.0	-0.1441614333333333
chr9	121650000	121800000	0.18557831	3	1.0	0.08034876666666665	3	1.0	-0.10522954333333334
chr9	121950000	122100000	0.16602566666666665	3	1.0	0.024162033333333333	3	1.0	-0.14186363333333332
chr9	122100000	122250000	0.1234714	3	1.0	0.008861099999999998	3	1.0	-0.1146103
chr9	122400000	122550000	0.13174766666666668	3	1.0	0.017852216666666667	3	1.0	-0.11389545000000001
