gene,chrom,start,end,s2s_signal,s3_signal,ratio,state
Zfhx4,chr3,5213526,5223526,17.641534178672234,17.641534178672234,1.0,intermediate
Ythdf3,chr3,16178212,16188212,16.501569551094374,16.501569551094374,1.0,intermediate
Ect2,chr3,27148878,27158878,31.22540914531946,31.22540914531946,1.0,intermediate
Actl6a,chr3,32701298,32711298,31.69886927564144,31.69886927564144,1.0,intermediate
Ndufb5,chr3,32731990,32741990,52.19685034784675,52.19685034784675,1.0,intermediate
Anxa5,chr3,36470894,36480894,35.93631516689062,35.93631516689062,1.0,intermediate
Nudt6,chr3,37415211,37425211,73.38644097846748,73.38644097846748,1.0,intermediate
Pgrmc2,chr3,41078046,41088046,36.090100933730604,36.090100933730604,1.0,intermediate
Sclt1,chr3,41737514,41747514,19.889227941224974,19.889227941224974,1.0,intermediate
Rab33b,chr3,51478920,51488920,34.40865750302871,34.40865750302871,1.0,intermediate
Nhlrc3,chr3,53458332,53468332,46.29399283933242,46.29399283933242,1.0,intermediate
Ufm1,chr3,53858830,53868830,20.69024981558323,20.69024981558323,1.0,intermediate
Siah2,chr3,58687400,58697400,17.17793929431836,17.17793929431836,1.0,intermediate
Rap2b,chr3,61356638,61366638,96.48872137379647,96.48872137379647,1.0,intermediate
4931440P22Rik,chr3,65524379,65534379,17.832575315068166,17.832575315068166,1.0,intermediate
Mlf1,chr3,67369097,67379097,6.8824689372619,6.8824689372619,1.0,intermediate
Mfsd1,chr3,67577741,67587741,8.781430622198185,8.781430622198185,1.0,intermediate
Pdcd10,chr3,75551856,75561856,47.160161788068216,47.160161788068216,1.0,intermediate
Etfdh,chr3,79624500,79634500,93.4463368243575,93.4463368243575,1.0,intermediate
Dchs2,chr3,83122948,83132948,9.336038263257345,9.336038263257345,1.0,intermediate
Mnd1,chr3,84150786,84160786,18.124340471756458,18.124340471756458,1.0,intermediate
Lrba,chr3,86219680,86229680,12.51381918352842,12.51381918352842,1.0,intermediate
Hdgf,chr3,87901321,87911321,30.044843747352562,30.044843747352562,1.0,intermediate
1700113A16Rik,chr3,88172785,88182785,54.39791204019388,54.39791204019388,1.0,intermediate
Tmem79,chr3,88331148,88341148,18.113498699267705,18.113498699267705,1.0,intermediate
Pmf1,chr3,88405331,88415331,28.461250101453064,28.461250101453064,1.0,intermediate
Lmna,chr3,88504956,88514956,31.388151226739097,31.388151226739097,1.0,intermediate
Khdc4,chr3,88680803,88690803,22.434978397428992,22.434978397428992,1.0,intermediate
Mir92b,chr3,89222198,89232198,48.21562688240807,48.21562688240807,1.0,intermediate
Zbtb7b,chr3,89389776,89399776,39.70012960179647,39.70012960179647,1.0,intermediate
Adar,chr3,89710022,89720022,8.691956315700212,8.691956315700212,1.0,intermediate
Ubap2l,chr3,90047628,90057628,23.04694954675436,23.04694954675436,1.0,intermediate
Gatad2b,chr3,90288178,90298178,40.77060885501504,40.77060885501504,1.0,intermediate
Ints3,chr3,90428622,90438622,33.7340724376758,33.7340724376758,1.0,intermediate
Chtop,chr3,90504498,90514498,21.185118371862174,21.185118371862174,1.0,intermediate
S100a11,chr3,93515488,93525488,13.018169679383435,13.018169679383435,1.0,intermediate
Zfp687,chr3,95010448,95020448,49.36881967867811,49.36881967867811,1.0,intermediate
Rprd2,chr3,95813863,95823863,28.406520069092508,28.406520069092508,1.0,intermediate
H4c14,chr3,96258311,96268311,20.639463795820877,20.639463795820877,1.0,intermediate
Wars2,chr3,99136068,99146068,34.476872505476074,34.476872505476074,1.0,intermediate
Trim45,chr3,100917202,100927202,123.5663978987535,123.5663978987535,1.0,intermediate
Atp1a1,chr3,101599684,101609684,23.050655592620373,23.050655592620373,1.0,intermediate
Csde1,chr3,103015426,103025426,30.49457342122992,30.49457342122992,1.0,intermediate
Rsbn1,chr3,103909120,103919120,32.284050592184066,32.284050592184066,1.0,intermediate
Ddx20,chr3,105682574,105692574,25.04336000683109,25.04336000683109,1.0,intermediate
Atp5pb,chr3,105955099,105965099,23.115660331178706,23.115660331178706,1.0,intermediate
Lamtor5,chr3,107273858,107283858,10.526961234253646,10.526961234253646,1.0,intermediate
Rbm15,chr3,107328673,107338673,116.28290865397553,116.28290865397553,1.0,intermediate
Ahcyl1,chr3,107691560,107701560,28.019145014295972,28.019145014295972,1.0,intermediate
Taf13,chr3,108566698,108576698,25.55851374350985,25.55851374350985,1.0,intermediate
Wdr47,chr3,108586279,108596279,19.350562954396008,19.350562954396008,1.0,intermediate
S1pr1,chr3,115710072,115720072,34.00881191691757,34.00881191691757,1.0,intermediate
Cnn3,chr3,121421497,121431497,25.53085841430624,25.53085841430624,1.0,intermediate
Snhg8,chr3,123503404,123513404,48.88206622678836,48.88206622678836,1.0,intermediate
Larp7,chr3,127548349,127558349,27.826767746041217,27.826767746041217,1.0,intermediate
Ap1ar,chr3,127832523,127842523,18.590825850539407,18.590825850539407,1.0,intermediate
Elovl6,chr3,129527355,129537355,38.83554683526357,38.83554683526357,1.0,intermediate
Gar1,chr3,129826396,129836396,13.512124889612197,13.512124889612197,1.0,intermediate
Col25a1,chr3,130126501,130136501,10.552896992429098,10.552896992429098,1.0,intermediate
Papss1,chr3,131559768,131569768,45.86145128626426,45.86145128626426,1.0,intermediate
Dkk2,chr3,132080292,132090292,10.077125378108027,10.077125378108027,1.0,intermediate
4930539J05Rik,chr3,135433665,135443665,56.21062722319365,56.21062722319365,1.0,intermediate
H2az1,chr3,137859487,137869487,28.72776640420159,28.72776640420159,1.0,intermediate
Trmt10a,chr3,138138448,138148448,47.64893145006895,47.64893145006895,1.0,intermediate
Kyat3,chr3,142696051,142706051,23.63244594830672,23.63244594830672,1.0,intermediate
Gtf2b,chr3,142760045,142770045,13.987573216795921,13.987573216795921,1.0,intermediate
Lmo4,chr3,144200220,144210220,24.982317598054806,24.982317598054806,1.0,intermediate
Hs2st1,chr3,144565181,144575181,57.447135161383954,57.447135161383954,1.0,intermediate
Sh3glb1,chr3,144715335,144725335,28.166309373925127,28.166309373925127,1.0,intermediate
Odf2l,chr3,145113588,145123588,27.727088220983745,27.727088220983745,1.0,intermediate
Bcl10,chr3,145917804,145927804,43.21026904575229,43.21026904575229,1.0,intermediate
Fubp1,chr3,152205422,152215422,23.69730220235586,23.69730220235586,1.0,intermediate
Acadm,chr3,153939632,153949632,37.513140918835006,37.513140918835006,1.0,intermediate
Lrriq3,chr3,155088434,155098434,19.382150592847662,19.382150592847662,1.0,intermediate
4930570G19Rik,chr3,156556746,156566746,26.544219681628547,26.544219681628547,1.0,intermediate
Negr1,chr3,156556794,156566794,26.509599234382318,26.509599234382318,1.0,intermediate
Ankrd13c,chr3,157942239,157952239,17.78442498444915,17.78442498444915,1.0,intermediate
