gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Gm15772,chr5,3231431,3241431,1.4194812985261283,1.0105649441083273,1.4046413412634342,Neither,,
Rbm48,chr5,3591585,3601585,43.11348562610149,22.7081680722634,1.8985893308919932,Neither,,
Cyp51,chr5,4099746,4109746,35.63775448530515,14.084906823762255,2.5302087497789967,Neurons,intermediate,1.0
Mterf1b,chr5,4187367,4197367,3.5838188056151075,4.137069768667221,0.8662698494373359,Neither,,
Cldn12,chr5,5509958,5519958,23.639821868721643,10.560503792293867,2.2385127010675308,Neurons,intermediate,1.0
Gtpbp10,chr5,5554538,5564538,15.378284840583802,7.411044461488724,2.0750495993508893,Neurons,intermediate,1.0
Zfp804b,chr5,7339756,7349756,8.40200681789716,9.235679454048475,0.9097334808663294,Neither,,
Rundc3b,chr5,8617952,8627952,15.78785118762652,14.88534006772836,1.06063087009042,Neither,,
Tmem243,chr5,9095668,9105668,21.391941722154616,15.32715081878503,1.3956893864407303,Neither,,
Dmtf1,chr5,9156776,9166776,16.607799175739288,12.71935569094022,1.3057107277508355,Neither,,
Tmem60,chr5,20877191,20887191,81.87574541107813,33.7896951924324,2.423098076049386,Neurons,intermediate,1.0
Rsbn1l,chr5,20951398,20961398,19.447252416849135,12.113837676008544,1.6053750212754148,Neither,,
Ptpn12,chr5,21050911,21060911,40.50920394686063,18.711596120913825,2.1649250916432385,Neurons,intermediate,1.0
Pmpcb,chr5,21732141,21742141,56.170308859348296,21.105420374631883,2.661416255269827,Neurons,intermediate,1.0
5031425E22Rik,chr5,23429269,23439269,64.70683505360286,28.645426818331085,2.2588888433735947,Neurons,intermediate,1.0
Kcnh2,chr5,24346604,24356604,15.027100105285646,6.107770503203073,2.46032494138492,Neurons,intermediate,1.0
Atg9b,chr5,24387143,24397143,54.40452626490593,45.031257486498355,1.2081502783087492,Neither,,
Cdk5,chr5,24418530,24428530,60.78626400136948,33.63370564842224,1.8073020153288095,Neither,,
Slc4a2,chr5,24418837,24428837,61.047447011661525,34.3372601691246,1.7778776381976513,Neither,,
Agap3,chr5,24447177,24457177,12.662716648983954,21.50766912151178,0.5887535547177829,Neither,,
Abcf2,chr5,24572467,24582467,47.94473267890612,21.937925265582404,2.185472513853661,Neurons,intermediate,1.0
Nub1,chr5,24680532,24690532,99.20993458469708,43.94549600118001,2.2575677512442485,Neurons,intermediate,1.0
Crygn,chr5,24753008,24763008,7.46133765522639,8.200560728470483,0.9098570088411542,Neither,,
Rheb,chr5,24837624,24847624,81.71828197854359,28.101462861657144,2.9079725272965615,Neurons,intermediate,1.0
1700096K18Rik,chr5,25525013,25535013,52.007712021875385,28.976325156529743,1.7948346362394259,Neither,,
Dpp6,chr5,26812203,26822203,3.8044613788604735,4.458307243148486,0.8533421254686202,Neither,,
Insig1,chr5,28066363,28076363,76.6956343158722,47.86363963989417,1.6023778152455141,Neither,,
Rbm33,chr5,28312121,28322121,12.703825862479208,7.521421962181726,1.6890191676992725,Neither,,
Rnf32,chr5,29190992,29200992,17.222051948897043,13.600854556473095,1.2662477844600213,Neither,,
Ube3c,chr5,29564242,29574242,27.148270919768013,15.304069039750098,1.7739250162328932,Neither,,
Dnajb6,chr5,29730688,29740688,15.824107692877453,10.924743417978286,1.4484649284153013,Neither,,
Tyms,chr5,30068617,30078617,5.53759381600221,4.911521281957626,1.127470186547791,Neither,,
Hadhb,chr5,30150248,30160248,27.978940976254147,19.539662474830944,1.4319050296950546,Neither,,
Selenoi,chr5,30227581,30237581,34.66574769523938,18.643892843643826,1.8593620970664295,Neither,,
Gm9899,chr5,30583619,30593619,9.777595899120966,7.304252488255501,1.3386169104699421,Neither,,
Dpysl5,chr5,30706564,30716564,30.724574073346457,12.48449551792145,2.461018471210265,Neurons,intermediate,1.0
Mapre3,chr5,30809641,30819641,26.876489124520617,8.890594515681267,3.023024959367538,Neurons,intermediate,1.0
Agbl5,chr5,30883694,30893694,139.2812811431408,30.95802582182884,4.499036273977524,Neurons,intermediate,1.0
Khk,chr5,30916431,30926431,27.647732702660562,11.397196182974179,2.425836342447313,Neurons,intermediate,1.0
Cad,chr5,31049780,31059780,12.661635526657106,13.112343922495844,0.9656271679188118,Neither,,
Slc30a3,chr5,31103237,31113237,6.326999543587367,9.720908258954685,0.6508650606551168,Neither,,
Gtf3c2,chr5,31175144,31185144,31.655295737250643,12.993885739374159,2.436168546667188,Neurons,intermediate,1.0
Eif2b4,chr5,31188430,31198430,44.82413427273432,25.43409013783932,1.762364371196737,Neither,,
Zfp513,chr5,31197303,31207303,36.27587475365797,18.648691577355066,1.9452235886461564,Neither,,
Nrbp1,chr5,31235864,31245864,10.514789304176967,9.794478142221768,1.073542576898518,Neither,,
Zfp512,chr5,31447431,31457431,20.11203149841627,7.470064222296078,2.6923505474541183,Neurons,intermediate,1.0
Gpn1,chr5,31489741,31499741,9.071321303892136,9.353264167706172,0.9698562064794989,Neither,,
Mrpl33,chr5,31591935,31601935,10.631863559484481,6.225809698025386,1.7077077641574148,Neither,,
Babam2,chr5,31692684,31702684,19.89986753233274,9.789204036029181,2.0328381612122133,Neurons,intermediate,1.0
Fosl2,chr5,32130801,32140801,70.76287313710053,35.27854216293494,2.0058332572326885,Neurons,intermediate,1.0
Ppp1cb,chr5,32453843,32463843,40.89801930277347,13.228963681022327,3.0915512574461084,Neurons,intermediate,1.0
Pisd,chr5,32780646,32790646,14.278204570849738,7.959359701116878,1.7938885924261196,Neither,,
Prr14l,chr5,32849256,32859256,12.03687328561147,14.70264196717739,0.8186877781886371,Neither,,
Ctbp1,chr5,33269994,33279994,24.710248657496766,15.557981141153972,1.5882683256462637,Neither,,
Maea,chr5,33330509,33340509,21.66526854527791,16.85418987258275,1.2854529769194956,Neither,,
Uvssa,chr5,33373549,33383549,55.305278754838305,30.18978902554512,1.8319200146791912,Neither,,
Tacc3,chr5,33653128,33663128,62.86204838485718,37.538019808888436,1.6746234538981302,Neither,,
Nelfa,chr5,33931413,33941413,50.41456399337451,17.60753492355347,2.863238051905569,Neurons,intermediate,1.0
Gm1673,chr5,33978433,33988433,9.962843445062637,10.897149448680878,0.9142614306596171,Neither,,
Haus3,chr5,34164527,34174527,44.201521894486746,18.065297967167695,2.4467640652714198,Neurons,intermediate,1.0
Mxd4,chr5,34182720,34192720,119.74579786030453,57.27685989332199,2.0906487905120983,Neurons,intermediate,1.0
Cfap99,chr5,34283600,34293600,16.804701939582824,8.244814339001973,2.0382147188067568,Neurons,intermediate,1.0
Rnf4,chr5,34331289,34341289,32.88800746688843,16.7332710029006,1.9654260939888868,Neither,,
Fam193a,chr5,34364933,34374933,36.113183912309005,23.16619295064608,1.5588743471681152,Neither,,
Sh3bp2,chr5,34520838,34530838,16.877247074047723,19.36306026518345,0.8716208513999492,Neither,,
Grk4,chr5,34655379,34665379,70.97680152915319,32.102609484505656,2.210935580280793,Neurons,intermediate,1.0
Adra2c,chr5,35273319,35283319,12.7426210698843,6.291130218172074,2.0254899561730495,Neurons,intermediate,1.0
Cpz,chr5,35520698,35530698,12.92536586623192,9.067281075278919,1.4254952238628296,Neither,,
Grpel1,chr5,36459998,36469998,89.18626797741256,39.09762776238918,2.2811171183947696,Neurons,intermediate,1.0
Tada2b,chr5,36479285,36489285,44.742344769477846,20.18034606472651,2.2171247522699113,Neurons,intermediate,1.0
Tbc1d14,chr5,36588276,36598276,8.417382367547352,7.452902241619429,1.1294100062847936,Neither,,
Man2b2,chr5,36825653,36835653,16.928476415538785,9.262696955402694,1.827596918807199,Neither,,
Wfs1,chr5,36984205,36994205,31.723539647181827,16.347749059120815,1.940544813384108,Neither,,
Jakmip1,chr5,37108784,37118784,20.18295093393326,14.221982195115089,1.419137688195505,Neither,,
Crmp1,chr5,37236940,37246940,13.467690226236977,9.47731424597899,1.4210450214786339,Neither,,
Msx1,chr5,37819583,37829583,17.134909011586508,6.710198177886009,2.553562287930029,Neurons,intermediate,1.0
Hs3st1,chr5,39750475,39760475,1.759719996849696,3.563984929720561,0.4937506840096737,NSCs,,
Rab28,chr5,41703157,41713157,33.694079392194745,21.504251987020172,1.5668566110800912,Neither,,
Bod1l,chr5,41839315,41849315,17.452019220034284,15.548192682425181,1.1224468062941542,Neither,,
Qdpr,chr5,45445236,45455236,109.95580315767923,56.114434396076206,1.9594923185284367,Neither,,
Med28,chr5,45515229,45525229,14.703233710598946,6.432001341311138,2.285950038001974,Neurons,intermediate,1.0
9630001P10Rik,chr5,45633699,45643699,10.29569033425649,7.1039345814387005,1.4492940800943284,Neither,,
Ncapg,chr5,45664919,45674919,27.90876395670573,14.934498946468034,1.868744579697203,Neither,,
Lcorl,chr5,45852615,45862615,44.45339800341924,26.743355261166894,1.662222169555833,Neither,,
Slit2,chr5,47978138,47988138,16.898013173468907,7.129148481965065,2.370270897880243,Neurons,intermediate,1.0
Dhx15,chr5,52185514,52195514,15.680045815960566,9.973305590351423,1.5722014806334697,Neither,,
Ccdc149,chr5,52466521,52476521,25.142183342822392,13.161758550008138,1.910244990993764,Neither,,
Rbpj,chr5,53461152,53471152,7.464108747227987,10.610951072231929,0.7034344703332961,Neither,,
4932441J04Rik,chr5,57715201,57725201,72.08927278941472,47.92592029184501,1.5041812937639365,Neither,,
Klf3,chr5,64798388,64808388,31.990845561456684,19.033129683232307,1.6807979609175778,Neither,,
Rpl9,chr5,65386444,65396444,16.905337555535635,14.754536366430917,1.1457721974916242,Neither,,
Smim14,chr5,65532184,65542184,12.306862537781399,10.220617779016495,1.2041211993122454,Neither,,
Ube2k,chr5,65532233,65542233,12.310381227819127,10.220617779016495,1.204465473025812,Neither,,
Guf1,chr5,69551923,69561923,17.614797367493313,10.433813887635866,1.6882414769125753,Neither,,
Gabra2,chr5,71090849,71100849,16.042380989313127,8.297296385248503,1.9334467812713503,Neither,,
Gabra4,chr5,71653308,71663308,7.589162236452101,6.291509146372477,1.2062546616224532,Neither,,
Gabrb1,chr5,71653113,71663113,7.589162236452101,6.318840245215099,1.2010372065030361,Neither,,
Nfxl1,chr5,72554684,72564684,29.44647983729045,13.618598892529805,2.162225355902265,Neurons,intermediate,1.0
Fryl,chr5,73251619,73261619,49.830129511070254,33.06375596414407,1.507092224038565,Neither,,
Ociad1,chr5,73287784,73297784,20.21629324698448,10.132146593054136,1.9952626090944345,Neither,,
Spata18,chr5,73646379,73656379,16.710748964881898,15.583154708011946,1.0723598191764219,Neither,,
Dancr,chr5,74088060,74098060,31.908961804707843,19.234005701422692,1.6589868122139328,Neither,,
Kit,chr5,75569916,75579916,31.571252782424292,9.870759082754454,3.1984625009826777,Neurons,intermediate,1.0
Kdr,chr5,75973458,75983458,19.157885210148493,8.093284380936622,2.3671335774724604,Neurons,intermediate,1.0
Srd5a3,chr5,76135271,76145271,27.98175255064964,12.968646255135534,2.157646372655818,Neurons,intermediate,1.0
Aasdh,chr5,76900514,76910514,17.120534769058228,9.888777054111163,1.731309612439946,Neither,,
Ppat,chr5,76946578,76956578,46.6573703781128,19.693915154663724,2.3691262002346876,Neurons,intermediate,1.0
Polr2b,chr5,77305147,77315147,61.33454156460761,27.20312283056577,2.2546875204964096,Neurons,intermediate,1.0
Igfbp7,chr5,77403041,77413041,8.961848930422464,3.8714956204493842,2.3148286370480813,Neurons,intermediate,1.0
Uba6,chr5,86167803,86177803,25.75045917921066,10.776150941451391,2.3895785535222327,Neurons,intermediate,1.0
Ythdc1,chr5,86799221,86809221,22.995804929153124,15.104544091677667,1.5224428350554056,Neither,,
Utp3,chr5,88549462,88559462,28.60470291177432,11.474212611238164,2.4929556284984713,Neurons,intermediate,1.0
Mob1b,chr5,88715855,88725855,23.595562525749205,14.825852150400479,1.5915147599196744,Neither,,
Cox18,chr5,90219001,90229001,35.59333766663869,19.974611584703126,1.7819289008801869,Neither,,
Ankrd17,chr5,90361577,90371577,14.983080631335577,10.492699675758681,1.4279528714570033,Neither,,
Gm9958,chr5,90361620,90371620,14.983080631335577,10.484964725693066,1.429006298382676,Neither,,
Thap6,chr5,91957389,91967389,40.42358154431979,17.381154665724438,2.3257132406764045,Neurons,intermediate,1.0
Cdkl2,chr5,92038883,92048883,13.08363860297998,5.767959181459744,2.26833065064597,Neurons,intermediate,1.0
G3bp2,chr5,92078719,92088719,34.1063035209179,18.866505448611576,1.8077700512061627,Neither,,
Uso1,chr5,92132938,92142938,33.06284512434006,25.812689224545164,1.280875651379274,Neither,,
Naaa,chr5,92273170,92283170,29.15935892796516,16.616681443095207,1.7548244532353277,Neither,,
Sdad1,chr5,92305479,92315479,23.461520252362888,13.882393947609266,1.6900197718710666,Neither,,
Art3,chr5,92326827,92336827,10.305800669908523,7.024160975853602,1.467193121760158,Neither,,
Nup54,chr5,92430219,92440219,37.37768870135943,27.179267114949226,1.3752279832740906,Neither,,
Ccdc158,chr5,92670271,92680271,19.356666891050338,13.702076352651915,1.4126812895261693,Neither,,
Ccni,chr5,93201495,93211495,33.56634441105525,11.150341147939365,3.010342371207043,Neurons,intermediate,1.0
Ccng2,chr5,93262257,93272257,54.70911048753262,22.61035198291143,2.419648775431756,Neurons,intermediate,1.0
Prdm8,chr5,98162198,98172198,15.725473113044103,10.417857143561045,1.5094729075607962,Neither,,
Cfap299,chr5,98324304,98334304,17.021096997944515,12.847973081064225,1.3248079592438422,Neither,,
Bmp3,chr5,98849415,98859415,17.129652284781134,4.541748613754908,3.7715985056731545,Neurons,intermediate,1.0
Rasgef1b,chr5,99724065,99734065,8.923470470905306,8.539049120903016,1.0450192222294696,Neither,,
Hnrnpd,chr5,99973938,99983938,22.039626789045332,15.953461077698071,1.3814950048585593,Neither,,
Hnrnpdl,chr5,100034664,100044664,31.545211085796353,16.991653783321382,1.8565121140097858,Neither,,
Tmem150c,chr5,100154808,100164808,4.8241375478267665,7.46446103767554,0.6462807593847419,Neither,,
5430416N02Rik,chr5,100424535,100434535,37.48210922284921,14.231310544172922,2.633777761120984,Neurons,intermediate,1.0
Cops4,chr5,100513309,100523309,42.25396665827433,15.07455913992723,2.802998500059505,Neurons,intermediate,1.0
Coq2,chr5,100670140,100680140,10.211353726943335,9.692249582211176,1.053558685249388,Neither,,
Helq,chr5,100793598,100803598,14.858919282754263,14.25373623239994,1.0424578538908762,Neither,,
Gpat3,chr5,100840713,100850713,15.962198058136304,8.964501759572824,1.7806006944101411,Neither,,
Wdfy3,chr5,102064921,102074921,13.452475600242614,10.486692602396012,1.282813953864632,Neither,,
Nudt9,chr5,104041306,104051306,39.46413775609334,15.736669376730918,2.507782098697907,Neurons,intermediate,1.0
Lrrc8b,chr5,105410775,105420775,31.54031854152679,18.92650191966693,1.6664631782142783,Neither,,
Lrrc8d,chr5,105694969,105704969,18.28741937218507,23.508633853944144,0.7779022586255863,Neither,,
Tgfbr3,chr5,107284629,107294629,21.43318635905584,9.597053692674637,2.2333089972619034,Neurons,intermediate,1.0
Btbd8,chr5,107432997,107442997,14.497688006432853,9.94516938252449,1.4577617985982203,Neither,,
Evi5,chr5,107870107,107880107,5.130589941978455,8.734911089380581,0.5873660177509924,Neither,,
Dipk1a,chr5,107982085,107992085,16.60769561258952,9.771999161064626,1.6995187309021595,Neither,,
Mtf2,chr5,108060674,108070674,13.098498746871948,8.257116626143455,1.5863284170408642,Neither,,
Tmed5,chr5,108127620,108137620,62.56383054995536,22.336126383344332,2.8010152466100005,Neurons,intermediate,1.0
Dgkq,chr5,108664672,108674672,29.708559214719134,21.284420843601225,1.395788940324889,Neither,,
Fgfrl1,chr5,108687382,108697382,35.38507930369377,27.093045898660023,1.306057629550019,Neither,,
Crlf2,chr5,109553993,109563993,205.81785660258927,56.26354033939043,3.658103549137931,Neurons,intermediate,1.0
Plcxd1,chr5,110094969,110104969,31.451527382040023,10.071310981225968,3.122883152021532,Neurons,intermediate,1.0
Gtpbp6,chr5,110103197,110113197,48.14984094567299,14.878137335968018,3.2362815222353376,Neurons,intermediate,1.0
Chfr,chr5,110130842,110140842,20.556093711662292,12.88686450699965,1.5951198757849134,Neither,,
Ankle2,chr5,110226004,110236004,10.911289162476857,8.704838947256405,1.2534739848249439,Neither,,
P2rx2,chr5,110338212,110348212,13.196370026127497,7.780456111113229,1.6960920847915892,Neither,,
Gm15559,chr5,110765949,110775949,83.30032393134435,33.202730352234845,2.508839575771138,Neurons,intermediate,1.0
Ulk1,chr5,110805097,110815097,34.484515149911246,19.0530695382754,1.80991913563512,Neither,,
Ttc28,chr5,110874803,110884803,10.091110376524925,10.27502183148861,0.982101112972814,Neither,,
Mn1,chr5,111412362,111422362,34.32997436677615,8.847741266012193,3.880083439900269,Neurons,intermediate,1.0
Tpst2,chr5,112271691,112281691,81.60179793599447,37.89080659772157,2.1536041394511063,Neurons,intermediate,1.0
Tfip11,chr5,112321358,112331358,16.30026343550682,11.355498971684774,1.4354510952052344,Neither,,
2900026A02Rik,chr5,113216236,113226236,18.656502759631476,10.291270990697543,1.8128472932541968,Neither,,
Sgsm1,chr5,113305786,113315786,31.12399820950826,7.144847055117289,4.356146180514333,Neurons,intermediate,1.0
Wscd2,chr5,113485333,113495333,22.52146474392414,8.040486425161362,2.8010077441890795,Neurons,intermediate,1.0
Sart3,chr5,113767510,113777510,34.85441899641355,20.863121976733208,1.6706233628544949,Neither,,
Alkbh2,chr5,114123218,114133218,39.429657817729314,31.519513409336408,1.250960232338163,Neither,,
Ube3b,chr5,114375607,114385607,23.66733800492287,16.68586587828,1.418406343283069,Neither,,
Mvk,chr5,114439269,114449269,61.69682676997979,23.74997182950179,2.5977642084333383,Neurons,intermediate,1.0
