gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Fam222a,chr5,114563016,114573016,67.45983113940558,27.645119926810263,2.4402075779741135,Neurons,intermediate,1.0
Trpv4,chr5,114653421,114663421,13.92024818341732,10.368811286290487,1.3425114797703472,Neither,,
Gltp,chr5,114685984,114695984,18.36816188952128,15.017172276624043,1.2231438483337795,Neither,,
Tchp,chr5,114702760,114712760,14.409472372690837,12.426784049073854,1.1595495918966057,Neither,,
1500011B03Rik,chr5,114818468,114828468,19.91997204972903,9.27221997364362,2.1483498133512526,Neurons,intermediate,1.0
Sppl3,chr5,115006137,115016137,13.366833387486139,10.935748660127322,1.2223061998693112,Neither,,
Unc119b,chr5,115129975,115139975,9.344834500312805,9.26182159336408,1.0089629136247023,Neither,,
Mlec,chr5,115153179,115163179,82.78936513926188,33.659066955129305,2.459645279223808,Neurons,intermediate,1.0
Pop5,chr5,115230836,115240836,31.051518967374165,17.95411307029724,1.7294933392585619,Neither,,
Gm13830,chr5,115296120,115306120,44.516104487816484,18.946870920976004,2.3495227614884358,Neurons,intermediate,1.0
Srsf9,chr5,115322177,115332177,15.886054894669849,12.932500547822317,1.22838230981903,Neither,,
Gatc,chr5,115336178,115346178,12.257458317359289,6.806907327214877,1.8007382395750298,Neither,,
Cox6a1,chr5,115343981,115353981,19.32714619029363,11.246579242189725,1.7184910872979904,Neither,,
Pxn,chr5,115501676,115511676,23.799519651873908,22.333911835471792,1.0656225307594511,Neither,,
Rplp0,chr5,115554467,115564467,35.521945670072235,16.287643469754855,2.1809137544074,Neurons,intermediate,1.0
Bicdl1,chr5,115726621,115736621,17.589117882649106,8.283166049559911,2.12347763855146,Neurons,intermediate,1.0
Srrm4,chr5,116586817,116596817,17.415429475069047,9.1764929286321,1.8978306429823717,Neither,,
Suds3,chr5,117111113,117121113,39.15832505215009,22.14298150340716,1.7684305542198444,Neither,,
Taok3,chr5,117115129,117125129,38.98712518111865,17.940787686888374,2.173099969830841,Neurons,intermediate,1.0
Rfc5,chr5,117384047,117394047,15.931324326928456,5.840807756177585,2.7275892294312443,Neurons,intermediate,1.0
Ksr2,chr5,117409000,117419000,10.468544316609702,3.8446042665243145,2.7229185608935795,Neurons,intermediate,1.0
Fbxw8,chr5,118150464,118160464,8.858064997498195,8.321022878098487,1.0645403969280316,Neither,,
Rnft2,chr5,118240116,118250116,57.32665793204307,17.913156857180596,3.2002543375855796,Neurons,intermediate,1.0
Tbx3,chr5,119665669,119675669,19.679864985291164,7.22193825018406,2.725011527866442,Neurons,intermediate,1.0
Rbm19,chr5,120111465,120121465,16.62517250227928,9.27707449400425,1.7920706051270892,Neither,,
Lhx5,chr5,120426699,120436699,12.490132059415181,6.721806169946988,1.8581511789581528,Neither,,
Slc8b1,chr5,120506168,120516168,16.50400175239245,8.931642864926657,1.8478125471408418,Neither,,
Rita1,chr5,120607589,120617589,147.28489712287586,69.0478265824318,2.133085202139445,Neurons,intermediate,1.0
Rasal1,chr5,120643812,120653812,22.346604843695957,17.70455483356317,1.2621952403645127,Neither,,
Dtx1,chr5,120706927,120716927,39.017827163052566,20.381856710354487,1.914341157311274,Neither,,
Trafd1,chr5,121380632,121390632,23.351051271279648,16.473107530419032,1.4175255778644007,Neither,,
Naa25,chr5,121392936,121402936,17.78500610871315,11.89711394850413,1.4949008798011327,Neither,,
Erp29,chr5,121447506,121457506,33.06694408092498,25.8918344550848,1.2771186274300887,Neither,,
Acad12,chr5,121613938,121623938,17.62940703765551,11.609709777291615,1.518505404169389,Neither,,
Sh2b3,chr5,121832646,121842646,23.911024201075236,12.46548778550625,1.9181779816812967,Neither,,
Rad9b,chr5,122349233,122359233,25.37447501396338,10.471649672031402,2.4231592737231984,Neurons,intermediate,1.0
Gpn3,chr5,122366876,122376876,31.771305058161413,12.238836116234461,2.595941702006917,Neurons,intermediate,1.0
Atp2a2,chr5,122497225,122507225,23.859561915477116,15.308690349300704,1.5585632324561984,Neither,,
Camkk2,chr5,122774409,122784409,24.607375717274348,12.2397290832599,2.010451011610175,Neurons,intermediate,1.0
Anapc5,chr5,122816339,122826339,24.381167672793072,18.412684848745666,1.324150599061277,Neither,,
Kdm2b,chr5,122984823,122994823,12.41973937373161,8.047965788030625,1.543214732871122,Neither,,
Mlxip,chr5,123389798,123399798,44.661432763894396,27.686288740444184,1.6131245752217014,Neither,,
Vps33a,chr5,123568038,123578038,16.012001224104562,7.94235905799071,2.0160258566999794,Neurons,intermediate,1.0
Zcchc8,chr5,123716100,123726100,21.610874579111737,18.2819894007047,1.1820854998569643,Neither,,
Rsrc2,chr5,123744414,123754414,45.78044386204083,24.54657689089775,1.8650439149019156,Neither,,
Denr,chr5,123902175,123912175,31.03444534635544,16.815732510089873,1.845560122209007,Neither,,
Ccdc62,chr5,123925679,123935679,18.42279107872645,6.520685103988647,2.825284580520134,Neurons,intermediate,1.0
Hip1r,chr5,123968628,123978628,11.915489132436116,9.94824624513785,1.1977477073669889,Neither,,
Abcb9,chr5,124090798,124100798,43.73392767820358,12.947779506047567,3.3777164383882665,Neurons,intermediate,1.0
Ogfod2,chr5,124107297,124117297,83.38739437004726,32.36215178104242,2.5766949903156675,Neurons,intermediate,1.0
Arl6ip4,chr5,124111089,124121089,91.52930131669045,38.02943769807816,2.4068013322562467,Neurons,intermediate,1.0
Pitpnm2,chr5,124244760,124254760,8.68388604704539,12.33922187836965,0.7037628573863338,Neither,,
Mphosph9,chr5,124322972,124332972,51.7021920689106,30.091933019137382,1.7181412718162663,Neither,,
Sbno1,chr5,124421001,124431001,30.17493944131533,10.995464203715324,2.744307914814487,Neurons,intermediate,1.0
Kmt5a,chr5,124434930,124444930,24.38543738881747,18.47748325455189,1.319738032115936,Neither,,
Snrnp35,chr5,124478134,124488134,24.12265603984197,12.420609294009209,1.942147560464443,Neither,,
Tmed2,chr5,124535695,124545695,21.55173469332854,12.818094149788221,1.681352503849772,Neither,,
Eif2b1,chr5,124574131,124584131,9.090054697306952,11.397927922646204,0.797518176900048,Neither,,
Dnah10,chr5,124720085,124730085,13.816933739622433,6.807606512705486,2.029631664790698,Neurons,intermediate,1.0
Ccdc92,chr5,124857424,124867424,15.76285170006752,14.99915129073461,1.0509162414945885,Neither,,
Scarb1,chr5,125336094,125346094,16.95868586076101,11.84840122018655,1.4313058399700274,Neither,,
Ubc,chr5,125385202,125395202,61.176537848424914,26.90789176023007,2.2735537363370844,Neurons,intermediate,1.0
Dhx37,chr5,125429121,125439121,19.518017445373534,5.438663446664811,3.5887525743742614,Neurons,intermediate,1.0
Aacs,chr5,125470814,125480814,29.99246263264021,14.566692804773647,2.0589754335185395,Neurons,intermediate,1.0
Tmem132c,chr5,127236808,127246808,12.31781696562767,3.59600879295667,3.425413472223424,Neurons,intermediate,1.0
Slc15a4,chr5,127627897,127637897,4.694442673683167,5.116913986682892,0.9174363074893901,Neither,,
Stx2,chr5,129003574,129013574,12.785758467912673,16.16113239367803,0.7911424865818346,Neither,,
Sfswap,chr5,129496221,129506221,11.20472019130389,8.094210402143,1.3842882300585317,Neither,,
Zfp11,chr5,129665099,129675099,11.585973938941956,7.7140901730855305,1.5019235812624323,Neither,,
Psph,chr5,129782449,129792449,59.45373081930479,31.89264623529911,1.8641830590244588,Neither,,
Chchd2,chr5,129882470,129892470,29.635261625289917,12.333695779800415,2.4027884386304748,Neurons,intermediate,1.0
Zbed5,chr5,129890723,129900723,18.616134067384404,10.093116123429935,1.8444387084945277,Neither,,
Nupr1l,chr5,129903540,129913540,11.890612416426341,8.01943971268336,1.482723586988306,Neither,,
Vkorc1l1,chr5,129936970,129946970,131.1507944526672,43.40052290582657,3.0218712972018147,Neurons,intermediate,1.0
Gusb,chr5,129998049,130008049,19.314821096165975,8.722412105838458,2.2143898799779653,Neurons,intermediate,1.0
Crcp,chr5,130024290,130034290,16.79808532714844,11.200350329478582,1.4997821347549272,Neither,,
Kctd7,chr5,130139861,130149861,85.90549934253693,47.29157868671417,1.816507330229404,Neither,,
Tmem248,chr5,130212081,130222081,7.386792872969309,6.429499499825636,1.1488908076234603,Neither,,
Tyw1,chr5,130250619,130260619,38.53482401386897,20.616215250897408,1.86915122610546,Neither,,
Auts2,chr5,132538344,132548344,30.928591263484957,10.230953397758801,3.0230409680353145,Neurons,intermediate,1.0
Gtf2ird2,chr5,134179019,134189019,39.03232067569097,19.013813603917757,2.0528401870758026,Neurons,intermediate,1.0
Gtf2i,chr5,134309760,134319760,70.20731186469396,29.151165130416555,2.4083878483278567,Neurons,intermediate,1.0
Gtf2ird1,chr5,134451716,134461716,24.051382524426774,11.0919769200325,2.1683585079400167,Neurons,intermediate,1.0
Clip2,chr5,134547434,134557434,46.399077390352886,22.35676019162337,2.075393616635817,Neurons,intermediate,1.0
Rfc2,chr5,134576366,134586366,13.232586994202933,4.788134221673012,2.7636207302433062,Neurons,intermediate,1.0
Limk1,chr5,134683598,134693598,72.69602813685735,30.901822012925148,2.3524835560327526,Neurons,intermediate,1.0
Abhd11,chr5,135004152,135014152,187.73441751796403,49.0344275175492,3.8286246423653,Neurons,intermediate,1.0
Stx1a,chr5,135018482,135028482,17.58873653613726,17.880000159581503,0.9837100883196492,Neither,,
Dnajc30,chr5,135059202,135069202,11.543317360830306,8.786137486147881,1.313810235615976,Neither,,
Mlxipl,chr5,135084890,135094890,6.2818020422458645,3.9320419804255167,1.597592821622434,Neither,,
Tbl2,chr5,135144657,135154657,100.42873475468953,49.457465541934965,2.0306081934088605,Neurons,intermediate,1.0
Baz1b,chr5,135182264,135192264,46.1333875386397,25.49336093382041,1.8096235980183175,Neither,,
Nsun5,chr5,135364953,135374953,10.776370713535945,9.047301113955179,1.191114408352534,Neither,,
Hip1,chr5,135540120,135550120,303.8992107030551,131.78204839257398,2.306074419163301,Neurons,intermediate,1.0
Rhbdd2,chr5,135627618,135637618,13.302300442822775,6.744554406563441,1.9723023406672626,Neither,,
Por,chr5,135665033,135675033,14.97495648929278,10.481970249231656,1.428639476475376,Neither,,
Tmem120a,chr5,135739448,135749448,12.060507223844526,11.167649583419163,1.0799503632125964,Neither,,
Mdh2,chr5,135773480,135783480,65.46783019757271,20.878768836577734,3.135617368533672,Neurons,intermediate,1.0
Ywhag,chr5,135929616,135939616,55.41314989279112,17.36919136269887,3.190312590590336,Neurons,intermediate,1.0
Ssc4d,chr5,135969531,135979531,5.1842668162028,8.918214436757564,0.5813121957277883,Neither,,
Rasa4,chr5,136078916,136088916,18.612785146474838,9.676073183226585,1.923588711455799,Neither,,
Polr2j,chr5,136111631,136121631,17.831153062327704,10.059523292342822,1.7725644192205952,Neither,,
Orai2,chr5,136165713,136175713,36.655514361254376,21.887024246811865,1.6747600746407423,Neither,,
Plod3,chr5,136982019,136992019,34.42711955974897,16.830419824413458,2.0455294590934994,Neurons,intermediate,1.0
Vgf,chr5,137021392,137031392,19.169677884896597,9.406999305653573,2.0378100669546866,Neurons,intermediate,1.0
Pop7,chr5,137497518,137507518,89.24307808240253,28.580320920109752,3.122535899154621,Neurons,intermediate,1.0
Gnb2,chr5,137528510,137538510,63.18726103226344,25.394179316004116,2.4882576532977807,Neurons,intermediate,1.0
Gm20605,chr5,137624175,137634175,129.5520196368694,71.54031230286756,1.810895360484421,Neither,,
Agfg2,chr5,137679726,137689726,38.83510678563118,25.56893916130066,1.5188391876816407,Neither,,
Nyap1,chr5,137736607,137746607,35.89926541732152,28.07914723320802,1.2785026952266194,Neither,,
Ppp1r35,chr5,137773849,137783849,25.366791519260406,15.935061983629069,1.5918853372092967,Neither,,
Mepce,chr5,137782655,137792655,148.84428398076693,35.54874940097332,4.1870469844627385,Neurons,intermediate,1.0
Zfp113,chr5,138150744,138160744,14.502221084658304,9.909461701599758,1.4634721361622602,Neither,,
Ap4m1,chr5,138167002,138177002,48.96508322965304,25.83969632239342,1.894955831474633,Neither,,
Stag3,chr5,138275240,138285240,63.365118192354835,21.307859760046004,2.973790840841259,Neurons,intermediate,1.0
Zfp157,chr5,138436468,138446468,11.778585041824977,6.897311723311742,1.7077066419972524,Neither,,
Pdgfa,chr5,138992370,139002370,22.49319232861201,14.3367504251798,1.5689184551268298,Neither,,
Prkar1b,chr5,139145001,139155001,69.64522031588554,28.376906874163947,2.4542921687949986,Neurons,intermediate,1.0
Sun1,chr5,139195637,139205637,28.212905010501544,16.1991699757576,1.7416265804187965,Neither,,
3110082I17Rik,chr5,139455527,139465527,17.45338885850906,9.868283601085345,1.7686347052885147,Neither,,
Ints1,chr5,139770674,139780674,17.32759761854808,6.252496164441109,2.771308796172119,Neurons,intermediate,1.0
Mafk,chr5,139786513,139796513,27.027190185284613,14.49228647734324,1.8649362353923948,Neither,,
Mad1l1,chr5,140316552,140326552,15.378529719273251,13.762170759264627,1.117449419011205,Neither,,
Snx8,chr5,140384262,140394262,19.718701143836977,8.421037223005294,2.341600045415757,Neurons,intermediate,1.0
Chst12,chr5,140500550,140510550,39.31488989233971,16.083338752587636,2.444448288824008,Neurons,intermediate,1.0
Lfng,chr5,140602320,140612320,73.4622903251648,35.31992186566194,2.079910895742522,Neurons,intermediate,1.0
Ttyh3,chr5,140644031,140654031,40.35622974096934,22.208913227876025,1.8171186193080036,Neither,,
Iqce,chr5,140697378,140707378,194.6242290359974,50.545360483447716,3.8504865169520697,Neurons,intermediate,1.0
Brat1,chr5,140700011,140710011,193.87402510704996,48.26907927987576,4.016526273122419,Neurons,intermediate,1.0
Amz1,chr5,140719127,140729127,56.218011252276106,27.761440434400242,2.0250394205991653,Neurons,intermediate,1.0
Gna12,chr5,140825431,140835431,61.23917641297976,24.127954152933757,2.538100662195331,Neurons,intermediate,1.0
Ap5z1,chr5,142458944,142468944,34.56680676425298,15.05411121384303,2.2961705459215036,Neurons,intermediate,1.0
Radil,chr5,142546098,142556098,27.42007830810547,8.606524162983895,3.185964250938545,Neurons,intermediate,1.0
Wipi2,chr5,142622698,142632698,15.522114034223558,9.774963471849759,1.587945988639714,Neither,,
Slc29a4,chr5,142687512,142697512,16.765377531544367,9.655285826539993,1.736393705244902,Neither,,
Tnrc18,chr5,142812662,142822662,61.46130071169535,33.57611436612606,1.8305066524821532,Neither,,
Fscn1,chr5,142955343,142965343,43.069231098691624,16.897204036339122,2.5488969066164406,Neurons,intermediate,1.0
Rbak,chr5,143175775,143185775,19.805139971256256,10.262681306918461,1.9298212015903546,Neither,,
Fam220a,chr5,143543708,143553708,26.536479975795746,17.75976952269872,1.4941905604056143,Neither,,
Usp42,chr5,143727280,143737280,21.369653283834456,8.258485457579296,2.587599553647246,Neurons,intermediate,1.0
D130017N08Rik,chr5,143753354,143763354,15.90454779920578,11.3838501329422,1.3971150018201433,Neither,,
Ccz1,chr5,144009877,144019877,5.977959113995234,6.591259182492891,0.9069525182492217,Neither,,
Lmtk2,chr5,144095436,144105436,9.656496387497583,5.855499915321668,1.649132700391664,Neither,,
Nptx2,chr5,144540902,144550902,15.640255662139259,6.637666219671568,2.356288361681606,Neurons,intermediate,1.0
Trrap,chr5,144762732,144772732,28.068154639116926,13.846719993543624,2.0270616183619223,Neurons,intermediate,1.0
Arpc1b,chr5,145109215,145119215,27.38375418631236,12.037695665319761,2.274833568454811,Neurons,intermediate,1.0
Pdap1,chr5,145135238,145145238,33.445224100716906,13.734601022783915,2.435107073386088,Neurons,intermediate,1.0
Zkscan14,chr5,145196868,145206868,94.01352418967883,55.52428249760468,1.693196561229487,Neither,,
Rnf6,chr5,146216555,146226555,17.0624591375192,11.888871214151381,1.435162247969317,Neither,,
Cdk8,chr5,146226230,146236230,25.642128862222037,18.67596454489231,1.3730015818237835,Neither,,
Rpl21,chr5,146827890,146837890,38.2376763745149,26.365139158328372,1.4503119496123031,Neither,,
Gtf3a,chr5,146943657,146953657,12.439827703468005,8.944079725714525,1.3908449035514618,Neither,,
Mtif3,chr5,146958800,146968800,12.784697857220968,9.99808497909705,1.2787146622528092,Neither,,
Lnx2,chr5,147071586,147081586,27.525152508942284,15.765986717549959,1.7458566344155657,Neither,,
Gsx1,chr5,147183696,147193696,10.0611138976415,7.7675290658871345,1.2952785644314049,Neither,,
Flt1,chr5,147721011,147731011,12.935030662266414,8.333432698583602,1.5521851714798063,Neither,,
Pomp,chr5,147855461,147865461,16.322659347081185,13.800751197218895,1.1827370201681848,Neither,,
Mtus2,chr5,147952320,147962320,12.387119785467783,6.224973942001661,1.9899070905162157,Neither,,
Slc7a1,chr5,148394904,148404904,24.359718273099265,10.252640441163381,2.3759458271156473,Neurons,intermediate,1.0
Ubl3,chr5,148547789,148557789,55.50157359418869,31.77376678188642,1.7467734932148182,Neither,,
Katnal1,chr5,148924320,148934320,32.839936178207395,15.99783193810781,2.0527741699786626,Neurons,intermediate,1.0
Hmgb1,chr5,149179489,149189489,47.52499927632014,18.037007650971415,2.634860515444789,Neurons,intermediate,1.0
Hsph1,chr5,149631376,149641376,67.57907534491221,40.815804924726486,1.655708504819229,Neither,,
N4bp2l1,chr5,150592188,150602188,17.91606386520068,18.725585094102225,0.9567692424651387,Neither,,
N4bp2l2,chr5,150661183,150671183,73.58896287895838,32.77247317703565,2.2454503961734478,Neurons,intermediate,1.0
Pds5b,chr5,150668739,150678739,17.151047780505817,9.600001036802928,1.786567284186211,Neither,,
Stard13,chr5,151228836,151238836,19.77056941105525,8.641374040643374,2.2878964986433195,Neurons,intermediate,1.0
1700028E10Rik,chr5,151363675,151373675,79.19455423315365,24.98772853545348,3.1693378660164964,Neurons,intermediate,1.0
