gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Klhl15,chrX,94234599,94277724,+,94224599,94234599,2.2866562341332437,2.286441058673461,0.9999058995153838,Mixed,NSC
Fam90a1b,chrX,94355053,94366777,-,94366777,94376777,2.2976331090807918,2.8344475747267404,1.2336380266824718,Mixed,NSC
Maged1,chrX,94535474,94542143,-,94542143,94552143,2.4075180736780166,2.8142969295243425,1.1689619115610133,Mixed,NSC
Spin4,chrX,95022510,95026682,-,95026682,95036682,2.831317963898182,2.505924437340101,0.8850734778971711,Mixed,NSC
Arhgef9,chrX,95048935,95196856,-,95196856,95206856,1.724088235914707,2.4343401132265727,1.4119579627750578,Mixed,NSC
Amer1,chrX,95420318,95444872,-,95444872,95454872,2.0159858958482744,2.4865529297471043,1.2334178204658657,Mixed,NSC
Las1l,chrX,95935335,95956962,-,95956962,95966962,3.771842030787468,3.2545185418089226,0.862845929188996,Mixed,NSC
Ophn1,chrX,98554277,98891025,-,98891025,98901025,2.1765620335936546,2.6642997423807784,1.2240862889544366,Mixed,NSC
Yipf6,chrX,98936316,98949017,+,98926316,98936316,2.7489712377786635,2.9292654794534045,1.0655860778741468,Mixed,NSC
Stard8,chrX,99003248,99074728,+,98993248,99003248,2.890582123064995,2.779906896054745,0.9617117859661788,Mixed,NSC
Efnb1,chrX,99136130,99148991,+,99126130,99136130,4.007531093895436,2.630647634069125,0.6564260070436683,Mixed,NSC
Pja1,chrX,99465734,99471273,-,99471273,99481273,2.470243888497353,2.9274418704311054,1.1850821224830013,Mixed,NSC
Dlg3,chrX,100767722,100818410,+,100757722,100767722,0.9289680415391922,0.7362855175137519,0.7925843350798293,Mixed,NSC
Snx12,chrX,101097786,101222563,-,101222563,101232563,2.3713251005411147,2.4786920074145,1.0452771772410645,Mixed,NSC
Foxo4,chrX,101254528,101260873,+,101244528,101254528,2.9984666125416757,3.1171854871630664,1.0395931954435729,Mixed,NSC
Med12,chrX,101274030,101297465,+,101264030,101274030,2.679229056119919,2.600688752214114,0.9706854836743419,Mixed,NSC
Zmym3,chrX,101404384,101420849,-,101420849,101430849,2.9141893696308134,3.272476022883256,1.122945563176573,Mixed,NSC
Nono,chrX,101429318,101448591,+,101419318,101429318,3.040292026758194,3.329674654702346,1.0951825105605777,Mixed,NSC
Taf1,chrX,101532734,101601789,+,101522734,101532734,2.484453127741814,2.694773314225674,1.0846545197956807,Mixed,NSC
8030474K03Rik,chrX,101794656,101798642,+,101784656,101794656,1.8144229186415672,1.5970916815678278,0.8802201874541729,Mixed,NSC
Rtl5,chrX,102066544,102071304,-,102071304,102081304,4.934005672562122,4.181684629599253,0.847523271579012,Mixed,NSC
Ercc6l,chrX,102141716,102157091,-,102157091,102167091,3.3270812838196755,2.9125566577593482,0.8754089273152864,Mixed,NSC
Rps4x,chrX,102184941,102189394,-,102189394,102199394,3.902280083477497,3.3120741588672,0.8487535717619894,Mixed,NSC
Cited1,chrX,102247381,102252181,-,102252181,102262181,2.8944038274765016,2.734750052555402,0.944840532131173,Mixed,NSC
Phka1,chrX,102513975,102644246,-,102644246,102654246,2.69359043186903,2.6685220403512324,0.9906933172834287,Mixed,NSC
Chic1,chrX,103356476,103396092,+,103346476,103356476,1.813186903786659,2.873545384907722,1.5848037391548608,Mixed,NSC
Xist,chrX,103460366,103483254,-,103483254,103493254,2.1373529727220535,2.608319261395931,1.220350262537157,Mixed,NSC
Jpx,chrX,103493556,103565696,+,103483556,103493556,2.102660789728165,2.5689427680889767,1.2217580603769633,Mixed,NSC
Ftx,chrX,103560907,103623790,-,103623790,103633790,2.214432355761528,2.567842138449351,1.1595938488562625,Mixed,NSC
Rlim,chrX,103957163,103981284,-,103981284,103991284,2.426476857817173,2.693236684223016,1.1099370989451005,Mixed,NSC
Nexmif,chrX,104077434,104201185,-,104201185,104211185,2.3824101809859277,2.4321929006179173,1.020895948157587,Mixed,NSC
Abcb7,chrX,104280657,104413856,-,104413856,104423856,2.421625971162319,2.652218204458555,1.0952220681650344,Mixed,NSC
Uprt,chrX,104482818,104507490,+,104472818,104482818,2.6621978665947914,2.660407454125086,0.9993274682952116,Mixed,NSC
Zdhhc15,chrX,104536969,104671064,-,104671064,104681064,1.308255920958519,2.202872339081764,1.683823710476913,Mixed,NSC
Magee2,chrX,104854952,104857267,-,104857267,104867267,0.7413587365150451,1.0314542714734871,1.3913025107414443,Mixed,NSC
Pbdc1,chrX,105079756,105117090,+,105069756,105079756,1.6592552248239518,2.5556429855187734,1.5402350086255892,Mixed,NSC
Magee1,chrX,105120378,105123927,+,105110378,105120378,1.9576022726774218,2.3905835030357037,1.2211793664124078,Mixed,NSC
Fgf16,chrX,105764279,105774939,+,105754279,105764279,2.6065545132160186,2.5728554174602034,0.9870714018889877,Mixed,NSC
Atrx,chrX,105797615,105929403,-,105929403,105939403,2.036260660111904,2.7611392776807153,1.3559851799764058,Mixed,NSC
Magt1,chrX,105968084,106011906,-,106011906,106021906,2.5442976655602454,2.3324001565098764,0.916716698710758,Mixed,NSC
Atp7a,chrX,106027276,106124926,+,106017276,106027276,2.134707689642906,2.4552625155091286,1.1501633349715645,Mixed,NSC
Pgk1,chrX,106187100,106203699,+,106177100,106187100,2.007845966696739,2.6200051476359367,1.3048835374290726,Mixed,NSC
Taf9b,chrX,106206883,106221158,-,106221158,106231158,1.96124863820076,2.1815013879776,1.112302308583831,Mixed,NSC
Tent5d,chrX,107792590,107872909,+,107782590,107792590,1.7819961708784102,2.3822373661398886,1.336836411363105,Mixed,NSC
Brwd3,chrX,108737016,108834372,-,108834372,108844372,2.240367807114124,2.25888259109656,1.0082641715898808,Mixed,NSC
Hmgn5,chrX,109004534,109013404,-,109013404,109023404,2.448196407067776,2.8179067699313163,1.151013358975698,Mixed,NSC
Pou3f4,chrX,110814280,110817207,+,110804280,110814280,3.3931303821206096,4.732351593037446,1.3946860450672873,Mixed,NSC
Hdx,chrX,111569931,111697079,-,111697079,111707079,1.242265766584873,2.124157121487458,1.7099055440664703,Mixed,NSC
Pabpc5,chrX,119927196,119930165,+,119917196,119927196,1.5555684160232544,1.8627988128463429,1.1975036222505149,Mixed,NSC
Pcdh11x,chrX,120290259,120910619,+,120280259,120290259,0.9252957879662513,2.1557195125341417,2.32976259113023,Mixed,NSC
Diaph2,chrX,129749742,130465834,+,129739742,129749742,1.606883008480072,2.0588961183667185,1.2812980829974667,Mixed,NSC
Pcdh19,chrX,133582860,133688987,-,133688987,133698987,1.9068948043584826,1.9898392136216163,1.043497108006982,Mixed,NSC
Tspan6,chrX,133891068,133898429,-,133898429,133908429,1.6534182237267494,1.9417352787812547,1.1743763622035375,Mixed,NSC
Cstf2,chrX,134059187,134086819,+,134049187,134059187,3.186716897392273,2.71132937075297,0.8508221652735083,Mixed,NSC
Cenpi,chrX,134308084,134362639,+,134298084,134308084,2.2899154210567474,2.390394300452868,1.0438788605343998,Mixed,NSC
Taf7l,chrX,134460118,134476490,-,134476490,134486490,2.545972533762455,2.4441592390537266,0.960010057705427,Mixed,NSC
Timm8a1,chrX,134537256,134541865,-,134541865,134551865,3.4417945236563683,3.1936547906796133,0.9279039665874227,Mixed,NSC
Rpl36a,chrX,134585654,134588062,+,134575654,134585654,2.5342919132709505,2.6012634900808336,1.0264261494341607,Mixed,NSC
Hnrnph2,chrX,134601179,134607060,+,134591179,134601179,2.8230300288200376,2.79725463244915,0.9908695989388179,Mixed,NSC
Armcx4,chrX,134686519,134696757,+,134676519,134686519,2.127206036865711,2.675597684621811,1.2577990275752116,Mixed,NSC
Zmat1,chrX,134971372,135009209,-,135009209,135019209,2.287050182008743,2.5045763393998146,1.0951121051484825,Mixed,NSC
3632454L22Rik,chrX,135022734,135060336,-,135060336,135070336,2.5410319169878957,2.1380197815378508,0.8413982395279119,Mixed,NSC
Armcx5,chrX,135742733,135747322,+,135732733,135742733,2.866476780235767,2.7842841888387997,0.9713262664593407,Mixed,NSC
Gprasp1,chrX,135742733,135803474,+,135732733,135742733,2.866476780235767,2.7842841888387997,0.9713262664593407,Mixed,NSC
Bhlhb9,chrX,135797594,135891081,+,135787594,135797594,1.985856651186943,2.2532146062453586,1.134631044440502,Mixed,NSC
Gprasp2,chrX,135839034,135844730,+,135829034,135839034,2.2123742749094966,2.6032038649320604,1.1766561808528315,Mixed,NSC
BC065397,chrX,136741824,136803364,+,136731824,136741824,2.6510152635097506,2.746055347084999,1.0358504475185188,Mixed,NSC
Slc25a53,chrX,136981116,137038302,-,137038302,137048302,2.6034496966600416,2.3907331441720325,0.9182943489321486,Mixed,NSC
Fam199x,chrX,137049594,137082503,+,137039594,137049594,2.5146103469848633,2.4391874684770904,0.9700061368958381,Mixed,NSC
Nrk,chrX,138914430,139010532,+,138904430,138914430,2.3987383860349656,2.7892137891054154,1.1627836555014623,Mixed,NSC
Rnf128,chrX,139563316,139673145,+,139553316,139563316,2.2188239880084994,2.4549451505303383,1.1064172569784452,Mixed,NSC
Morc4,chrX,139821632,139871677,-,139871677,139881677,1.89850162678957,3.095378290955226,1.6304322562997295,Mixed,NSC
Nup62cl,chrX,140006805,140062712,-,140062712,140072712,1.6388401059627533,1.976948090640704,1.2063093180645135,Mixed,NSC
Prps1,chrX,140456613,140476140,+,140446613,140456613,3.15133318169117,2.974899910867214,0.9440131332830785,Mixed,NSC
Tsc22d3,chrX,140539528,140600659,-,140600659,140610659,2.327972194159031,2.4611497187316416,1.057207523743951,Mixed,NSC
Mid2,chrX,140664599,140767715,+,140654599,140664599,2.731829479753971,2.8891076386372245,1.0575724656494365,Mixed,NSC
Irs4,chrX,141710998,141725263,-,141725263,141735263,2.5215964300990104,2.3867578975717225,0.9465265214854411,Mixed,NSC
Acsl4,chrX,142317993,142390535,-,142390535,142400535,3.2057521470189094,2.7617972592413427,0.861513034253004,Mixed,NSC
Tmem164,chrX,142681406,142843494,+,142671406,142681406,3.2427832547307016,2.661108403559526,0.8206248134769398,Mixed,NSC
Ammecr1,chrX,142851146,142966728,-,142966728,142976728,2.446137923145294,2.481066245873769,1.014278967018983,Mixed,NSC
Alg13,chrX,144317804,144374450,+,144307804,144317804,2.6660080918073654,2.351685971605778,0.882100087705098,Mixed,NSC
Rtl4,chrX,144688907,145122411,+,144678907,144688907,1.4273422507643698,2.1426357051452,1.5011366082646096,Mixed,NSC
Htr2c,chrX,146962513,147197277,+,146952513,146962513,1.3474741370677947,2.0771983810782433,1.5415497217619207,Mixed,NSC
Lrch2,chrX,147470375,147554081,-,147554081,147564081,2.012607935190201,2.242215136309465,1.1140844160974477,Mixed,NSC
Tmem29,chrX,150397773,150459154,-,150459154,150469154,2.067280952680111,2.1566500053048134,1.043230240431926,Mixed,NSC
Pfkfb1,chrX,150588229,150643878,+,150578229,150588229,2.052338130712509,2.529681136151155,1.232584971401826,Mixed,NSC
Gnl3l,chrX,150983141,151017322,-,151017322,151027322,1.903935870051384,2.673735211809477,1.4043199951568313,Mixed,NSC
Fgd1,chrX,151046150,151089521,+,151036150,151046150,2.7978896955251695,2.742946780006091,0.9803627299507368,Mixed,NSC
Tsr2,chrX,151087094,151096543,-,151096543,151106543,2.745918861269951,3.172790051845709,1.1554565929083338,Mixed,NSC
Fam120c,chrX,151344175,151471842,+,151334175,151344175,2.5155600637197493,2.381737949828307,0.9468022585421554,Mixed,NSC
Phf8,chrX,151520672,151633859,+,151510672,151520672,1.9290175960659983,2.659488244299094,1.3786749533663163,Mixed,NSC
Huwe1,chrX,151800807,151935417,+,151790807,151800807,1.5425841472148896,2.349858473233382,1.523325957599145,Mixed,NSC
Smc1a,chrX,152016428,152062694,+,152006428,152016428,2.741745640814304,2.5560064537008604,0.9322551354332494,Mixed,NSC
Kdm5c,chrX,152233020,152274535,+,152223020,152233020,4.035531846165657,3.2617827677130697,0.8082658970495397,Mixed,NSC
Tspyl2,chrX,152336852,152342425,-,152342425,152352425,3.397463814496994,2.673277790447076,0.786845110473344,Mixed,NSC
Shroom2,chrX,152609509,152769465,-,152769465,152779465,2.434505295455456,2.76470063996315,1.1356313930078843,Mixed,NSC
Usp51,chrX,153006469,153009416,+,152996469,153006469,1.4675942915439606,1.142614046303431,0.7785626129012543,Mixed,NSC
9530051G07Rik,chrX,153037629,153072915,+,153027629,153037629,1.9846640059947969,2.054866063197454,1.0353722630080495,Mixed,NSC
Rragb,chrX,153139981,153171943,+,153129981,153139981,1.8090961054384707,2.530319566770394,1.3986650898002573,Mixed,NSC
Ubqln2,chrX,153498227,153501570,+,153488227,153498227,1.2081986338734627,2.1088957213163373,1.745487589698108,Mixed,NSC
Sat1,chrX,155213132,155216449,-,155216449,155226449,0.9438274513483047,1.1770051637848218,1.247055446526175,Mixed,NSC
Acot9,chrX,155262443,155297654,+,155252443,155262443,1.935417801183462,2.324361787013213,1.2009612527031224,Mixed,NSC
Prdx4,chrX,155323918,155340754,-,155340754,155350754,1.9419116050839427,2.789102041228612,1.4362662203195637,Mixed,NSC
Ptchd1,chrX,155573455,155623814,-,155623814,155633814,2.1556152532339095,2.655613340449333,1.2319514516634236,Mixed,NSC
Mbtps2,chrX,157535371,157598715,-,157598715,157608715,2.012822600901127,2.8097546103994055,1.3959275939874172,Mixed,NSC
Yy2,chrX,157566119,157568985,-,157568985,157578985,2.756638604104519,2.373559772272905,0.8610340756088862,Mixed,NSC
Cnksr2,chrX,157821436,158043294,-,158043294,158053294,1.6525911685943604,2.2579540614883107,1.3663113445104829,Mixed,NSC
Rps6ka3,chrX,159210307,159368244,+,159200307,159210307,1.5572172375679019,2.1676609142065053,1.3920093240118563,Mixed,NSC
Eif1ax,chrX,159372178,159389928,+,159362178,159372178,2.5672897116541864,2.4616262470404306,0.9588424071759033,Mixed,NSC
Bclaf3,chrX,159526688,159593081,+,159516688,159526688,2.6092838070392608,2.210113156767686,0.8470190750447683,Mixed,NSC
Sh3kbp1,chrX,159627272,159978069,+,159617272,159627272,3.647320252406597,2.50241497695446,0.6860968611964637,Mixed,NSC
Map3k15,chrX,159988433,160123351,+,159978433,159988433,2.849883888876438,2.9184337865392362,1.024053575631751,Mixed,NSC
Pdha1,chrX,160122209,160138413,-,160138413,160148413,2.0121887513756755,2.4284339305162432,1.206861895463829,Mixed,NSC
Adgrg2,chrX,160390690,160498070,+,160380690,160390690,2.6936070389747617,2.7216567017436026,1.0104134205038005,Mixed,NSC
Phka2,chrX,160502166,160598878,+,160492166,160502166,1.9699838541150094,2.3114384694536527,1.1733286364887683,Mixed,NSC
Rs1,chrX,160768013,160799663,+,160758013,160768013,2.531779912567139,3.019152869816621,1.1925021029001301,Mixed,NSC
Cdkl5,chrX,160771923,160994704,-,160994704,161004704,2.806891159117222,2.7953986691514654,0.9959056161018474,Mixed,NSC
Rai2,chrX,161717069,161779496,+,161707069,161717069,1.1428535883665085,1.2158796192447345,1.0638979757526095,Mixed,NSC
Nhs,chrX,161833296,162159730,-,162159730,162169730,2.160029087781906,2.7303150438666344,1.264017720553173,Mixed,NSC
Reps2,chrX,162411954,162643649,-,162643649,162653649,3.508320869195461,2.640276563946406,0.7525755660290795,Mixed,NSC
Rbbp7,chrX,162760402,162779092,+,162750402,162760402,2.715446445405483,2.747417645315329,1.011773828190919,Mixed,NSC
Txlng,chrX,162778919,162829454,-,162829454,162839454,2.571327846288681,2.770939961218834,1.0776299744189612,Mixed,NSC
Syap1,chrX,162857057,162888447,-,162888447,162898447,2.845809057605267,2.5492474685430526,0.8957900607317031,Mixed,NSC
Ap1s2,chrX,163909017,163933666,+,163899017,163909017,1.493472145187855,2.328587626600265,1.559177139060311,Mixed,NSC
Zrsr2,chrX,163935443,163958661,-,163958661,163968661,3.0677210995554924,2.823722726062934,0.9204626608566491,Mixed,NSC
Siah1b,chrX,164070705,164076493,-,164076493,164086493,1.7108592069149018,1.9983627726753552,1.1680463036341213,Mixed,NSC
Piga,chrX,164419787,164433916,+,164409787,164419787,1.751221343576908,2.9150260815421745,1.6645674701452473,Mixed,NSC
Gemin8,chrX,166170454,166190512,+,166160454,166170454,1.7155245698213577,2.429292186017831,1.4160637677551888,Mixed,NSC
Gpm6b,chrX,166238911,166388988,+,166228911,166238911,2.7275119691371916,2.91339263317585,1.0681502652021209,Mixed,NSC
Ofd1,chrX,166390033,166440704,-,166440704,166450704,2.346357456421852,2.488887028535207,1.0607450376852254,Mixed,NSC
Rab9,chrX,166457253,166479867,-,166479867,166489867,2.1481647512316706,2.309708758300543,1.075200939302374,Mixed,NSC
Tceanc,chrX,166499812,166518567,-,166518567,166528567,2.8696263919591907,2.357545141172409,0.8215512471513177,Mixed,NSC
Prps2,chrX,167346322,167382749,-,167382749,167392749,2.3307756358146667,2.909618563091755,1.2483477681775095,Mixed,NSC
Msl3,chrX,168654117,168673898,-,168673898,168683898,2.6757116938829424,2.8159111776749293,1.052397081536289,Mixed,NSC
Arhgap6,chrX,168795099,169304435,+,168785099,168795099,2.262488820362091,2.2487676392436025,0.9939353595938244,Mixed,NSC
Gm15246,chrX,169320622,169368190,+,169310622,169320622,1.9952465149760246,2.7099426118334136,1.3581993961613195,Mixed,NSC
Asmt,chrX,170672644,170678054,+,170662644,170672644,0.023737578165531157,0.016847686707973483,0.709747497848692,Mixed,NSC
