GFP_state,Mecp2_state,count,percentage,chromosome
Mixed,Mixed,156,100.0,chr5
Mixed,Mixed,210,100.0,chr2
Mixed,Mixed,94,100.0,chr13
Mixed,Mixed,166,100.0,chr11
Mixed,Mixed,131,100.0,chr8
Mixed,Mixed,93,100.0,chr17
Mixed,Mixed,80,100.0,chr12
Mixed,Mixed,178,100.0,chr7
Mixed,Mixed,133,100.0,chr1
Mixed,Mixed,120,100.0,chr3
Mixed,Mixed,115,100.0,chr10
Mixed,Mixed,66,100.0,chrX
Mixed,Mixed,81,100.0,chr14
Mixed,Mixed,64,100.0,chr18
Mixed,Mixed,78,100.0,chr19
Mixed,Mixed,86,100.0,chr16
Mixed,Mixed,120,100.0,chr6
Mixed,Mixed,96,100.0,chr15
Mixed,Mixed,146,100.0,chr9
Mixed,Mixed,157,100.0,chr4
