gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Reln,chr5,21884454,22344702,-,22344702,22354702,3.8722077130556105,5.074658981752395,1.3105337724116857,Mixed,Neu,GFP
2700038G22Rik,chr5,23850597,23855038,+,23840597,23850597,2.9137192468523976,3.0039335598786674,1.0309619099793934,Mixed,Neu,GFP
Kcnh2,chr5,24319589,24351604,-,24351604,24361604,5.304090671825408,5.092873642166455,0.9601784655038216,Mixed,Neu,GFP
Fastk,chr5,24438440,24445287,-,24445287,24455287,4.660180554413796,4.535580478243033,0.9732628221769754,Mixed,Neu,GFP
Agap3,chr5,24452177,24502047,+,24442177,24452177,5.088397531867027,4.6951232432882,0.9227115636866272,Mixed,Neu,GFP
Cnpy1,chr5,28200819,28245806,-,28245806,28255806,3.678492564558983,4.240797370330493,1.152862836040264,Mixed,Neu,GFP
Rnf32,chr5,29195992,29228457,+,29185992,29195992,3.464855683684349,5.07909145514965,1.46588831363643,Mixed,Neu,GFP
Gm9899,chr5,30573987,30588619,-,30588619,30598619,5.985264200639725,4.3263291192849485,0.7228300997677823,Mixed,Neu,GFP
Krtcap3,chr5,31251691,31253202,+,31241691,31251691,4.850395371079444,4.678990403437616,0.9646616503339432,Mixed,Neu,GFP
Pisd,chr5,32736301,32785646,-,32785646,32795646,4.451745929956437,4.099743513186772,0.9209293561878744,Mixed,Neu,GFP
Haus3,chr5,34153880,34169527,-,34169527,34179527,5.311461082148552,4.462751329938571,0.8402116217960374,Mixed,Neu,GFP
Mxd4,chr5,34173883,34187720,-,34187720,34197720,5.229497139334679,4.929531065424283,0.9426395949900912,Mixed,Neu,GFP
Adra2c,chr5,35278319,35281763,+,35268319,35278319,3.998740688800812,4.309326425417264,1.0776708871086096,Mixed,Neu,GFP
Man2b2,chr5,36806921,36830653,-,36830653,36840653,3.209083968997002,4.3227414305528,1.347032820678691,Mixed,Neu,GFP
Bod1l,chr5,41787538,41844315,-,41844315,41854315,5.461394385695456,4.303229885935783,0.7879361170485781,Mixed,Neu,GFP
Lcorl,chr5,45697181,45857615,-,45857615,45867615,1.9175427836179733,1.5594342723290124,0.8132461427466613,Mixed,Neu,GFP
Kctd8,chr5,69109285,69341679,-,69341679,69351679,3.003432787704468,5.684647102705639,1.892716602807826,Mixed,Neu,GFP
Guf1,chr5,69556923,69575973,+,69546923,69556923,3.307979551672936,5.104688229958216,1.5431438284969554,Mixed,Neu,GFP
Gsx2,chr5,75075601,75077893,+,75065601,75075601,3.608538534045219,4.409830450630188,1.2220544159429303,Mixed,Neu,GFP
Tmem165,chr5,76183880,76209245,+,76173880,76183880,3.921082686543465,4.634941465775172,1.182056548228773,Mixed,Neu,GFP
Art3,chr5,92331827,92414628,+,92321827,92331827,2.5979665245771413,4.781006653976441,1.8402880132393635,Mixed,Neu,GFP
Shroom3,chr5,92683435,92965318,+,92673435,92683435,3.0853957327604293,3.751128740787506,1.2157690830250358,Mixed,Neu,GFP
Bmp3,chr5,98854415,98884396,+,98844415,98854415,3.772909031271934,5.13330708638827,1.3605700651249772,Mixed,Neu,GFP
Pus1,chr5,110773667,110780659,-,110780659,110790659,6.089558596086502,4.3200139865795775,0.7094133209188372,Mixed,Neu,GFP
Ttc28,chr5,110879803,111289780,+,110869803,110879803,3.9917583576440814,3.9282984298785535,0.9841022621912962,Mixed,Neu,GFP
Tpst2,chr5,112276691,112315361,+,112266691,112276691,4.676242360043526,4.540679947177569,0.971010396290774,Mixed,Neu,GFP
Git2,chr5,114727407,114775517,-,114775517,114785517,4.46878114784956,4.922232367229462,1.101470894272392,Mixed,Neu,GFP
Gm13830,chr5,115301120,115319208,+,115291120,115301120,6.044612075567246,4.594423053383827,0.7600856756308338,Mixed,Neu,GFP
Cox6a1,chr5,115345642,115348981,-,115348981,115358981,4.552799104571342,4.306450102376938,0.9458906495682948,Mixed,Neu,GFP
Srrm4,chr5,116439275,116591817,-,116591817,116601817,5.285039183139801,4.953747258512179,0.9373151431526748,Mixed,Neu,GFP
Rfc5,chr5,117378103,117389047,-,117389047,117399047,5.81827854013443,3.973949554872512,0.6830112253066343,Mixed,Neu,GFP
Rasal1,chr5,120648812,120679597,+,120638812,120648812,4.044174306178093,4.187542093547186,1.03545044711601,Mixed,Neu,GFP
Zcchc8,chr5,123698294,123721100,-,123721100,123731100,4.277204584360123,5.567441822926203,1.3016543195721608,Mixed,Neu,GFP
Dnah10,chr5,124725085,124834308,+,124715085,124725085,6.578773873209953,4.675163272937138,0.7106435580610716,Mixed,Neu,GFP
Aacs,chr5,125475814,125517410,+,125465814,125475814,6.988887334346771,4.306999175389608,0.616263930056925,Mixed,Neu,GFP
Tmem132d,chr5,127781630,128433077,-,128433077,128443077,4.720678625333309,3.8512273825168606,0.8158207088805881,Mixed,Neu,GFP
Tpst1,chr5,130073326,130135729,+,130063326,130073326,5.066344259405136,4.241157439382872,0.8371238159565665,Mixed,Neu,GFP
Cldn3,chr5,134986214,134987472,+,134976214,134986214,3.863987399506569,4.393043501321475,1.1369197275028553,Mixed,Neu,GFP
Vps37d,chr5,135072900,135078266,-,135078266,135088266,5.904933178424835,3.9156805999676383,0.6631202219653504,Mixed,Neu,GFP
Mlxipl,chr5,135089890,135138382,+,135079890,135089890,6.445082497954369,3.995552705566088,0.61993817873305,Mixed,Neu,GFP
Fzd9,chr5,135248938,135251230,-,135251230,135261230,5.307022391796112,4.138250456730525,0.7797687952339641,Mixed,Neu,GFP
Mdh2,chr5,135778480,135790398,+,135768480,135778480,4.782230694890022,4.3528549866278965,0.9102143464720496,Mixed,Neu,GFP
Rasa4,chr5,136083916,136111860,+,136073916,136083916,5.211198581838608,4.793606239414215,0.9198663539939292,Mixed,Neu,GFP
4933404O12Rik,chr5,136919146,136937112,+,136909146,136919146,5.800501305294037,4.81721930955251,0.8304832730846731,Mixed,Neu,GFP
Vgf,chr5,137026392,137033351,+,137016392,137026392,2.7111702493906025,3.5600975253740947,1.3131220830467245,Mixed,Neu,GFP
Actl6b,chr5,137553517,137569582,+,137543517,137553517,5.144663106274605,4.957395113142332,0.9635995614749052,Mixed,Neu,GFP
Ppp1r35,chr5,137778849,137780110,+,137768849,137778849,5.220243246555328,4.407226773158709,0.8442569752026206,Mixed,Neu,GFP
Adap1,chr5,139271876,139325622,-,139325622,139335622,5.820597845268249,4.6566491671403245,0.8000293596861127,Mixed,Neu,GFP
3110082I17Rik,chr5,139359739,139460527,-,139460527,139470527,5.498184862112999,5.436312620878219,0.9887467877515124,Mixed,Neu,GFP
Snx8,chr5,140340299,140389262,-,140389262,140399262,3.314482161998749,4.000536161406835,1.206986782814475,Mixed,Neu,GFP
Gna12,chr5,140758408,140830431,-,140830431,140840431,4.838914435029031,4.853227726062139,1.0029579549763257,Mixed,Neu,GFP
Papolb,chr5,142525838,142530076,-,142530076,142540076,4.841532822132111,4.5905269140323,0.9481556942147772,Mixed,Neu,GFP
Rbak,chr5,143172186,143180775,-,143180775,143190775,3.670695053696632,4.02466717072328,1.0964319050884312,Mixed,Neu,GFP
Zfp853,chr5,143287038,143293623,-,143293623,143303623,6.171759068727493,4.320430610688528,0.7000322861889235,Mixed,Neu,GFP
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,4.860298121237755,4.758158839877447,0.978984976062683,Mixed,Neu,GFP
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,5.523046328592301,4.67219405421416,0.8459451136642911,Mixed,Neu,GFP
N4bp2l2,chr5,150608007,150666183,-,150666183,150676183,4.062580263614654,3.736502228283882,0.9197362232443264,Mixed,Neu,GFP
Etl4,chr2,19909780,20810713,+,19899780,19909780,3.374275092482567,6.137128793199857,1.818799186489732,Mixed,Neu,GFP
Pdss1,chr2,22895522,22940266,+,22885522,22895522,7.152300898790359,5.210535539825757,0.7285117913183706,Mixed,Neu,GFP
Zmynd19,chr2,24949792,24962075,+,24939792,24949792,4.941750823688507,4.797781794571876,0.9708667971629592,Mixed,Neu,GFP
Lrrc26,chr2,25289915,25291180,+,25279915,25289915,5.441491426825523,4.519688677589099,0.8305974085170638,Mixed,Neu,GFP
Grin1os,chr2,25291220,25298925,+,25281220,25291220,5.446311905980109,4.070459484259287,0.7473790621117161,Mixed,Neu,GFP
Tmem250-ps,chr2,26136814,26140521,-,26140521,26150521,4.895301284909248,4.1339559541861215,0.8444742649303063,Mixed,Neu,GFP
Notch1,chr2,26457903,26516663,-,26516663,26526663,4.366850845873356,4.811702208065986,1.1018700610333445,Mixed,Neu,GFP
Surf1,chr2,26913381,26916530,-,26916530,26926530,6.235521035075188,5.42356459891796,0.8697853103870675,Mixed,Neu,GFP
Ppp1r26,chr2,28446800,28455508,+,28436800,28446800,4.915660187125206,4.435369348128637,0.9022937264348504,Mixed,Neu,GFP
Barhl1,chr2,28907679,28916668,-,28916668,28926668,6.036139441418648,4.928197815060616,0.8164486362333544,Mixed,Neu,GFP
Gle1,chr2,29935426,29960371,+,29925426,29935426,6.252664874744415,4.747030372007688,0.7592011513653575,Mixed,Neu,GFP
1700001O22Rik,chr2,30794769,30803661,-,30803661,30813661,4.85190946712494,4.090024915623665,0.8429722243039423,Mixed,Neu,GFP
Fnbp1,chr2,31026206,31142008,-,31142008,31152008,3.7886550614357,3.935380304749806,1.0387275275618535,Mixed,Neu,GFP
Fubp3,chr2,31572651,31617526,+,31562651,31572651,4.01513492538929,4.727671557561557,1.1774626869116191,Mixed,Neu,GFP
Prdm12,chr2,31640037,31655795,+,31630037,31640037,6.961424297189712,3.853753931911786,0.5535869913097418,Mixed,Neu,GFP
Exosc2,chr2,31670715,31681349,+,31660715,31670715,3.899814746499062,4.421743736684323,1.1338343034509029,Mixed,Neu,GFP
Gm13427,chr2,31676364,31688469,-,31688469,31698469,4.856806170248985,4.947309318359694,1.0186342927714716,Mixed,Neu,GFP
Lamc3,chr2,31887291,31946539,+,31877291,31887291,5.86519883608818,4.418524729029337,0.7533461102533211,Mixed,Neu,GFP
Fam78a,chr2,32050055,32084857,-,32084857,32094857,5.4585273368358616,4.749206159416835,0.8700526472346665,Mixed,Neu,GFP
Prrc2b,chr2,32151082,32234537,+,32141082,32151082,5.616626959562302,4.607837934939067,0.8203923757290356,Mixed,Neu,GFP
Swi5,chr2,32278816,32288075,-,32288075,32298075,6.675602911233902,4.992841097633044,0.7479236203865487,Mixed,Neu,GFP
Tor2a,chr2,32757234,32762244,+,32747234,32757234,4.9779870593070985,3.8274954490900033,0.7688841701454251,Mixed,Neu,GFP
Gsn,chr2,35256380,35307892,+,35246380,35256380,4.858781444907188,5.451698605934779,1.1220300126174778,Mixed,Neu,GFP
Dab2ip,chr2,35558266,35730994,+,35548266,35558266,4.294518323898315,4.761787659033139,1.1088059940353598,Mixed,Neu,GFP
Ndufa8,chr2,36036326,36049406,-,36049406,36059406,4.997199254989624,4.711215957220396,0.942771283837906,Mixed,Neu,GFP
Scai,chr2,39066214,39190734,-,39190734,39200734,3.5646514247655867,5.629009797914822,1.5791192818481512,Mixed,Neu,GFP
Dpp4,chr2,62330073,62412231,-,62412231,62422231,4.363087404274941,4.377141206121444,1.003221068143795,Mixed,Neu,GFP
Kcnh7,chr2,62693414,63184287,-,63184287,63194287,2.7994087617397305,5.676593739676474,2.027783086650296,Mixed,Neu,GFP
Gorasp2,chr2,70661576,70712636,+,70651576,70661576,3.2127801270484926,4.951420669094722,1.5411638746793044,Mixed,Neu,GFP
Mettl8,chr2,70964561,71055583,-,71055583,71065583,2.5846182441711423,3.8134450874646495,1.475438431213109,Mixed,Neu,GFP
Metap1d,chr2,71453276,71525194,+,71443276,71453276,3.1007962406635285,3.838863777979215,1.2380251651613683,Mixed,Neu,GFP
Dlx2,chr2,71543408,71546754,-,71546754,71556754,2.4009679169893268,3.756712493332227,1.5646658444494854,Mixed,Neu,GFP
Btbd18,chr2,84659079,84668780,+,84649079,84659079,5.298025547540188,4.258094217650095,0.8037134172799674,Mixed,Neu,GFP
Rtn4rl2,chr2,84871924,84886710,-,84886710,84896710,5.129532422423362,4.261036043047905,0.8306870280069014,Mixed,Neu,GFP
Creb3l1,chr2,91982328,92024502,-,92024502,92034502,4.797518098068238,4.393921687372526,0.9158739159612084,Mixed,Neu,GFP
Large2,chr2,92365046,92374869,-,92374869,92384869,6.712459865140915,4.980261021582286,0.7419427634041779,Mixed,Neu,GFP
Mir7000,chr2,92387384,92387446,-,92387446,92397446,6.039999219059944,4.66439052230517,0.7722501863222306,Mixed,Neu,GFP
2810002D19Rik,chr2,94406151,94411682,+,94396151,94406151,4.385034452629089,5.58667024315993,1.2740310945129265,Mixed,Neu,GFP
Traf6,chr2,101678429,101701669,+,101668429,101678429,3.415214287984371,5.328899143028259,1.560341077799053,Mixed,Neu,GFP
Nat10,chr2,103721256,103761270,-,103761270,103771270,2.7659533820152284,5.192605712771415,1.8773294396553304,Mixed,Neu,GFP
Pax6os1,chr2,105536080,105670330,-,105670330,105680330,4.130248069286346,3.6094651205937054,0.8739100073515379,Mixed,Neu,GFP
Bdnf,chr2,109674700,109727007,+,109664700,109674700,2.939358438014984,3.886714548110962,1.322300301264295,Mixed,Neu,GFP
Grem1,chr2,113746164,113758646,-,113758646,113768646,2.9256522305250168,4.896687775683403,1.6737080793791674,Mixed,Neu,GFP
Bub1b,chr2,118598211,118641591,+,118588211,118598211,4.263962996482849,3.90006616657575,0.9146576013423988,Mixed,Neu,GFP
Plcb2,chr2,118707517,118728438,-,118728438,118738438,3.4551069153547287,3.540006066687902,1.0245720764691464,Mixed,Neu,GFP
Vps18,chr2,119288740,119298453,+,119278740,119288740,3.881956911802292,3.736499006549517,0.9625297476098872,Mixed,Neu,GFP
Chac1,chr2,119351229,119354381,+,119341229,119351229,3.9909667589664455,4.724400417327881,1.1837734320171025,Mixed,Neu,GFP
Nusap1,chr2,119618298,119651244,+,119608298,119618298,4.155218267154694,4.494274508682888,1.0815976970953116,Mixed,Neu,GFP
Shf,chr2,122348892,122369162,-,122369162,122379162,2.664702080059051,4.350410868064562,1.6326068496063,Mixed,Neu,GFP
Sema6d,chr2,124089969,124667770,+,124079969,124089969,2.441574386358261,4.9677384020566935,2.034645526187036,Mixed,Neu,GFP
Usp8,chr2,126707328,126759297,+,126697328,126707328,3.9490460121631625,4.449038202293714,1.1266108798404888,Mixed,Neu,GFP
Snrpb,chr2,130171414,130179403,-,130179403,130189403,3.7241014810562127,4.428931370258332,1.1892617300542032,Mixed,Neu,GFP
Idh3b,chr2,130279309,130284547,-,130284547,130294547,4.5007629393816,5.117090913947424,1.1369385552775872,Mixed,Neu,GFP
Slc23a2,chr2,132052496,132145108,-,132145108,132155108,4.318937370109558,4.491484079488119,1.039951195072362,Mixed,Neu,GFP
Ralgapa2,chr2,146239879,146512344,-,146512344,146522344,3.0205599484205248,3.49563861172994,1.157281653541701,Mixed,Neu,GFP
Epb41l1,chr2,156420909,156543214,+,156410909,156420909,4.468681684327126,3.801783366441727,0.8507617313123036,Mixed,Neu,GFP
Ralgapb,chr2,158409848,158499253,+,158399848,158409848,3.809498507499695,4.485669971648853,1.177496188230023,Mixed,Neu,GFP
Top1,chr2,160645888,160722764,+,160635888,160645888,3.5951281688213346,3.737071299624443,1.039482078006038,Mixed,Neu,GFP
2900093K20Rik,chr2,163419795,163420361,+,163409795,163419795,4.43832527422905,4.947942867557209,1.1148220470201298,Mixed,Neu,GFP
Ncoa5,chr2,165000357,165034867,-,165034867,165044867,4.84256345243454,4.412596404504776,0.9112108592581056,Mixed,Neu,GFP
Cdh22,chr2,165111507,165234853,-,165234853,165244853,5.826679685354233,3.8515354758501057,0.661017197415401,Mixed,Neu,GFP
Sulf2,chr2,166073089,166155663,-,166155663,166165663,4.186902052688598,4.253289570172627,1.015855999650481,Mixed,Neu,GFP
Cbln4,chr2,172036233,172043466,-,172043466,172053466,5.344028309559822,4.615063228829702,0.8635925862469536,Mixed,Neu,GFP
Tfap2c,chr2,172549593,172558622,+,172539593,172549593,4.433129471111298,4.100271018735568,0.924915693406922,Mixed,Neu,GFP
Ppp4r1l-ps,chr2,173579320,173659640,-,173659640,173669640,4.4802483154535295,4.3129136053323744,0.9626505723926116,Mixed,Neu,GFP
Npepl1,chr2,174110349,174123070,+,174100349,174110349,5.033353343749047,5.216695157361031,1.0364253810711852,Mixed,Neu,GFP
Ntsr1,chr2,180499976,180544980,+,180489976,180499976,3.9514617707729336,5.091717087062199,1.2885654429768718,Mixed,Neu,GFP
Chrna4,chr2,181018380,181043546,-,181043546,181053546,4.289984287881851,4.9573630529403685,1.155566715464133,Mixed,Neu,GFP
Dnajc5,chr2,181520485,181555133,+,181510485,181520485,4.447029806137085,5.224704714218776,1.174875128340374,Mixed,Neu,GFP
Polr3k,chr2,181864337,181870830,+,181854337,181864337,3.527505668401718,4.881261853790284,1.3837715124075027,Mixed,Neu,GFP
Pitrm1,chr13,6548149,6580515,+,6538149,6548149,4.218300306558609,4.723983264648914,1.1198783683807598,Mixed,Neu,GFP
Larp4b,chr13,9093881,9174451,+,9083881,9093881,3.9165134170055382,4.09291471238931,1.045040390929809,Mixed,Neu,GFP
Sfrp4,chr13,19623104,19632994,+,19613104,19623104,3.111438545036316,4.555832395513852,1.4642205942912745,Mixed,Neu,GFP
H4c9,chr13,22040636,22041362,-,22041362,22051362,3.1314874153137207,4.210662458372116,1.3446205907713284,Mixed,Neu,GFP
H2ac11,chr13,22042460,22042944,-,22042944,22052944,3.189451704978943,4.011041218280793,1.2575958469662027,Mixed,Neu,GFP
Tubb2b,chr13,34126748,34130466,-,34130466,34140466,3.1257618034839627,4.508087574807803,1.4422364397002692,Mixed,Neu,GFP
Nrn1,chr13,36725361,36735131,-,36735131,36745131,4.983885012626648,4.120796777335802,0.826824207800899,Mixed,Neu,GFP
Rreb1,chr13,37778400,37952005,+,37768400,37778400,4.1200055282115935,4.072091086387634,0.988370296715413,Mixed,Neu,GFP
Sirt5,chr13,43365496,43395203,+,43355496,43365496,5.726814866685867,4.267625484848022,0.7452005319176165,Mixed,Neu,GFP
Auh,chr13,52835119,52929681,-,52929681,52939681,5.228782185757161,4.414096167254447,0.8441920145914928,Mixed,Neu,GFP
Unc5a,chr13,54949411,55006018,+,54939411,54949411,3.8278413928270334,3.734944335595767,0.9757312156649576,Mixed,Neu,GFP
Uimc1,chr13,55027880,55100300,-,55100300,55110300,4.0450689219236375,4.720898146152496,1.167074835379435,Mixed,Neu,GFP
Lman2,chr13,55343833,55362783,-,55362783,55372783,5.11858165204525,4.190597315319379,0.8187028360961922,Mixed,Neu,GFP
Ahrr,chr13,74211118,74292331,-,74292331,74302331,4.736309816861153,4.762594971811772,1.005549711899556,Mixed,Neu,GFP
Polk,chr13,96480690,96542579,-,96542579,96552579,3.553423389554024,4.332056461016338,1.2191219525799422,Mixed,Neu,GFP
Arhgef28,chr13,97899469,98206439,-,98206439,98216439,4.664965325713157,4.244811513106028,0.9099342045928502,Mixed,Neu,GFP
Mccc2,chr13,99948530,100015639,-,100015639,100025639,3.0151317839622496,5.6016693176547685,1.8578522330103573,Mixed,Neu,GFP
Ccdc125,chr13,100669717,100697240,+,100659717,100669717,5.442624470043183,4.38052866991361,0.8048559466162938,Mixed,Neu,GFP
Slc30a5,chr13,100802648,100833427,-,100833427,100843427,3.684173576807976,4.377280109532674,1.1881308028177155,Mixed,Neu,GFP
Ipo11,chr13,106794439,106936958,-,106936958,106946958,4.073882818055153,4.055544766759873,0.9954986306395444,Mixed,Neu,GFP
Gpbp1,chr13,111425680,111490111,-,111490111,111500111,3.63469181227684,3.754062979141871,1.0328421701289316,Mixed,Neu,GFP
Map3k1,chr13,111746428,111808993,-,111808993,111818993,3.253293547701836,3.774712914721171,1.1602743064448249,Mixed,Neu,GFP
Osbp2,chr11,3703731,3863903,-,3863903,3873903,4.0204114819765095,3.635841506743431,0.9043456181146868,Mixed,Neu,GFP
Mrps24,chr11,5703983,5715680,-,5715680,5725680,6.190523767709732,4.542291937470437,0.7337492121689921,Mixed,Neu,GFP
Pold2,chr11,5872180,5878292,-,5878292,5888292,4.432275374388695,4.754013075613975,1.072589736432984,Mixed,Neu,GFP
Camk2b,chr11,5969644,6066362,-,6066362,6076362,4.209555576205254,5.246206921386719,1.246261470222936,Mixed,Neu,GFP
Grb10,chr11,11930508,12038683,-,12038683,12048683,3.5171893372297287,4.492977971378962,1.2774342068595606,Mixed,Neu,GFP
Cobl,chr11,12236608,12464960,-,12464960,12474960,3.162707578897476,4.69978836286068,1.48600154950115,Mixed,Neu,GFP
Npm1,chr11,33152287,33163206,-,33163206,33173206,3.744877213001252,4.505491824452082,1.2031080241590224,Mixed,Neu,GFP
Trim7,chr11,48826140,48852209,+,48816140,48826140,4.44306631731987,4.192357403914134,0.943572997677656,Mixed,Neu,GFP
Grm6,chr11,50850685,50866208,+,50840685,50850685,5.880959478080272,4.880864546497663,0.8299435771815468,Mixed,Neu,GFP
Kif3a,chr11,53567379,53601967,+,53557379,53567379,2.720656714606285,2.471953754822413,0.9085871589573686,Mixed,Neu,GFP
Gm12216,chr11,53783418,53859256,-,53859256,53869256,2.775053788161278,2.395855851038297,0.8633547433420259,Mixed,Neu,GFP
Lyrm7,chr11,54826866,54860916,-,54860916,54870916,4.647524404525757,4.767935667141278,1.025908688612429,Mixed,Neu,GFP
Gpx3,chr11,54902453,54910377,+,54892453,54902453,4.990776014733314,4.716224743827183,0.9449882603235196,Mixed,Neu,GFP
Pld6,chr11,59783897,59787645,-,59787645,59797645,5.8746634021997455,5.3617114862203605,0.9126840329630952,Mixed,Neu,GFP
Srebf1,chr11,60199089,60222581,-,60222581,60232581,5.224466610455513,4.910904701081912,0.9399820244336364,Mixed,Neu,GFP
Myh10,chr11,68691559,68816632,+,68681559,68691559,4.52355342643261,4.779743154621125,1.056634619741974,Mixed,Neu,GFP
Chd3,chr11,69343273,69369406,-,69369406,69379406,4.464228374719619,4.32801761045456,0.9694883969116804,Mixed,Neu,GFP
Zmynd15,chr11,70459433,70466202,+,70449433,70459433,4.086643694519997,4.350626484696071,1.0645964781637467,Mixed,Neu,GFP
Fbxo39,chr11,72314444,72319416,+,72304444,72314444,4.902923003530503,5.52542119571368,1.1269647089572747,Mixed,Neu,GFP
Atp2a3,chr11,72961169,72993044,+,72951169,72961169,5.4140981477499,4.850554538083077,0.8959118223778354,Mixed,Neu,GFP
Rap1gap2,chr11,74383356,74610915,-,74610915,74620915,6.049243370831013,3.982261161168416,0.6583073149892719,Mixed,Neu,GFP
Gm12339,chr11,75794768,75825241,+,75784768,75794768,6.002711583852768,4.671513513112068,0.778233877782566,Mixed,Neu,GFP
Dbil5,chr11,76217608,76218666,+,76207608,76217608,3.979857009959221,4.252026623257001,1.0683867818910835,Mixed,Neu,GFP
Slc13a2os,chr11,78394485,78405657,+,78384485,78394485,5.715583425164223,4.42229337088267,0.7737256272758554,Mixed,Neu,GFP
Rab11fip4,chr11,79591212,79698023,+,79581212,79591212,5.005253997969628,4.289732162078222,0.8570458489855548,Mixed,Neu,GFP
Ddx52,chr11,83942062,83963088,+,83932062,83942062,4.2259976485252375,5.253317462857564,1.2430952167450529,Mixed,Neu,GFP
Dusp14,chr11,84048041,84069261,-,84069261,84079261,3.908627233648301,4.19357366899252,1.072901921393576,Mixed,Neu,GFP
Hlf,chr11,90336536,90390895,-,90390895,90400895,4.115099046707153,4.501934280196826,1.0940038694327938,Mixed,Neu,GFP
Sgca,chr11,94962791,94976327,-,94976327,94986327,4.776337752270699,4.22878976363341,0.8853623807535425,Mixed,Neu,GFP
Dlx3,chr11,95120119,95125296,+,95110119,95120119,4.808138984799385,3.446504471508662,0.7168063324301895,Mixed,Neu,GFP
Cbx1,chr11,96789127,96808640,+,96779127,96789127,4.331331649065017,3.611017394169172,0.8336968135304679,Mixed,Neu,GFP
D030028A08Rik,chr11,96916270,96965060,+,96906270,96916270,6.287767109274864,4.463120257417361,0.7098100454188211,Mixed,Neu,GFP
Epop,chr11,97627389,97629702,-,97629702,97639702,2.8529392295122147,2.926359461458524,1.025734944224123,Mixed,Neu,GFP
Fbxl20,chr11,98082556,98150403,-,98150403,98160403,5.079069527542592,4.848353032636642,0.9545750469343196,Mixed,Neu,GFP
Ppp1r1b,chr11,98348404,98357796,+,98338404,98348404,4.845868100142479,3.568409709390005,0.7363819310899292,Mixed,Neu,GFP
Pgap3,chr11,98388677,98400490,-,98400490,98410490,4.610102044463158,3.773195347984632,0.8184624356669782,Mixed,Neu,GFP
Nt5c3b,chr11,100422321,100441808,-,100441808,100451808,5.95062664372921,4.7839180715719865,0.8039351748967977,Mixed,Neu,GFP
Rab5c,chr11,100715009,100738215,-,100738215,100748215,5.397646370530129,4.957968576987585,0.9185426826138368,Mixed,Neu,GFP
Stat5a,chr11,100859351,100885169,+,100849351,100859351,5.139340872597694,4.2581587488293655,0.8285418022247407,Mixed,Neu,GFP
Hsd17b1,chr11,101078411,101080527,+,101068411,101078411,5.594767913413048,4.3921592963536575,0.785047630988191,Mixed,Neu,GFP
Hrob,chr11,102248882,102265187,+,102238882,102248882,4.876092995524407,5.256465655565261,1.078007671385674,Mixed,Neu,GFP
Kansl1,chr11,104333229,104468861,-,104468861,104478861,4.665229007065296,5.049192062044145,1.082303152620665,Mixed,Neu,GFP
2610035D17Rik,chr11,113043895,113201838,-,113201838,113211838,3.2855229304790496,3.445633006604512,1.0487319916839288,Mixed,Neu,GFP
Kif19a,chr11,114765388,114790739,+,114755388,114765388,5.034391053915024,4.173532621383667,0.8290044568822469,Mixed,Neu,GFP
Grin2c,chr11,115249169,115267243,-,115267243,115277243,5.056027428889275,4.896599920686086,0.9684678316236484,Mixed,Neu,GFP
Jpt1,chr11,115497353,115514387,-,115514387,115524387,4.535785259509087,4.265714341084163,0.9404577370900152,Mixed,Neu,GFP
Mif4gd,chr11,115607918,115612969,-,115612969,115622969,5.757370006775856,4.456138271856307,0.7739885167380023,Mixed,Neu,GFP
Llgl2,chr11,115824049,115855780,+,115814049,115824049,4.158810323357582,4.0964495453914,0.9850051401440604,Mixed,Neu,GFP
Galr2,chr11,116280939,116283938,+,116270939,116280939,4.253148344945908,4.43259675210317,1.042191899412703,Mixed,Neu,GFP
