gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
St6galnac2,chr11,116677483,116681290,-,116681290,116691290,6.251824022889137,4.985342894275983,0.7974221404863091,Mixed,Neu,GFP
Usp36,chr11,118259651,118290244,-,118290244,118300244,4.884896599054336,5.35055930058956,1.095327033457652,Mixed,Neu,GFP
Rbfox3,chr11,118489762,118911597,-,118911597,118921597,4.436821397137642,3.934969735050201,0.8868893703020806,Mixed,Neu,GFP
Cbx2,chr11,119022962,119031270,+,119012962,119022962,3.9029127703428266,5.004308821797371,1.2821984800233694,Mixed,Neu,GFP
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,5.687383869194985,4.557311405618985,0.801301883332177,Mixed,Neu,GFP
Rab40b,chr11,121356125,121388251,-,121388251,121398251,3.30901861345768,3.4580841379006704,1.0450482580656226,Mixed,Neu,GFP
Fn3krp,chr11,121421401,121431288,+,121411401,121421401,4.17081778523922,4.3847175029993055,1.0512848387951854,Mixed,Neu,GFP
Pnpla6,chr8,3515384,3544267,+,3505384,3515384,5.70661713051796,4.847672145930925,0.8494826330658226,Mixed,Neu,GFP
Tfdp1,chr8,13338751,13378448,+,13328751,13338751,4.208691867399216,4.884224030065536,1.1605088193552573,Mixed,Neu,GFP
Gas6,chr8,13465374,13494490,-,13494490,13504490,3.517817410469055,4.787714111208916,1.3609899413655289,Mixed,Neu,GFP
Dlgap2,chr8,14095865,14847680,+,14085865,14095865,5.202114421129227,5.291331647992135,1.017150185413173,Mixed,Neu,GFP
Gins4,chr8,23226616,23237659,-,23237659,23247659,3.459080726861953,4.560090601595244,1.3182955130775789,Mixed,Neu,GFP
Zmat4,chr8,23636019,24156585,+,23626019,23636019,5.575555117845536,4.586488009421031,0.8226065230242594,Mixed,Neu,GFP
Mak16,chr8,31159463,31168764,-,31168764,31178764,1.93816479678154,2.386489265974363,1.231313905782056,Mixed,Neu,GFP
Helt,chr8,46292039,46294671,-,46294671,46304671,5.254690378069878,4.393932934180896,0.8361925476177817,Mixed,Neu,GFP
Cenpu,chr8,46552028,46580007,+,46542028,46552028,5.299863122344017,4.335778239814441,0.8180924940372456,Mixed,Neu,GFP
Mfap3l,chr8,60632827,60676729,+,60622827,60632827,5.15711295056343,4.168348733282089,0.8082717546115961,Mixed,Neu,GFP
Zfp866,chr8,69761326,69791178,-,69791178,69801178,7.648999216079712,5.060019203066826,0.6615269606028541,Mixed,Neu,GFP
Cilp2,chr8,69880369,69887687,-,69887687,69897687,5.919351128220558,4.353261440253258,0.7354288241998427,Mixed,Neu,GFP
Yjefn3,chr8,69887788,69902712,-,69902712,69912712,6.193446016311645,4.8899528260231016,0.7895366833172452,Mixed,Neu,GFP
Tmem59l,chr8,70483867,70487358,-,70487358,70497358,5.991052241325378,4.234121391932169,0.7067408564268287,Mixed,Neu,GFP
Lsm4,chr8,70673248,70678752,+,70663248,70673248,3.838521268606186,4.174578831712405,1.087548704198856,Mixed,Neu,GFP
Mpv17l2,chr8,70758649,70760946,-,70760946,70770946,5.57699508292675,4.342389569385847,0.7786253179027379,Mixed,Neu,GFP
Dda1,chr8,71469199,71476098,+,71459199,71469199,6.765175435757637,4.432895824201903,0.6552521610558144,Mixed,Neu,GFP
Fcho1,chr8,71708387,71725716,-,71725716,71735716,4.968681631326676,4.020334768629074,0.8091351120751149,Mixed,Neu,GFP
Rab8a,chr8,72161200,72183904,+,72151200,72161200,3.433552423477173,4.527810525139173,1.3186956151244198,Mixed,Neu,GFP
Cacna1a,chr8,84338639,84640246,+,84328639,84338639,4.322231098890304,4.565363529364268,1.0562516036073095,Mixed,Neu,GFP
Trmt1,chr8,84686307,84699808,+,84676307,84686307,4.178573518800736,5.072487689093749,1.2139280704936763,Mixed,Neu,GFP
Klf1,chr8,84901928,84905295,+,84891928,84901928,4.942345716929436,4.262809947323799,0.8625074390733198,Mixed,Neu,GFP
Rtbdn,chr8,84946991,84956603,+,84936991,84946991,3.9897866441726686,3.454212526043257,0.8657637197438486,Mixed,Neu,GFP
Wdr83,chr8,85075035,85081306,-,85081306,85091306,3.915913167095185,2.86840481309096,0.7324995960568594,Mixed,Neu,GFP
Cyld,chr8,88697028,88751945,+,88687028,88697028,5.097408755207062,3.903674711418152,0.7658155150752827,Mixed,Neu,GFP
Aktip,chr8,91111784,91199976,-,91199976,91209976,4.1352146723032,4.181536873873075,1.0112018855708098,Mixed,Neu,GFP
Gins3,chr8,95633453,95645060,+,95623453,95633453,3.675007645368576,4.350752011330923,1.1838756354191406,Mixed,Neu,GFP
Got2,chr8,95864134,95888547,-,95888547,95898547,5.586887125134468,4.40137392214934,0.7878043396202328,Mixed,Neu,GFP
Car7,chr8,104534689,104550343,+,104524689,104534689,4.292258793234825,4.948882612375418,1.1529786181987722,Mixed,Neu,GFP
E2f4,chr8,105297663,105305370,+,105287663,105297663,5.685399156033993,5.181847990655899,0.9114308157513148,Mixed,Neu,GFP
Zdhhc1,chr8,105472423,105496902,-,105496902,105506902,5.044302346205711,4.322576480142275,0.8569225600431518,Mixed,Neu,GFP
Edc4,chr8,105880881,105894908,+,105870881,105880881,4.485425095438957,5.401745673044522,1.2042884583085187,Mixed,Neu,GFP
Atxn1l,chr8,109726451,109737739,-,109737739,109747739,1.4510015156030658,1.1751289477348328,0.8098743764898311,Mixed,Neu,GFP
Rfwd3,chr8,111270944,111300222,-,111300222,111310222,4.051913712096214,5.100764444549879,1.258853175802466,Mixed,Neu,GFP
Cdh13,chr8,118283733,119324921,+,118273733,118283733,3.712082235336304,4.010609675192833,1.0804204812637948,Mixed,Neu,GFP
Hsbp1,chr8,119344488,119348922,+,119334488,119344488,4.139066867971421,3.3498373583316803,0.8093218749987129,Mixed,Neu,GFP
Usp10,chr8,119910360,119957560,+,119900360,119910360,4.913166798472404,4.889434928655625,0.995169740660106,Mixed,Neu,GFP
Jph3,chr8,121729623,121794276,+,121719623,121729623,5.830561496973038,4.945125341145197,0.8481387845257239,Mixed,Neu,GFP
Klhdc4,chr8,121796313,121829569,-,121829569,121839569,1.0238342187404634,1.371642793726921,1.3397118094122085,Mixed,Neu,GFP
Fanca,chr8,123268300,123318576,-,123318576,123328576,4.803843519926071,4.498853328982988,0.9365112144727444,Mixed,Neu,GFP
Rab4a,chr8,123805985,123835287,+,123795985,123805985,5.243725463867188,4.080454546670119,0.7781594545304115,Mixed,Neu,GFP
Pgbd5,chr8,124369049,124439658,-,124439658,124449658,4.10700319442749,4.945928528904915,1.2042670275045573,Mixed,Neu,GFP
Map3k21,chr8,125910450,125947440,+,125900450,125910450,5.064352683186531,4.857236054778099,0.9591030401385646,Mixed,Neu,GFP
Prr18,chr17,8337459,8344113,+,8327459,8337459,2.4277202801465987,1.7715871157805123,0.7297327992306983,Mixed,Neu,GFP
Tcp1,chr17,12915701,12925067,+,12905701,12915701,5.9485740400552745,4.636488935550054,0.7794286335397066,Mixed,Neu,GFP
Zscan10,chr17,23600856,23611019,+,23590856,23600856,4.343276345419884,4.758930800668398,1.0957006697689944,Mixed,Neu,GFP
Mmp25,chr17,23628311,23645277,-,23645277,23655277,5.257733361577987,4.998583987768492,0.9507108185243311,Mixed,Neu,GFP
Flywch1,chr17,23752793,23771602,-,23771602,23781602,5.031114452338219,3.470692581971487,0.6898456822739297,Mixed,Neu,GFP
Pdpk1,chr17,24073680,24150924,-,24150924,24160924,6.354541423201562,5.324264802527428,0.8378676678520954,Mixed,Neu,GFP
Baiap3,chr17,25242659,25256364,-,25256364,25266364,4.582945602536202,3.633737233106295,0.7928824708491816,Mixed,Neu,GFP
Ciao3,chr17,25773776,25783332,+,25763776,25773776,4.408668331623077,4.056750777276357,0.9201759969507256,Mixed,Neu,GFP
Mcrip2,chr17,25863698,25868764,-,25868764,25878764,4.8882401897192,4.379251518893242,0.8958748647628961,Mixed,Neu,GFP
Kifc5b,chr17,26917091,26932583,+,26907091,26917091,2.7606613704442977,2.980697205821673,1.079704029524622,Mixed,Neu,GFP
Itpr3,chr17,27057304,27122223,+,27047304,27057304,6.745640997028351,4.201806510607401,0.622892103575986,Mixed,Neu,GFP
Fkbp5,chr17,28399094,28517527,-,28517527,28527527,6.666219981622697,4.839254957000414,0.7259368833223591,Mixed,Neu,GFP
Brpf3,chr17,28801090,28839949,+,28791090,28801090,3.794486010074616,4.587238065878551,1.208922118489599,Mixed,Neu,GFP
Cdkn1a,chr17,29090976,29100727,+,29080976,29090976,3.938619318366051,3.2084676666895557,0.8146173588618355,Mixed,Neu,GFP
Pi16,chr17,29317680,29330593,+,29307680,29317680,5.30461502802372,4.550457404692968,0.8578299048382177,Mixed,Neu,GFP
Akap8l,chr17,32321424,32350607,-,32350607,32360607,5.200281776118278,4.809381290618579,0.924830902953208,Mixed,Neu,GFP
Kifc1,chr17,33875659,33890661,-,33890661,33900661,2.19519033575058,2.3761976663748423,1.0824563263041025,Mixed,Neu,GFP
Atf6b,chr17,34647146,34655074,+,34637146,34647146,5.18000500216484,4.682740402881304,0.9040030658125392,Mixed,Neu,GFP
Msh5,chr17,35028605,35046745,-,35046745,35056745,4.850835395038128,3.709319680174192,0.7646764687106098,Mixed,Neu,GFP
Rnf39,chr17,36942918,36947986,+,36932918,36942918,3.046449431371689,4.741136572027206,1.556282708389639,Mixed,Neu,GFP
Tmem151b,chr17,45541952,45549677,-,45549677,45559677,5.211311146616936,4.536764948344231,0.8705611353276027,Mixed,Neu,GFP
Slc29a1,chr17,45585200,45599606,-,45599606,45609606,4.979397365760804,4.262074002917608,0.8559417314682224,Mixed,Neu,GFP
Mrps18a,chr17,46110986,46128910,+,46100986,46110986,5.43186819922924,4.182216006143888,0.7699406268247319,Mixed,Neu,GFP
Abcc10,chr17,46303221,46328352,-,46328352,46338352,4.519322395539284,4.1169098520676295,0.9109573276142352,Mixed,Neu,GFP
Ttbk1,chr17,46442448,46487675,-,46487675,46497675,4.1269727348089225,4.835392057617505,1.1716559251369472,Mixed,Neu,GFP
Gnmt,chr17,46725664,46729168,-,46729168,46739168,6.248192579507827,4.154172457933426,0.6648598622836706,Mixed,Neu,GFP
Gm20517,chr17,47611589,47683861,+,47601589,47611589,5.964994391489029,3.84327854411602,0.644305474888574,Mixed,Neu,GFP
Safb,chr17,56584825,56606294,+,56574825,56584825,5.753888617932796,4.659927743554115,0.8098745132171659,Mixed,Neu,GFP
Nrtn,chr17,56751325,56757530,-,56757530,56767530,5.439491167426109,3.872315097610156,0.7118892150793731,Mixed,Neu,GFP
Rab31,chr17,65651729,65772752,-,65772752,65782752,4.49288513636589,4.326326589393616,0.9629283763290248,Mixed,Neu,GFP
Mtcl1,chr17,66336982,66449750,-,66449750,66459750,3.878825174808502,4.427477198719978,1.14144798983846,Mixed,Neu,GFP
Ehd3,chr17,73804134,73832094,+,73794134,73804134,6.125652029705048,4.529005221390724,0.7393507171854157,Mixed,Neu,GFP
Fam98a,chr17,75537086,75551946,-,75551946,75561946,3.8292171469211578,4.052936337471009,1.0584242632282503,Mixed,Neu,GFP
Mta3,chr17,83706163,83821516,+,83696163,83706163,4.29922005673647,3.983208959118525,0.9264957146999756,Mixed,Neu,GFP
Pigf,chr17,86997256,87025406,-,87025406,87035406,4.269685096621513,3.856333382987976,0.9031891804010064,Mixed,Neu,GFP
Kcnk12,chr17,87745801,87797994,-,87797994,87807994,3.6281663889169695,3.0106196602980297,0.8297909570781065,Mixed,Neu,GFP
Nrxn1,chr17,90033631,91093071,-,91093071,91103071,3.8043016881942746,4.683639402540526,1.2311430024267165,Mixed,Neu,GFP
Gdf7,chr12,8297918,8301954,-,8301954,8311954,5.469240524768829,5.1437425115505855,0.9404857014892388,Mixed,Neu,GFP
Vsnl1,chr12,11325242,11436613,-,11436613,11446613,3.312485925364494,4.713999191093445,1.4231001421009009,Mixed,Neu,GFP
Atp6v1c2,chr12,17284721,17329359,-,17329359,17339359,4.5726498626708985,3.4723150540351866,0.7593660477662283,Mixed,Neu,GFP
Rnaseh1,chr12,28649602,28659589,+,28639602,28649602,4.324273190808296,3.727008400440216,0.8618808840205493,Mixed,Neu,GFP
Mir5627,chr12,44210313,44210373,+,44200313,44210313,4.8064549834728245,4.960734337226549,1.0320983665267272,Mixed,Neu,GFP
Ttc6,chr12,57564113,57737928,+,57554113,57564113,4.841364306306839,4.7977045804897935,0.9909819375170404,Mixed,Neu,GFP
Tmx1,chr12,70453095,70468040,+,70443095,70453095,3.3573764222860336,5.167426664670309,1.5391263935641193,Mixed,Neu,GFP
Six4,chr12,73099609,73113456,-,73113456,73123456,3.5653886114358904,4.323530631470681,1.212639378945417,Mixed,Neu,GFP
Wdr89,chr12,75630596,75669537,-,75669537,75679537,5.049761981725693,5.550512747852007,1.0991632413445334,Mixed,Neu,GFP
Mthfd1,chr12,76255298,76319803,+,76245298,76255298,2.93377252972126,2.8684049390395483,0.9777189301421668,Mixed,Neu,GFP
Plek2,chr12,78888691,78906964,-,78906964,78916964,2.8922486377716066,2.701719783473015,0.9341243170416398,Mixed,Neu,GFP
Smoc1,chr12,81026808,81186414,+,81016808,81026808,5.514917490530015,4.774284311032296,0.8657036699516352,Mixed,Neu,GFP
Ttc9,chr12,81631249,81667557,+,81621249,81631249,3.879295447373391,4.6078459992647165,1.1878048634796856,Mixed,Neu,GFP
Abcd4,chr12,84601464,84617413,-,84617413,84627413,5.453399604129792,4.839528661386172,0.8874333466634753,Mixed,Neu,GFP
Gpatch2l,chr12,86241858,86291784,+,86231858,86241858,4.504105766654014,3.94955499765873,0.8768788306214119,Mixed,Neu,GFP
Esrrb,chr12,86361117,86521628,+,86351117,86361117,4.027078792285919,4.4467849285841,1.104220989443303,Mixed,Neu,GFP
Ism2,chr12,87278638,87299705,-,87299705,87309705,3.579553479790688,4.359171997865041,1.2177977008797034,Mixed,Neu,GFP
Golga5,chr12,102469135,102497907,+,102459135,102469135,2.3471024404764176,3.4614190465211867,1.4747626634560458,Mixed,Neu,GFP
Ddx24,chr12,103407982,103425830,-,103425830,103435830,5.421266860961914,5.384366001486779,0.9931933143264252,Mixed,Neu,GFP
Snhg10,chr12,105030617,105032279,-,105032279,105042279,6.754033179235458,4.921737943863868,0.7287109514053347,Mixed,Neu,GFP
Vrk1,chr12,106010228,106077426,+,106000228,106010228,4.269748182940483,4.44305275935332,1.0405889455273416,Mixed,Neu,GFP
Bcl11b,chr12,107910403,108003602,-,108003602,108013602,3.956090999007225,4.08260141530037,1.031978641625001,Mixed,Neu,GFP
Mok,chr12,110807798,110840939,-,110840939,110850939,5.717120214772224,5.415451070825259,0.9472340736919446,Mixed,Neu,GFP
Amn,chr12,111271095,111276426,+,111261095,111271095,5.762635766744614,4.654223320563634,0.807655300274663,Mixed,Neu,GFP
Mir203,chr12,112130880,112130955,+,112120880,112130880,5.360516662836075,4.704495444456737,0.8776197781591711,Mixed,Neu,GFP
Kif26a,chr12,112146208,112181747,+,112136208,112146208,5.797392574715615,3.619262258879344,0.6242913882810296,Mixed,Neu,GFP
Shisa7,chr7,4825552,4844696,-,4844696,4854696,5.471853174757958,4.3834809130509695,0.8010962233548726,Mixed,Neu,GFP
Isoc2a,chr7,4877153,4896973,+,4867153,4877153,5.641294779062271,4.089741773708662,0.7249650893776699,Mixed,Neu,GFP
Epn1,chr7,5080235,5098178,+,5070235,5080235,6.338148233532905,4.186997306545576,0.6606026164540694,Mixed,Neu,GFP
Zfp606,chr7,12478293,12496235,+,12468293,12478293,6.5631609723329545,5.139204903944334,0.7830380704676732,Mixed,Neu,GFP
Ercc2,chr7,19382010,19395694,+,19372010,19382010,5.318643675923347,4.501395466645559,0.8463427409177003,Mixed,Neu,GFP
Ppp1r37,chr7,19530800,19563076,-,19563076,19573076,5.367449836564063,4.9050474407911295,0.9138506348726424,Mixed,Neu,GFP
Clasrp,chr7,19581035,19604486,-,19604486,19614486,6.547637859606743,4.341043877681097,0.6629938873775502,Mixed,Neu,GFP
Gm19345,chr7,19852003,19858350,+,19842003,19852003,6.229648262858391,4.399624485826492,0.706239630262493,Mixed,Neu,GFP
Zfp428,chr7,24507006,24515682,+,24497006,24507006,5.660424455356598,5.020416722313563,0.8869329079310687,Mixed,Neu,GFP
Xrcc1,chr7,24546289,24573440,+,24536289,24546289,6.352433251094817,4.832059864656131,0.7606628316516894,Mixed,Neu,GFP
Pou2f2,chr7,25087344,25179726,-,25179726,25189726,4.173571190428734,4.501117005761464,1.0784809460262454,Mixed,Neu,GFP
Tmem145,chr7,25306106,25316195,+,25296106,25306106,6.006265923905373,4.908219854831696,0.8171832411376636,Mixed,Neu,GFP
B3gnt8,chr7,25626654,25635100,+,25616654,25626654,5.334706846594811,5.169912985165914,0.9691091064293278,Mixed,Neu,GFP
Eid2,chr7,28267881,28269272,+,28257881,28267881,4.651236686706543,3.2041226736466086,0.688875430227867,Mixed,Neu,GFP
Lrfn1,chr7,28451980,28468242,+,28441980,28451980,5.883085388302803,4.094023951292038,0.6958974213483434,Mixed,Neu,GFP
Dpf1,chr7,29303951,29318243,+,29293951,29303951,6.188918538212777,4.507759824538231,0.7283598574945813,Mixed,Neu,GFP
Syne4,chr7,30314807,30319046,+,30304807,30314807,4.955044191002846,4.417509268784523,0.8915176330426365,Mixed,Neu,GFP
Lrfn3,chr7,30355489,30362772,-,30362772,30372772,4.095644456219674,4.431218746844928,1.0819344291752788,Mixed,Neu,GFP
Nphs1os,chr7,30462164,30465591,-,30465591,30475591,6.553170056939125,5.512520495462418,0.8411990605409717,Mixed,Neu,GFP
Cox6b1,chr7,30616861,30626151,-,30626151,30636151,4.375045547413826,4.566273474363487,1.0437087854005769,Mixed,Neu,GFP
Lrp3,chr7,35200027,35215498,-,35215498,35225498,4.820294869947434,4.568998766740163,0.9478670683044724,Mixed,Neu,GFP
Pdcd5,chr7,35641982,35647521,-,35647521,35657521,4.837226120471954,4.327990045118332,0.8947256004431031,Mixed,Neu,GFP
Zfp658,chr7,43562256,43575461,+,43552256,43562256,4.608486534523964,4.61008673175176,1.0003472283613737,Mixed,Neu,GFP
Shank1,chr7,44310253,44360572,+,44300253,44310253,4.401385904061795,4.85108519803683,1.1021722029781649,Mixed,Neu,GFP
Lrrc4b,chr7,44429018,44463351,+,44419018,44429018,5.4037934767246245,4.498813159569104,0.8325287002448414,Mixed,Neu,GFP
Emc10,chr7,44489937,44496529,-,44496529,44506529,4.826271300625802,5.501018081728617,1.139807055814563,Mixed,Neu,GFP
Ptov1,chr7,44863067,44869788,-,44869788,44879788,6.000454571413994,4.8301601754109065,0.8049657101683031,Mixed,Neu,GFP
Nosip,chr7,45062429,45078210,+,45052429,45062429,4.018996583521366,4.901241469359398,1.2195186951527657,Mixed,Neu,GFP
Slc17a7,chr7,45163949,45176142,+,45153949,45163949,7.102761716032028,5.169975435376167,0.7278824268744277,Mixed,Neu,GFP
Pth2,chr7,45180995,45181838,+,45170995,45180995,5.410855994224548,4.471634724736214,0.8264190969985448,Mixed,Neu,GFP
Kcna7,chr7,45405653,45409763,+,45395653,45405653,5.464805333781243,5.155951068329811,0.9434830251789176,Mixed,Neu,GFP
A030001D20Rik,chr7,45635680,45638765,-,45638765,45648765,4.91473333644867,4.739067758599917,0.9642573531821184,Mixed,Neu,GFP
Sec1,chr7,45677686,45694402,-,45694402,45704402,4.919566818451882,4.6456428834279375,0.9443195010592124,Mixed,Neu,GFP
Grwd1,chr7,45825223,45830944,-,45830944,45840944,6.344018477582931,4.684538425803185,0.7384181559931383,Mixed,Neu,GFP
Kcnj11,chr7,46093953,46100764,-,46100764,46110764,4.610896626734734,4.200004722897211,0.9108867673469182,Mixed,Neu,GFP
Myod1,chr7,46376474,46379099,+,46366474,46376474,6.23742893679142,4.734843444959322,0.7591017858385352,Mixed,Neu,GFP
Fancf,chr7,51860577,51862267,-,51862267,51872267,3.270507766723633,5.656416322505474,1.7295223634867023,Mixed,Neu,GFP
Gabra5,chr7,57407672,57510059,-,57510059,57520059,3.1480952301740643,4.410027935155232,1.400855950253891,Mixed,Neu,GFP
Ndn,chr7,62346569,62350262,+,62336569,62346569,3.61119284248352,5.701539444120725,1.5788521114257676,Mixed,Neu,GFP
4833412C05Rik,chr7,67784538,67804139,-,67804139,67814139,4.688346901524067,3.561255676468213,0.7595973061017597,Mixed,Neu,GFP
Klhl25,chr7,75848310,75874131,+,75838310,75848310,1.758142731666565,2.34626859164238,1.3345154232263745,Mixed,Neu,GFP
Ticrr,chr7,79660196,79698148,+,79650196,79660196,4.902352677726746,3.783388446879387,0.7717495446765306,Mixed,Neu,GFP
Mesp1,chr7,79792241,79793788,-,79793788,79803788,5.782390272378922,4.865731319379807,0.8414740427712443,Mixed,Neu,GFP
Prc1,chr7,80294450,80316259,+,80284450,80294450,6.549176627874374,5.001262959957123,0.7636475917706853,Mixed,Neu,GFP
Man2a2,chr7,80349097,80371375,-,80371375,80381375,4.557083696246147,4.05390311106046,0.88958276416995,Mixed,Neu,GFP
Blm,chr7,80454733,80535119,-,80535119,80545119,2.5574493965387344,4.246674471418063,1.660511632083722,Mixed,Neu,GFP
Sec11a,chr7,80904889,80947780,-,80947780,80957780,5.226845071315766,4.556621644337972,0.8717728538280404,Mixed,Neu,GFP
Sh3gl3,chr7,82173840,82307419,+,82163840,82173840,3.485427973151207,2.612664487481117,0.7495964649411427,Mixed,Neu,GFP
Omp,chr7,98143359,98145502,-,98145502,98155502,6.471832206463814,4.19904178319772,0.6488180857043668,Mixed,Neu,GFP
Emsy,chr7,98587137,98656783,-,98656783,98666783,4.323722647833825,4.797705258599918,1.1096237315322612,Mixed,Neu,GFP
Arrb1,chr7,99535466,99606771,+,99525466,99535466,4.475951179742813,4.4217141303936645,0.98788256458323,Mixed,Neu,GFP
Tpbgl,chr7,99624082,99627103,-,99627103,99637103,4.38472726278305,4.771629472390811,1.08823860332015,Mixed,Neu,GFP
Neu3,chr7,99811439,99828417,-,99828417,99838417,3.492196587753296,5.241860080055395,1.5010209042749638,Mixed,Neu,GFP
Ppme1,chr7,100326737,100372307,-,100372307,100382307,4.59769552283287,4.800014012289047,1.0440043253085012,Mixed,Neu,GFP
Coa4,chr7,100537071,100540369,+,100527071,100537071,3.755236289286614,4.2564389763911565,1.1334676831214143,Mixed,Neu,GFP
Rrm1,chr7,102441695,102469771,+,102431695,102441695,3.6695841031670575,4.391233039100965,1.1966568732710292,Mixed,Neu,GFP
Mrpl17,chr7,105803206,105811099,-,105811099,105821099,3.1592504136800765,4.708501837944984,1.4903857628874218,Mixed,Neu,GFP
Rnf141,chr7,110800432,110844457,-,110844457,110854457,3.3255829135775565,5.279967559425036,1.587681828009218,Mixed,Neu,GFP
Parva,chr7,112427505,112591692,+,112417505,112427505,3.924907497763634,3.872138902107874,0.9865554549538234,Mixed,Neu,GFP
Plekha7,chr7,116123485,116308376,-,116308376,116318376,5.114600218939781,4.395006834022204,0.859306034858235,Mixed,Neu,GFP
Prkcb,chr7,122288751,122634402,+,122278751,122288751,4.650195585775375,4.758445901449521,1.023278658645085,Mixed,Neu,GFP
Kctd13,chr7,126928879,126945631,+,126918879,126928879,3.6188423117399218,5.140430799436569,1.420462776938483,Mixed,Neu,GFP
Sephs2,chr7,127271879,127274055,-,127274055,127284055,6.864097257137298,3.9519358456929528,0.5757400715124956,Mixed,Neu,GFP
Prss36,chr7,127932638,127946725,-,127946725,127956725,5.076517582654954,4.7267758000691735,0.9311059644940952,Mixed,Neu,GFP
Ate1,chr7,130391493,130520369,-,130520369,130530369,3.790822969317437,4.869118467458089,1.284448919632564,Mixed,Neu,GFP
Htra1,chr7,130936111,130985660,+,130926111,130936111,4.754306438481808,4.2333509333531065,0.8904245000044512,Mixed,Neu,GFP
Pstk,chr7,131371141,131394482,+,131361141,131371141,3.828864339613914,4.057639798672994,1.0597502127960348,Mixed,Neu,GFP
Gm10584,chr7,132315664,132318291,+,132305664,132315664,3.9734871129274367,4.400251721056303,1.1074030432212605,Mixed,Neu,GFP
Nkx1-2,chr7,132594878,132599637,-,132599637,132609637,4.918170962452888,5.340114597225189,1.0857927953285018,Mixed,Neu,GFP
Uros,chr7,133686243,133710072,-,133710072,133720072,4.321781614303589,4.804549218408266,1.1117056915848975,Mixed,Neu,GFP
B4galnt4,chr7,141061104,141072400,+,141051104,141061104,5.9784881530523295,4.749855076702436,0.7944910076099068,Mixed,Neu,GFP
Slc25a22,chr7,141429744,141437892,-,141437892,141447892,7.270523004817963,4.469260148374239,0.6147095807842973,Mixed,Neu,GFP
Brsk2,chr7,141949751,142004247,+,141939751,141949751,4.44403209540844,4.469822985633214,1.0058034887397462,Mixed,Neu,GFP
Ano1,chr7,144588549,144751974,-,144751974,144761974,5.571098029971124,5.573566637523968,1.0004431096957125,Mixed,Neu,GFP
Vcpip1,chr1,9718622,9748382,-,9748382,9758382,4.081873563599586,4.797093041618665,1.1752184301829194,Mixed,Neu,GFP
Sgk3,chr1,9798107,9900845,+,9788107,9798107,3.30336064696312,5.0753106316487,1.5364082744990584,Mixed,Neu,GFP
Arfgef1,chr1,10137571,10232670,-,10232670,10242670,3.974733154892921,4.29554948802789,1.0807139298747748,Mixed,Neu,GFP
Gdap1,chr1,17145362,17164271,+,17135362,17145362,6.8439783540964125,4.17589349954923,0.6101558601584092,Mixed,Neu,GFP
Vwa3b,chr1,37026596,37187613,+,37016596,37026596,4.001914749884605,4.98017560608387,1.244448199759246,Mixed,Neu,GFP
Tsga10,chr1,37754776,37866429,-,37866429,37876429,4.000898475968838,5.831779152925809,1.4576173796846004,Mixed,Neu,GFP
Lipt1,chr1,37871738,37876228,+,37861738,37871738,3.235396068263054,5.885707326984406,1.819161302914048,Mixed,Neu,GFP
Mfsd6,chr1,52656286,52727462,-,52727462,52737462,3.861064542174339,3.8628016673405967,1.0004499083471108,Mixed,Neu,GFP
Ica1l,chr1,59982490,60043184,-,60043184,60053184,4.217651390480995,2.7827199232260384,0.6597794994404902,Mixed,Neu,GFP
Tns1,chr1,73910231,74124449,-,74124449,74134449,3.498906351828575,3.926836032144229,1.12230383933883,Mixed,Neu,GFP
Fev,chr1,74881509,74885419,-,74885419,74895419,4.392476842164994,3.879064594427744,0.8831155482007742,Mixed,Neu,GFP
Speg,chr1,75375297,75432320,+,75365297,75375297,4.512662230610848,4.593824780726433,1.017985514086349,Mixed,Neu,GFP
Obsl1,chr1,75479310,75506452,-,75506452,75516452,5.857878745317459,4.124483418520292,0.7040916341631738,Mixed,Neu,GFP
Slc4a3,chr1,75546266,75562172,+,75536266,75546266,4.2045064474821086,5.204224262873332,1.2377729295646365,Mixed,Neu,GFP
