gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ap1s3,chr1,79606876,79671972,-,79671972,79681972,5.247217740178108,4.54518375608921,0.8662083376656161,Mixed,Neu,GFP
Cops7b,chr1,86582904,86609375,+,86572904,86582904,3.5752736682891846,4.97411858124733,1.39125533951853,Mixed,Neu,GFP
Nppc,chr1,86666291,86670571,-,86670571,86680571,5.277548667669297,4.782425315435727,0.9061830816896608,Mixed,Neu,GFP
Twist2,chr1,91801461,91848028,+,91791461,91801461,6.569669758439064,4.919846243357658,0.7488726867949297,Mixed,Neu,GFP
Dusp28,chr1,92906981,92908435,+,92896981,92906981,5.378156042718887,4.952980900271734,0.920944067247218,Mixed,Neu,GFP
Cdh20,chr1,104768529,104995481,+,104758529,104768529,1.5746120159626007,4.676159898952643,2.9697219705858697,Mixed,Neu,GFP
Vps4b,chr1,106764071,106796728,-,106796728,106806728,5.79187535777092,4.089508680287996,0.7060767761172778,Mixed,Neu,GFP
Ralb,chr1,119470305,119504794,-,119504794,119514794,6.680503122663498,5.2638725893418,0.7879455323483343,Mixed,Neu,GFP
Tmem185b,chr1,119526160,119528983,+,119516160,119526160,5.9522997171878815,4.875245495875676,0.8190524213352194,Mixed,Neu,GFP
2900009J06Rik,chr1,127753616,127774092,-,127774092,127784092,3.786733633756637,5.260009350283941,1.3890624107790062,Mixed,Neu,GFP
Rab29,chr1,131867224,131872887,+,131857224,131867224,4.546458660960197,4.197568582884471,0.9232611348539036,Mixed,Neu,GFP
Lemd1,chr1,132191431,132259227,+,132181431,132191431,3.6885550167560575,4.091357932806015,1.109203445311277,Mixed,Neu,GFP
Klhdc8a,chr1,132298626,132307357,+,132288626,132298626,4.82360640501976,3.826621197080612,0.7933112438648353,Mixed,Neu,GFP
Snrpe,chr1,133603871,133610291,-,133610291,133620291,4.749561400938035,4.7772038714567815,1.005820004877353,Mixed,Neu,GFP
Ube2t,chr1,134962565,134974162,+,134952565,134962565,3.067585368037224,4.293079050342242,1.3994978249257797,Mixed,Neu,GFP
Gm4793,chr1,135584773,135599948,+,135574773,135584773,4.512355619382858,4.619090702279409,1.0236539607911377,Mixed,Neu,GFP
Ascl5,chr1,136050804,136051370,+,136040804,136050804,5.212744885444641,4.348356828204792,0.8341779472742952,Mixed,Neu,GFP
Inava,chr1,136213531,136234264,-,136234264,136244264,5.217015674924851,4.468367092100779,0.8564986901568288,Mixed,Neu,GFP
Kif14,chr1,136466343,136531511,+,136456343,136466343,3.847497576713562,4.976768263808887,1.2935078358281695,Mixed,Neu,GFP
Dhx9,chr1,153455758,153487660,-,153487660,153497660,4.506592824578285,4.284890400966009,0.950804869167868,Mixed,Neu,GFP
BC034090,chr1,155212471,155244444,-,155244444,155254444,5.401614726924897,3.969769327211381,0.7349227088380929,Mixed,Neu,GFP
Brinp2,chr1,158245269,158356326,-,158356326,158366326,1.85534790802002,4.160286561703682,2.24232153102942,Mixed,Neu,GFP
Dnm3,chr1,161982453,162478034,-,162478034,162488034,3.95496231353283,4.39633690571785,1.1116002017705082,Mixed,Neu,GFP
Dcaf8,chr1,172148084,172197005,+,172138084,172148084,3.268908601808548,5.113060792040825,1.5641492053990087,Mixed,Neu,GFP
Igsf9,chr1,172481788,172498878,+,172471788,172481788,4.109023001480102,4.741861822366714,1.1540119927921209,Mixed,Neu,GFP
Exo1,chr1,175880581,175913489,+,175870581,175880581,2.6213459082245825,4.264420581007003,1.6268057441893513,Mixed,Neu,GFP
Catspere2,chr1,177983423,178172705,+,177973423,177983423,3.7599782824516295,4.907529175782204,1.3052014684995292,Mixed,Neu,GFP
Desi2,chr1,178187417,178257301,+,178177417,178187417,2.9957406162023545,1.925745571756363,0.6428278741293681,Mixed,Neu,GFP
Smyd3,chr1,178951960,179518041,-,179518041,179528041,4.144580878043175,3.92849742963314,0.9478636188390523,Mixed,Neu,GFP
Capn2,chr1,182467260,182517608,-,182517608,182527608,4.8471273171901705,4.9224929952224095,1.0155485245384328,Mixed,Neu,GFP
Mia3,chr1,183326725,183369553,-,183369553,183379553,3.552725517511368,4.626086424040794,1.3021232294020002,Mixed,Neu,GFP
Kcnk2,chr1,189207930,189402273,-,189402273,189412273,4.151376416921616,4.375267119860649,1.0539316796295373,Mixed,Neu,GFP
Il7,chr3,7569994,7613760,-,7613760,7623760,2.720050743937493,4.632064888397853,1.7029332628157392,Mixed,Neu,GFP
Ythdf3,chr3,16183212,16217037,+,16173212,16183212,2.720767685890197,5.770467154971759,2.1208966810717405,Mixed,Neu,GFP
Gnb4,chr3,32580332,32616585,-,32616585,32626585,2.442716340303421,2.70062477807204,1.1055826390945511,Mixed,Neu,GFP
Atp11b,chr3,35754106,35856276,+,35744106,35754106,3.763283361911773,5.374818223953247,1.428225755825839,Mixed,Neu,GFP
Cog6,chr3,52981875,53017237,-,53017237,53027237,2.720339982700348,4.54563565085729,1.6709807155593326,Mixed,Neu,GFP
Mlf1,chr3,67374097,67400003,+,67364097,67374097,4.090973879742622,4.790524751639366,1.1709986160901025,Mixed,Neu,GFP
Trim2,chr3,84160439,84306877,-,84306877,84316877,4.762253711378575,4.189475726938248,0.8797254369140868,Mixed,Neu,GFP
Lrba,chr3,86224680,86782692,+,86214680,86224680,3.610986637115479,4.991191891908645,1.382223861092906,Mixed,Neu,GFP
Bcan,chr3,87987531,88000230,-,88000230,88010230,5.34539658164978,3.853264846881231,0.7208566825722734,Mixed,Neu,GFP
Iqgap3,chr3,88081971,88121048,+,88071971,88081971,4.783063190221787,3.938727810382842,0.8234739232454519,Mixed,Neu,GFP
Fdps,chr3,89093588,89101959,-,89101959,89111959,4.812011684513092,3.9785739588737488,0.8268005607048573,Mixed,Neu,GFP
Ints3,chr3,90391388,90433622,-,90433622,90443622,4.436059796476364,3.925426757319768,0.8848904066707576,Mixed,Neu,GFP
Ilf2,chr3,90476126,90488379,+,90466126,90476126,4.732657231235505,3.523157584468524,0.744435401155974,Mixed,Neu,GFP
Ankrd35,chr3,96670131,96691032,+,96660131,96670131,3.968599898123741,3.828081947358449,0.9645925630266418,Mixed,Neu,GFP
Pias3,chr3,96696384,96706070,+,96686384,96696384,3.783709430170059,4.218117451842626,1.114810090386101,Mixed,Neu,GFP
Wnt2b,chr3,104945272,104961921,-,104961921,104971921,5.0629734824895865,4.951575848523776,0.9779975869217798,Mixed,Neu,GFP
Kcna2,chr3,107101146,107115005,+,107091146,107101146,3.738281248092652,4.8968471592346825,1.3099194079453371,Mixed,Neu,GFP
Slc6a17,chr3,107467543,107518018,-,107518018,107528018,3.644745393753052,4.355958785088856,1.195133902234926,Mixed,Neu,GFP
Sypl2,chr3,108211472,108226648,-,108226648,108236648,3.890970194840431,5.53818679860433,1.4233434134109195,Mixed,Neu,GFP
Wdr47,chr3,108591279,108645719,+,108581279,108591279,3.599836049962044,4.317214690458775,1.1992809201697658,Mixed,Neu,GFP
Tram1l1,chr3,124320855,124324743,+,124310855,124320855,2.081905732154846,4.530326150377592,2.176047685736733,Mixed,Neu,GFP
Mcub,chr3,129914960,129970206,-,129970206,129980206,5.292823858737946,3.336931647157669,0.6304633851830748,Mixed,Neu,GFP
Rpl34,chr3,130726831,130730398,-,130730398,130740398,3.138162341976165,3.629927892271677,1.1567049427996885,Mixed,Neu,GFP
Dkk2,chr3,132085292,132180304,+,132075292,132085292,2.889467317724228,4.857107453052203,1.680969853252297,Mixed,Neu,GFP
Pdha2,chr3,141210004,141212355,-,141212355,141222355,2.2390220394134523,4.398530663847923,1.9644874353269828,Mixed,Neu,GFP
2410004B18Rik,chr3,145938014,145944829,+,145928014,145938014,4.449106861305237,4.96514956650734,1.1159879322500046,Mixed,Neu,GFP
Mcoln2,chr3,146149833,146195513,+,146139833,146149833,3.734659390556813,4.472757746593157,1.1976347181493032,Mixed,Neu,GFP
Acadm,chr3,153922357,153944632,-,153944632,153954632,3.027276316642761,4.503447829627992,1.487623645344109,Mixed,Neu,GFP
Lrrc7,chr3,158082891,158562221,-,158562221,158572221,3.812409258532524,4.7225758805513385,1.2387379109369692,Mixed,Neu,GFP
Stx11,chr10,12938209,12964298,-,12964298,12974298,4.92309530699253,4.538784889427821,0.9219372379366996,Mixed,Neu,GFP
Gm9767,chr10,26078255,26079447,+,26068255,26078255,3.685730720877648,5.231088011582693,1.4192811162116217,Mixed,Neu,GFP
9330159F19Rik,chr10,29211606,29230779,+,29201606,29211606,3.0314755452394486,4.833167214989662,1.59432828761543,Mixed,Neu,GFP
Trmt11,chr10,30534225,30600749,-,30600749,30610749,4.719678193092346,4.806189575099945,1.018329932353061,Mixed,Neu,GFP
Amd2,chr10,35708675,35711892,-,35711892,35721892,3.4918637171268463,5.342746335816383,1.5300558007494256,Mixed,Neu,GFP
Armc2,chr10,41914990,42018442,-,42018442,42028442,4.817006184434891,4.578853206682205,0.9505599601424168,Mixed,Neu,GFP
Psap,chr10,60277627,60302597,+,60267627,60277627,4.567013221883774,3.7963905021508535,0.8312633044195439,Mixed,Neu,GFP
Cdh23,chr10,60302748,60696490,-,60696490,60706490,5.642755154490471,4.337592841267585,0.7687012323786111,Mixed,Neu,GFP
Kifbp,chr10,62538626,62578457,-,62578457,62588457,4.329436150407791,4.422702036436399,1.0215422708150628,Mixed,Neu,GFP
Stox1,chr10,62659043,62726128,-,62726128,62736128,3.912089723229408,2.7981591783682505,0.7152594588394015,Mixed,Neu,GFP
Ccar1,chr10,62743928,62792286,-,62792286,62802286,5.297384486842155,5.21250630376339,0.9839773414050672,Mixed,Neu,GFP
Dna2,chr10,62947026,62974185,+,62937026,62947026,3.854343653416633,5.296461355360349,1.3741538979445616,Mixed,Neu,GFP
Ube2d1,chr10,71254980,71285262,-,71285262,71295262,4.5668185113668445,4.0321260485887525,0.8829179523015337,Mixed,Neu,GFP
Cabin1,chr10,75646112,75764341,-,75764341,75774341,4.154979316949844,4.083204886809985,0.982725682930102,Mixed,Neu,GFP
Gstt2,chr10,75831114,75837424,-,75837424,75847424,4.03090163640976,4.688111743942897,1.1630429533672522,Mixed,Neu,GFP
Pfkl,chr10,77986947,78010083,-,78010083,78020083,4.975487909555435,4.7183477040449775,0.9483185950433888,Mixed,Neu,GFP
Slc1a6,chr10,78780496,78814765,+,78770496,78780496,3.4472237065076827,4.583327869415283,1.3295707675608224,Mixed,Neu,GFP
Bsg,chr10,79704491,79711969,+,79694491,79704491,4.171339618611336,4.227668795283636,1.013503857710596,Mixed,Neu,GFP
Mbd3,chr10,80392539,80399550,-,80399550,80409550,6.580499304175377,5.318299717505773,0.8081909094848275,Mixed,Neu,GFP
Rexo1,chr10,80540922,80561560,-,80561560,80571560,5.491542018175125,4.757574534575144,0.8663458312490736,Mixed,Neu,GFP
Btbd2,chr10,80642617,80657071,-,80657071,80667071,6.219382395482063,4.138011992879709,0.6653413039670433,Mixed,Neu,GFP
Ap3d1,chr10,80706956,80742264,-,80742264,80752264,6.246035034132004,4.567494411659241,0.7312630151287607,Mixed,Neu,GFP
Thop1,chr10,81070035,81082559,+,81060035,81070035,5.267822970628738,4.088093716899554,0.7760499431535798,Mixed,Neu,GFP
Pias4,chr10,81153266,81167923,-,81167923,81177923,4.350627304959297,4.02469102717638,0.9250829236943876,Mixed,Neu,GFP
Atcayos,chr10,81194609,81210877,+,81184609,81194609,7.175060746276379,4.767544596362114,0.6644605202591928,Mixed,Neu,GFP
Matk,chr10,81252935,81263365,+,81242935,81252935,7.579031738996506,4.829292253772418,0.6371911901258029,Mixed,Neu,GFP
Pip5k1c,chr10,81292963,81319973,+,81282963,81292963,4.3725347859025,5.699922853410244,1.303574044004722,Mixed,Neu,GFP
Cactin,chr10,81321103,81326242,+,81311103,81321103,6.489313386702538,5.139276291362445,0.791959947857273,Mixed,Neu,GFP
S1pr4,chr10,81497747,81500132,-,81500132,81510132,5.975360713148117,4.942972658348084,0.8272258187646516,Mixed,Neu,GFP
Slc41a2,chr10,83230848,83337882,-,83337882,83347882,4.560568054342269,4.93267661678791,1.0815925906623285,Mixed,Neu,GFP
Ascl4,chr10,85927681,85946206,+,85917681,85927681,3.786557494354248,5.032286017775536,1.3289870879495866,Mixed,Neu,GFP
Slc5a8,chr10,88885992,88929515,+,88875992,88885992,3.3529497996091844,4.360789867234231,1.300583106774375,Mixed,Neu,GFP
Kcnc2,chr10,112271121,112467024,+,112261121,112271121,3.696395976150036,4.459903023235004,1.2065544525021896,Mixed,Neu,GFP
Lgr5,chr10,115450311,115587780,-,115587780,115597780,3.94889864718914,4.299126506567002,1.0886900097137608,Mixed,Neu,GFP
Nup107,chr10,117750621,117792705,-,117792705,117802705,2.83941023349762,4.318654678344728,1.5209689066397976,Mixed,Neu,GFP
Kif5a,chr10,127225696,127263348,-,127263348,127273348,5.410515497922898,4.740488103103638,0.8761620043272246,Mixed,Neu,GFP
Baz2a,chr10,128091577,128129303,+,128081577,128091577,4.532403526210785,5.122450104109446,1.1301840346929473,Mixed,Neu,GFP
Coq10a,chr10,128363100,128368997,-,128368997,128378997,6.272967560505867,4.010820281871159,0.6393816392616124,Mixed,Neu,GFP
Clcn5,chrX,7153810,7319358,-,7319358,7329358,2.553304162836074,3.1610403190294907,1.2380194906032562,Mixed,Neu,GFP
Cacna1f,chrX,7607083,7635196,+,7597083,7607083,2.6662807071924206,3.1985611667792004,1.199634066342275,Mixed,Neu,GFP
Slc35a2,chrX,7884028,7894492,+,7874028,7884028,3.369515769171715,3.4110729781707128,1.0123332881772544,Mixed,Neu,GFP
Porcn,chrX,8193848,8206525,-,8206525,8216525,3.5062703216075897,4.0819290504058205,1.1641797910590923,Mixed,Neu,GFP
Xk,chrX,9272756,9313250,+,9262756,9272756,1.285283262014389,4.3384533658425015,3.375484217419095,Heterochromatin,Neu,GFP
Bcor,chrX,12036740,12160355,-,12160355,12170355,3.1648376760482786,2.8263894675572714,0.8930598523101492,Mixed,Neu,GFP
Cask,chrX,13517080,13851367,-,13851367,13861367,2.6039390847921373,4.514169948037465,1.7335927612138493,Mixed,Neu,GFP
Wdr44,chrX,23693051,23806025,+,23683051,23693051,2.0411866961717604,3.2069446966528896,1.5711177731402546,Mixed,Neu,GFP
Slc25a43,chrX,36743659,36777202,+,36733659,36743659,2.137185202383995,2.368307132569949,1.1081431454457673,Mixed,Neu,GFP
Sowahd,chrX,37048845,37050418,+,37038845,37048845,3.6238059207201,3.4009428350130717,0.9385002699971464,Mixed,Neu,GFP
Bcorl1,chrX,48341358,48408049,+,48331358,48341358,3.733286265206337,3.1379626495281854,0.8405363067851299,Mixed,Neu,GFP
Elf4,chrX,48411046,48463132,-,48463132,48473132,4.323694923162461,3.487794123888016,0.8066698011470602,Mixed,Neu,GFP
Aifm1,chrX,48474944,48513563,-,48513563,48523563,3.6370578763127326,3.1007081007083257,0.8525319657139575,Mixed,Neu,GFP
Rbmx2,chrX,48695004,48710723,+,48685004,48695004,2.6978640295505523,3.7889894594589872,1.4044404825287693,Mixed,Neu,GFP
AW822252,chrX,53695855,53716773,-,53716773,53726773,2.593844746112824,3.439837739658356,1.326154059456855,Mixed,Neu,GFP
Smim10l2a,chrX,56374586,56377799,+,56364586,56374586,2.4108664378881457,3.345059590053559,1.3874927028241937,Mixed,Neu,GFP
Gpr101,chrX,57496668,57503757,-,57503757,57513757,1.856947188782692,3.8746145441055297,2.086550747113872,Mixed,Neu,GFP
Plxna3,chrX,74329066,74344689,+,74319066,74329066,2.458796394610405,3.8090188781976697,1.5491396060881268,Mixed,Neu,GFP
G6pdx,chrX,74409483,74429194,-,74429194,74439194,3.1954137126922606,3.873866849541664,1.2123209067278429,Mixed,Neu,GFP
Dkc1,chrX,75095854,75109777,+,75085854,75095854,1.605024356365204,3.785731608160337,2.358675488721954,Mixed,Neu,GFP
Nr0b1,chrX,86191764,86195947,+,86181764,86191764,3.143058693766594,4.20222239584128,1.3369850216845298,Mixed,Neu,GFP
Maged1,chrX,94535474,94542143,-,94542143,94552143,1.7405310752391814,2.79835482565562,1.6077591865293606,Mixed,Neu,GFP
Snx12,chrX,101097786,101222563,-,101222563,101232563,2.57315186920166,2.8305132598638534,1.1000179560882437,Mixed,Neu,GFP
Rtl5,chrX,102066544,102071304,-,102071304,102081304,3.75922956597805,3.728040992752712,0.9917034667136048,Mixed,Neu,GFP
Magee2,chrX,104854952,104857267,-,104857267,104867267,0.7614689853191375,1.5963935165564218,2.096465578157935,Mixed,Neu,GFP
Tspan6,chrX,133891068,133898429,-,133898429,133908429,2.6715137237310413,2.8902097046852107,1.081862196331426,Mixed,Neu,GFP
Bhlhb9,chrX,135797594,135891081,+,135787594,135797594,2.086403415989876,3.597370178572337,1.724196840842305,Mixed,Neu,GFP
Tro,chrX,150645304,150657583,-,150657583,150667583,2.7142669882774357,3.993967706425984,1.471471938344831,Mixed,Neu,GFP
Huwe1,chrX,151800807,151935417,+,151790807,151800807,3.361367811560631,3.033488305513064,0.902456522335966,Mixed,Neu,GFP
Rragb,chrX,153139981,153171943,+,153129981,153139981,2.3677766980290413,3.1793561045408247,1.3427601121285422,Mixed,Neu,GFP
Txlng,chrX,162778919,162829454,-,162829454,162839454,3.555396154522896,2.9408759995539984,0.8271584576624034,Mixed,Neu,GFP
Ap1s2,chrX,163909017,163933666,+,163899017,163909017,2.6907128603458403,3.580386677761872,1.330646138622789,Mixed,Neu,GFP
Gemin8,chrX,166170454,166190512,+,166160454,166170454,4.123334586024285,2.865975201797485,0.6950624893530302,Mixed,Neu,GFP
Tasor,chr14,27428834,27483555,+,27418834,27428834,4.163125777006149,4.599315804656347,1.1047746455462313,Mixed,Neu,GFP
Ncoa4,chr14,32159865,32179855,+,32149865,32159865,4.733925834417343,4.648502653638522,0.9819551079237948,Mixed,Neu,GFP
Arhgap22,chr14,33214026,33369934,+,33204026,33214026,4.497052707552911,3.890952166048686,0.8652227178733609,Mixed,Neu,GFP
Gm15217,chr14,46379414,46383608,+,46369414,46379414,3.352459550070763,4.651957788546881,1.3876253297220806,Mixed,Neu,GFP
Cdkn3,chr14,46760541,46771669,+,46750541,46760541,3.0474554117202763,3.510074903273582,1.1518051715454498,Mixed,Neu,GFP
Lgals3,chr14,47367751,47386160,+,47357751,47367751,3.04475695669651,3.811214229957263,1.2517301985549418,Mixed,Neu,GFP
Pnp,chr14,50931082,50965237,+,50921082,50931082,4.727134814977646,4.704212623079618,0.99515093332532,Mixed,Neu,GFP
Zfp219,chr14,52006077,52020733,-,52020733,52030733,3.3297388941287998,4.17838191754818,1.254867739003728,Mixed,Neu,GFP
Mettl3,chr14,52294841,52305128,-,52305128,52315128,4.048523009896279,4.816542145895958,1.189703537344933,Mixed,Neu,GFP
Nrl,chr14,55518978,55524981,-,55524981,55534981,5.166736071109772,4.312896607836088,0.8347429689610049,Mixed,Neu,GFP
Sdr39u1,chr14,55897283,55900293,-,55900293,55910293,4.8341201327085495,5.474105305147172,1.1323891742177372,Mixed,Neu,GFP
Cenpj,chr14,56526761,56575425,-,56575425,56585425,4.879804400086403,5.642668229182561,1.1563308211867367,Mixed,Neu,GFP
Gjb2,chr14,57098600,57104702,-,57104702,57114702,3.868489347076416,4.695247395801544,1.2137159946814755,Mixed,Neu,GFP
Gjb6,chr14,57123303,57133611,-,57133611,57143611,4.178889660263062,4.855017289348443,1.1617959994289055,Mixed,Neu,GFP
Fgf9,chr14,58070547,58112720,+,58060547,58070547,4.441943788051605,4.7433183048566185,1.0678474404866811,Mixed,Neu,GFP
Mtmr6,chr14,60265228,60302370,+,60255228,60265228,4.746596308422089,4.373348126920065,0.92136508831818,Mixed,Neu,GFP
Fam124a,chr14,62555737,62608486,+,62545737,62555737,4.049503897547722,4.008129407525062,0.9897828249905586,Mixed,Neu,GFP
Fzd3,chr14,65192449,65262463,-,65262463,65272463,4.080933592677116,4.109048177572091,1.0068892532202494,Mixed,Neu,GFP
Esco2,chr14,65819038,65833994,-,65833994,65843994,3.628042858219146,4.793738339622816,1.3213014638906055,Mixed,Neu,GFP
Scara3,chr14,65919394,65953935,-,65953935,65963935,4.312203957438469,4.789788146575292,1.1107517626370615,Mixed,Neu,GFP
Nefl,chr14,68083863,68089095,+,68073863,68083863,3.6341626849174498,4.849463134535154,1.3344100292101562,Mixed,Neu,GFP
1700092C10Rik,chr14,69164797,69171857,-,69171857,69181857,5.103585343503952,4.359585307391485,0.8542201244739719,Mixed,Neu,GFP
Tnfrsf10b,chr14,69767472,69784411,+,69757472,69767472,4.239757669568062,4.153167477401097,0.9795766176004614,Mixed,Neu,GFP
Med4,chr14,73510025,73518849,+,73500025,73510025,3.808018172264099,4.546920149862766,1.1940384588972022,Mixed,Neu,GFP
Serp2,chr14,76532814,76556889,-,76556889,76566889,3.786841150462627,4.872889723936717,1.2867953870579996,Mixed,Neu,GFP
Tnfsf11,chr14,78277445,78308043,-,78308043,78318043,4.974784090995788,5.341710692532858,1.0737572917387903,Mixed,Neu,GFP
Dgkh,chr14,78558750,78732776,-,78732776,78742776,4.393508631467819,3.7376859581788384,0.8507291715346242,Mixed,Neu,GFP
Pcca,chr14,122534324,122891100,+,122524324,122534324,2.702403912210465,3.811171205790837,1.4102892571205028,Mixed,Neu,GFP
Wdr33,chr18,31804090,31907397,+,31794090,31804090,5.121868038177491,4.416762392560641,0.8623342810941013,Mixed,Neu,GFP
Pcdhgb7,chr18,37751600,37841873,+,37741600,37751600,6.844423414587975,4.717781774838765,0.6892884161408604,Mixed,Neu,GFP
Pcdhga12,chr18,37765580,37841873,+,37755580,37765580,7.209322522401809,5.249845315178235,0.728202310115158,Mixed,Neu,GFP
Fbn2,chr18,58008623,58210487,-,58210487,58220487,3.336292092871666,4.836560012284915,1.4496812262387715,Mixed,Neu,GFP
Adamts19,chr18,58836667,59054060,+,58826667,58836667,2.325520351362228,5.766749660229682,2.479767445101769,Mixed,Neu,GFP
Fbxo38,chr18,62504155,62548695,-,62548695,62558695,4.05782439661026,4.554327839910984,1.1223570551045734,Mixed,Neu,GFP
Grp,chr18,65872820,65886596,+,65862820,65872820,4.472015563249588,4.669201854983965,1.0440933822670089,Mixed,Neu,GFP
Poli,chr18,70508680,70530620,-,70530620,70540620,3.723676319599152,4.859179960330327,1.304941553258692,Mixed,Neu,GFP
Mbd1,chr18,74267605,74282732,+,74257605,74267605,1.095206621170044,1.1956350339651107,1.0916981424818049,Mixed,Neu,GFP
Ctif,chr18,75431224,75697554,-,75697554,75707554,4.6880638211011885,4.643588572351138,0.9905130880365012,Mixed,Neu,GFP
Zbtb7c,chr18,75820178,76148564,+,75810178,75820178,3.675592260360718,4.466478546182315,1.2151724755628854,Mixed,Neu,GFP
Carns1,chr19,4164324,4175479,-,4175479,4185479,5.455773867249489,4.166672073149681,0.763717883939771,Mixed,Neu,GFP
Grk2,chr19,4286001,4306222,-,4306222,4316222,4.403701491594315,4.173267310873666,0.9476726156029204,Mixed,Neu,GFP
Tmem151a,chr19,5070859,5085531,-,5085531,5095531,6.27802193789482,4.3938706003109615,0.6998813708803856,Mixed,Neu,GFP
Sart1,chr19,5377523,5388703,-,5388703,5398703,5.48529123764038,4.98547352092266,0.9088803684136328,Mixed,Neu,GFP
Cdc42bpg,chr19,6306456,6325652,+,6296456,6306456,6.76596913049221,4.151268053078652,0.6135511370233898,Mixed,Neu,GFP
Mir5046,chr19,6829886,6829944,-,6829944,6839944,7.194248947000504,4.250156290300687,0.5907713677426611,Mixed,Neu,GFP
Mark2,chr19,7275396,7341860,-,7341860,7351860,5.288985223054886,5.412525222023329,1.0233579777137451,Mixed,Neu,GFP
Ddb1,chr19,10605327,10629819,+,10595327,10605327,5.22014551141262,4.505838305052122,0.8631633534354869,Mixed,Neu,GFP
A330040F15Rik,chr19,12517915,12596566,-,12596566,12606566,4.482447096467018,4.595440187271436,1.0252079028201977,Mixed,Neu,GFP
Cpeb3,chr19,37021291,37208601,-,37208601,37218601,3.923588935220241,5.230075489012401,1.3329825257851131,Mixed,Neu,GFP
Cyp26c1,chr19,37685581,37693398,+,37675581,37685581,2.985099819946289,5.390121818772951,1.8056755699613205,Mixed,Neu,GFP
Pi4k2a,chr19,42090470,42122087,+,42080470,42090470,3.217568514704704,4.1199412370125446,1.2804517505016226,Mixed,Neu,GFP
Kcnip2,chr19,45791839,45816061,-,45816061,45826061,5.022833733916283,4.612959084145228,0.918397726963684,Mixed,Neu,GFP
Ccdc186,chr19,56787481,56822190,-,56822190,56832190,6.083333319544792,5.130234240492185,0.8433261784307544,Mixed,Neu,GFP
Eno4,chr19,58943425,58971421,+,58933425,58943425,2.9582409186363217,3.928351282636324,1.3279348743668924,Mixed,Neu,GFP
Srl,chr16,4480216,4541816,-,4541816,4551816,5.213939150309562,4.212298538271586,0.8078917718135421,Mixed,Neu,GFP
Alg1,chr16,5233621,5244912,+,5223621,5233621,2.283059834599495,2.4703529667854305,1.0820360155908009,Mixed,Neu,GFP
Rbfox1,chr16,5885355,7411526,+,5875355,5885355,3.787240193128586,3.3725262585481004,0.8904970602781082,Mixed,Neu,GFP
Tmem114,chr16,8409275,8425136,-,8425136,8435136,3.36775211057663,3.84260735045274,1.141000650963828,Mixed,Neu,GFP
Grin2a,chr16,9567898,9995560,-,9995560,10005560,4.3116446933746335,5.539996777455012,1.2848917690198107,Mixed,Neu,GFP
Tekt5,chr16,10357948,10395490,-,10395490,10405490,1.6883499599695206,2.552704304814339,1.5119521220946528,Mixed,Neu,GFP
Txndc11,chr16,11074911,11134650,-,11134650,11144650,61.11419507217408,11.8615767673254,0.1940887342673371,Mixed,Neu,GFP
Shisa9,chr16,11984113,12270902,+,11974113,11984113,4.337240163993836,4.440686395398775,1.0238507040176636,Mixed,Neu,GFP
Parn,chr16,13537960,13668170,-,13668170,13678170,4.851269501328469,4.603265150030454,0.9488784634145556,Mixed,Neu,GFP
Mpv17l,chr16,13903161,13949619,+,13893161,13903161,4.835608485746383,5.25812719570001,1.0873765341423025,Mixed,Neu,GFP
Spag6l,chr16,16753016,16829456,-,16829456,16839456,8.438769507956506,3.51503284060955,0.416533813051227,Mixed,Neu,GFP
Slc7a4,chr16,17572018,17583214,-,17583214,17593214,8.333508754897117,4.122809573785465,0.4947267345657649,Mixed,Neu,GFP
Tbx1,chr16,18580979,18590671,-,18590671,18600671,4.522638739514351,3.770830456860861,0.8337677789550308,Mixed,Neu,GFP
Eef1akmt4,chr16,20611593,20619011,+,20601593,20611593,4.584373420119285,4.341868742624919,0.9471018926097742,Mixed,Neu,GFP
