gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ephb3,chr16,21204755,21223305,+,21194755,21204755,5.300373687386513,5.538725327809652,1.0449688370067856,Mixed,Neu,GFP
Dlg1,chr16,31663443,31875129,+,31653443,31663443,3.54176476944685,4.412509667086601,1.2458505728983642,Mixed,Neu,GFP
Lsamp,chr16,39984361,42181679,+,39974361,39984361,2.300497000217438,4.544499473404884,1.9754424687253875,Mixed,Neu,GFP
Sidt1,chr16,44240180,44333196,-,44333196,44343196,2.710916942000389,4.367642385355632,1.6111310227500897,Mixed,Neu,GFP
Boc,chr16,44485049,44558897,-,44558897,44568897,3.230529686498642,3.968047144714992,1.228296140196036,Mixed,Neu,GFP
Mir3081,chr16,44558046,44558129,-,44558129,44568129,3.449662540483475,4.013250833678246,1.1633749059743632,Mixed,Neu,GFP
Eva1c,chr16,90826719,90905109,+,90816719,90826719,4.97157911157608,5.625456036019326,1.1315229849044794,Mixed,Neu,GFP
Paxbp1,chr16,91014037,91044543,-,91044543,91054543,4.62990449655056,4.696935614633561,1.0144778619370964,Mixed,Neu,GFP
Olig1,chr16,91269772,91271933,+,91259772,91269772,3.9366967104673383,4.604669143780073,1.1696784086863112,Mixed,Neu,GFP
Son,chr16,91647506,91679221,+,91637506,91647506,3.0416160186052323,3.741637668585777,1.2301479363925587,Mixed,Neu,GFP
Hlcs,chr16,94128882,94313571,-,94313571,94323571,4.638416225874424,4.359880014618238,0.939950147271728,Mixed,Neu,GFP
Ndufa5,chr6,24518666,24528013,-,24528013,24538013,4.527686906218529,5.2460819669564565,1.158667124211096,Mixed,Neu,GFP
Tnpo3,chr6,29540827,29609887,-,29609887,29619887,5.842511949336529,4.538896594874064,0.776874165467389,Mixed,Neu,GFP
Mkln1os,chr6,31366885,31398773,-,31398773,31408773,2.948227227497101,4.5362545894463855,1.538638049041234,Mixed,Neu,GFP
Slc37a3,chr6,39334773,39377675,-,39377675,39387675,3.933926479578018,5.274113330642383,1.3406740969923066,Mixed,Neu,GFP
Zfp786,chr6,47819266,47830867,-,47830867,47840867,4.825269543159008,5.032104908251762,1.0428650385730251,Mixed,Neu,GFP
AI854703,chr6,48626764,48633689,+,48616764,48626764,4.99266482489109,4.071197768235207,0.8154358265626245,Mixed,Neu,GFP
Igf2bp3,chr6,49085223,49214957,-,49214957,49224957,3.712852320861817,4.794024978224436,1.2911973232244425,Mixed,Neu,GFP
9130019P16Rik,chr6,54269681,54430221,-,54430221,54440221,3.659709310567379,4.277241133757432,1.1687379435866492,Mixed,Neu,GFP
Prr15,chr6,54325835,54330201,+,54315835,54325835,3.182214782178402,4.556862781087557,1.431978383925466,Mixed,Neu,GFP
Ggct,chr6,54982580,54992950,-,54992950,55002950,4.3471587904691695,4.143817698955536,0.9532243699127246,Mixed,Neu,GFP
Pde1c,chr6,56069804,56652487,-,56652487,56662487,3.900206008183957,4.994662112903595,1.2806149476266375,Mixed,Neu,GFP
Lsm5,chr6,56701063,56704710,-,56704710,56714710,3.1561059939861296,4.530232515374819,1.43538668346597,Mixed,Neu,GFP
Qrfprl,chr6,65381105,65458150,+,65371105,65381105,2.742198680281639,4.922355317115783,1.7950396346227655,Mixed,Neu,GFP
Eif2ak3,chr6,70844515,70905245,+,70834515,70844515,2.9320802748203274,3.768892754713695,1.2853988982087623,Mixed,Neu,GFP
Tmem150a,chr6,72355447,72359762,+,72345447,72355447,4.732912183141708,4.587112209208807,0.9691944476696124,Mixed,Neu,GFP
Tgoln1,chr6,72608432,72617000,-,72617000,72627000,4.781657927751541,4.6952433031797405,0.9819278949106184,Mixed,Neu,GFP
Aup1,chr6,83054521,83057808,+,83044521,83054521,5.435193162512779,4.094581533646584,0.7533460929939777,Mixed,Neu,GFP
Mrpl53,chr6,83109040,83109939,+,83099040,83109040,5.585758451938629,4.7043114088773725,0.8421974292935392,Mixed,Neu,GFP
Mthfd2,chr6,83305691,83325908,-,83325908,83335908,4.2829624820947645,5.545475510215759,1.2947756449884915,Mixed,Neu,GFP
Vax2,chr6,83711264,83738313,+,83701264,83711264,5.162501827836037,4.255602592849731,0.8243295082054333,Mixed,Neu,GFP
Exoc6b,chr6,84618487,85069513,-,85069513,85079513,4.616119074845313,4.225876289955775,0.9154608495660144,Mixed,Neu,GFP
Egr4,chr6,85511121,85513589,-,85513589,85523589,5.412454396009445,5.014728536995252,0.9265165431587872,Mixed,Neu,GFP
Zxdc,chr6,90369492,90403490,+,90359492,90369492,4.03655822968483,4.637559429812431,1.1488895157532577,Mixed,Neu,GFP
Iqsec1,chr6,90656088,90988685,-,90988685,90998685,4.2460115557909015,5.105058452407519,1.202318548908566,Mixed,Neu,GFP
Fbln2,chr6,91212455,91272540,+,91202455,91212455,4.359302900552749,4.321613144318262,0.991354178157772,Mixed,Neu,GFP
Ccdc174,chr6,91878053,91899843,+,91868053,91878053,3.801408313751221,4.183232264018058,1.100442761932631,Mixed,Neu,GFP
Uba3,chr6,97183670,97205647,-,97205647,97215647,4.495542549848557,4.9499146651665376,1.1010716971933203,Mixed,Neu,GFP
Mtmr14,chr6,113237843,113281392,+,113227843,113237843,4.332191533076763,5.27510265525182,1.2176522240477656,Mixed,Neu,GFP
Creld1,chr6,113483297,113493343,+,113473297,113483297,3.7827091508388513,4.558131183258692,1.2049911852852562,Mixed,Neu,GFP
Tamm41,chr6,115004381,115037876,-,115037876,115047876,4.364081062579155,4.408444328832625,1.0101655458772003,Mixed,Neu,GFP
Hnrnpf,chr6,117900324,117925622,+,117890324,117900324,4.588911543393135,4.325157492939631,0.9425236141600414,Mixed,Neu,GFP
Ankrd26,chr6,118501308,118562226,-,118562226,118572226,3.2678467926979065,3.5262630283037826,1.0790784427786866,Mixed,Neu,GFP
Rad52,chr6,119902698,119922828,+,119892698,119902698,5.482170637059212,3.893359918204944,0.7101858325762457,Mixed,Neu,GFP
Eno2,chr6,124760053,124769673,-,124769673,124779673,6.528396161413193,4.766911110838255,0.730181041863484,Mixed,Neu,GFP
Tuba3a,chr6,125278274,125286042,-,125286042,125296042,6.296213051533699,5.2494769583145775,0.8337514813028529,Mixed,Neu,GFP
Tnfrsf1a,chr6,125349362,125362484,+,125339362,125349362,5.754521253824234,4.60417214357853,0.8000964703221443,Mixed,Neu,GFP
Tigar,chr6,127085116,127109557,-,127109557,127119557,4.311616785216332,4.041767408394813,0.9374134135142116,Mixed,Neu,GFP
Plbd1,chr6,136612070,136661928,-,136661928,136671928,3.488608487129212,3.4209868540763853,0.9806164454101662,Mixed,Neu,GFP
Recql,chr6,142350342,142387087,-,142387087,142397087,4.6526087187528615,4.6884448848247535,1.0077023812312973,Mixed,Neu,GFP
Kcnj8,chr6,142564837,142571614,-,142571614,142581614,4.290841435909272,4.793600856049856,1.1171703563625264,Mixed,Neu,GFP
Klhl42,chr6,147091379,147112778,+,147081379,147091379,2.56155210852623,4.373557589936256,1.7073857585714116,Mixed,Neu,GFP
Ergic2,chr6,148179079,148212374,-,148212374,148222374,4.062863850522041,5.234329125944773,1.2883348589867731,Mixed,Neu,GFP
Pdzd2,chr15,12359711,12739924,-,12739924,12749924,3.373576893568039,5.426688823374112,1.6085860777978631,Mixed,Neu,GFP
Vps13b,chr15,35371160,35931229,+,35361160,35371160,4.788061303019523,4.273103063543638,0.8924495308464129,Mixed,Neu,GFP
Sybu,chr15,44671856,44788063,-,44788063,44798063,2.2914367984294888,2.017306542388598,0.8803675247649095,Mixed,Neu,GFP
Med30,chr15,52712408,52730564,+,52702408,52712408,2.242016714334488,3.9790189938704175,1.774749924222369,Mixed,Neu,GFP
Ptp4a3,chr15,73723145,73758766,+,73713145,73723145,4.608954698324204,4.406789801239968,0.9561364972500724,Mixed,Neu,GFP
Ly6e,chr15,74955051,74959905,+,74945051,74955051,3.666319529938698,3.5880169809261955,0.9786427373901556,Mixed,Neu,GFP
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,3.4538002885580066,4.909735271493594,1.4215457934145503,Mixed,Neu,GFP
Scx,chr15,76457452,76459458,+,76447452,76457452,6.373599256157876,4.437942885287604,0.696300897958068,Mixed,Neu,GFP
Pdxp,chr15,78913919,78919517,+,78903919,78913919,3.765195745587349,4.077153657531738,1.0828530395292173,Mixed,Neu,GFP
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,5.641827750444412,4.585133682139715,0.8127035926927298,Mixed,Neu,GFP
Tomm22,chr15,79670861,79673400,+,79660861,79670861,7.407486137938498,5.736641539247831,0.7744383765859246,Mixed,Neu,GFP
Nptxr,chr15,79786351,79804766,-,79804766,79814766,4.894678018951416,3.9705956312100095,0.8112067056988209,Mixed,Neu,GFP
Sgsm3,chr15,80977765,81012290,+,80967765,80977765,4.981988090515136,4.097783034384251,0.8225196367260968,Mixed,Neu,GFP
L3mbtl2,chr15,81663889,81688315,+,81653889,81663889,6.278609689211845,4.5750727465947465,0.7286760880288222,Mixed,Neu,GFP
Prr5,chr15,84669620,84703673,+,84659620,84669620,3.977333290219307,3.951306250890096,0.993456158327688,Mixed,Neu,GFP
Cdpf1,chr15,85806972,85811697,-,85811697,85821697,4.614330754303932,4.826111330294609,1.0458962712616866,Mixed,Neu,GFP
Zbed4,chr15,88751660,88784516,+,88741660,88751660,5.687294191241264,4.307412376244863,0.7573746374644216,Mixed,Neu,GFP
Mapk12,chr15,89130584,89140703,-,89140703,89150703,6.270477816617489,4.331601878770193,0.6907929515819271,Mixed,Neu,GFP
Mapk11,chr15,89142486,89149628,-,89149628,89159628,5.44711391198635,4.617049381661415,0.8476138843914423,Mixed,Neu,GFP
Mapk8ip2,chr15,89453913,89464468,+,89443913,89453913,5.619020905137062,4.540236404093107,0.8080120150366942,Mixed,Neu,GFP
Shank3,chr15,89499623,89560261,+,89489623,89499623,6.361879653346538,3.9931925611416497,0.6276749606605827,Mixed,Neu,GFP
Twf1,chr15,94577951,94589889,-,94589889,94599889,3.7263275140523913,3.866067146984737,1.037500630957792,Mixed,Neu,GFP
Vdr,chr15,97854425,97910630,-,97910630,97920630,5.614275081396103,4.165560220638911,0.741958696402717,Mixed,Neu,GFP
Ccdc184,chr15,98167158,98170134,+,98157158,98167158,4.145414272999764,4.590173724714915,1.1072895065306243,Mixed,Neu,GFP
Rnd1,chr15,98663421,98677461,-,98677461,98687461,5.596052833914757,4.008235077575843,0.7162611212824905,Mixed,Neu,GFP
C1ql4,chr15,99084086,99087817,-,99087817,99097817,4.498695003771782,4.112704373772939,0.9141994223490986,Mixed,Neu,GFP
Dnajc22,chr15,99093170,99104737,+,99083170,99093170,4.188804285168648,4.393073106408119,1.0487654250074965,Mixed,Neu,GFP
Bcdin3d,chr15,99470079,99474730,-,99474730,99484730,3.835817127585411,5.464498148202896,1.424598192886926,Mixed,Neu,GFP
Aqp5,chr15,99590782,99594829,+,99580782,99590782,4.164315989398956,4.032184917751947,0.9682706422895446,Mixed,Neu,GFP
Racgap1,chr15,99620496,99651656,-,99651656,99661656,5.49903169593811,4.460862106529871,0.8112086551210299,Mixed,Neu,GFP
Fignl2,chr15,101050194,101078567,-,101078567,101088567,4.455541274547577,4.885635271286964,1.0965301341043148,Mixed,Neu,GFP
Krt87,chr15,101431038,101438804,-,101438804,101448804,4.011313085532188,4.050508159748713,1.0097711331378971,Mixed,Neu,GFP
Eif4b,chr15,102073773,102097173,+,102063773,102073773,3.26205875980854,4.315489152729511,1.322934217464188,Mixed,Neu,GFP
Espl1,chr15,102296266,102324357,+,102286266,102296266,4.918559397506714,4.528084223930041,0.9206118820533896,Mixed,Neu,GFP
Pcbp2,chr15,102470539,102500061,+,102460539,102470539,2.962828684592247,4.468808559461436,1.508291242993837,Mixed,Neu,GFP
Smug1,chr15,103153290,103167092,-,103167092,103177092,4.683676802277565,4.004170216854414,0.8549202658277525,Mixed,Neu,GFP
Shfl,chr9,20868642,20874307,+,20858642,20868642,4.998267736029625,4.905555809815724,0.9814511884696384,Mixed,Neu,GFP
Zglp1,chr9,21062393,21067093,-,21067093,21077093,6.712011030638219,5.536162457370758,0.824814266856821,Mixed,Neu,GFP
S1pr5,chr9,21242912,21248443,-,21248443,21258443,4.266954567456245,3.435330676674843,0.8051013017283715,Mixed,Neu,GFP
Prkcsh,chr9,22002806,22014222,+,21992806,22002806,5.586151935935021,5.114172919464111,0.9155090978756364,Mixed,Neu,GFP
Dpy19l1,chr9,24411776,24503140,-,24503140,24513140,2.687993843913078,5.02361030972004,1.8689069251761603,Mixed,Neu,GFP
Tbx20,chr9,24718138,24774303,-,24774303,24784303,3.704585618162155,4.114298057794571,1.1105960239179662,Mixed,Neu,GFP
Adamts15,chr9,30899155,30922452,-,30922452,30932452,3.8080912351846696,3.816041049822172,1.0020876113902024,Mixed,Neu,GFP
Chek1,chr9,36708482,36727065,-,36727065,36737065,2.879817008852959,4.745182097474734,1.647737367647799,Mixed,Neu,GFP
Slc37a2,chr9,37227585,37255738,-,37255738,37265738,3.6013801948547366,4.589949672826131,1.2744973939112998,Mixed,Neu,GFP
Robo3,chr9,37415669,37433246,-,37433246,37443246,3.713135203719139,3.1221074898004537,0.8408278499186612,Mixed,Neu,GFP
Clmp,chr9,40685962,40785319,+,40675962,40685962,5.217268581151963,4.118207539470991,0.7893416785841795,Mixed,Neu,GFP
Usp2,chr9,44067021,44095627,+,44057021,44067021,4.32477240896225,4.802597781531016,1.110485668928743,Mixed,Neu,GFP
Mcam,chr9,44134469,44142727,+,44124469,44134469,5.025444503307342,3.737943862807751,0.7438036297779704,Mixed,Neu,GFP
Cbl,chr9,44142976,44234049,-,44234049,44244049,4.684035910439492,4.644036242167156,0.9914604266412248,Mixed,Neu,GFP
Hinfp,chr9,44292440,44305671,-,44305671,44315671,5.400443250679969,4.798963345567386,0.8886239745160083,Mixed,Neu,GFP
Drd2,chr9,49340627,49408177,+,49330627,49340627,2.375730646491051,4.484754659724236,1.8877370068649024,Mixed,Neu,GFP
Cul5,chr9,53614582,53670014,-,53670014,53680014,5.340048682260513,5.0925608758290615,0.953654391344109,Mixed,Neu,GFP
Tnfaip8l3,chr9,54023405,54068388,-,54068388,54078388,2.9745733217239376,5.007795038263002,1.6835339044057234,Mixed,Neu,GFP
Crabp1,chr9,54764748,54773110,+,54754748,54764748,3.9114692748785016,4.77519187104702,1.2208179421773286,Mixed,Neu,GFP
Pml,chr9,58218076,58249786,-,58249786,58259786,4.574708202314377,4.716358995540937,1.0309638969224089,Mixed,Neu,GFP
Tipin,chr9,64281581,64305424,+,64271581,64281581,2.6464010586738587,2.907051474793752,1.0984924092535346,Mixed,Neu,GFP
Snx22,chr9,66065176,66069719,-,66069719,66079719,4.572035670518876,4.393475012318293,0.960945042631236,Mixed,Neu,GFP
Dapk2,chr9,66158223,66272242,+,66148223,66158223,3.611209243190289,4.352130640157063,1.2051726574315629,Mixed,Neu,GFP
Fbxl22,chr9,66508375,66514609,-,66514609,66524609,4.27946186208725,5.168347245971362,1.2077096168934125,Mixed,Neu,GFP
Fam81a,chr9,70088511,70142560,-,70142560,70152560,4.614343768239021,4.3069738707939775,0.9333881667940088,Mixed,Neu,GFP
Mns1,chr9,72438011,72462025,+,72428011,72438011,3.839218738758564,4.984579649043083,1.298331767013327,Mixed,Neu,GFP
Hmgcll1,chr9,76014855,76136350,+,76004855,76014855,3.172009326815605,4.435594579557578,1.398354835233253,Mixed,Neu,GFP
Mto1,chr9,78448208,78475348,+,78438208,78448208,4.0669700987339015,4.280721399553617,1.052557873707077,Mixed,Neu,GFP
Sh3bgrl2,chr9,83548327,83638801,+,83538327,83548327,3.7318358478546143,4.368984127195676,1.1707332008473392,Mixed,Neu,GFP
Me1,chr9,86581371,86695953,-,86695953,86705953,3.689411682963371,5.026378469967842,1.3623793986391364,Mixed,Neu,GFP
Nt5e,chr9,88327197,88372092,+,88317197,88327197,1.551669552254677,2.672867272686959,1.7225750603942112,Mixed,Neu,GFP
Tbc1d2b,chr9,90202027,90270804,-,90270804,90280804,3.3662862176179886,4.6306475129524864,1.375595304022951,Mixed,Neu,GFP
Atr,chr9,95857597,95951781,+,95847597,95857597,4.3767440826416015,4.820441757909457,1.1013761981258132,Mixed,Neu,GFP
Esyt3,chr9,99309963,99358557,-,99358557,99368557,4.730024603009224,4.572232101035119,0.9666402365277934,Mixed,Neu,GFP
Slco2a1,chr9,102988712,103096002,+,102978712,102988712,3.638934958434105,3.8545208624601366,1.0592442312073644,Mixed,Neu,GFP
Rab6b,chr9,103111787,103185276,+,103101787,103111787,4.921563857793808,4.398270831489563,0.8936734254752061,Mixed,Neu,GFP
Grm2,chr9,106643095,106656082,-,106656082,106666082,5.470459962511063,4.910278107245763,0.8975987651670585,Mixed,Neu,GFP
Rbm15b,chr9,106880918,106887428,-,106887428,106897428,5.39710081372261,4.217040844504039,0.7813529874746524,Mixed,Neu,GFP
Rassf1,chr9,107551555,107562267,+,107541555,107551555,4.614917323589325,4.748071130434673,1.028852912741194,Mixed,Neu,GFP
Rbm6,chr9,107773559,107873237,-,107873237,107883237,5.056306332945824,5.748986668403943,1.136993348473521,Mixed,Neu,GFP
Camkv,chr9,107935674,107949691,+,107925674,107935674,4.940171469736099,4.444986047021548,0.8997635151435333,Mixed,Neu,GFP
Qrich1,chr9,108516806,108560163,+,108506806,108516806,5.548177179336547,5.065006608724594,0.9129136372191828,Mixed,Neu,GFP
Ip6k2,chr9,108783796,108806337,+,108773796,108783796,4.186278281307221,4.384747248752912,1.0474094061858965,Mixed,Neu,GFP
Celsr3,chr9,108826320,108852969,+,108816320,108826320,5.336011182308197,5.025555729707082,0.941818815217171,Mixed,Neu,GFP
Uqcrc1,chr9,108936633,108949623,+,108926633,108936633,5.550307533860207,4.116236595980326,0.7416231570717141,Mixed,Neu,GFP
Map4,chr9,109931460,110083955,+,109921460,109931460,4.223669004559516,5.29444923933347,1.2535189745261832,Mixed,Neu,GFP
Smarcc1,chr9,110117708,110240178,+,110107708,110117708,4.859571087312698,5.224125152786573,1.07501774517213,Mixed,Neu,GFP
Nbeal2,chr9,110624789,110654161,-,110654161,110664161,3.929338416206837,4.9342909247954685,1.2557561609973915,Mixed,Neu,GFP
Vipr1,chr9,121642716,121672954,+,121632716,121642716,4.343593697190284,3.71033311316967,0.8542081446452396,Mixed,Neu,GFP
Nktr,chr9,121719169,121756843,+,121709169,121719169,5.401902665805817,5.22661100478967,0.9675500149001668,Mixed,Neu,GFP
Klhl40,chr9,121777607,121783818,+,121767607,121777607,5.488848439383506,4.456060365355016,0.811838842803885,Mixed,Neu,GFP
Snrk,chr9,122117266,122169702,+,122107266,122117266,3.21957752006054,5.14095050497055,1.5967779849804271,Mixed,Neu,GFP
Ano10,chr9,122175874,122294423,-,122294423,122304423,1.9105100073814392,1.856218470215797,0.9715826994070268,Mixed,Neu,GFP
9530059O14Rik,chr9,122572499,122679596,+,122562499,122572499,3.863617716240883,4.327311467878023,1.120015432605556,Mixed,Neu,GFP
Epha7,chr4,28813131,28967499,+,28803131,28813131,2.0724213640451428,4.681192565874259,2.2588034687777374,Mixed,Neu,GFP
Srsf12,chr4,33208991,33233340,+,33198991,33208991,3.065822023785114,4.270369389410814,1.3928953984545216,Mixed,Neu,GFP
Smu1,chr4,40736542,40757923,-,40757923,40767923,6.027177642691136,4.293428101543586,0.712344708596737,Mixed,Neu,GFP
Tesk1,chr4,43441939,43448064,+,43431939,43441939,1.9471230520009997,2.2922130701700847,1.177230718836412,Mixed,Neu,GFP
Nans,chr4,46489248,46503632,+,46479248,46489248,5.811316741085053,4.003823662980397,0.6889701321344306,Mixed,Neu,GFP
Tbc1d2,chr4,46604390,46650209,-,46650209,46660209,3.342114113855362,4.316113397920131,1.291432084867142,Mixed,Neu,GFP
Nr4a3,chr4,48045153,48086447,+,48035153,48045153,3.2921043907880785,3.695936818734805,1.122666957061485,Mixed,Neu,GFP
Tal2,chr4,53779705,53788712,+,53769705,53779705,4.516072190523148,5.105391454219818,1.1304937651203495,Mixed,Neu,GFP
Actl7b,chr4,56740005,56741443,-,56741443,56751443,5.384064817070961,5.232579521250725,0.9718641396478124,Mixed,Neu,GFP
Frrs1l,chr4,56957173,56990391,-,56990391,57000391,3.570307630753517,4.726989327931404,1.323972558334915,Mixed,Neu,GFP
Svep1,chr4,58042442,58206859,-,58206859,58216859,3.7180838280677793,5.090319198385875,1.3690705841431288,Mixed,Neu,GFP
Prpf4,chr4,62408797,62426990,+,62398797,62408797,4.869158917665481,5.280481058120728,1.0844749878593931,Mixed,Neu,GFP
Wdr31,chr4,62448653,62470896,-,62470896,62480896,3.360487657427788,4.5060844959656405,1.3409019628462866,Mixed,Neu,GFP
Tnc,chr4,63959785,64047015,-,64047015,64057015,3.0620533977746964,4.94831906982263,1.616013317540037,Mixed,Neu,GFP
Brinp1,chr4,68761514,68954397,-,68954397,68964397,1.594167531657219,3.288895417531331,2.063080167058951,Mixed,Neu,GFP
Adamtsl1,chr4,85514172,86428385,+,85504172,85514172,3.1046059673070907,3.781305541038513,1.2179663315916338,Mixed,Neu,GFP
Ak4,chr4,101419277,101466995,+,101409277,101419277,3.3879416220188143,2.30695067504247,0.6809298779085217,Mixed,Neu,GFP
Pde4b,chr4,102087543,102607259,+,102077543,102087543,3.965125797986984,4.432258868114154,1.1178104034843797,Mixed,Neu,GFP
Usp24,chr4,106316213,106441322,+,106306213,106316213,3.054885264754295,4.787275887711843,1.567088604912592,Mixed,Neu,GFP
Ttc4,chr4,106662256,106678944,-,106678944,106688944,4.136841052269936,3.2779654560168585,0.7923837088732715,Mixed,Neu,GFP
Glis1,chr4,107434591,107635061,+,107424591,107434591,5.547730403828621,4.475743504977227,0.8067701887403198,Mixed,Neu,GFP
Dmrtb1,chr4,107676290,107684230,-,107684230,107694230,3.127322825908661,3.6458320787350336,1.1657997212602178,Mixed,Neu,GFP
Osbpl9,chr4,109061145,109202272,-,109202272,109212272,3.588271950006485,4.279649509088198,1.192677023568535,Mixed,Neu,GFP
Elavl4,chr4,110203722,110351909,-,110351909,110361909,3.280408407282829,5.412801012674968,1.650038757569947,Mixed,Neu,GFP
Faah,chr4,115967145,116017926,-,116017926,116027926,5.109579271602631,4.342191046770414,0.8498138136153186,Mixed,Neu,GFP
Mycl,chr4,122995652,123002485,+,122985652,122995652,5.348534161424636,4.581980116391182,0.8566796019436332,Mixed,Neu,GFP
Akirin1,chr4,123734559,123750345,-,123750345,123760345,4.265075467824936,4.185110412597656,0.9812511980548708,Mixed,Neu,GFP
Epha10,chr4,124880899,124917800,+,124870899,124880899,4.92148080945015,5.086934230176607,1.0336186255991806,Mixed,Neu,GFP
Eva1b,chr4,126147744,126149875,+,126137744,126147744,6.199255716371536,4.618426908024152,0.7449969995313158,Mixed,Neu,GFP
Zmym1,chr4,127047094,127061152,-,127061152,127071152,5.666774143505096,4.374989134669304,0.7720422631778335,Mixed,Neu,GFP
Ak2,chr4,128991958,129011529,+,128981958,128991958,5.280222292423248,4.490891446956,0.8505118152696179,Mixed,Neu,GFP
Serinc2,chr4,130253495,130279205,-,130279205,130289205,5.341201840162277,4.090804858247439,0.7658959501375352,Mixed,Neu,GFP
Nkain1,chr4,130531602,130574173,-,130574173,130584173,3.20629864859581,2.248471797418594,0.7012671132189469,Mixed,Neu,GFP
Sdc3,chr4,130792537,130826319,+,130782537,130792537,4.877797362112998,4.355821912821134,0.89298951749284,Mixed,Neu,GFP
Ptpru,chr4,131768457,131838288,-,131838288,131848288,4.880918309092522,4.61227549033165,0.9449605992666534,Mixed,Neu,GFP
Mecr,chr4,131843470,131867786,+,131833470,131843470,4.365558918952942,4.096788464625677,0.9384338960217884,Mixed,Neu,GFP
Sesn2,chr4,132492032,132510501,-,132510501,132520501,4.075967327523232,4.891208179879189,1.2000116259153968,Mixed,Neu,GFP
Eya3,chr4,132638987,132724765,+,132628987,132638987,2.8447504286527634,3.503818526291847,1.231678705801693,Mixed,Neu,GFP
Themis2,chr4,132781843,132796387,-,132796387,132806387,5.214687482666969,3.314452776173751,0.6355995037460282,Mixed,Neu,GFP
Map3k6,chr4,133240818,133252929,+,133230818,133240818,4.9884858924865725,3.5910521002372104,0.7198681478975189,Mixed,Neu,GFP
Tent5b,chr4,133480132,133487938,+,133470132,133480132,4.068179019212723,4.357314297882716,1.0710724079015448,Mixed,Neu,GFP
Zfp593,chr4,134243289,134245592,-,134245592,134255592,4.155830643177032,3.887572388982773,0.9354501477015958,Mixed,Neu,GFP
Selenon,chr4,134537892,134552166,-,134552166,134562166,4.538098270893097,4.107624649651845,0.9051422874638334,Mixed,Neu,GFP
Ncmap,chr4,135369576,135398227,-,135398227,135408227,5.854000771927834,4.284554767600695,0.7319019819995188,Mixed,Neu,GFP
Rcan3,chr4,135412308,135433853,-,135433853,135443853,4.267966336846351,3.3881868566830957,0.7938644753197995,Mixed,Neu,GFP
Aldh4a1,chr4,139622866,139649690,+,139612866,139622866,5.219118380069733,4.622924215833346,0.885767265499653,Mixed,Neu,GFP
Mir7020,chr4,139644042,139644111,+,139634042,139644042,5.972925462412835,4.938241675162316,0.8267710197018688,Mixed,Neu,GFP
Zbtb17,chr4,141444654,141467930,+,141434654,141444654,3.3205557451963426,3.8726203810373945,1.1662566986383809,Mixed,Neu,GFP
Agtrap,chr4,148077061,148088031,-,148088031,148098031,3.027296165466309,2.991932248385748,0.9883183160326456,Mixed,Neu,GFP
Mtor,chr4,148448611,148557683,+,148438611,148448611,4.198506269931793,3.4883711971521376,0.8308600661465269,Mixed,Neu,GFP
Casz1,chr4,148804429,148954889,+,148794429,148804429,3.771914196014405,5.080303375609716,1.346876708112242,Mixed,Neu,GFP
Rbp7,chr4,149449687,149454978,-,149454978,149464978,4.670241220402717,3.43611361263593,0.7357464958393803,Mixed,Neu,GFP
Park7,chr4,150897133,150914437,-,150914437,150924437,5.095602521419525,4.567406625390053,0.8963427987545763,Mixed,Neu,GFP
Plekhg5,chr4,152072498,152115400,+,152062498,152072498,7.37811546471119,4.349796806828181,0.5895539081263822,Mixed,Neu,GFP
Tnfrsf25,chr4,152115934,152120119,+,152105934,152115934,6.365571451258659,5.044764027531941,0.7925076430544887,Mixed,Neu,GFP
Gpr153,chr4,152274232,152285337,+,152264232,152274232,6.135868515729904,4.509523137394587,0.7349445519952033,Mixed,Neu,GFP
Rpl22,chr4,152325742,152334071,+,152315742,152325742,5.040645591521263,4.804697298630079,0.9531908584709732,Mixed,Neu,GFP
Megf6,chr4,154170730,154275713,+,154160730,154170730,5.127949791431427,4.248294328570366,0.8284586435828748,Mixed,Neu,GFP
