gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change,chromosome
Reln,1.2688178550011264,1.3105337724116857,0.3434849781251585,0.3901545323485537,-0.0466695542233951,chr5
2700038G22Rik,0.9373827645678232,1.0309619099793934,-0.0932898263144248,0.0439910317370977,-0.1372808580515225,chr5
Kcnh2,0.8015095541114637,0.9601784655038216,-0.3192083772685161,-0.0586255147117558,-0.2605828625567603,chr5
Fastk,0.7066404056721389,0.9732628221769754,-0.5009518500513964,-0.0390986485135895,-0.4618532015378069,chr5
Agap3,0.7207618395701777,0.9227115636866272,-0.4724054645908481,-0.1160483578200262,-0.3563571067708219,chr5
Cnpy1,0.85817838843585,1.152862836040264,-0.2206505248299752,0.2052208759246865,-0.4258714007546618,chr5
Rnf32,1.3625752657643977,1.46588831363643,0.446335923501287,0.5517751883960476,-0.1054392648947605,chr5
Gm9899,0.654740477812347,0.7228300997677823,-0.6110049219270709,-0.4682715113722305,-0.1427334105548403,chr5
Krtcap3,0.804769568863808,0.9646616503339432,-0.3133523420293622,-0.0519050809840274,-0.2614472610453348,chr5
Pisd,0.8826234696817995,0.9209293561878744,-0.1801299846192797,-0.1188376023995573,-0.0612923822197223,chr5
Haus3,0.9193677248213648,0.8402116217960374,-0.1212860748686823,-0.2511753535861998,0.1298892787175175,chr5
Mxd4,0.7547782750899193,0.9426395949900912,-0.4058751966854903,-0.0852218127531576,-0.3206533839323327,chr5
Adra2c,0.8800564623879826,1.0776708871086096,-0.1843320081896948,0.1079166567262063,-0.2922486649159012,chr5
Man2b2,1.0186383466966098,1.347032820678691,0.0266419337045631,0.4297850027330545,-0.4031430690284913,chr5
Bod1l,1.202632628482243,0.7879361170485781,0.2661960057644901,-0.3438494288519743,0.6100454346164644,chr5
Lcorl,0.7423160318886474,0.8132461427466613,-0.4298945676506814,-0.2982360203549979,-0.1316585472956834,chr5
Kctd8,2.109291320629024,1.892716602807826,1.0767583638854783,0.9204584119231358,0.1562999519623424,chr5
Guf1,1.5431765174248682,1.5431438284969554,0.6259030951219638,0.6258725343577478,3.05607642160366e-05,chr5
Gsx2,0.8685933166089685,1.2220544159429303,-0.2032472428694375,0.2893085272704937,-0.4925557701399312,chr5
Tmem165,0.8519164222304945,1.182056548228773,-0.2312161939527412,0.2412990540415027,-0.472515247994244,chr5
Art3,1.3357505536587162,1.8402880132393635,0.4176506151472264,0.8799315721276423,-0.4622809569804159,chr5
Shroom3,1.237725919496027,1.2157690830250358,0.3076918813044277,0.2818692366677203,0.0258226446367074,chr5
Bmp3,1.3255772526437022,1.3605700651249772,0.406620750747061,0.4442112528063195,-0.0375905020592584,chr5
Pus1,0.802731352026898,0.7094133209188372,-0.3170108492942187,-0.4953016743364013,0.1782908250421825,chr5
Ttc28,0.7802173198856903,0.9841022621912962,-0.3580520700754538,-0.0231198550437887,-0.3349322150316651,chr5
Tpst2,0.9061682513391812,0.971010396290774,-0.142149149652812,-0.0424413526961901,-0.0997077969566219,chr5
Git2,0.7134698840815911,1.101470894272392,-0.4870755607758262,0.1394313731652905,-0.6265069339411169,chr5
Gm13830,0.6378964196535742,0.7600856756308338,-0.6486059138187408,-0.3957660489084334,-0.2528398649103073,chr5
Cox6a1,0.687088934031056,0.9458906495682948,-0.5414312471080467,-0.0802546855765334,-0.4611765615315132,chr5
Srrm4,0.91370923809854,0.9373151431526748,-0.1301929531161935,-0.0933939039686783,-0.0367990491475151,chr5
Rfc5,1.3012921672200517,0.6830112253066343,0.3799449135370674,-0.5500188054479367,0.929963718985004,chr5
Rasal1,0.8376506559622625,1.03545044711601,-0.2555794046533174,0.0502585130846584,-0.3058379177379758,chr5
Zcchc8,1.1276312514265483,1.3016543195721608,0.1732953667504247,0.3803463627473808,-0.207050995996956,chr5
Dnah10,0.705246998534396,0.7106435580610716,-0.5037994740393044,-0.4928019752123493,-0.010997498826955,chr5
Aacs,0.881546565714269,0.616263930056925,-0.1818913162089494,-0.698379742286211,0.5164884260772615,chr5
Tmem132d,0.8251939985721382,0.8158207088805881,-0.2771947659820377,-0.2936759657660851,0.0164811997840474,chr5
Tpst1,0.8030405298417228,0.8371238159565665,-0.3164552917947394,-0.2564870725230814,-0.059968219271658,chr5
Cldn3,0.7886043278808594,1.1369197275028553,-0.3426264668723705,0.1851303959875871,-0.5277568628599577,chr5
Vps37d,1.031605455884706,0.6631202219653504,0.0448913082872587,-0.5926576439916899,0.6375489522789486,chr5
Mlxipl,1.0004980457735302,0.61993817873305,0.0007183492970372,-0.6898037401655138,0.690522089462551,chr5
Fzd9,0.9158375032223176,0.7797687952339641,-0.126836450813842,-0.358881672726812,0.2320452219129699,chr5
Mdh2,0.915930743496316,0.9102143464720496,-0.1266895793072901,-0.1357217691602915,0.0090321898530014,chr5
Rasa4,0.8896586525575896,0.9198663539939292,-0.16867619108335,-0.120503825496064,-0.0481723655872859,chr5
4933404O12Rik,0.8210893006186843,0.8304832730846731,-0.2843889586899047,-0.267976983991477,-0.0164119746984277,chr5
Vgf,0.918096835824704,1.3131220830467245,-0.1232817656533052,0.3930010521168271,-0.5162828177701324,chr5
Actl6b,0.7743159334387644,0.9635995614749052,-0.3690057654599074,-0.0534943578677695,-0.3155114075921378,chr5
Ppp1r35,0.8888546715054579,0.8442569752026206,-0.1699805384168163,-0.2442459011418364,0.0742653627250201,chr5
Adap1,1.1096089229902848,0.8000293596861127,0.1500512943441546,-0.3218751495169475,0.4719264438611023,chr5
3110082I17Rik,0.8242120639076738,0.9887467877515124,-0.2789125145346623,-0.0163269923335296,-0.2625855222011327,chr5
Snx8,1.007274355296847,1.206986782814475,0.0104566894191777,0.2714098778556387,-0.260953188436461,chr5
Gna12,1.0857546655523562,1.0029579549763257,0.1186981521514976,0.0042611279654903,0.1144370241860072,chr5
Papolb,0.8850759390386826,0.9481556942147772,-0.1761268519240182,-0.0768041150586937,-0.0993227368653244,chr5
Rbak,0.9968574507797764,1.0964319050884312,-0.0045408788863493,0.1328162148917476,-0.137357093778097,chr5
Zfp853,0.8198606316933434,0.7000322861889235,-0.286549408392651,-0.5145066327576229,0.2279572243649719,chr5
Grid2ip,0.8377171591928343,0.978984976062683,-0.2554648699462142,-0.0306413751259893,-0.2248234948202248,chr5
Gtf3a,1.094419312010145,0.8459451136642911,0.1301655932087486,-0.2413640329760467,0.3715296261847953,chr5
N4bp2l2,0.926855855821192,0.9197362232443264,-0.1095831058334462,-0.1207079336982976,0.0111248278648514,chr5
Etl4,1.1562474307489827,1.818799186489732,0.2094501598777544,0.8629862639083672,-0.6535361040306127,chr2
Pdss1,0.6219342431501435,0.7285117913183706,-0.6851660420172472,-0.4569757716862907,-0.2281902703309564,chr2
Zmynd19,0.8570559036074661,0.9708667971629592,-0.2225387841005291,-0.0426547232951656,-0.1798840608053635,chr2
Lrrc26,0.7629408724595376,0.8305974085170638,-0.3903568416477272,-0.2677787243591994,-0.1225781172885278,chr2
Grin1os,0.7102238938413078,0.7473790621117161,-0.4936541975719886,-0.4200879478274091,-0.0735662497445794,chr2
Tmem250-ps,0.6638399463563032,0.8444742649303063,-0.591092649146715,-0.2438746368377856,-0.3472180123089293,chr2
Notch1,0.8421384782117397,1.1018700610333445,-0.2478706105235458,0.1399541028966353,-0.3878247134201812,chr2
Surf1,0.7949608659353964,0.8697853103870675,-0.3310442532458047,-0.2012687512390809,-0.1297755020067237,chr2
Ppp1r26,0.7087548379662174,0.9022937264348504,-0.4966414169509466,-0.1483309400210229,-0.3483104769299238,chr2
Barhl1,0.5611753456748315,0.8164486362333544,-0.8334764669950732,-0.2925659679274626,-0.5409104990676106,chr2
Gle1,0.6780348979968729,0.7592011513653575,-0.560568565078345,-0.3974459146096994,-0.1631226504686455,chr2
1700001O22Rik,0.7104923242736787,0.8429722243039423,-0.4931090313336145,-0.2464429993298869,-0.2466660320037275,chr2
Fnbp1,0.7670426706586565,1.0387275275618535,-0.3826212576607334,0.0548172652259214,-0.4374385228866549,chr2
Fubp3,0.8056070187968575,1.1774626869116191,-0.311851842104596,0.2356813424193741,-0.5475331845239702,chr2
Prdm12,0.6390555102662315,0.5535869913097418,-0.6459868414810931,-0.8531180532736913,0.2071312117925982,chr2
Exosc2,0.9494188029698238,1.1338343034509029,-0.074883472671422,0.1812098227704705,-0.2560932954418926,chr2
Gm13427,0.7332197183851604,1.0186342927714716,-0.4476825102725713,0.0266361921287133,-0.4743187024012847,chr2
Lamc3,0.797909428514255,0.7533461102533211,-0.3257031008822496,-0.4086152594398246,0.082912158557575,chr2
Fam78a,0.8308732218843221,0.8700526472346665,-0.2672997335500587,-0.2008253932290735,-0.0664743403209851,chr2
Prrc2b,0.7765742535431168,0.8203923757290356,-0.3648042177998667,-0.2856140106135055,-0.0791902071863612,chr2
Swi5,1.020139133243745,0.7479236203865487,0.0287659297967043,-0.419037148458822,0.4478030782555264,chr2
Tor2a,0.7473609400974112,0.7688841701454251,-0.420122929884665,-0.3791618175627053,-0.0409611123219597,chr2
Gsn,0.8023979802679023,1.1220300126174778,-0.3176101203694079,0.1661112663881513,-0.4837213867575592,chr2
Dab2ip,0.783910722881344,1.1088059940353598,-0.351238735177446,0.1490069615972473,-0.5002456967746934,chr2
Ndufa8,0.586219266974596,0.942771283837906,-0.7704877097464433,-0.0850202791244667,-0.6854674306219766,chr2
Scai,1.6390097967199373,1.5791192818481512,0.7128244777668595,0.6591201520918525,0.053704325675007,chr2
Dpp4,1.1583874176097355,1.003221068143795,0.2121178370825967,0.0046395508875749,0.2074782861950218,chr2
Kcnh7,3.311958753747392,2.027783086650296,1.7276847060091505,1.019903334515308,0.7077813714938423,chr2
Gorasp2,1.4915548433852197,1.5411638746793044,0.5768170254942652,0.6240202743232841,-0.0472032488290189,chr2
Mettl8,1.3427970609306612,1.475438431213109,0.4252412844288571,0.5611437195928338,-0.1359024351639766,chr2
Metap1d,1.1002536857644232,1.2380251651613683,0.1378362046569295,0.3080406403070377,-0.1702044356501081,chr2
Dlx2,0.9977999732688224,1.5646658444494854,-0.0031774641909917,0.6458545830174548,-0.6490320472084465,chr2
Btbd18,1.042453488752134,0.8037134172799674,0.0599830162420657,-0.3152469282755795,0.3752299445176453,chr2
Rtn4rl2,1.0959304222464552,0.8306870280069014,0.132156208274404,-0.2676230693842431,0.3997792776586472,chr2
Creb3l1,0.902048408857068,0.9158739159612084,-0.1487232364133401,-0.1267790919119104,-0.0219441445014297,chr2
Large2,0.776265731258979,0.7419427634041779,-0.365377494608221,-0.4306201993323326,0.0652427047241115,chr2
Mir7000,0.6491978184867716,0.7722501863222306,-0.6232699429121435,-0.3728597809527067,-0.2504101619594368,chr2
2810002D19Rik,0.9732086394514936,1.2740310945129265,-0.0391789673375901,0.3494004890166302,-0.3885794563542203,chr2
Traf6,1.7353565547355911,1.560341077799053,0.7952321163480291,0.6418614248977521,0.153370691450277,chr2
Nat10,1.555403215078308,1.8773294396553304,0.6372886260065029,0.9086818410332952,-0.2713932150267923,chr2
Pax6os1,0.680495274719679,0.8739100073515379,-0.5553429510304724,-0.1944433719489907,-0.3608995790814816,chr2
Bdnf,1.4286792690804264,1.322300301264295,0.5146820753966488,0.4030498575908112,0.1116322178058376,chr2
Grem1,1.2112084372517928,1.6737080793791674,0.2764471602537557,0.7430479214619556,-0.4666007612081999,chr2
Bub1b,0.9214534265533784,0.9146576013423988,-0.1180168459912105,-0.1286963179311052,0.0106794719398946,chr2
Plcb2,0.8357077643264735,1.0245720764691464,-0.2589295552887338,0.03502147845065,-0.2939510337393838,chr2
Vps18,0.8823513276352528,0.9625297476098872,-0.180574883871868,-0.0550969660718676,-0.1254779178000004,chr2
Chac1,0.8742054570555813,1.1837734320171025,-0.1939557109957041,0.2433929831764842,-0.4373486941721883,chr2
Nusap1,1.0164055838103394,1.0815976970953116,0.0234762062352691,0.1131639849939123,-0.0896877787586432,chr2
Shf,1.1394494469438707,1.6326068496063,0.1883369191084947,0.7071774152648934,-0.5188404961563986,chr2
Sema6d,1.131526998671456,2.034645526187036,0.1782710082766793,1.0247774715642104,-0.8465064632875311,chr2
Usp8,1.0808261943593296,1.1266108798404888,0.1121345446303847,0.1719893090672761,-0.0598547644368913,chr2
Snrpb,1.038944948794089,1.1892617300542032,0.0551192113105374,0.2500662551154359,-0.1949470438048985,chr2
Idh3b,0.9883409029705968,1.1369385552775872,-0.0169193464021663,0.1851542873069741,-0.2020736337091405,chr2
Slc23a2,1.0273581836542391,1.039951195072362,0.0389392582773575,0.0565158242517188,-0.0175765659743612,chr2
Ralgapa2,1.251940269221231,1.157281653541701,0.3241657321155997,0.210740023233051,0.1134257088825487,chr2
Epb41l1,1.0937792573109546,0.8507617313123036,0.1293216078596117,-0.2331729549687283,0.36249456282834,chr2
Ralgapb,1.1262731908878796,1.177496188230023,0.1715568126177065,0.2357223895785733,-0.0641655769608667,chr2
Top1,0.9448790245951854,1.039482078006038,-0.0817984658593992,0.0558648845121023,-0.1376633503715016,chr2
2900093K20Rik,1.4219838947786732,1.1148220470201298,0.507905125256542,0.1568134389609728,0.3510916862955691,chr2
Ncoa5,0.8111725879091503,0.9112108592581056,-0.3019191949570258,-0.1341431545748055,-0.1677760403822203,chr2
Cdh22,0.7880552272204516,0.661017197415401,-0.3436313570266011,-0.59724028865641,0.2536089316298088,chr2
Sulf2,0.8880991412087911,1.015855999650481,-0.1712073568857345,0.0226959106593845,-0.1939032675451191,chr2
Cbln4,0.8185829836283264,0.8635925862469536,-0.2887994179551155,-0.2115772366944578,-0.0772221812606577,chr2
Tfap2c,0.9776005243845336,0.924915693406922,-0.0326830358694646,-0.1126062257414851,0.0799231898720204,chr2
Ppp4r1l-ps,1.2059990839043668,0.9626505723926116,0.270228811344856,-0.0549158782919119,0.325144689636768,chr2
Npepl1,0.7456887678328779,1.0364253810711852,-0.4233544842386941,0.0516162512917489,-0.474970735530443,chr2
Ntsr1,0.7839930686892931,1.2885654429768718,-0.351087195408853,0.3657658098871895,-0.7168530052960425,chr2
Chrna4,1.0224161446465925,1.155566715464133,0.0319825227137401,0.208600554734797,-0.1766180320210569,chr2
Dnajc5,0.9738865722899044,1.174875128340374,-0.0381743422143242,0.2325074280264723,-0.2706817702407966,chr2
Polr3k,0.9680128330541136,1.3837715124075027,-0.0469019212916184,0.4686057456264305,-0.515507666918049,chr2
Pitrm1,1.6280718303250403,1.1198783683807598,0.7031643525326815,0.1633420475837969,0.5398223049488846,chr13
Larp4b,1.0594124471892277,1.045040390929809,0.0832643642790659,0.0635587037109542,0.0197056605681116,chr13
Sfrp4,1.400471811058017,1.4642205942912745,0.4859129448861138,0.5501329213238919,-0.0642199764377781,chr13
H4c9,1.1943873039537514,1.3446205907713284,0.2562707351695598,0.4271991474801295,-0.1709284123105697,chr13
H2ac11,0.9857277719944718,1.2575958469662027,-0.0207388217327219,0.3306683584191148,-0.3514071801518368,chr13
Tubb2b,1.1356522573389651,1.4422364397002692,0.1835211416962268,0.528307698851111,-0.3447865571548841,chr13
Nrn1,0.9283036421019328,0.826824207800899,-0.1073313161475807,-0.2743474662074046,0.1670161500598238,chr13
Rreb1,0.815796454082645,0.988370296715413,-0.2937188585199825,-0.0168764405797181,-0.2768424179402644,chr13
Sirt5,0.7463404652719778,0.7452005319176165,-0.422094186246564,-0.4242993908243528,0.0022052045777888,chr13
Auh,0.9480074964970884,0.8441920145914928,-0.077029627413182,-0.2443569123149779,0.1673272849017958,chr13
Unc5a,0.8511511084694657,0.9757312156649576,-0.2325128124627857,-0.0354443110667117,-0.197068501396074,chr13
Uimc1,0.5937493342397375,1.167074835379435,-0.7520741042230547,0.2228970727584195,-0.9749711769814742,chr13
Lman2,0.6909042158029022,0.8187028360961922,-0.5334423798810343,-0.288588201856797,-0.2448541780242372,chr13
Ahrr,0.9254620840154514,1.005549711899556,-0.1117542104894186,0.0079844066936132,-0.1197386171830319,chr13
Polk,1.4538772653978247,1.2191219525799422,0.5399054837859429,0.2858424504717259,0.254063033314217,chr13
Arhgef28,0.8998456280864653,0.9099342045928502,-0.1522505719967433,-0.1361658640148801,-0.0160847079818631,chr13
Mccc2,0.9318379302685458,1.8578522330103573,-0.1018490386451178,0.8936357594273268,-0.9954847980724446,chr13
Ccdc125,0.890308928286143,0.8048559466162938,-0.1676220711986643,-0.3131975025911506,0.1455754313924863,chr13
Slc30a5,1.3542450818606404,1.1881308028177155,0.437488851460139,0.248693672997676,0.1887951784624629,chr13
Ipo11,1.0015011597357133,0.9954986306395444,0.0021640917886571,-0.0065087634427369,0.008672855231394,chr13
Gpbp1,1.0811676892520172,1.0328421701289316,0.1125903026193423,0.04661981105777,0.0659704915615723,chr13
Map3k1,1.3023017515330642,1.1602743064448249,0.3810637687811615,0.2144659206669955,0.1665978481141659,chr13
Osbp2,1.2372430642345118,0.9043456181146868,0.3071289547347029,-0.1450538551587757,0.4521828098934787,chr11
Mrps24,0.8871166050009904,0.7337492121689921,-0.1728043461669045,-0.4466410456943124,0.2738366995274079,chr11
Pold2,0.7257510474366943,1.072589736432984,-0.4624533458712724,0.1010983534507676,-0.5635516993220401,chr11
Camk2b,0.7967476516415806,1.246261470222936,-0.3278052331214963,0.3176067828241499,-0.6454120159456462,chr11
Grb10,1.1390397146377234,1.2774342068595606,0.1878180500416502,0.3532489883200268,-0.1654309382783766,chr11
Cobl,1.3014441573929176,1.48600154950115,0.3801134096439017,0.5714356202213675,-0.1913222105774658,chr11
Npm1,1.106319753320138,1.2031080241590224,0.145768419802677,0.266766184427368,-0.1209977646246909,chr11
Trim7,1.081285057821615,0.943572997677656,0.1127469090966037,-0.0837939614667674,0.1965408705633712,chr11
Grm6,0.7713042463335555,0.8299435771815468,-0.3746280413685526,-0.2689148351594742,-0.1057132062090784,chr11
Kif3a,0.5226258416570723,0.9085871589573686,-0.9361496332436248,-0.1383031789263797,-0.797846454317245,chr11
Gm12216,1.0403154236387833,0.8633547433420259,0.0570210198330634,-0.2119746255154602,0.2689956453485236,chr11
Lyrm7,1.1635134134684766,1.025908688612429,0.2184878428299874,0.0369023290459508,0.1815855137840365,chr11
Gpx3,1.2670104809084166,0.9449882603235196,0.341428458726596,-0.0816316881761313,0.4230601469027273,chr11
Pld6,0.7395219433016934,0.9126840329630952,-0.4353351388776181,-0.1318126026665728,-0.3035225362110453,chr11
Srebf1,0.7301367305730473,0.9399820244336364,-0.4537614363079684,-0.0892949269358247,-0.3644665093721437,chr11
Myh10,0.8297440958749537,1.056634619741974,-0.2692616361845462,0.0794765844632965,-0.3487382206478428,chr11
Chd3,1.0894384092759548,0.9694883969116804,0.1235846368908783,-0.0447044630000084,0.1682890998908868,chr11
Zmynd15,0.992658352239807,1.0645964781637467,-0.0106308306486585,0.0903066987439666,-0.1009375293926251,chr11
Fbxo39,0.7629916794579216,1.1269647089572747,-0.390260770553961,0.1724423380394049,-0.5627031085933659,chr11
Atp2a3,0.7798075848228396,0.8959118223778354,-0.358809907665176,-0.1585713488526099,-0.2002385588125661,chr11
Rap1gap2,0.8611925005958581,0.6583073149892719,-0.2155923385502061,-0.6031668660811168,0.3875745275309106,chr11
Gm12339,0.5713551179869995,0.778233877782566,-0.8075403830805773,-0.3617243103552134,-0.4458160727253639,chr11
Dbil5,0.9098490541182316,1.0683867818910835,-0.1363008758817752,0.0954340321356898,-0.231734908017465,chr11
Slc13a2os,0.7447539091923518,0.7737256272758554,-0.4251643037269331,-0.370106035422582,-0.0550582683043511,chr11
Rab11fip4,0.6812064889389854,0.8570458489855548,-0.5538359171881306,-0.2225557092954864,-0.3312802078926442,chr11
Ddx52,0.8606621561507317,1.2430952167450529,-0.2164810608615166,0.3139368060161269,-0.5304178668776435,chr11
Dusp14,1.1845417911865446,1.072901921393576,0.244329098429562,0.1015181991267197,0.1428108993028423,chr11
Hlf,0.7735304634595461,1.0940038694327938,-0.3704699853506249,0.1296178408741901,-0.5000878262248151,chr11
Sgca,1.0311155357459094,0.8853623807535425,0.0442059946933871,-0.175660020585679,0.2198660152790662,chr11
Dlx3,0.8577858915352485,0.7168063324301895,-0.2213105074980839,-0.4803447123393936,0.2590342048413096,chr11
Cbx1,0.8783327798637223,0.8336968135304679,-0.187160447953294,-0.2624052737366161,0.075244825783322,chr11
D030028A08Rik,0.6019654857680767,0.7098100454188211,-0.7322473237473789,-0.4944951029436109,-0.237752220803768,chr11
Epop,0.8417710304145384,1.025734944224123,-0.2485002347646422,0.0366579784540856,-0.2851582132187279,chr11
Fbxl20,0.7744084444273482,0.9545750469343196,-0.3688334105250669,-0.0670694707690162,-0.3017639397560507,chr11
Ppp1r1b,0.5359166435345545,0.7363819310899292,-0.8999194735164413,-0.4414738677741906,-0.4584456057422507,chr11
Pgap3,0.5640604797124129,0.8184624356669782,-0.8260782352717309,-0.2890118909192627,-0.5370663443524681,chr11
Nt5c3b,0.7231362405448193,0.8039351748967977,-0.4676606150116016,-0.3148489201316774,-0.1528116948799242,chr11
Rab5c,0.8459223804739667,0.9185426826138368,-0.241402803223788,-0.1225813331973385,-0.1188214700264494,chr11
Stat5a,0.8778235806500705,0.8285418022247407,-0.1879970695861558,-0.2713536076507055,0.0833565380645496,chr11
Hsd17b1,0.9504017532519528,0.785047630988191,-0.0733905973371046,-0.3491479059712637,0.275757308634159,chr11
Hrob,0.8454872180347683,1.078007671385674,-0.242145150562266,0.1083674447237105,-0.3505125952859765,chr11
Kansl1,0.878050247349216,1.082303152620665,-0.1876245930227561,0.1141046539937747,-0.3017292470165308,chr11
2610035D17Rik,0.8551793840649053,1.0487319916839288,-0.2257010206711301,0.0686460376197095,-0.2943470582908397,chr11
Kif19a,1.0164086691760073,0.8290044568822469,0.0234805856238352,-0.2705482369484462,0.2940288225722815,chr11
Grin2c,0.527384759638332,0.9684678316236484,-0.9230722140752752,-0.0462239654473564,-0.8768482486279188,chr11
Jpt1,0.990160193568851,0.9404577370900152,-0.0142661436636067,-0.0885649824633355,0.0742988387997288,chr11
Mif4gd,0.5922363934922252,0.7739885167380023,-0.7557549466591488,-0.3696159328691412,-0.3861390137900075,chr11
Llgl2,0.7248422140495226,0.9850051401440604,-0.4642611160119981,-0.0217968417488089,-0.4424642742631892,chr11
Galr2,0.9824207523022108,1.042191899412703,-0.0255870588868519,0.0596209463697798,-0.0852080052566318,chr11
