gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change,chromosome
St6galnac2,0.8553512471563155,0.7974221404863091,-0.2254111152745263,-0.3265844324586132,0.1011733171840868,chr11
Usp36,0.7196720374124564,1.095327033457652,-0.4745884908215004,0.1313616817954912,-0.6059501726169917,chr11
Rbfox3,0.9741793373169596,0.8868893703020806,-0.0377407114487789,-0.1731739394823633,0.1354332280335844,chr11
Cbx2,0.9215193527927492,1.2821984800233694,-0.117913630729747,0.3586196035959485,-0.4765332343256955,chr11
Ccdc57,0.8641941348764074,0.801301883332177,-0.2105726552272866,-0.3195822273647806,0.1090095721374939,chr11
Rab40b,1.2360226642883017,1.0450482580656226,0.3057051974142588,0.0635695643773952,0.2421356330368635,chr11
Fn3krp,0.9970567376428154,1.0512848387951854,-0.0042524911797493,0.0721536111098766,-0.0764061022896259,chr11
Pnpla6,0.740123948916426,0.8494826330658226,-0.4341611950746417,-0.2353436418226896,-0.1988175532519521,chr8
Tfdp1,0.7665704807351128,1.1605088193552573,-0.3835096512976315,0.2147574865701561,-0.5982671378677876,chr8
Gas6,0.8693928607938796,1.3609899413655289,-0.2019198462227726,0.4446564043909932,-0.6465762506137659,chr8
Dlgap2,1.069725470057431,1.017150185413173,0.097240596809263,0.0245327133683527,0.0727078834409103,chr8
Gins4,1.270454465788123,1.3182955130775789,0.3453446688514164,0.3986738054473876,-0.0533291365959712,chr8
Zmat4,0.7780612357967687,0.8226065230242594,-0.3620443906993686,-0.2817255828625388,-0.0803188078368298,chr8
Mak16,0.8777016160112854,1.231313905782056,-0.1881975312829253,0.3001986030764595,-0.4883961343593849,chr8
Helt,0.7878928742267941,0.8361925476177817,-0.3439286077538765,-0.258092909150348,-0.0858356986035285,chr8
Cenpu,1.0190501687484446,0.8180924940372456,0.0272250784153436,-0.2896641305160365,0.3168892089313801,chr8
Mfap3l,0.9844376807258994,0.8082717546115961,-0.0226282148686238,-0.3070876619168918,0.2844594470482679,chr8
Zfp866,0.6987264003456113,0.6615269606028541,-0.5172004434851252,-0.5961281399927492,0.0789276965076239,chr8
Cilp2,0.8765940453801303,0.7354288241998427,-0.1900192160815302,-0.4433423726360178,0.2533231565544875,chr8
Yjefn3,0.7547086971937098,0.7895366833172452,-0.4060081950985024,-0.3409217969963933,-0.065086398102109,chr8
Tmem59l,0.5611799859671093,0.7067408564268287,-0.8334645375704628,-0.5007467818086304,-0.3327177557618324,chr8
Lsm4,0.8145690067810684,1.087548704198856,-0.2958911720435687,0.1210800112903539,-0.4169711833339226,chr8
Mpv17l2,0.6668183082510523,0.7786253179027379,-0.5846343791947143,-0.3609988385416516,-0.2236355406530626,chr8
Dda1,0.8076605977544224,0.6552521610558144,-0.3081789365705601,-0.609877888242307,0.3016989516717469,chr8
Fcho1,0.7594776662454443,0.8091351120751149,-0.3969205544795446,-0.3055474660946925,-0.091373088384852,chr8
Rab8a,1.3101283623894204,1.3186956151244198,0.3897081695568397,0.3991115962591071,-0.0094034267022674,chr8
Cacna1a,0.8878012153446622,1.0562516036073095,-0.1716914112631971,0.0789535317044615,-0.2506449429676586,chr8
Trmt1,0.9367824354990756,1.2139280704936763,-0.0942140690652497,0.2796829393724714,-0.3738970084377212,chr8
Klf1,0.6288676330314892,0.8625074390733198,-0.6691717109549031,-0.2133911949000287,-0.4557805160548744,chr8
Rtbdn,0.8759301962003329,0.8657637197438486,-0.1911121903670505,-0.2079547499184204,0.0168425595513699,chr8
Wdr83,0.6122540827873799,0.7324995960568594,-0.7077976055224182,-0.4491001309387244,-0.2586974745836938,chr8
Cyld,0.7641427803300614,0.7658155150752827,-0.3880858633954348,-0.3849312060554812,-0.0031546573399536,chr8
Aktip,1.0677944152502208,1.0112018855708098,0.0946339085897943,0.0160710587988563,0.0785628497909379,chr8
Gins3,1.2911900934881382,1.1838756354191406,0.3687014148541344,0.2435175357070111,0.1251838791471232,chr8
Got2,1.118282243116614,0.7878043396202328,0.161284355761541,-0.344090730827834,0.505375086589375,chr8
Car7,1.355573514167087,1.1529786181987722,0.4389033541556374,0.2053657586925252,0.2335375954631122,chr8
E2f4,0.7876985870849539,0.9114308157513148,-0.3442844069624211,-0.1337949455462778,-0.2104894614161432,chr8
Zdhhc1,0.7182381776048925,0.8569225600431518,-0.4774657540855903,-0.2227632607826329,-0.2547024933029573,chr8
Edc4,0.8673237366102772,1.2042884583085187,-0.2053575016416486,0.2681809963559069,-0.4735384979975555,chr8
Atxn1l,0.560160712314224,0.8098743764898311,-0.8360872934404248,-0.3042299529032347,-0.53185734053719,chr8
Rfwd3,1.0562611778024535,1.258853175802466,0.0789666086846118,0.3321100265883312,-0.2531434179037194,chr8
Cdh13,0.8644470055046137,1.0804204812637948,-0.2101505720136225,0.1115928940317472,-0.3217434660453698,chr8
Hsbp1,0.9244039042676075,0.8093218749987129,-0.1134047417719732,-0.3052145045800589,0.1918097628080857,chr8
Usp10,0.8805982611305582,0.995169740660106,-0.1834440994210927,-0.006985475639999,-0.1764586237810937,chr8
Jph3,0.7512977057907854,0.8481387845257239,-0.4125433981182819,-0.2376277365088025,-0.1749156616094794,chr8
Klhdc4,1.159009847570739,1.3397118094122085,0.2128928243091082,0.4219226903489437,-0.2090298660398354,chr8
Fanca,0.7194713986475774,0.9365112144727444,-0.4749907586507155,-0.0946318244261487,-0.3803589342245667,chr8
Rab4a,0.931654887721902,0.7781594545304115,-0.1021324575803716,-0.3618622832630419,0.2597298256826702,chr8
Pgbd5,1.207172661829753,1.2042670275045573,0.2716320394321425,0.2681553227812017,0.0034767166509407,chr8
Map3k21,1.1743080081378323,0.9591030401385646,0.2318108612011923,-0.0602422770252731,0.2920531382264655,chr8
Prr18,0.4862836249527137,0.7297327992306983,-1.0401300836053615,-0.4545597949933724,-0.5855702886119891,chr17
Tcp1,0.7101175692909351,0.7794286335397066,-0.4938701933811875,-0.3595111627299832,-0.1343590306512043,chr17
Zscan10,0.8115032024243691,1.0957006697689944,-0.3013313068144976,0.1318537278411901,-0.4331850346556878,chr17
Mmp25,0.7164761903667307,0.9507108185243311,-0.4810093326338417,-0.0729215173401395,-0.4080878152937022,chr17
Flywch1,0.6048517177568496,0.6898456822739297,-0.7253465926277198,-0.5356544262106028,-0.189692166417117,chr17
Pdpk1,0.6999607500028753,0.8378676678520954,-0.5146540690637726,-0.2552056910691963,-0.2594483779945763,chr17
Baiap3,0.5755428165791496,0.7928824708491816,-0.7970048355678007,-0.3348210641274515,-0.4621837714403491,chr17
Ciao3,0.6553912685524779,0.9201759969507256,-0.6095716421775015,-0.1200182710606416,-0.4895533711168598,chr17
Mcrip2,0.6411063653770869,0.8958748647628961,-0.641364361956398,-0.1586308632671172,-0.4827334986892808,chr17
Kifc5b,0.5750015372456811,1.079704029524622,-0.7983622818325126,0.1106358923368169,-0.9089981741693296,chr17
Itpr3,0.4897837983078151,0.622892103575986,-1.0297830434998934,-0.6829458114403522,-0.3468372320595412,chr17
Fkbp5,0.9358446032941548,0.7259368833223591,-0.0956591042551865,-0.4620839765234235,0.3664248722682369,chr17
Brpf3,1.0789012980538373,1.208922118489599,0.1095628876975201,0.2737213058873058,-0.1641584181897857,chr17
Cdkn1a,0.7098840768731973,0.8146173588618355,-0.494344641220176,-0.2958055375101219,-0.1985391037100541,chr17
Pi16,0.7669638311494877,0.8578299048382177,-0.3827695508640151,-0.2212364841951102,-0.1615330666689049,chr17
Akap8l,0.7462264024826482,0.924830902953208,-0.4223146893602152,-0.11273848901194,-0.3095762003482751,chr17
Kifc1,0.5849853334719517,1.0824563263041025,-0.7735276404349601,0.1143088179353212,-0.8878364583702814,chr17
Atf6b,1.2200670776576883,0.9040030658125392,0.2869604674142586,-0.1456004295200779,0.4325608969343366,chr17
Msh5,0.7539086064805675,0.7646764687106098,-0.4075384533151115,-0.3870786159896269,-0.0204598373254845,chr17
Rnf39,1.0095033939853937,1.556282708389639,0.0136457610682618,0.6381041586172784,-0.6244583975490167,chr17
Tmem151b,0.647592954903219,0.8705611353276027,-0.6268408040916557,-0.1999824799093608,-0.4268583241822948,chr17
Slc29a1,0.6912365663010372,0.8559417314682224,-0.5327485570361459,-0.2244155068860617,-0.3083330501500841,chr17
Mrps18a,0.7641386339408329,0.7699406268247319,-0.3880936917641132,-0.377180896726741,-0.0109127950373721,chr17
Abcc10,0.7217256207854327,0.9109573276142352,-0.4704776244884329,-0.1345446200929897,-0.3359330043954431,chr17
Ttbk1,0.6787621000313812,1.1716559251369472,-0.55902208337048,0.2285489622699459,-0.7875710456404259,chr17
Gnmt,0.6324401373863349,0.6648598622836706,-0.6609991646188177,-0.5888778103547393,-0.0721213542640784,chr17
Gm20517,0.8807362509456904,0.644305474888574,-0.1832180467081902,-0.6341832409924657,0.4509651942842754,chr17
Safb,0.9470387620447914,0.8098745132171659,-0.0785046188607059,-0.3042297093397427,0.2257250904790367,chr17
Nrtn,0.6983624573418922,0.7118892150793731,-0.5179520904195627,-0.4902753498913534,-0.0276767405282092,chr17
Rab31,0.7833170075684267,0.9629283763290248,-0.3523318120315357,-0.0544996020707273,-0.2978322099608083,chr17
Mtcl1,0.8888044984068109,1.14144798983846,-0.1700619763908088,0.1908651245546541,-0.360927100945463,chr17
Ehd3,0.7064850212914445,0.7393507171854157,-0.5012691216425594,-0.4356692137124954,-0.0655999079300639,chr17
Fam98a,0.9404664901946432,1.0584242632282503,-0.0885515549573719,0.0819180393273474,-0.1704695942847193,chr17
Mta3,0.8778193263821187,0.9264957146999756,-0.1880040614536388,-0.1101437914846773,-0.0778602699689614,chr17
Pigf,1.176210600517068,0.9031891804010064,0.2341463978608159,-0.1468998911893217,0.3810462890501377,chr17
Kcnk12,0.5906296842354164,0.8297909570781065,-0.7596742287252827,-0.2691801598393539,-0.4904940688859288,chr17
Nrxn1,1.2342513872694958,1.2311430024267165,0.303636266635175,0.2999983466392453,0.0036379199959297,chr17
Gdf7,0.5820980553125266,0.9404857014892388,-0.7806658970844923,-0.0885220847352517,-0.6921438123492406,chr12
Vsnl1,1.142528073078524,1.4231001421009009,0.1922296142055253,0.5090371864104057,-0.3168075722048803,chr12
Atp6v1c2,0.5309894093204046,0.7593660477662283,-0.9132450083839284,-0.3971325992412813,-0.516112409142647,chr12
Rnaseh1,0.7073445017806462,0.8618808840205493,-0.4995150651993711,-0.2144395990154472,-0.2850754661839239,chr12
Mir5627,1.039900044657098,1.0320983665267272,0.0564448629742526,0.0455804767082745,0.010864386265978,chr12
Ttc6,0.819021113246973,0.9909819375170404,-0.2880274518317092,-0.0130693330276413,-0.2749581188040679,chr12
Tmx1,1.4403312703220363,1.5391263935641193,0.526400663811004,0.6221117111207933,-0.0957110473097893,chr12
Six4,1.0320862204923729,1.212639378945417,0.045563498552697,0.2781505780271245,-0.2325870794744274,chr12
Wdr89,0.9522822484539352,1.0991632413445334,-0.070538855289301,0.136405662892475,-0.206944518181776,chr12
Mthfd1,1.1421070397458508,0.9777189301421668,0.1916978682785162,-0.0325083090245355,0.2242061773030517,chr12
Plek2,0.8455878172802406,0.9341243170416398,-0.2419735034978835,-0.098313532485053,-0.1436599710128305,chr12
Smoc1,0.8102010813521485,0.8657036699516352,-0.30364808433803,-0.2080548194178323,-0.0955932649201976,chr12
Ttc9,0.9397225287921652,1.1878048634796856,-0.0896932587660248,0.2482978448814299,-0.3379911036474547,chr12
Abcd4,0.8643044242812171,0.8874333466634753,-0.2103885486490606,-0.1722893292409126,-0.038099219408148,chr12
Gpatch2l,0.5878242744274161,0.8768788306214119,-0.766543158026478,-0.1895505937668643,-0.5769925642596136,chr12
Esrrb,0.8804948711418458,1.104220989443303,-0.1836134944649219,0.1430289297871037,-0.3266424242520256,chr12
Ism2,1.0653832544449449,1.2177977008797034,0.0913725100973995,0.2842744943463239,-0.1929019842489244,chr12
Golga5,1.0377993044194835,1.4747626634560458,0.0535274740294824,0.5604827973182674,-0.506955323288785,chr12
Ddx24,1.0575540412396534,0.9931933143264252,0.0807313872567168,-0.0098535448311016,0.0905849320878184,chr12
Snhg10,0.5917689335681923,0.7287109514053347,-0.7568941343534006,-0.4565814225409321,-0.3003127118124684,chr12
Vrk1,1.0782930537532354,1.0405889455273416,0.1087493207060742,0.0574002863484472,0.0513490343576269,chr12
Bcl11b,0.8298479303551154,1.031978641625001,-0.2690811080939909,0.0454131122916342,-0.3144942203856252,chr12
Mok,0.8859372391150822,0.9472340736919446,-0.1747235947803308,-0.0782071166841891,-0.0965164780961417,chr12
Amn,0.7657620402377838,0.807655300274663,-0.3850319490869204,-0.3081883992989187,-0.0768435497880017,chr12
Mir203,0.6783395510776176,0.8776197781591711,-0.5599204822477182,-0.1883320560074343,-0.3715884262402837,chr12
Kif26a,0.8921766477548166,0.6242913882810296,-0.1645987080505067,-0.6797085300539437,0.5151098220034369,chr12
Shisa7,0.7646705361116856,0.8010962233548726,-0.3870898089118619,-0.3199525531031315,-0.0671372558087303,chr7
Isoc2a,0.9494352286173744,0.7249650893776699,-0.0748585131960004,-0.4640165709244254,0.3891580577284249,chr7
Epn1,0.6880933842321296,0.6606026164540694,-0.5393237220731971,-0.5981454111588149,0.0588216890856178,chr7
Zfp606,0.7338604645447383,0.7830380704676732,-0.4464223182579508,-0.3528456433867296,-0.0935766748712212,chr7
Ercc2,0.7197192315138419,0.8463427409177003,-0.474493885973573,-0.2406860692648266,-0.2338078167087464,chr7
Ppp1r37,0.6321351979567548,0.9138506348726424,-0.6616949469878997,-0.1299697129058791,-0.5317252340820205,chr7
Clasrp,0.7134538733078517,0.6629938873775502,-0.4871079362461426,-0.5929325257421808,0.1058245894960381,chr7
Gm19345,0.723426576132592,0.706239630262493,-0.4670814964092588,-0.501770315450876,0.0346888190416172,chr7
Zfp428,0.7073553777726224,0.8869329079310687,-0.4994928827705524,-0.1731031189472775,-0.3263897638232749,chr7
Xrcc1,0.6058123245708787,0.7606628316516894,-0.7230571664463459,-0.3946709826761172,-0.3283861837702286,chr7
Pou2f2,0.912736800017816,1.0784809460262454,-0.1317291953044853,0.1090006880270883,-0.2407298833315737,chr7
Tmem145,0.764077933626253,0.8171832411376636,-0.3882082986133379,-0.2912684774235439,-0.0969398211897939,chr7
B3gnt8,0.6832483729898089,0.9691091064293278,-0.5495179756051501,-0.0452689953528929,-0.5042489802522572,chr7
Eid2,1.023971566204216,0.688875430227867,0.0341756549221816,-0.5376849718135532,0.5718606267357349,chr7
Lrfn1,0.7209486559431456,0.6958974213483434,-0.4720315766886861,-0.5230534333804714,0.0510218566917852,chr7
Dpf1,0.7341141913853183,0.7283598574945813,-0.4459236033015152,-0.4572766824427013,0.0113530791411861,chr7
Syne4,0.7514121494324736,0.8915176330426365,-0.4123236520720705,-0.1656647621502835,-0.246658889921787,chr7
Lrfn3,0.7370466350779427,1.0819344291752788,-0.4401721891801409,0.1136130670296267,-0.5537852562097677,chr7
Nphs1os,0.8225007609341727,0.8411990605409717,-0.2819110813337694,-0.2494808560321708,-0.0324302253015986,chr7
Cox6b1,1.026367248234251,1.0437087854005769,0.0375470393322108,0.0617192287031616,-0.0241721893709508,chr7
Lrp3,1.122221129465197,0.9478670683044724,0.1663569816059636,-0.0772433494190782,0.2436003310250419,chr7
Pdcd5,0.937218871489819,0.8947256004431031,-0.0935420908243102,-0.1604827986315151,0.0669407078072049,chr7
Zfp658,1.1004164697096712,1.0003472283613737,0.1380496374518351,0.0005008576840447,0.1375487797677903,chr7
Shank1,0.650967393546258,1.1021722029781649,-0.6193428131665327,0.1403496476602589,-0.7596924608267916,chr7
Lrrc4b,0.5385965255798967,0.8325287002448414,-0.8927231716664568,-0.2644280869831077,-0.628295084683349,chr7
Emc10,0.556841035090471,1.139807055814563,-0.844662563765147,0.188789628619631,-1.033452192384778,chr7
Ptov1,0.7196272231193052,0.8049657101683031,-0.4746783308711469,-0.3130007660995869,-0.16167756477156,chr7
Nosip,0.7429294546705599,1.2195186951527657,-0.4287028696266688,0.2863118747371697,-0.7150147443638385,chr7
Slc17a7,0.7350622172095143,0.7278824268744277,-0.4440617270325642,-0.4582226607598205,0.0141609337272562,chr7
Pth2,0.7377571919099227,0.8264190969985448,-0.4387820152758857,-0.2750545023170541,-0.1637275129588315,chr7
Kcna7,0.8219258906337701,0.9434830251789176,-0.2829197764489212,-0.0839315332995828,-0.1989882431493383,chr7
A030001D20Rik,0.7899135899621146,0.9642573531821184,-0.3402332519159286,-0.052509852364745,-0.2877233995511835,chr7
Sec1,0.5705746175428932,0.9443195010592124,-0.8095125259549312,-0.082653031267163,-0.7268594946877681,chr7
Grwd1,0.7232576678897104,0.7384181559931383,-0.467418381374288,-0.4374900689361224,-0.0299283124381655,chr7
Kcnj11,0.7040575731824221,0.9108867673469182,-0.5062346871205222,-0.1346563716397598,-0.3715783154807623,chr7
Myod1,1.0512308143739435,0.7591017858385352,0.0720794706253458,-0.3976347493270326,0.4697142199523785,chr7
Fancf,1.6965245966204563,1.7295223634867023,0.7625823467392023,0.7903736685144083,-0.0277913217752059,chr7
Gabra5,1.207172237439053,1.400855950253891,0.2716315322416758,0.4863086113440174,-0.2146770791023416,chr7
Ndn,1.997563245004464,1.5788521114257676,0.9982411811556832,0.6588760425694006,0.3393651385862826,chr7
4833412C05Rik,0.8911401448213288,0.7595973061017597,-0.166275760402194,-0.3966933058830003,0.2304175454808063,chr7
Klhl25,0.6730006216152663,1.3345154232263745,-0.5713202575096483,0.4163159790532212,-0.9876362365628696,chr7
Ticrr,1.2521358253159234,0.7717495446765306,0.3243910669680169,-0.373795368220406,0.6981864351884229,chr7
Mesp1,0.940590468482346,0.8414740427712443,-0.0883613822352959,-0.2490093259379446,0.1606479437026486,chr7
Prc1,0.6723098964552435,0.7636475917706853,-0.5728017085756446,-0.3890210782219973,-0.1837806303536472,chr7
Man2a2,1.1167290058520432,0.88958276416995,0.1592791326910037,-0.1687992590375307,0.3280783917285345,chr7
Blm,1.223716548564718,1.660511632083722,0.2912694229510092,0.7316278291283193,-0.44035840617731,chr7
Sec11a,1.1048475977590604,0.8717728538280404,0.1438473785570559,-0.1979758146382349,0.3418231931952909,chr7
Sh3gl3,1.777010011743123,0.7495964649411427,0.8294518095891377,-0.4158139455507592,1.245265755139897,chr7
Omp,0.6083325945108731,0.6488180857043668,-0.7170677888865508,-0.6241140598692599,-0.0929537290172908,chr7
Emsy,1.0153601493442008,1.1096237315322612,0.0219915436795752,0.1500705480353159,-0.1280790043557406,chr7
Arrb1,0.9369204582774076,0.98788256458323,-0.094001522264099,-0.0175885445381216,-0.0764129777259773,chr7
Tpbgl,1.00885621519432,1.08823860332015,0.0127205724544964,0.121994911447112,-0.1092743389926156,chr7
Neu3,1.3415905765519287,1.5010209042749638,0.4239444604359261,0.5859440690863952,-0.161999608650469,chr7
Ppme1,1.1575466154061338,1.0440043253085012,0.2110702932359182,0.062127689003773,0.1489426042321451,chr7
Coa4,0.9891520339972024,1.1334676831214143,-0.015735812693046,0.1807432582466584,-0.1964790709397045,chr7
Rrm1,1.0272920506507683,1.1966568732710292,0.0388463862599344,0.2590095364125733,-0.2201631501526388,chr7
Mrpl17,2.0627642268275035,1.4903857628874218,1.044578931149054,0.5756857979175387,0.4688931332315154,chr7
Rnf141,1.116011268338412,1.587681828009218,0.1583515940970948,0.6669218248583398,-0.508570230761245,chr7
Parva,0.7270155608950682,0.9865554549538234,-0.459941851257085,-0.0195279467887306,-0.4404139044683542,chr7
Plekha7,0.8965834973611077,0.859306034858235,-0.1574901496972882,-0.2187560678984829,0.0612659182011947,chr7
Prkcb,1.080910968196794,1.023278658645085,0.1122476969572155,0.0331990724552314,0.0790486245019841,chr7
Kctd13,0.8700889885065153,1.420462776938483,-0.2007651344873635,0.5063610263673892,-0.7071261608547528,chr7
Sephs2,0.901247334846663,0.5757400715124956,-0.1500050068409066,-0.7965104675547652,0.6465054607138585,chr7
Prss36,0.7415736594260257,0.9311059644940952,-0.4313380943035584,-0.1029827318821604,-0.328355362421398,chr7
Ate1,0.8744368957121416,1.284448919632564,-0.193573819977783,0.3611495178307124,-0.5547233378084955,chr7
Htra1,0.6580495569443533,0.8904245000044512,-0.6037318591553121,-0.1674348059489022,-0.4362970532064099,chr7
Pstk,1.1941506484711086,1.0597502127960348,0.2559848517554164,0.0837242560837405,0.1722605956716759,chr7
Gm10584,1.1614231013218272,1.1074030432212605,0.2158936354086029,0.1471803916135886,0.0687132437950142,chr7
Nkx1-2,1.1582043555528956,1.0857927953285018,0.21188982736143,0.1187488161502838,0.0931410112111462,chr7
Uros,0.6902085069057007,1.1117056915848975,-0.5348958396085223,0.1527749054273594,-0.6876707450358817,chr7
B4galnt4,0.6173771737476155,0.7944910076099068,-0.6957759516328892,-0.331897204262607,-0.3638787473702822,chr7
Slc25a22,0.8480442635952483,0.6147095807842973,-0.2377885267937302,-0.7020231239828546,0.4642345971891243,chr7
Brsk2,0.886811497223978,1.0058034887397462,-0.1733006204867271,0.0083484626840393,-0.1816490831707665,chr7
Ano1,0.6637731044288805,1.0004431096957125,-0.591237921170428,0.0006391305685535,-0.5918770517389815,chr7
Vcpip1,1.111105970141382,1.1752184301829194,0.1519964182632273,0.2329289260281114,-0.0809325077648841,chr1
Sgk3,1.333694747653546,1.5364082744990584,0.4154285042737936,0.6195616387984679,-0.2041331345246743,chr1
Arfgef1,1.1050721905876184,1.0807139298747748,0.1441406190292252,0.111984685357855,0.0321559336713702,chr1
Gdap1,0.7004606228609448,0.6101558601584092,-0.5136241445881631,-0.7127502785137161,0.199126133925553,chr1
Vwa3b,1.1878957423233787,1.244448199759246,0.2484082211273772,0.3155061792897866,-0.0670979581624093,chr1
Tsga10,1.2641464569402323,1.4576173796846004,0.3381636157787097,0.5436120661154609,-0.2054484503367511,chr1
Lipt1,1.7974286775253758,1.819161302914048,0.8459345252560058,0.8632734707501306,-0.0173389454941248,chr1
Mfsd6,0.947017470505811,1.0004499083471108,-0.0785370542205156,0.0006489345716348,-0.0791859887921505,chr1
Ica1l,0.8126752692708071,0.6597794994404902,-0.2992491029804506,-0.5999441434698576,0.3006950404894069,chr1
Tns1,1.0013490363133153,1.12230383933883,0.0019449363990512,0.1664633071102333,-0.1645183707111821,chr1
Fev,0.8855532240407508,0.8831155482007742,-0.1753490755983935,-0.179325880218526,0.0039768046201324,chr1
Speg,0.920310983583412,1.017985514086349,-0.1198066482151972,0.0257170320378903,-0.1455236802530876,chr1
Obsl1,0.6627274858987114,0.7040916341631738,-0.5935123400309548,-0.5061648939369995,-0.0873474460939552,chr1
