gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change,chromosome
Slc4a3,0.9569911440958287,1.2377729295646365,-0.0634225206756914,0.307746675264755,-0.3711691959404465,chr1
Ap1s3,1.3303893272713463,0.8662083376656161,0.4118485001099914,-0.2072140357918028,0.6190625359017943,chr1
Cops7b,0.7982669742117535,1.39125533951853,-0.325056769546416,0.4763872245175469,-0.801443994063963,chr1
Nppc,0.8540563092601903,0.9061830816896608,-0.2275969027789152,-0.1421255386975828,-0.0854713640813323,chr1
Twist2,0.6588763731687851,0.7488726867949297,-0.6019203011987552,-0.4172076228543447,-0.1847126783444104,chr1
Dusp28,0.7606407508761827,0.920944067247218,-0.3947128623189322,-0.1188145567634226,-0.2758983055555095,chr1
Cdh20,2.2163613795716737,2.9697219705858697,1.1481931331964372,1.5703278702742869,-0.4221347370778494,chr1
Vps4b,0.5254254261875035,0.7060767761172778,-0.9284420783765154,-0.5021030296609075,-0.4263390487156079,chr1
Ralb,0.8417131227351359,0.7879455323483343,-0.2485994850269985,-0.3438321897321811,0.0952327047051826,chr1
Tmem185b,0.6002608587833634,0.8190524213352194,-0.7363384976874663,-0.2879723040954145,-0.4483661935920517,chr1
2900009J06Rik,1.2306915781997378,1.3890624107790062,0.2994692554435786,0.4741114212765344,-0.1746421658329558,chr1
Rab29,0.8916591698795656,0.9232611348539036,-0.1654357388780707,-0.1151893379421084,-0.0502464009359623,chr1
Lemd1,1.054088327727984,1.109203445311277,0.0759957632141835,0.1495240026708568,-0.0735282394566732,chr1
Klhdc8a,1.1659877816248754,0.7933112438648353,0.2215526706296972,-0.3340410979572678,0.5555937685869651,chr1
Snrpe,0.8403026054189324,1.005820004877353,-0.251019137566656,0.008372152753176,-0.259391290319832,chr1
Ube2t,1.2256194539359218,1.3994978249257797,0.2935111020769894,0.4849092447020175,-0.1913981426250281,chr1
Gm4793,0.9102561968052107,1.0236539607911377,-0.1356554376633663,0.0337281045746776,-0.169383542238044,chr1
Ascl5,0.9311139512888288,0.8341779472742952,-0.1029703568570013,-0.2615729219296456,0.1586025650726443,chr1
Inava,1.1210492851836356,0.8564986901568288,0.1648497053752936,-0.2234770548894627,0.3883267602647564,chr1
Kif14,1.104920280518638,1.2935078358281695,0.1439422835992274,0.3712887936254374,-0.2273465100262099,chr1
Dhx9,0.8871838902393968,0.950804869167868,-0.172694926054493,-0.072778803400926,-0.0999161226535669,chr1
BC034090,0.714225086796998,0.7349227088380929,-0.4855492861356184,-0.4443355639034736,-0.0412137222321448,chr1
Brinp2,0.9312874948644924,2.24232153102942,-0.1027014884481738,1.1649931639427729,-1.2676946523909467,chr1
Dnm3,1.124625074844397,1.1116002017705082,0.1694441189399354,0.1526380015198469,0.0168061174200885,chr1
Dcaf8,1.1408522706216753,1.5641492053990087,0.1901119886117417,0.6453781390020997,-0.4552661503903579,chr1
Igsf9,1.0113674876418552,1.1540119927921209,0.0163073061091897,0.2066582169225772,-0.1903509108133874,chr1
Exo1,0.6560961950065857,1.6268057441893513,-0.608020740585637,0.7020419900231214,-1.3100627306087584,chr1
Catspere2,1.057899928464761,1.3052014684995292,0.0812031628622963,0.3842725157387038,-0.3030693528764075,chr1
Desi2,1.1836431009757868,0.6428278741293681,0.2432341366494374,-0.6374956067637078,0.8807297434131451,chr1
Smyd3,0.9228029450829792,0.9478636188390523,-0.1159054865645277,-0.0772485996655285,-0.0386568868989991,chr1
Capn2,0.908502844034394,1.0155485245384328,-0.1384370641176859,0.0222591755655574,-0.1606962396832433,chr1
Mia3,1.1868583617741917,1.3021232294020002,0.2471477757899478,0.3808659877005287,-0.1337182119105809,chr1
Kcnk2,1.1665740740851656,1.0539316796295373,0.2222779171998693,0.0757813483277773,0.1464965688720919,chr1
Il7,2.401616737033037,1.7029332628157392,1.264005936347731,0.7680218975582266,0.4959840387895043,chr3
Ythdf3,0.9227547854114736,2.1208966810717405,-0.1159807805725341,1.0846743420678906,-1.2006551226404247,chr3
Gnb4,0.5506637485867156,1.1055826390945511,-0.8607564590799519,0.1448068664530934,-1.0055633255330454,chr3
Atp11b,1.422379172520744,1.428225755825839,0.5083061044764499,0.5142240403390166,-0.0059179358625667,chr3
Cog6,1.5401115940447787,1.6709807155593326,0.6230348901033522,0.7406950836519686,-0.1176601935486163,chr3
Mlf1,1.3174674956286192,1.1709986160901025,0.3977673683339333,0.2277393708338963,0.1700279975000369,chr3
Trim2,0.8788866531459225,0.8797254369140868,-0.1862509767182699,-0.1848747672843526,-0.0013762094339173,chr3
Lrba,1.1989359490446367,1.382223861092906,0.2617545874727927,0.4669912894845348,-0.2052367020117421,chr3
Bcan,0.773246455804108,0.7208566825722734,-0.3709997791891245,-0.4722156369396598,0.1012158577505352,chr3
Iqgap3,0.9781650488570962,0.8234739232454519,-0.0318501787103159,-0.2802051296960569,0.2483549509857409,chr3
Fdps,1.07440917588361,0.8268005607048573,0.103543531122642,-0.2743887277424794,0.3779322588651215,chr3
Ints3,0.7427469744115648,0.8848904066707576,-0.4290572716497243,-0.1764293058421495,-0.2526279658075747,chr3
Ilf2,0.8814166661163276,0.744435401155974,-0.1821039190616001,-0.4257814314062406,0.2436775123446405,chr3
Ankrd35,0.7784759881899108,0.9645925630266418,-0.3612755543031381,-0.0520084078706394,-0.3092671464324987,chr3
Pias3,0.713782764178181,1.114810090386101,-0.4864430300581228,0.1567979657568241,-0.643240995814947,chr3
Wnt2b,0.6669990700769413,0.9779975869217798,-0.5842433448662884,-0.0320971893624876,-0.5521461555038008,chr3
Kcna2,1.1800099811372,1.3099194079453371,0.2387990627025746,0.3894780534923139,-0.1506789907897393,chr3
Slc6a17,1.1238716263718695,1.195133902234926,0.168477253909644,0.2571722661290235,-0.0886950122193794,chr3
Sypl2,1.104557746533597,1.4233434134109195,0.1434688450941485,0.5092837862860502,-0.3658149411919016,chr3
Wdr47,0.8531675087014287,1.1992809201697658,-0.2290990705214469,0.2621696359542666,-0.4912687064757135,chr3
Tram1l1,2.023270124731341,2.176047685736733,1.016688945498982,1.121710172039588,-0.1050212265406058,chr3
Mcub,0.941301908255024,0.6304633851830748,-0.0872705752438676,-0.6655155079162244,0.5782449326723567,chr3
Rpl34,0.9034016377907466,1.1567049427996885,-0.1465605656254974,0.2100209026071397,-0.3565814682326371,chr3
Dkk2,1.7518577761345584,1.680969853252297,0.8088856550794398,0.7492938513120884,0.0595918037673514,chr3
Pdha2,1.806778491931331,1.9644874353269828,0.8534196450067866,0.9741529404871462,-0.1207332954803596,chr3
2410004B18Rik,0.763795430401775,1.1159879322500046,-0.3887418061869755,0.1583214266498919,-0.5470632328368674,chr3
Mcoln2,0.8566955567391897,1.1976347181493032,-0.2231454889344012,0.2601879493010741,-0.4833334382354753,chr3
Acadm,1.0463609373115093,1.487623645344109,0.0653805883426627,0.5730095844618233,-0.5076289961191605,chr3
Lrrc7,1.2330869037809915,1.2387379109369692,0.3022744795750928,0.3088709779636203,-0.0065964983885274,chr3
Stx11,0.8777917582884572,0.9219372379366996,-0.188049370294945,-0.1172595542104551,-0.0707898160844898,chr10
Gm9767,0.7418835343001292,1.4192811162116217,-0.430735373911547,0.5051603714962486,-0.9358957454077956,chr10
9330159F19Rik,0.9119262163673696,1.59432828761543,-0.1330109937287977,0.6729487247801168,-0.8059597185089146,chr10
Trmt11,0.7878698874259656,1.018329932353061,-0.3439706990437211,0.0262050610718832,-0.3701757601156044,chr10
Amd2,1.343816425070471,1.5300558007494256,0.4263360691216298,0.6135842686019047,-0.1872481994802749,chr10
Armc2,0.7760701919660793,0.9505599601424168,-0.3657409514675731,-0.0731504617307684,-0.2925904897368047,chr10
Psap,0.9962239479551848,0.8312633044195439,-0.0054580029082644,-0.2666225687798633,0.2611645658715988,chr10
Cdh23,0.7791506370348337,0.7687012323786111,-0.3600258162876042,-0.3795051134990298,0.0194792972114256,chr10
Kifbp,0.7891988600307605,1.0215422708150628,-0.3415392227452476,0.0307489031739393,-0.372288125919187,chr10
Stox1,0.7620439644731285,0.7152594588394015,-0.3920538616075162,-0.4834614235126678,0.0914075619051516,chr10
Ccar1,0.6519039651945583,0.9839773414050672,-0.6172686444527662,-0.0233030006835373,-0.5939656437692288,chr10
Dna2,0.991785146016748,1.3741538979445616,-0.0119004766427059,0.4585435873932693,-0.4704440640359752,chr10
Ube2d1,0.6126158222022674,0.8829179523015337,-0.7069454665760714,-0.1796487173844606,-0.5272967491916107,chr10
Cabin1,1.0622092998757395,0.982725682930102,0.0870680657106476,-0.0251393345846651,0.1122074002953128,chr10
Gstt2,0.6364670102636624,1.1630429533672522,-0.6518423574495851,0.2179043792407111,-0.8697467366902962,chr10
Pfkl,0.7842637325194224,0.9483185950433888,-0.3505892088940784,-0.0765562696547207,-0.2740329392393577,chr10
Slc1a6,1.5029968057889755,1.3295707675608224,0.5878419432015155,0.4109605679379135,0.1768813752636019,chr10
Bsg,0.9447895944132216,1.013503857710596,-0.0819350194104538,0.0193515801608594,-0.1012865995713133,chr10
Mbd3,0.7901749806338522,0.8081909094848275,-0.3397559280034491,-0.3072319706796698,-0.0325239573237793,chr10
Rexo1,0.909880461572724,0.8663458312490736,-0.1362510757565838,-0.2069850544243124,0.0707339786677286,chr10
Btbd2,0.7820000200725692,0.6653413039670433,-0.3547594503232825,-0.5878334967922046,0.2330740464689221,chr10
Ap3d1,0.7489415374901338,0.7312630151287607,-0.4170749888400695,-0.4515376977728509,0.0344627089327814,chr10
Thop1,0.9530112441351184,0.7760499431535798,-0.0694348589659152,-0.3657785939937122,0.296343735027797,chr10
Pias4,1.1733956385966673,0.9250829236943876,0.2306895347675155,-0.1123454014307644,0.3430349361982799,chr10
Atcayos,0.556812907276178,0.6644605202591928,-0.8447354407274714,-0.5897446123435296,-0.2549908283839418,chr10
Matk,0.5041357698835381,0.6371911901258029,-0.988115773543879,-0.6502017747436613,-0.3379139988002178,chr10
Pip5k1c,0.6165325629412922,1.303574044004722,-0.6977510004972273,0.382472531384824,-1.0802235318820512,chr10
Cactin,0.5248906389345617,0.791959947857273,-0.9299112265882666,-0.3365006247956189,-0.5934106017926477,chr10
S1pr4,0.6105573874163188,0.8272258187646516,-0.7118011917305417,-0.2736468801938587,-0.438154311536683,chr10
Slc41a2,1.0581182094640376,1.0815925906623285,0.081500809570185,0.1131571737340956,-0.0316563641639106,chr10
Ascl4,0.8171258516932081,1.3289870879495866,-0.2913697990980211,0.4103270878785031,-0.7016968869765241,chr10
Slc5a8,1.2572276306909884,1.300583106774375,0.3302458843944033,0.3791585899002531,-0.0489127055058498,chr10
Kcnc2,1.9051919382490397,1.2065544525021896,0.9299363491154656,0.2708930266868216,0.659043322428644,chr10
Lgr5,1.0324079222665292,1.0886900097137608,0.0460131172252468,0.1225932239236195,-0.0765801066983726,chr10
Nup107,0.7638172817228881,1.5209689066397976,-0.3887005329082725,0.6049906601662316,-0.9936911930745042,chr10
Kif5a,0.7181557668364635,0.8761620043272246,-0.4776312986529686,-0.1907304428346374,-0.2869008558183312,chr10
Baz2a,1.111169085059892,1.1301840346929473,0.1520783663368931,0.176557714517211,-0.0244793481803179,chr10
Coq10a,0.7609264753423729,0.6393816392616124,-0.3941710350921419,-0.6452507791807977,0.2510797440886557,chr10
Clcn5,1.5448556518746217,1.2380194906032562,0.6274720419784637,0.3080340276178614,0.3194380143606023,chrX
Cacna1f,0.9557855054941404,1.199634066342275,-0.0652412056355653,0.2625943965133801,-0.3278356021489454,chrX
Slc35a2,0.8118864417547371,1.0123332881772544,-0.3006501425682563,0.0176843434314481,-0.3183344859997044,chrX
Porcn,0.6391712471524371,1.1641797910590923,-0.6457255841865419,0.2193138792421188,-0.8650394634286607,chrX
Xk,3.9387053640684906,3.375484217419095,1.9777214997913592,1.7550944734111416,0.2226270263802177,chrX
Bcor,0.7793829888906588,0.8930598523101492,-0.3595956518470716,-0.1631712277855922,-0.1964244240614793,chrX
Cask,0.9755873160816488,1.7335927612138493,-0.0356570935645195,0.7937650344425368,-0.8294221280070563,chrX
Wdr44,1.5609605432880278,1.5711177731402546,0.6424340704855043,0.6517913310820557,-0.0093572605965513,chrX
Slc25a43,2.1609112566034647,1.1081431454457673,1.1116398254195436,0.1481442549302056,0.963495570489338,chrX
Sowahd,0.7207827047505825,0.9385002699971464,-0.4723637009250385,-0.0915709347822111,-0.3807927661428273,chrX
Bcorl1,0.9084050632849184,0.8405363067851299,-0.1385923474998878,-0.2506179571777601,0.1120256096778723,chrX
Elf4,0.6022499679541164,0.8066698011470602,-0.7315656831898073,-0.3099498473239305,-0.4216158358658768,chrX
Aifm1,1.466461013375199,0.8525319657139575,0.5523387168105749,-0.2301741658386236,0.7825128826491985,chrX
Rbmx2,1.1498295359366355,1.4044404825287693,0.2014199951804776,0.4899954871343197,-0.2885754919538421,chrX
AW822252,1.1416995153792246,1.326154059456855,0.1911829968348786,0.4072483832211461,-0.2160653863862675,chrX
Smim10l2a,1.4836656825474697,1.3874927028241937,0.5691660431260765,0.4724801839838015,0.096685859142275,chrX
Gpr101,1.0976697554307804,2.086550747113872,0.134444070858384,1.0611200088923274,-0.9266759380339432,chrX
Plxna3,1.031823544915716,1.5491396060881268,0.0451962724653911,0.6314671634531174,-0.5862708909877262,chrX
G6pdx,1.0208191733106893,1.2123209067278429,0.0297273315709025,0.2777716371477117,-0.2480443055768091,chrX
Dkc1,1.086311559762032,2.358675488721954,0.1194379348734424,1.2379769433692325,-1.1185390084957898,chrX
Nr0b1,1.3060124261065214,1.3369850216845298,0.385168623528273,0.4189833029312707,-0.0338146794029976,chrX
Maged1,1.969713729859734,1.6077591865293606,0.977985969518116,0.6850513328742781,0.2929346366438378,chrX
Snx12,1.4524885455243788,1.1000179560882437,0.5385267864316391,0.1375270737026901,0.4009997127289489,chrX
Rtl5,0.682767630803085,0.9917034667136048,-0.5505334313471629,-0.0120192959037779,-0.5385141354433849,chrX
Magee2,2.121099982923703,2.096465578157935,1.084812627218534,1.0679591427869604,0.0168534844315735,chrX
Tspan6,0.88469942540115,1.081862196331426,-0.1767407087747859,0.1135167456245314,-0.2902574543993173,chrX
Bhlhb9,1.0657822160453978,1.724196840842305,0.0919126651789004,0.7859244873598591,-0.6940118221809586,chrX
Tro,1.898963936325142,1.471471938344831,0.92521250718361,0.5572600296743137,0.3679524775092962,chrX
Huwe1,0.9812226211152518,0.902456522335966,-0.0273476007038304,-0.1480706659581563,0.1207230652543259,chrX
Rragb,1.4697459226682634,1.3427601121285422,0.5555667756138549,0.4252015862581222,0.1303651893557327,chrX
Txlng,1.2353693656369606,0.8271584576624034,0.304942460677189,-0.2737643638155309,0.5787068244927199,chrX
Ap1s2,1.3833404966321654,1.330646138622789,0.4681563064099321,0.412126963489431,0.0560293429205011,chrX
Gemin8,0.8859246045227241,0.6950624893530302,-0.1747441695941114,-0.524785406220983,0.3500412366268716,chrX
Tasor,0.7659133858097714,1.1047746455462313,-0.3847468423297518,0.1437521153997198,-0.5284989577294718,chr14
Ncoa4,0.7741059329502347,0.9819551079237948,-0.369397088615205,-0.0262710245797148,-0.3431260640354901,chr14
Arhgap22,1.0434813954460134,0.8652227178733609,0.061404878468952,-0.2088565487125831,0.2702614271815351,chr14
Gm15217,1.5347585294968509,1.3876253297220806,0.6180116877119647,0.472618080942253,0.1453936067697117,chr14
Cdkn3,0.9654929544239632,1.1518051715454498,-0.0506623635775124,0.2038967047870712,-0.2545590683645837,chr14
Lgals3,0.765873820369761,1.2517301985549418,-0.3848213707810615,0.323923633234694,-0.7087450040157555,chr14
Pnp,0.7300954306017406,0.99515093332532,-0.4538430442404508,-0.0070127408430221,-0.4468303033974286,chr14
Zfp219,0.9855570908437558,1.254867739003728,-0.0209886495023849,0.3275353145037589,-0.3485239640061438,chr14
Mettl3,0.8137915171571312,1.189703537344933,-0.2972688528378963,0.2506021126190548,-0.5478709654569511,chr14
Nrl,1.4769569180467896,0.8347429689610049,0.5626277441617822,-0.2605960583663393,0.8232238025281216,chr14
Sdr39u1,0.8919155730181697,1.1323891742177372,-0.165020940966681,0.1793698620770319,-0.344390803043713,chr14
Cenpj,0.8896981348638379,1.1563308211867367,-0.1686121669058053,0.2095542056292499,-0.3781663725350552,chr14
Gjb2,1.0317618792853989,1.2137159946814755,0.0451100490427647,0.2794308754659688,-0.234320826423204,chr14
Gjb6,1.2719835576764322,1.1617959994289055,0.3470800217134727,0.2163567671504906,0.1307232545629821,chr14
Fgf9,1.3983955788323887,1.0678474404866811,0.4837725287335641,0.0947055491090073,0.3890669796245568,chr14
Mtmr6,0.9749881923744812,0.92136508831818,-0.036543347723504,-0.1181551614388912,0.0816118137153871,chr14
Fam124a,0.7887647695663252,0.9897828249905586,-0.3423329801733522,-0.0148160865437592,-0.3275168936295929,chr14
Fzd3,0.919779108358467,1.0068892532202494,-0.1206406658256719,0.0099050114317845,-0.1305456772574565,chr14
Esco2,1.0988660235390109,1.3213014638906055,0.13601550006475,0.4019596647991112,-0.2659441647343612,chr14
Scara3,0.7903729051952187,1.1107517626370615,-0.3393946042027514,0.1515364307431272,-0.4909310349458786,chr14
Nefl,1.5368725733327129,1.3344100292101562,0.6199975518588524,0.4162020369987683,0.2037955148600841,chr14
1700092C10Rik,0.8735960183849596,0.8542201244739719,-0.1949618140295098,-0.2273202082198821,0.0323583941903723,chr14
Tnfrsf10b,1.0684333931123031,0.9795766176004614,0.0954969721794997,-0.0297697575661826,0.1252667297456824,chr14
Med4,1.0285207983747875,1.1940384588972022,0.0405709678140189,0.2558493052515537,-0.2152783374375348,chr14
Serp2,1.0091545759504468,1.2867953870579996,0.0131471743223209,0.3637826692968883,-0.3506354949745673,chr14
Tnfsf11,0.9555954464934244,1.0737572917387903,-0.065528115660935,0.1026679285415484,-0.1681960442024835,chr14
Dgkh,0.6752994842996438,0.8507291715346242,-0.5664006391046729,-0.2332281698743356,-0.3331724692303373,chr14
Pcca,1.1787888757303342,1.4102892571205028,0.2373053508779039,0.4959910966767202,-0.2586857457988163,chr14
Wdr33,0.6407852229947334,0.8623342810941013,-0.6420872164260522,-0.2136808610831078,-0.4284063553429443,chr18
Pcdhgb7,0.6947460596092162,0.6892884161408604,-0.5254423479708653,-0.5368203246265923,0.011377976655727,chr18
Pcdhga12,0.7402415788803056,0.728202310115158,-0.4339319217462377,-0.4575887773589911,0.0236568556127534,chr18
Fbn2,1.1545613116536295,1.4496812262387715,0.2073447878110097,0.5357356975613906,-0.3283909097503809,chr18
Adamts19,1.4604772932864525,2.479767445101769,0.5464399280967821,1.3102048296726574,-0.7637649015758753,chr18
Fbxo38,1.190110946481077,1.1223570551045734,0.2510960730937595,0.1665317130966694,0.0845643599970901,chr18
Grp,1.1759928322363893,1.0440933822670089,0.2338792668677045,0.0622507503260542,0.1716285165416502,chr18
Poli,1.4275217697234497,1.304941553258692,0.5135127468718881,0.3839851916900821,0.1295275551818059,chr18
Mbd1,0.835567158494731,1.0916981424818049,-0.2591723056990747,0.1265740022780353,-0.38574630797711,chr18
Ctif,1.0316437372749627,0.9905130880365012,0.0449448436256667,-0.0137520567533104,0.0586969003789771,chr18
Zbtb7c,0.8741217904988865,1.2151724755628854,-0.1940937919261395,0.2811610973533529,-0.4752548892794924,chr18
Carns1,0.5795885030686716,0.763717883939771,-0.7868991175396568,-0.3888882872620894,-0.3980108302775674,chr19
Grk2,0.8567533126302577,0.9476726156029204,-0.2230482299625731,-0.0775393452788143,-0.1455088846837587,chr19
Tmem151a,0.6619340316508306,0.6998813708803856,-0.5952406496864044,-0.514817687324404,-0.0804229623620004,chr19
Sart1,0.6200372883108971,0.9088803684136328,-0.6895731148014331,-0.1378376830363092,-0.551735431765124,chr19
Cdc42bpg,0.6162592467474324,0.6135511370233898,-0.6983907061163559,-0.7047445031499001,0.0063537970335442,chr19
Mir5046,1.062776464456752,0.5907713677426611,0.0878381843265542,-0.7593281885826648,0.8471663729092191,chr19
Mark2,1.0972063983127014,1.0233579777137451,0.1338349403384649,0.0333108980964109,0.100524042242054,chr19
Ddb1,0.7764974150680525,0.8631633534354869,-0.3649469729466584,-0.2122944799909926,-0.1526524929556657,chr19
A330040F15Rik,0.7346335553530876,1.0252079028201977,-0.4449033003208145,0.0359165048068612,-0.4808198051276757,chr19
Cpeb3,1.1296169113631718,1.3329825257851131,0.1758335923027793,0.4146578681025051,-0.2388242757997258,chr19
Cyp26c1,1.0331527378217054,1.8056755699613205,0.0470535531467516,0.8525387036418307,-0.8054851504950791,chr19
Pi4k2a,0.959436510567816,1.2804517505016226,-0.0597407537293559,0.3566528908709426,-0.4163936446002986,chr19
Kcnip2,0.7157173896852107,0.918397726963684,-0.4825380618474496,-0.1228090235426193,-0.3597290383048303,chr19
Ccdc186,1.0262739423185134,0.8433261784307544,0.0374158795536461,-0.2458373557852743,0.2832532353389204,chr19
Eno4,1.114600810371147,1.3279348743668924,0.1565271074412796,0.4091843946277412,-0.2526572871864616,chr19
Srl,0.8988698634597069,0.8078917718135421,-0.1538158344663288,-0.3077660577592845,0.1539502232929557,chr16
Alg1,1.1651087145605934,1.0820360155908009,0.2204645768880259,0.1137485200977196,0.1067160567903063,chr16
Rbfox1,1.0595700911565484,0.8904970602781082,0.0834790259538873,-0.1673172461985314,0.2507962721524188,chr16
Tmem114,0.6854256363074995,1.141000650963828,-0.5449279423036574,0.1902996147133768,-0.7352275570170342,chr16
Grin2a,0.7705138756381241,1.2848917690198107,-0.3761071574411863,0.3616468412288823,-0.7377539986700685,chr16
Tekt5,0.9771535186450346,1.5119521220946528,-0.0333428559395799,0.5964124554913619,-0.6297553114309419,chr16
Txndc11,0.2688769806326944,0.1940887342673371,-1.8949818478529117,-2.365211714539714,0.4702298666868025,chr16
Shisa9,0.8743963899188646,1.0238507040176636,-0.1936406502555213,0.0340053595992838,-0.2276460098548052,chr16
Parn,1.006577834333934,0.9488784634145556,0.0094587339740738,-0.0757047826228609,0.0851635165969347,chr16
Mpv17l,0.88715096234377,1.0873765341423025,-0.172748472781216,0.1208515998646008,-0.2936000726458168,chr16
Spag6l,0.4016213516823543,0.416533813051227,-1.316092124534419,-1.2634944805899877,-0.0525976439444315,chr16
Slc7a4,0.7742026590118657,0.4947267345657649,-0.369216832288597,-1.0152962314060028,0.6460793991174059,chr16
Tbx1,0.9930003550441212,0.8337677789550308,-0.0101338613025939,-0.2622824747679126,0.2521486134653187,chr16
