gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change,chromosome
Eef1akmt4,0.6345998661194605,0.9471018926097742,-0.656080877994892,-0.0784084505504603,-0.5776724274444317,chr16
Ephb3,0.8547087527207036,1.0449688370067856,-0.2264951983824149,0.0634599189892769,-0.2899551173716919,chr16
Dlg1,1.2124117655102111,1.2458505728983642,0.2778797575325329,0.3171310421450883,-0.0392512846125553,chr16
Lsamp,2.696438355410208,1.9754424687253875,1.4310550520718852,0.982175830981145,0.4488792210907402,chr16
Sidt1,1.0498058017342964,1.6111310227500897,0.0701224757134991,0.688073823768548,-0.6179513480550488,chr16
Boc,0.9949032290492208,1.228296140196036,-0.0073718885881816,0.2966584340669332,-0.3040303226551149,chr16
Mir3081,0.9751311242162982,1.1633749059743632,-0.036331866243382,0.2183160906462236,-0.2546479568896057,chr16
Eva1c,0.9399224502572264,1.1315229849044794,-0.089386364953083,0.178265890721385,-0.267652255674468,chr16
Paxbp1,1.12816290660689,1.0144778619370964,0.1739754077937195,0.020737382766286,0.1532380250274334,chr16
Olig1,0.860834040956996,1.1696784086863112,-0.2161929657047079,0.2261119298360929,-0.4423048955408008,chr16
Son,0.7338333460614453,1.2301479363925587,-0.4464756314232512,0.2988318230979537,-0.745307454521205,chr16
Hlcs,0.951813544175698,0.939950147271728,-0.071249110891074,-0.0893438531940158,0.0180947423029418,chr16
Ndufa5,1.4139110031293691,1.158667124211096,0.4996913143590011,0.2124661511350828,0.2872251632239182,chr6
Tnpo3,0.8625999668988364,0.776874165467389,-0.2132364341765132,-0.3642471584911292,0.1510107243146159,chr6
Mkln1os,1.2373281469220097,1.538638049041234,0.3072281625253809,0.621653890361302,-0.3144257278359211,chr6
Slc37a3,0.738164777843487,1.3406740969923066,-0.4379851950752411,0.4229585766935512,-0.8609437717687923,chr6
Zfp786,0.9286374477486588,1.0428650385730251,-0.1068126354430911,0.0605524648760341,-0.1673651003191253,chr6
AI854703,0.8119982133918039,0.8154358265626245,-0.3004515417793987,-0.2943567511725384,-0.0060947906068602,chr6
Igf2bp3,1.563916567693325,1.2911973232244425,0.6451635493551561,0.3687094928866134,0.2764540564685426,chr6
9130019P16Rik,0.9038865968647636,1.1687379435866492,-0.1457863138437454,0.2249514825896077,-0.3707377964333531,chr6
Prr15,1.159743562930053,1.431978383925466,0.2138058386389988,0.5180097149213676,-0.3042038762823688,chr6
Ggct,0.901353386519257,0.9532243699127246,-0.1498352518635647,-0.0691122592815391,-0.0807229925820256,chr6
Pde1c,1.2518765329502357,1.2806149476266375,0.3240922826507429,0.3568367546363318,-0.0327444719855888,chr6
Lsm5,1.085460520025702,1.43538668346597,0.1183072537292512,0.521439441548554,-0.4031321878193028,chr6
Qrfprl,1.5000088238273168,1.7950396346227655,0.5849709874241356,0.8440156992251677,-0.2590447118010321,chr6
Eif2ak3,0.8555274678818903,1.2853988982087623,-0.2251139197275211,0.362216140868657,-0.5873300605961782,chr6
Tmem150a,1.017967622549714,0.9691944476696124,0.0256916758244164,-0.0451419549995271,0.0708336308239436,chr6
Tgoln1,0.8066013505244893,0.9819278949106184,-0.3100722735802801,-0.0263110066754946,-0.2837612669047855,chr6
Aup1,0.817987771594236,0.7533460929939777,-0.2898488189479916,-0.4086152924923207,0.118766473544329,chr6
Mrpl53,0.4875200214494109,0.8421974292935392,-1.036466626276093,-0.2477696230269034,-0.7886970032491897,chr6
Mthfd2,0.9654289823215768,1.2947756449884915,-0.05075795753514,0.3727021335074315,-0.4234600910425715,chr6
Vax2,0.727980511607162,0.8243295082054333,-0.458028265595308,-0.2787069555010157,-0.1793213100942923,chr6
Exoc6b,1.258353107209112,0.9154608495660144,0.3315368145364654,-0.1274299055820572,0.4589667201185226,chr6
Egr4,0.9074667367841862,0.9265165431587872,-0.1400833328324185,-0.1101113587642669,-0.0299719740681515,chr6
Zxdc,1.0215795097698852,1.1488895157532577,0.0308014937301819,0.2002400662705112,-0.1694385725403293,chr6
Iqsec1,1.0409591288452689,1.202318548908566,0.0579134252465577,0.2658191822761595,-0.2079057570296018,chr6
Fbln2,0.8207224254624107,0.991354178157772,-0.2850337207767908,-0.0125275180160837,-0.2725062027607071,chr6
Ccdc174,0.9220013715498592,1.100442761932631,-0.1171591981083364,0.138084107316272,-0.2552433054246085,chr6
Uba3,1.177124649449102,1.1010716971933203,0.2352671000027707,0.1389084142405897,0.096358685762181,chr6
Mtmr14,1.0577004681919568,1.2176522240477656,0.080931126283237,0.2841021412200269,-0.2031710149367899,chr6
Creld1,1.004565640636604,1.2049911852852562,0.0065718361736467,0.2690225929351033,-0.2624507567614565,chr6
Tamm41,0.8302627733404865,1.0101655458772003,-0.2683600815638112,0.0145917411405374,-0.2829518227043486,chr6
Hnrnpf,0.8229377345932359,0.9425236141600414,-0.281144817815001,-0.0853993305062625,-0.1957454873087385,chr6
Ankrd26,0.9055772992234862,1.0790784427786866,-0.1430903013688318,0.1097997442460762,-0.2528900456149081,chr6
Rad52,0.7640276409189174,0.7101858325762457,-0.3883032619989844,-0.4937315144156386,0.1054282524166541,chr6
Eno2,0.7958943177308473,0.730181041863484,-0.3293512186508494,-0.4536738832011109,0.1243226645502615,chr6
Tuba3a,0.6806300123634739,0.8337514813028529,-0.5550573265798747,-0.2623106753920809,-0.2927466511877938,chr6
Tnfrsf1a,0.7925779388009284,0.8000964703221443,-0.3353752840607095,-0.3217541338067644,-0.0136211502539451,chr6
Tigar,1.2318224504235968,0.9374134135142116,0.3007943271751256,-0.0932426562983089,0.3940369834734345,chr6
Plbd1,0.893289190441126,0.9806164454101662,-0.1628007906782336,-0.0282391383700813,-0.1345616523081523,chr6
Recql,0.9461902835223254,1.0077023812312973,-0.0797977490727979,0.0110696105423815,-0.0908673596151795,chr6
Kcnj8,1.4638056053176558,1.1171703563625264,0.5497239751618993,0.1598491979426643,0.3898747772192349,chr6
Klhl42,0.8210665007691695,1.7073857585714116,-0.2844290197240677,0.7717890508103693,-1.056218070534437,chr6
Ergic2,1.2860060616591644,1.2883348589867731,0.3628974429030343,0.3655076218776199,-0.0026101789745856,chr6
Pdzd2,0.9625252216967392,1.6085860777978631,-0.0551037497871988,0.6857931387817081,-0.7408968885689069,chr15
Vps13b,1.097712816332727,0.8924495308464129,0.1345006657776492,-0.1641575096743122,0.2986581754519614,chr15
Sybu,1.1554520774114756,0.8803675247649095,0.2084574250028265,-0.1838221672007682,0.3922795922035947,chr15
Med30,1.7260449304869636,1.774749924222369,0.7874700196426186,0.8276157522220619,-0.0401457325794432,chr15
Ptp4a3,1.0321155936552042,0.9561364972500724,0.0456045570539195,-0.0647115040361931,0.1103160610901126,chr15
Ly6e,1.1034793114433037,0.9786427373901556,0.1420595815360202,-0.0311458081571453,0.1732053896931656,chr15
Rhpn1,0.7316906063192111,1.4215457934145503,-0.4506943576990265,0.5074605744765363,-0.9581549321755628,chr15
Scx,0.7559577013955693,0.696300897958068,-0.4036225822585736,-0.5222172109656199,0.1185946287070462,chr15
Pdxp,0.9220976411463546,1.0828530395292173,-0.1170085688106444,0.1148374594476733,-0.2318460282583177,chr15
Baiap2l2,0.7767001701647833,0.8127035926927298,-0.3645703128526546,-0.2991988229364446,-0.06537148991621,chr15
Tomm22,0.7557509776749618,0.7744383765859246,-0.4040171546951054,-0.3687776490693041,-0.0352395056258012,chr15
Nptxr,0.624196504453323,0.8112067056988209,-0.6799278168067479,-0.3018585167097564,-0.3780693000969914,chr15
Sgsm3,0.7760019125620347,0.8225196367260968,-0.3658678867528427,-0.2818779729158535,-0.0839899138369892,chr15
L3mbtl2,0.7565731813455272,0.7286760880288222,-0.4024484575769381,-0.4566504463747551,0.0542019887978169,chr15
Prr5,0.8648358178457238,0.993456158327688,-0.2095018202441212,-0.0094717927962495,-0.2000300274478717,chr15
Cdpf1,1.004013339838822,1.0458962712616866,0.0057784378060779,0.0647397766737883,-0.0589613388677103,chr15
Zbed4,1.0865385817418904,0.7573746374644216,0.1197394038790127,-0.4009209850156452,0.5206603888946579,chr15
Mapk12,0.7299168030003139,0.6907929515819271,-0.4541960620441362,-0.5336747323008918,0.0794786702567555,chr15
Mapk11,0.7665627411229186,0.8476138843914423,-0.3835242174161813,-0.2385208748287431,-0.1450033425874381,chr15
Mapk8ip2,0.8337381430468949,0.8080120150366942,-0.2623337556385114,-0.3075513490575983,0.0452175934190868,chr15
Shank3,0.605463307273432,0.6276749606605827,-0.72388856357002,-0.6719104371075677,-0.0519781264624522,chr15
Twf1,1.9961580642915624,1.037500630957792,0.9972259639320916,0.0531122138372982,0.9441137500947931,chr15
Vdr,1.1298024243520588,0.741958696402717,0.1760705015523892,-0.4305892182212514,0.6066597197736407,chr15
Ccdc184,0.915048286136744,1.1072895065306243,-0.1280802199803082,0.147032471469367,-0.2751126914496752,chr15
Rnd1,1.3299821112622632,0.7162611212824905,0.4114068410897857,-0.4814424603273688,0.8928493014171546,chr15
C1ql4,0.6011548985085726,0.9141994223490986,-0.7341913193968932,-0.1294191875340758,-0.6047721318628174,chr15
Dnajc22,0.6122035390515744,1.0487654250074965,-0.7079167100071067,0.0686920296573935,-0.7766087396645002,chr15
Bcdin3d,1.0901395266430451,1.424598192886926,0.1245127969413188,0.5105550653323463,-0.3860422683910274,chr15
Aqp5,0.7183110196184841,0.9682706422895446,-0.4773194467929891,-0.0465177418960019,-0.4308017048969871,chr15
Racgap1,0.6191651791404867,0.8112086551210299,-0.691603755985636,-0.3018550497532403,-0.3897487062323956,chr15
Fignl2,0.898867403082411,1.0965301341043148,-0.1538197834016817,0.132945459731967,-0.2867652431336488,chr15
Krt87,1.0262582566087746,1.0097711331378971,0.0373938290390034,0.0140283400040571,0.0233654890349462,chr15
Eif4b,1.249972896546235,1.322934217464188,0.3218968129335512,0.4037413257906677,-0.0818445128571164,chr15
Espl1,0.8066363867040764,0.9206118820533896,-0.3100096088887923,-0.1193350317858327,-0.1906745771029596,chr15
Pcbp2,0.9347231350868662,1.508291242993837,-0.0973889927610377,0.5929150322229781,-0.6903040249840159,chr15
Smug1,0.6614328522103176,0.8549202658277525,-0.5963333914450345,-0.2261382216244532,-0.3701951698205813,chr15
Shfl,0.7285788806309231,0.9814511884696384,-0.4568429187067914,-0.0270115764612252,-0.4298313422455661,chr9
Zglp1,0.7651417844846228,0.824814266856821,-0.3862009839193911,-0.2778588075916544,-0.1083421763277366,chr9
S1pr5,0.8428166676621879,0.8051013017283715,-0.2467092495078812,-0.3127577733914398,0.0660485238835586,chr9
Prkcsh,0.8477639240984791,0.9155090978756364,-0.2382655198975182,-0.1273538720052787,-0.1109116478922394,chr9
Dpy19l1,1.821058699850477,1.8689069251761603,0.8647774267729,0.902194722143326,-0.037417295370426,chr9
Tbx20,1.0139110571861245,1.1105960239179662,0.019931101074492,0.1513341360106757,-0.1314030349361836,chr9
Adamts15,1.0430009798362685,1.0020876113902024,0.0607405131829529,0.0030086472483477,0.0577318659346052,chr9
Chek1,1.301042454869917,1.647737367647799,0.3796680400195456,0.7204863101262637,-0.3408182701067181,chr9
Slc37a2,1.0978129177598874,1.2744973939112998,0.1346322204485034,0.3499284233443533,-0.2152962028958498,chr9
Robo3,1.3643239784238816,0.8408278499186612,0.4481862738088683,-0.2501176398187999,0.6983039136276683,chr9
Clmp,0.946478307977335,0.7893416785841795,-0.0793586532290025,-0.3412781668974104,0.2619195136684079,chr9
Usp2,1.1847488312361134,1.110485668928743,0.2445812377413981,0.1511907746959313,0.0933904630454667,chr9
Mcam,0.7888594900183563,0.7438036297779704,-0.342159741551101,-0.427006306536951,0.0848465649858499,chr9
Cbl,0.7170875577847896,0.9914604266412248,-0.4797788093357967,-0.0123729053155771,-0.4674059040202196,chr9
Hinfp,0.7922306587932869,0.8886239745160083,-0.3360075612374035,-0.1703550300094336,-0.1656525312279698,chr9
Drd2,1.174879559869196,1.8877370068649024,0.2325128697389089,0.916657787305557,-0.6841449175666481,chr9
Cul5,0.9391382438284251,0.953654391344109,-0.0905905525507593,-0.0684615731344639,-0.0221289794162954,chr9
Tnfaip8l3,1.2545879498383743,1.6835339044057234,0.3272136109209321,0.75149277565054,-0.4242791647296078,chr9
Crabp1,0.7527921657091693,1.2208179421773286,-0.4096764808370424,0.287848070512505,-0.6975245513495475,chr9
Pml,0.6979862993563696,1.0309638969224089,-0.518729376567924,0.0439938121987664,-0.5627231887666904,chr9
Tipin,1.0511654833384942,1.0984924092535346,0.0719898084042016,0.1355249005576217,-0.0635350921534201,chr9
Snx22,0.7115343613821711,0.960945042631236,-0.4909946658957611,-0.0574741706423165,-0.4335204952534445,chr9
Dapk2,0.8588858097106229,1.2051726574315629,-0.2194617594666523,0.2692398470166647,-0.488701606483317,chr9
Fbxl22,1.1988331730194124,1.2077096168934125,0.2616309104593223,0.272273613083259,-0.0106427026239367,chr9
Fam81a,1.121569064868386,0.9333881667940088,0.1655184625777437,-0.099450917510114,0.2649693800878577,chr9
Mns1,0.9939331525022588,1.298331767013327,-0.0087792690520087,0.3766590870855814,-0.3854383561375901,chr9
Hmgcll1,1.981322876238814,1.398354835233253,0.9864640008695772,0.4837304938146602,0.502733507054917,chr9
Mto1,0.9823421784297012,1.052557873707077,-0.0257024500462641,0.073899560431568,-0.0996020104778321,chr9
Sh3bgrl2,0.9880389991016912,1.1707332008473392,-0.0173601070245816,0.2274123365822535,-0.2447724436068351,chr9
Me1,1.276531532722898,1.3623793986391364,0.3522291754583698,0.4461285244318891,-0.0938993489735193,chr9
Nt5e,1.3106823591653471,1.7225750603942112,0.3903180941169225,0.7845668490538829,-0.3942487549369603,chr9
Tbc1d2b,0.8163444983679449,1.375595304022951,-0.2927499951370521,0.4600560959450903,-0.7528060910821424,chr9
Atr,1.0718127246047642,1.1013761981258132,0.1000528489983974,0.1393073358123429,-0.0392544868139454,chr9
Esyt3,0.7970099651130456,0.9666402365277934,-0.3273303323663504,-0.0489490464998085,-0.2783812858665419,chr9
Slco2a1,0.7574609135835323,1.0592442312073644,-0.4007566501751582,0.0830352716036769,-0.4837919217788351,chr9
Rab6b,0.7421462528320866,0.8936734254752061,-0.4302245718637034,-0.1621803703271766,-0.2680442015365267,chr9
Grm2,0.748200694603705,0.8975987651670585,-0.4185027896497119,-0.1558574036650175,-0.2626453859846943,chr9
Rbm15b,1.026894622603587,0.7813529874746524,0.0382881434406254,-0.3559536409751704,0.3942417844157959,chr9
Rassf1,0.9869874786257672,1.028852912741194,-0.0188963127782299,0.0410367458600739,-0.0599330586383038,chr9
Rbm6,0.9873078130955536,1.136993348473521,-0.0184281508401652,0.1852238143424435,-0.2036519651826088,chr9
Camkv,1.2142685035681575,0.8997635151435333,0.2800874709633426,-0.1523822271798575,0.4324696981432001,chr9
Qrich1,0.7985693154276879,0.9129136372191828,-0.324510456588817,-0.1314497089920445,-0.1930607475967725,chr9
Ip6k2,1.1239502651780666,1.0474094061858965,0.1685781976865462,0.066825465978585,0.1017527317079612,chr9
Celsr3,0.5272135890082629,0.941818815217171,-0.9235405383840172,-0.0864785504731507,-0.8370619879108663,chr9
Uqcrc1,0.7427652820292312,0.7416231570717141,-0.4290217117826083,-0.4312418022845862,0.0022200905019779,chr9
Map4,1.3584223394585244,1.2535189745261832,0.441932089534377,0.3259838344228637,0.1159482551115132,chr9
Smarcc1,1.0979628765253029,1.07501774517213,0.134829275874747,0.1043604743826754,0.0304688014920716,chr9
Nbeal2,1.0582074730735893,1.2557561609973915,0.0816225112231689,0.3285563531849997,-0.2469338419618308,chr9
Vipr1,0.7703843083467925,0.8542081446452396,-0.3763497770912694,-0.2273404411319866,-0.1490093359592827,chr9
Nktr,1.0342310684805704,0.9675500149001668,0.0485585493940098,-0.0475918554562085,0.0961504048502183,chr9
Klhl40,0.911470355080338,0.811838842803885,-0.1337323604815212,-0.3007347267907459,0.1670023663092246,chr9
Snrk,1.0080852173370092,1.5967779849804271,0.0116176005768639,0.6751637352702083,-0.6635461346933443,chr9
Ano10,0.7683468105229827,0.9715826994070268,-0.3801704442476963,-0.0415912941909696,-0.3385791500567267,chr9
9530059O14Rik,0.7273124002740716,1.120015432605556,-0.4593529212256065,0.1635186112026225,-0.622871532428229,chr9
Epha7,1.9474223998912203,2.2588034687777374,0.9615658414974122,1.1755587519376829,-0.2139929104402704,chr4
Srsf12,0.9762630402818626,1.3928953984545216,-0.0346581809292088,0.4780869206835133,-0.5127451016127221,chr4
Smu1,0.6330702389322501,0.712344708596737,-0.6595625198189347,-0.4893525544851514,-0.1702099653337832,chr4
Tesk1,1.4436621982657076,1.177230718836412,0.5297332062838073,0.2353970937847012,0.2943361124991061,chr4
Nans,0.7585714689426878,0.6889701321344306,-0.3986429842477801,-0.5374866535478358,0.1388436693000556,chr4
Tbc1d2,1.12811434174034,1.291432084867142,0.1739133016920026,0.3689717755490703,-0.1950584738570677,chr4
Nr4a3,1.162390488890649,1.122666957061485,0.2170948034667096,0.1669300108581317,0.0501647926085778,chr4
Tal2,0.7645847488773403,1.1304937651203495,-0.3872516717727016,0.1769530353846595,-0.5642047071573612,chr4
Actl7b,0.9728522991730506,0.9718641396478124,-0.0397073067622412,-0.0411734464429718,0.0014661396807305,chr4
Frrs1l,1.2529334145591564,1.323972558334915,0.32530974663279,0.4048732200572039,-0.0795634734244138,chr4
Svep1,1.1043834750862287,1.3690705841431288,0.1432412061230907,0.4531968284571637,-0.309955622334073,chr4
Prpf4,0.7740338526777067,1.0844749878593931,-0.3695314302977358,0.1169967793289143,-0.4865282096266501,chr4
Wdr31,0.9447339029242808,1.3409019628462866,-0.0820200628989853,0.4232037615631804,-0.5052238244621657,chr4
Tnc,1.259028498324162,1.616013317540037,0.3323109390741042,0.6924390873655744,-0.3601281482914701,chr4
Brinp1,1.1521891765652033,2.063080167058951,0.2043776106046214,1.0447998824804678,-0.8404222718758464,chr4
Adamtsl1,1.5722683501923738,1.2179663315916338,0.6528474736087809,0.2844742531809147,0.3683732204278662,chr4
Ak4,0.7313622895415783,0.6809298779085217,-0.4513418544453469,-0.5544218575933697,0.1030800031480227,chr4
Pde4b,1.2061961567302566,1.1178104034843797,0.2704645434982475,0.1606755073681998,0.1097890361300476,chr4
Usp24,1.0873183192002738,1.567088604912592,0.1207743601469811,0.6480867536803759,-0.5273123935333948,chr4
Ttc4,1.0126050845598564,0.7923837088732715,0.018071633534639,-0.3357288756510634,0.3538005091857025,chr4
Glis1,0.751372673404024,0.8067701887403198,-0.4123994471820901,-0.3097703195025587,-0.1026291276795313,chr4
Dmrtb1,1.2200671866741593,1.1657997212602178,0.2869605963231669,0.2213199618123356,0.0656406345108312,chr4
Osbpl9,1.2632130626665026,1.192677023568535,0.3370979950463361,0.2542034147173702,0.0828945803289659,chr4
Elavl4,1.7378176396984042,1.650038757569947,0.7972766988921537,0.7224999121663999,0.0747767867257538,chr4
Faah,0.9264663588455088,0.8498138136153186,-0.1101895037485908,-0.2347813002214001,0.1245917964728092,chr4
Mycl,0.9529093506821869,0.8566796019436332,-0.0695891163675966,-0.2231723574276342,0.1535832410600376,chr4
Akirin1,1.022469969797488,0.9812511980548708,0.0320584714697532,-0.0273055845417067,0.05936405601146,chr4
Epha10,0.7679717866453583,1.0336186255991806,-0.3808747839597944,0.0477039724523939,-0.4285787564121883,chr4
Eva1b,0.6136235024864478,0.7449969995313158,-0.7045743541076283,-0.4246934797421041,-0.2798808743655241,chr4
Zmym1,0.985978013363362,0.7720422631778335,-0.0203726190400663,-0.3732482691451051,0.3528756501050388,chr4
Ak2,0.8225560020228875,0.8505118152696179,-0.2818141897898827,-0.2335968170087148,-0.0482173727811679,chr4
Serinc2,0.7757758738724948,0.7658959501375352,-0.3662881852022797,-0.3847796850044641,0.0184914998021843,chr4
Nkain1,0.7005176705891336,0.7012671132189469,-0.5135066517262361,-0.5119640222427837,-0.0015426294834524,chr4
Sdc3,0.8663689461634804,0.89298951749284,-0.2069465624892036,-0.16328485475907,-0.0436617077301335,chr4
Ptpru,0.7677814016897964,0.9449605992666534,-0.3812324813225508,-0.0816739183871415,-0.2995585629354092,chr4
Mecr,0.6628384541989238,0.9384338960217884,-0.593270792761304,-0.0916729707586096,-0.5015978220026944,chr4
Sesn2,1.0823996856955052,1.2000116259153968,0.1142333255009958,0.2630483829748274,-0.1488150574738316,chr4
Eya3,0.6159388307155068,1.231678705801693,-0.6991410118328707,0.3006259654490622,-0.9997669772819328,chr4
Themis2,0.8743110835936712,0.6355995037460282,-0.1937814068020276,-0.6538100966065684,0.4600286898045407,chr4
Map3k6,0.7911280687676281,0.7198681478975189,-0.3380168360676533,-0.4741954102685525,0.1361785742008992,chr4
Tent5b,1.0646281055029112,1.0710724079015448,0.0903495581076265,0.0990560141585712,-0.0087064560509446,chr4
Zfp593,0.624946865463815,0.9354501477015958,-0.6781945614175068,-0.0962673239227314,-0.5819272374947754,chr4
Selenon,0.6774966818729028,0.9051422874638334,-0.5617142141879834,-0.1437834946441105,-0.4179307195438729,chr4
Ncmap,0.9209320673440288,0.7319019819995188,-0.1188333552053997,-0.450277642487022,0.3314442872816223,chr4
Rcan3,0.9240999136903668,0.7938644753197995,-0.1138792506130754,-0.3330353563758951,0.2191561057628197,chr4
Aldh4a1,0.8341829100280425,0.885767265499653,-0.261564338966087,-0.175000413055811,-0.086563925910276,chr4
Mir7020,0.6336291499181184,0.8267710197018688,-0.6582893871924631,-0.2744402751432982,-0.3838491120491649,chr4
Zbtb17,0.8465062374376675,1.1662566986383809,-0.2404073963030816,0.2218853675204369,-0.4622927638235184,chr4
Agtrap,0.6001369925412325,0.9883183160326456,-0.7366362343315178,-0.0169523172481871,-0.7196839170833307,chr4
Mtor,0.9591427069061434,0.8308600661465269,-0.0601826110007605,-0.2673225768279945,0.207139965827234,chr4
Casz1,0.9326170202917304,1.346876708112242,-0.1006433357366756,0.4296177938321754,-0.5302611295688511,chr4
Rbp7,0.6789376298112747,0.7357464958393803,-0.5586490466248352,-0.442719328869755,-0.1159297177550801,chr4
Park7,0.6662306866812931,0.8963427987545763,-0.5859062886035117,-0.1578775105038423,-0.4280287780996693,chr4
Plekhg5,0.6738446646785877,0.5895539081263822,-0.5695120366047663,-0.7623043572874967,0.1927923206827303,chr4
Tnfrsf25,0.6283519433887496,0.7925076430544887,-0.6703552479374589,-0.3355032460155863,-0.3348520019218726,chr4
Gpr153,0.5575427399682308,0.7349445519952033,-0.8428456918691871,-0.4442926851819964,-0.3985530066871907,chr4
Rpl22,0.7481033216928226,0.9531908584709732,-0.4186905581971665,-0.0691629793871205,-0.349527578810046,chr4
Megf6,1.247052859675056,0.8284586435828748,0.3185226189565107,-0.271498414564465,0.5900210335209757,chr4
